,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
312,31.2,0.100472,994.271544,7.393012,2.378146,194.8062352318815,0.23190125470514428,,990.36148125
313,31.3,0.108594,989.86355,7.446001,2.459138,193.9425831227101,0.23356339397741532,,
314,31.4,0.106181,997.21361,7.484804,2.453093,195.3826701150101,0.2347805520702635,,
315,31.5,0.181509,995.602481,7.514759,2.356496,195.0670038597935,0.23572016938519447,,
316,31.6,0.185693,998.32059,7.580013,2.389788,195.59955916064186,0.23776703262233376,,
317,31.7,0.174765,1001.33746,7.636864,2.510357,196.1906502870354,0.23955031367628607,18.43036049999983,
318,31.8,0.175183,1005.60426,7.70072,2.595702,197.02663845294774,0.24155332496863235,,
319,31.9,0.171478,1007.806345,7.721202,2.431719,197.45808989204332,0.24219579673776662,,
320,32.0,0.175337,1006.293851,7.752787,2.31482,197.16174905464447,0.24318654328732747,,
321,32.1,0.177407,1009.638747,7.821357,2.342989,197.81710985716802,0.2453374215809285,,
322,32.2,0.181346,1009.337009,7.847766,2.130027,197.7579907521699,0.24616580928481807,,1008.7918417499999
323,32.3,0.178801,1009.89776,7.908916,2.173554,197.86785791257662,0.24808393977415308,,
324,32.4,0.169019,1013.840394,7.960534,2.218758,198.64033268676891,0.24970307402760353,,
325,32.5,0.170454,1017.334521,8.02488,2.385372,199.32493211073884,0.25172145545796737,,
326,32.6,0.170026,1014.316929,8.086902,2.366858,198.73369952389348,0.25366693851944794,,
327,32.7,0.174532,1018.408518,8.139091,2.352992,199.5353588432375,0.25530398368883317,15.808181000000218,
328,32.8,0.180792,1019.56269,8.177613,2.234655,199.76149415153117,0.25651232747804265,,
329,32.9,0.17917,1022.138809,8.253836,2.488963,200.266229549952,0.2589032622333752,,
330,33.0,0.173551,1022.29034,8.275425,2.442892,200.29591880718664,0.25958045796737766,,
331,33.1,0.176296,1023.428756,8.330958,2.386951,200.51896706440172,0.26132239648682565,,
332,33.2,0.170896,1026.052593,8.360788,2.402304,201.0330517839299,0.2622580928481807,,1024.60002275
333,33.3,0.175216,1026.628402,8.42012,2.393724,201.14586923724994,0.26411919698870767,,
334,33.4,0.176364,1027.27623,8.470171,2.38542,201.2727972726738,0.26568917816813054,,
335,33.5,0.190039,1027.254665,8.496818,2.216177,201.2685720723368,0.2665250313676286,,
336,33.6,0.180056,1031.270591,8.539744,2.115908,202.05540684574538,0.26787151819322463,,
337,33.7,0.176291,1032.943036,8.607397,2.195385,202.38308665922133,0.26999363237139273,13.100710749999962,
338,33.8,0.16044,1033.355674,8.642373,2.175348,202.4639342463606,0.27109074654956083,,
339,33.9,0.163106,1034.556519,8.680379,1.992046,202.69921413037088,0.27228290464240906,,
340,34.0,0.196171,1035.918574,8.741728,2.181596,202.96607966457023,0.2742072772898369,,
341,34.1,0.184358,1036.801513,8.80887,2.237906,203.1390726699191,0.27631336260978673,,
342,34.2,0.152102,1037.933086,8.877265,2.400665,203.3607801876996,0.2784587515683814,,1037.7007335
343,34.3,0.161075,1040.149761,8.917604,2.338165,203.79509022512192,0.27972409033877044,,
344,34.4,0.149152,1037.679759,8.99536,2.449247,203.31114618233116,0.28216311166875785,,
345,34.5,0.117938,1037.321001,9.049246,2.583579,203.24085522835477,0.2838533877038896,,
346,34.6,0.134579,1039.414747,9.097337,2.609097,203.65107995846313,0.28536188833124215,,
347,34.7,0.148728,1042.645261,9.177837,2.667329,204.28403005544777,0.28788698243412797,7.707056250000051,
348,34.8,0.159325,1043.690514,9.219753,2.691488,204.48882501616407,0.28920178795483065,,
349,34.9,0.161073,1044.453643,9.279885,2.809907,204.63834381551362,0.29108798619824344,,
350,35.0,0.165213,1043.150185,9.333148,2.771019,204.3829591097004,0.29275872020075283,,
351,35.1,0.14081,1043.625646,9.385705,2.697973,204.47611551950467,0.2944073086574655,,
352,35.2,0.106307,1045.9596,9.437971,2.633767,204.9334038676306,0.29604676913425343,,1045.4077897500001
353,35.3,0.062065,1048.895728,9.467116,2.565584,205.50867532671091,0.2969609786700126,,
354,35.4,0.032014,1043.058671,9.544096,2.56997,204.36502889946902,0.2993756587202008,,
355,35.5,0.005236,1048.921343,9.5874,2.516201,205.51369403789258,0.3007340025094103,,
356,35.6,0.003907,1050.510904,9.667144,2.670358,205.82513450498638,0.30323538268506905,,
357,35.7,-0.020121,1050.065113,9.705981,2.474583,205.73779129685144,0.3044536072772898,6.171262750000096,
358,35.8,-0.034181,1050.318927,9.74197,2.442196,205.78752071944982,0.30558249686323713,,
359,35.9,-0.072436,1053.033233,9.801855,2.436764,206.31933090381867,0.30746094730238394,,
360,36.0,-0.168257,1050.379659,9.856918,2.452563,205.79941985540466,0.3091881430363865,,
361,36.1,-0.203567,1050.833982,9.900952,2.415168,205.88843472638573,0.3105693851944793,,
362,36.2,-0.239483,1049.905168,9.940071,2.351385,205.70645349634592,0.31179645545796736,,1051.5790525000002
363,36.3,-0.261601,1055.197401,10.014547,2.553942,206.74335331805088,0.314132590966123,,
364,36.4,-0.331015,1053.249644,10.08817,2.545964,206.36173200885597,0.31644196988707657,,
365,36.5,-0.302019,1052.065872,10.1631,2.695678,206.12979721389522,0.31879234629861986,,
366,36.6,-0.249154,1055.819637,10.207926,2.537295,206.86526714865104,0.32019843161856965,,
367,36.7,-0.203277,1051.290413,10.247747,2.525665,205.9778626148631,0.32144752195734005,3.1250717499997336,
368,36.8,-0.202746,1053.811113,10.314521,2.684989,206.4717398460001,0.3235420639899623,,
369,36.9,-0.194624,1056.498493,10.343841,2.536207,206.99827445678795,0.3244617628607277,,
370,37.0,-0.185219,1056.83792,10.420981,2.631848,207.0647779149278,0.3268814617314931,,
371,37.1,-0.17444,1053.997097,10.447767,2.566204,206.50817943141516,0.3277216750313677,,
372,37.2,-0.169442,1055.224903,10.487555,2.560042,206.74874174650756,0.328969730238394,,1054.70412425
373,37.3,-0.167014,1052.756577,10.527535,2.401515,206.26512608005643,0.3302238080301129,,
374,37.4,-0.154496,1052.447408,10.568393,2.262134,206.2045510296048,0.3315054265997491,,
375,37.5,-0.155192,1056.801473,10.611693,2.096775,207.05763690511176,0.3328636449184442,,
376,37.6,-0.157491,1054.548912,10.626671,1.965996,206.61629577382,0.33333346925972396,,
377,37.7,-0.145328,1059.573721,10.662184,1.934029,207.60079958463135,0.3344474278544542,-9.853708749999896,
378,37.8,-0.140978,1054.175934,10.73386,1.967221,206.5432187151002,0.3366957340025094,,
379,37.9,-0.131618,1052.208646,10.790354,2.084566,206.15777072434804,0.33846781681304894,,
380,38.0,-0.142223,1055.337234,10.804027,1.805962,206.77075060248046,0.3388967063989962,,
381,38.1,-0.143714,1052.787497,10.857697,1.910466,206.27118419248026,0.34058020702634884,,
382,38.2,-0.131915,1043.042094,10.901633,1.943467,204.36178099100684,0.3419583751568382,,1044.8504155
383,38.3,-0.12676,1028.234837,10.883108,1.67641,201.46061580360114,0.34137728983688836,,
384,38.4,-0.126479,1029.963842,10.87766,1.447196,201.79937733889773,0.3412063989962359,,
385,38.5,-0.132963,1045.614027,10.881833,1.270905,204.86569623229295,0.3413372961104141,,
386,38.6,-0.144523,1065.751357,10.914617,1.336791,208.8111751797645,0.34236565244667505,,
387,38.7,-0.136773,1052.218426,10.959343,1.405704,206.1596869060914,0.34376860100376416,-20.204680499999995,
388,38.8,-0.127506,1049.130802,11.006033,1.265204,205.55473304727755,0.3452331555834379,,
389,38.9,-0.080825,1046.01988,11.032915,1.139769,204.94521444385666,0.3460763801756587,,
390,39.0,-0.054339,1043.070375,11.09218,1.350355,204.36732204784576,0.3479353826850691,,
391,39.1,-0.044187,1036.339487,11.125305,1.252211,203.04854856090438,0.34897443538268513,,
392,39.2,0.01534,1019.845253,11.212244,1.443923,199.81685632555494,0.35170150564617314,,1024.645735
393,39.3,0.057711,999.327825,11.248801,1.694738,195.79690530770586,0.3528482120451694,,
394,39.4,0.063789,972.749449,11.316195,2.043209,190.58944121162247,0.35496220200752826,,
395,39.5,0.082631,932.349466,11.372108,2.287872,182.6739289562883,0.35671606022584695,,
396,39.6,0.105971,625.984544,11.319792,1.961981,122.6482775916456,0.3550750313676286,,
397,39.7,0.128746,9.870059,11.03771,0.362098,1.933826877485844,0.34622678795483064,-1021.90980175,
398,39.8,0.064283,7.98921,11.038654,0.169155,1.5653147593017103,0.3462563989962359,,
399,39.9,-0.031238,5.748775,11.089306,0.256196,1.126349458257411,0.3478452321204517,,
400,40.0,-0.15849,2.503479,11.151652,0.27438,0.490503144654088,0.349800878293601,,
401,40.1,-0.195065,3.734867,11.175695,0.244894,0.7317672760046239,0.35055505018820576,,
402,40.2,-0.254661,3.417146,11.180796,-0.127583,0.6695166441348772,0.3507150564617315,,2.7359332499999995
403,40.3,-0.305427,1.288241,11.159401,-0.40719,0.2524032602519642,0.35004394604767886,,
404,40.4,-0.331877,1.729965,11.176249,-0.645142,0.3389496267560101,0.35057242785445425,,
405,40.5,-0.184805,3.476141,11.18329,-0.871721,0.6810754521052528,0.35079328732747805,,
406,40.6,-0.143118,2.042325,11.172139,-0.769356,0.4001498853817668,0.3504435069008783,,
407,40.7,-0.164101,1.742388,11.182435,0.687377,0.34138364779874214,0.3507664680050188,0.02607575000000084,
408,40.8,-0.203667,3.722883,11.177392,0.643185,0.7294192676188797,0.3506082810539523,,
409,40.9,-0.196797,4.031826,11.178107,0.444341,0.7899500382060776,0.35063070890840653,,
410,41.0,-0.174618,4.440435,11.166169,0.073643,0.8700082290013519,0.35025624215809287,,
411,41.1,-0.180665,1.288319,11.17621,0.005481,0.25241854268304625,0.3505712045169385,,
412,41.2,-0.196788,3.35063,11.168256,-0.067035,0.6564842571366993,0.35032170639899624,,2.7620090000000004
413,41.3,-0.188686,1.968652,11.176079,0.079406,0.3857152373675033,0.35056709535759095,,
-3,,,,,,,,,
