,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
51,5.1,0.040929,711.687446,1.223935,1.080388,128.900863218141,0.035724897840046704,,
52,5.2,0.056447,747.821959,1.255598,1.037468,135.44554788814028,0.03664909515469936,,728.67590475
53,5.3,0.066682,779.469624,1.292576,0.968067,141.17757444033907,0.03772842965557502,,
54,5.4,0.067532,813.035937,1.337555,1.004087,147.25710660725932,0.03904130180969061,,
55,5.5,0.056018,842.686875,1.349661,1.003476,152.62748587263638,0.0393946584938704,,
56,5.6,0.066686,875.267529,1.397392,1.017604,158.52849543577483,0.04078785755983655,,
57,5.7,0.063689,906.592621,1.410091,1.000179,164.202097551257,0.04115852305896089,330.9362397499999,
58,5.8,0.078685,937.46738,1.444247,0.99084,169.79413533289866,0.042155487448920025,,
59,5.9,0.076398,971.691409,1.472397,0.940637,175.99279305223504,0.04297714535901927,,
60,6.0,0.08172,1006.42994,1.512863,0.937212,182.28463739766718,0.04415828955049621,,
61,6.1,0.088805,1042.335509,1.545997,0.936983,188.78785571977107,0.04512542323409224,,
62,6.2,0.095371,1077.526226,1.572969,0.923488,195.1616000144896,0.04591269702276708,,1059.6121444999999
63,6.3,0.092635,1112.156903,1.61538,0.944397,201.43390983844094,0.04715061295971979,,
64,6.4,0.103876,1144.178078,1.65487,0.930302,207.23358653915815,0.04830326911850555,,
65,6.5,0.103462,1174.298943,1.676856,0.947262,212.68907900456423,0.048945008756567425,,
66,6.6,0.108034,1202.631071,1.704705,0.897324,217.82059534159242,0.04975788091068301,,
67,6.7,0.120744,1234.363434,1.722595,0.908002,223.5679623994784,0.050280064214827794,210.39384825000025,
68,6.8,0.121555,1257.779278,1.743463,0.873454,227.80904115047454,0.05088917104495038,,
69,6.9,0.150812,1256.889092,1.783517,0.90415,227.6478106208795,0.05205828955049621,,
70,7.0,0.175195,1262.494594,1.823345,0.910664,228.66307940302835,0.053220811441914775,,
71,7.1,0.201487,1270.451953,1.862599,0.923338,230.10431663406507,0.054366579100992414,,
72,7.2,0.220441,1271.279581,1.914379,0.995658,230.2542166557995,0.055877962638645653,,1270.0059927500001
73,7.3,0.245249,1275.797843,1.952274,0.97686,231.07256447873655,0.05698406304728547,,
74,7.4,0.272538,1279.221569,1.989047,0.970896,231.69266989060353,0.05805741389375365,,
75,7.5,0.296738,1284.554685,2.023546,1.019305,232.6586041078027,0.05906438995913602,,
76,7.6,0.332268,1289.895068,2.067637,1.051715,233.62585452437878,0.06035134267367192,,
77,7.7,0.363487,1294.417681,2.097185,1.092702,234.44499040063755,0.06121380618797432,45.97977974999985,
78,7.8,0.392861,1300.784951,2.13462,1.141106,235.5982306382671,0.062306479859894924,,
79,7.9,0.418849,1303.115621,2.161581,1.099886,236.0203616967326,0.06309343257443083,,
80,8.0,0.440178,1309.443659,2.210265,1.126434,237.16649623270305,0.0645144483362522,,
81,8.1,0.475614,1314.815241,2.239945,1.102216,238.13939741360576,0.06538076474022184,,
82,8.2,0.503226,1318.336909,2.275314,1.04956,238.777242085054,0.06641313485113835,,1315.9857725
83,8.3,0.529715,1321.347281,2.303111,1.029427,239.32248080127513,0.06722448920023351,,
84,8.4,0.544906,1329.579058,2.334287,1.007153,240.8134206331957,0.06813447168709866,,
85,8.5,0.567958,1331.855015,2.388702,1.059999,241.22564207056442,0.06972276707530647,,
86,8.6,0.601992,1335.668274,2.426376,1.049173,241.91629971745277,0.07082241681260945,,
87,8.7,0.623274,1336.941942,2.452775,1.029955,242.14698652466856,0.07159296555750146,41.41103874999999,
88,8.8,0.642725,1341.190155,2.509124,1.095212,242.91642306020432,0.07323771161704612,,
89,8.9,0.668459,1348.184075,2.531661,1.081613,244.18316217488953,0.07389553415061297,,
90,9.0,0.697359,1352.752276,2.565438,1.035629,245.0105549518221,0.0748814360770578,,
91,9.1,0.722723,1355.895432,2.588216,1.012753,245.57984351227998,0.07554629305312319,,
92,9.2,0.747792,1357.094304,2.649133,1.09204,245.79698326450773,0.07732437244600117,,1357.39681125
93,9.3,0.767427,1363.845233,2.699103,1.15078,247.01971183800626,0.07878292469352015,,
94,9.4,0.801133,1365.875567,2.72554,1.140372,247.38744602622623,0.07955458260361939,,
95,9.5,0.826132,1366.456763,2.751091,1.054952,247.49271227269435,0.08030037945125512,,
96,9.6,0.843132,1367.940003,2.796953,1.084375,247.76135677026735,0.08163902510215995,,
97,9.7,0.871828,1377.030646,2.832192,1.109099,249.40785445193075,0.0826676007005254,28.175702750000028,
98,9.8,0.900408,1380.691033,2.867374,1.04284,250.07082391509095,0.08369451255107997,,
99,9.9,0.927787,1381.858976,2.91507,1.111831,250.28236180540463,0.08508669001751314,,
100,10.0,0.954028,1381.466119,2.96148,1.155136,250.21120752734913,0.08644133099824869,,
101,10.1,0.96968,1385.430728,2.991238,1.179044,250.92927769325513,0.08730992410974898,,
102,10.2,0.99875,1386.555084,3.031101,1.113558,251.13292110410785,0.08847346760070053,,1385.572514
103,10.3,1.018426,1388.838125,3.068953,1.078269,251.54642559588498,0.08957831290134267,,
104,10.4,1.041043,1392.175815,3.100742,1.090507,252.15094816344276,0.09050618797431408,,
105,10.5,1.076573,1394.657824,3.131841,1.111197,252.60048974860538,0.09141392294220667,,
106,10.6,1.101959,1395.017825,3.19581,1.161612,252.66569314641745,0.09328108581436077,,
107,10.7,1.119567,1397.284774,3.225132,1.149565,253.0762830544085,0.0941369527145359,19.070874750000257,
108,10.8,1.140957,1398.653146,3.256258,1.129697,253.32412265449545,0.09504547577349678,,
109,10.9,1.168455,1399.349565,3.315517,1.174233,253.4502580960661,0.09677516053706947,,
110,11.0,1.201173,1401.593563,3.345198,1.112984,253.85669111787294,0.0976415061295972,,
111,11.1,1.211286,1404.960383,3.390795,1.159349,254.46648971238142,0.09897241681260946,,
112,11.2,1.244606,1407.210971,3.422283,1.145928,254.8741163152938,0.09989150612959721,,1404.6433887500002
113,11.3,1.272414,1404.808638,3.470364,1.167873,254.43900565094546,0.10129492119089317,,
114,11.4,1.302555,1410.538281,3.509743,1.194299,255.47675885677032,0.10244433741973147,,
115,11.5,1.325806,1410.562441,3.552379,1.224037,255.48113471709053,0.10368882078225337,,
116,11.6,1.350501,1410.756585,3.611247,1.211094,255.51629808737235,0.10540709281961472,,
117,11.7,1.379349,1409.633842,3.633731,1.191598,255.3129468231544,0.10606336835960305,9.719134499999655,
118,11.8,1.397509,1410.842996,3.665084,1.193399,255.53194885169896,0.10697851722124926,,
119,11.9,1.4299,1415.092557,3.702422,1.126775,256.3016295370572,0.10806835960303561,,
120,12.0,1.453759,1413.372971,3.747128,1.176012,255.9901780410056,0.10937326328079394,,
121,12.1,1.476747,1413.333924,3.769047,1.103337,255.98310584655513,0.1100130472854641,,
122,12.2,1.505008,1414.055527,3.813157,1.134578,256.1138026153735,0.11130055458260363,,1414.3625232499999
123,12.3,1.529179,1416.687671,3.855032,1.126393,256.5905366586974,0.11252282545242266,,
124,12.4,1.554553,1417.096708,3.894146,1.119922,256.6646214591031,0.11366450671336836,,
125,12.5,1.588724,1412.876869,3.932306,1.113146,255.90032402376298,0.11477834208990077,,
126,12.6,1.609749,1412.606303,3.964863,1.03019,255.85131909729773,0.11572863397548161,,
127,12.7,1.621113,1411.985615,3.989624,1.033414,255.73890005795846,0.11645137186223001,-42.286704999999984,
128,12.8,1.631086,1392.266342,4.014636,1.022315,252.16734441788017,0.1171814360770578,,
129,12.9,1.641799,1382.740212,4.051575,1.019074,250.44197131058468,0.11825963222416812,,
130,13.0,1.635321,1375.512096,4.103794,1.03457,249.13281460552057,0.11978382953882077,,
131,13.1,1.648697,1373.841053,4.103412,0.98055,248.83015521987977,0.11977267950963222,,
132,13.2,1.634081,1370.474554,4.117141,0.893747,248.2204147649062,0.12017340922358437,,1372.0758182499999
133,13.3,1.644343,1368.47557,4.084522,0.67029,247.85835869013985,0.11922130764740221,,
134,13.4,1.645115,1368.962538,4.093884,0.583687,247.94655835687897,0.11949457092819615,,
135,13.5,1.646249,1366.169402,4.090276,0.467414,247.44066543505036,0.11938925861062465,,
136,13.6,1.68507,1364.588321,4.084318,0.350426,247.1542999710208,0.11921535318155282,,
137,13.7,1.676932,1365.165832,4.091696,0.303077,247.2588987901181,0.11943070636310567,-12.142678999999816,
138,13.8,1.645947,1364.142299,4.106051,0.269281,247.07351644570025,0.11984970811441915,,
139,13.9,1.638678,1362.918781,4.106481,0.162686,246.85191280880971,0.11986225919439579,,
140,14.0,1.638701,1361.457357,4.089176,-0.038319,246.58721962616826,0.11935715119673089,,
141,14.1,1.670365,1359.039273,4.09945,-0.007816,246.14925613996962,0.11965703444249855,,
142,14.2,1.645719,1360.219628,4.102614,-0.044527,246.3630420922988,0.11974938704028022,,1359.93313925
143,14.3,1.648778,1359.016299,4.07884,-0.018064,246.14509508802433,0.11905545826036193,,
144,14.4,1.675187,1358.991998,4.105704,0.037354,246.1406936897776,0.11983957968476358,,
145,14.5,1.539986,1357.818381,4.102283,0.029463,245.92812812432084,0.119739725627554,,
146,14.6,1.351044,1357.838676,4.091681,0.023833,245.93180395566185,0.1194302685347344,,
147,14.7,0.209316,1356.90343,4.114444,0.064347,245.76241215677754,0.1200946876824285,-5.606493,
148,14.8,-0.464089,1356.140723,4.093683,-0.036958,245.6242706295733,0.11948870402802103,,
149,14.9,-0.698626,1356.233814,4.092302,-0.040124,245.6411312758096,0.11944839462930532,,
150,15.0,-0.595666,1356.22098,4.099738,0.036554,245.63880678113458,0.1196654407472271,,
151,15.1,-0.570437,1354.718164,4.106245,0.011284,245.36661667753387,0.1198553706946877,,
152,15.2,-0.444879,1352.520898,4.090156,-0.031117,244.96864775773386,0.11938575598365442,,1354.32664625
153,15.3,-0.575828,1353.846543,4.093012,0.038812,245.2087486415997,0.11946911850554583,,
154,15.4,-0.65722,1352.15211,4.101563,-0.0082,244.90185285807436,0.11971870986573263,,
155,15.5,-0.734642,1353.078407,4.084617,-0.052675,245.06962381366372,0.11922408056042032,,
156,15.6,-0.788537,1353.254149,4.093657,0.004623,245.10145421285233,0.11948794512551082,,
157,15.7,-0.465305,1351.836193,4.110654,-0.012194,244.84463395638633,0.11998406304728548,-2.039348250000103,
158,15.8,0.685593,1350.688628,4.104145,0.034219,244.6367869303775,0.1197940747227087,,
159,15.9,1.188072,1350.51998,4.096319,0.007802,244.60624139679783,0.1195656450671337,,
160,16.0,1.424546,1352.172599,4.111259,0.035018,244.90556382670437,0.12000172212492705,,
161,16.1,1.285867,1351.766721,4.102074,-0.01089,244.8320511845251,0.11973362521891419,,
162,16.2,1.266407,1352.337754,4.102831,0.032516,244.93547670796204,0.11975572095738471,,1352.287298
163,16.3,0.473965,1352.872118,4.106886,0.043741,245.03226074041876,0.11987408056042033,,
164,16.4,0.349289,1351.749558,4.105486,0.00654,244.82894262116932,0.119833216579101,,
165,16.5,0.381747,1350.136681,4.099917,0.048177,244.5368182641455,0.11967066549912433,,
166,16.6,0.494719,1350.778583,4.122951,0.086197,244.6530795841484,0.12034299474605954,,
167,16.7,0.652293,1351.078747,4.101187,-0.026626,244.70744530174602,0.11970773496789261,43.26087500000017,
168,16.8,0.725601,1352.568363,4.107164,0.007349,244.97724462073467,0.11988219497956802,,
169,16.9,0.697416,1350.709586,4.107089,0.031185,244.64058284430922,0.11988000583771163,,
170,17.0,0.752418,1359.903467,4.127079,0.038862,246.30577899731946,0.1204634851138354,,
171,17.1,0.807484,1393.7106,4.108859,0.029816,252.42892849380573,0.11993166958552248,,
172,17.2,0.834077,1414.978718,4.088259,-0.040728,256.2810110120989,0.11933038528896672,,1395.5481730000001
173,17.3,0.840776,1413.599907,4.110245,0.00425,256.0312806998479,0.1199721249270286,,
174,17.4,0.831917,1414.038127,4.153358,0.137305,256.1106511265667,0.12123053123175716,,
175,17.5,0.828727,1414.752331,4.171533,0.202931,256.240007788162,0.12176103327495623,,
176,17.6,0.834599,1413.332792,4.203836,0.235877,255.9829008186626,0.12270391126678343,,
177,17.7,0.841405,1407.202412,4.236869,0.390503,254.87256610881695,0.12366809690601287,-34.95382550000022,
178,17.8,0.841057,1400.714118,4.270312,0.474201,253.69740599869598,0.12464424985405721,,
179,17.9,0.838214,1395.332941,4.282057,0.511019,252.72276697094836,0.12498706946876825,,
180,18.0,0.833705,1391.075613,4.309261,0.526773,251.95167952619,0.12578111500291886,,
181,18.1,0.834492,1375.427416,4.376849,0.77182,249.11747735999424,0.12775391126678343,,
182,18.2,0.834338,1347.749582,4.428067,0.980437,244.1044667825835,0.12924889083479277,,1360.5943475
183,18.3,0.838837,1328.124779,4.436611,0.956356,240.55002155328555,0.12949827787507298,,
184,18.4,0.837763,1306.494832,4.486143,0.970169,236.6324045497356,0.13094404553415062,,
185,18.5,0.830337,1274.426826,4.526884,1.032314,230.82424581612693,0.132133216579101,,
186,18.6,0.829151,1232.088969,4.56126,1.04251,223.15601119321886,0.1331366024518389,,
187,18.7,0.839342,1174.986826,4.632098,1.150526,212.81366840541915,0.13520426152948045,-1371.6452969999998,
188,18.8,0.841747,1052.690559,4.674415,1.173801,190.66336285590089,0.13643943374197315,,
189,18.9,0.88963,20.908033,4.741642,1.333869,3.7868639063971603,0.13840169293636895,,
190,19.0,0.891812,-12.08512,4.781174,1.378615,2.188857494747519,0.13955557501459429,,
191,19.1,0.899563,-11.649101,4.780264,1.183477,2.1098857132507427,0.13952901342673674,,
192,19.2,0.89138,-9.893654,4.796227,1.078282,1.7919390712164023,0.13999495037945126,,-11.050949499999998
193,19.3,0.887872,-10.575923,4.773264,0.982328,1.9155116641309862,0.13932469352014012,,
194,19.4,0.88946,-12.805001,4.791576,0.894948,2.3192423748460484,0.13985919439579686,,
195,19.5,0.894601,-12.81431,4.788775,0.764167,2.320928421357676,0.13977743724460012,,
196,19.6,0.89369,-12.590016,4.796374,0.692252,2.2803042816778962,0.1399992410974898,,
197,19.7,0.88599,-9.541198,4.792455,0.474844,1.7281022241541695,0.13988485113835378,-0.25313400000000286,
198,19.8,0.892655,-11.922401,4.798246,0.365166,2.1593858219227706,0.14005388207822533,,
199,19.9,0.894593,-12.930357,4.783374,0.13153,2.3419468593783965,0.1396197898423818,,
200,20.0,0.899947,-10.615861,4.759553,-0.051541,1.9227452365427808,0.13892448920023354,,
201,20.1,0.893706,-11.463471,4.660908,-0.343848,2.076264399043686,0.13604518388791595,,
202,20.2,0.891413,-11.41807,4.450992,-0.970854,2.0680413678185903,0.1299180385288967,,-11.3040835
203,20.3,0.888088,-11.718932,4.187705,-1.705375,2.122533507208578,0.12223307063631059,,
204,20.4,0.890009,-10.641579,4.287693,-1.470583,1.9274032818952405,0.1251515761821366,,
205,20.5,0.891831,-11.941541,4.190127,-1.709322,2.16285245961023,0.12230376532399301,,
206,20.6,0.895296,-12.056028,3.702066,-3.169205,2.183588350358618,0.10805796847635726,,
207,20.7,0.884617,-10.852977,3.821429,-2.853888,1.9656916974570746,0.11154200233508466,0.5483785000000019,
208,20.8,0.898456,-11.47695,3.879653,-2.649697,2.0787057161486637,0.11324147694103912,,
209,20.9,0.897599,-12.321641,3.870631,-2.677621,2.2316961892342246,0.11297813776999417,,
210,21.0,0.891538,-7.726086,3.915208,-2.470086,1.399349054553358,0.11427927612375949,,
211,21.1,0.885611,-11.214358,3.741224,-2.653572,2.0311450409331306,0.10920093403385873,,
212,21.2,0.883242,-11.64106,3.480896,-2.865847,2.108429326957908,0.10160233508464682,,-10.755704999999999
213,21.3,0.890102,-12.441316,3.520914,-1.959627,2.2533717307831633,0.10277040280210158,,
214,21.4,0.892548,-11.288599,3.680592,-1.768681,2.0445915742954432,0.10743117338003502,,
215,21.5,0.893777,-11.481818,3.697518,-1.477722,2.079587408534377,0.10792521891418565,,
216,21.6,0.885688,-10.690253,3.892498,0.507158,1.9362191190320948,0.1136164039696439,,
217,21.7,0.893975,-13.569672,3.934437,0.366725,2.4577396218213434,0.11484054290718039,0.173527,
218,21.8,0.884814,-12.531565,3.934334,0.128051,2.2697176338477147,0.11483753648569762,,
219,21.9,0.893434,-13.39944,3.935269,0.208658,2.426907194088242,0.1148648277875073,,
220,22.0,0.891019,-10.737438,3.935556,0.061506,1.9447652684199088,0.11487320490367776,,
221,22.1,0.888945,-10.494599,3.922125,0.480771,1.900782257480258,0.11448117338003502,,
222,22.2,0.890294,-9.711119,3.921946,1.281606,1.7588783235528511,0.11447594862813779,,-10.582177999999999
223,22.3,0.890365,-11.385556,3.929855,1.207504,2.062152430631022,0.11470680093403386,,
224,22.4,0.885891,-10.171166,3.933275,0.742933,1.8422020575237268,0.11480662580268536,,
225,22.5,0.888079,-11.625411,3.933687,0.696912,2.1055949793523148,0.11481865148861646,,
226,22.6,0.887634,-14.053699,3.93283,0.136368,2.5454066145040937,0.11479363689433743,,
227,22.7,0.88772,-11.463068,3.932187,-0.003904,2.0761914076650005,0.11477486865148862,,
228,22.8,0.885473,-12.267466,3.927112,-0.023185,2.2218840107223072,0.11462673671920608,,
229,22.9,0.8875,-13.028732,3.929008,-0.01912,2.3597645439397232,0.11468207822533567,,
-3,,,,,,,,,
