,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
106,10.6,0.64109,2020.680117,3.543763,1.207324,373.78470532741403,0.10500038518518519,,
107,10.7,0.658583,2019.617276,3.571942,1.195364,373.58810136884944,0.10583531851851852,-6.435220750000099,
108,10.8,0.667507,2016.428853,3.632357,1.23542,372.99830799112095,0.10762539259259259,,
109,10.9,0.680429,2020.596504,3.674594,1.300539,373.76923862375145,0.10887685925925926,,
110,11.0,0.689596,2015.062039,3.720564,1.303221,372.7454752127266,0.11023893333333333,,
111,11.1,0.694164,2007.188126,3.736478,1.217477,371.2889615242324,0.11071045925925926,,
112,11.2,0.697198,1987.84601,3.795916,1.205174,367.7110636330004,0.11247158518518519,,1991.821497
113,11.3,0.698875,1957.189813,3.865367,1.262509,362.040290972993,0.1145293925925926,,
114,11.4,0.692142,1904.846812,3.938995,1.462964,352.35790085090645,0.11671096296296296,,
115,11.5,0.698465,1861.695854,3.975637,1.447452,344.37585164631895,0.11779665185185184,,
116,11.6,0.687295,1784.892718,4.003962,1.321065,330.16883425823164,0.1186359111111111,,
117,11.7,0.608423,827.164107,4.443046,2.462881,153.00852885682573,0.1316458074074074,-2006.53093425,
118,11.8,0.514867,-14.048855,4.072454,1.316343,2.598752312245653,0.1206653037037037,,
119,11.9,0.518678,-13.749172,4.011881,0.969042,2.5433170551239366,0.11887054814814814,,
120,12.0,0.51474,-14.082629,3.997779,0.80601,2.604999815020348,0.11845271111111111,,
121,12.1,0.520657,-14.133637,4.003809,0.773345,2.6144352571217166,0.11863137777777778,,
122,12.2,0.521484,-14.545026,3.991996,0.568959,2.69053385127636,0.11828136296296296,,-14.70943725
123,12.3,0.523483,-16.076457,3.970206,0.311126,2.9738174250832414,0.11763573333333334,,
124,12.4,0.522538,-12.927159,3.9925,0.15952,2.391261376248613,0.1182962962962963,,
125,12.5,0.530364,-15.160883,4.007907,0.097792,2.804454864964854,0.1187528,,
126,12.6,0.519306,-14.179467,4.006973,0.017846,2.622912874583796,0.11872512592592593,,
127,12.7,0.514368,-14.881965,3.979201,-1.2735,2.7528607103218645,0.11790225185185185,0.3358622499999999,
128,12.8,0.524513,-14.455697,3.988948,-0.308793,2.6740098039215687,0.11819105185185186,,
129,12.9,0.521527,-15.309043,4.001446,-0.025482,2.8318614502404738,0.11856136296296295,,
130,13.0,0.525088,-15.28949,3.988968,-0.025051,2.828244543100259,0.11819164444444444,,
131,13.1,0.523176,-13.549607,3.989847,-0.044408,2.5064015908250092,0.1182176888888889,,
132,13.2,0.515361,-12.92535,3.99099,-0.003487,2.390926748057714,0.11825155555555555,,-14.373575
133,13.3,0.513054,-15.729853,3.991468,0.063336,2.9097027376988533,0.11826571851851851,,
134,13.4,0.525556,-12.885064,3.995221,0.007846,2.3834746577876436,0.11837691851851852,,
135,13.5,0.51953,-12.78117,3.987709,-0.058549,2.3642563817980022,0.11815434074074074,,
136,13.6,0.521029,-13.516791,3.993257,-0.039473,2.5003312985571586,0.11831872592592592,,
137,13.7,0.525222,-13.308846,3.993112,0.037047,2.4618657047724755,0.11831442962962962,0.6037822500000001,
138,13.8,0.511393,-14.03297,3.989562,0.007113,2.5958139104698486,0.11820924444444444,,
139,13.9,0.516418,-14.319392,3.996639,-0.018125,2.6487961524232335,0.11841893333333334,,
140,14.0,0.516121,-13.561345,3.977134,-0.03369,2.508572881982982,0.11784100740740741,,
141,14.1,0.520894,-13.071443,3.991259,0.003289,2.417950980392157,0.11825952592592592,,
142,14.2,0.516922,-15.115785,4.010026,0.057142,2.796112652608213,0.11881558518518519,,-13.76979275
143,14.3,0.517361,-13.330598,3.981683,-0.03234,2.4658893821679615,0.11797579259259258,,
144,14.4,0.520086,-13.460097,3.984704,-0.023886,2.4898440621531632,0.1180653037037037,,
145,14.5,0.511509,-13.800954,3.990747,0.00805,2.5528956714761377,0.11824435555555556,,
146,14.6,0.519991,-14.650282,3.984354,-0.029827,2.7100040695523497,0.11805493333333333,,
147,14.7,0.518253,-14.138893,3.984366,-0.020357,2.6154075101738807,0.11805528888888889,-0.09476450000000014,
148,14.8,0.513018,-14.532987,3.986076,-0.014014,2.6883068812430633,0.11810595555555556,,
149,14.9,0.517395,-13.896887,3.987896,-0.024818,2.5706413244543103,0.11815988148148149,,
150,15.0,0.514287,-12.288937,3.994646,0.053434,2.27320329263781,0.11835988148148148,,
151,15.1,0.516952,-14.707573,4.003881,0.03935,2.7206017388087314,0.1186335111111111,,
152,15.2,0.516025,-14.129979,4.008318,-0.012263,2.613758601553829,0.11876497777777778,,-13.86455725
153,15.3,0.520178,-14.33174,4.001376,0.056992,2.6510802811690715,0.11855928888888888,,
154,15.4,0.515079,-15.78729,3.9976,0.037918,2.920327413984462,0.1184474074074074,,
155,15.5,0.51964,-15.679927,3.988398,-0.008594,2.900467443581206,0.11817475555555555,,
156,15.6,0.520956,-14.355738,3.994937,0.032513,2.655519422863485,0.1183685037037037,,
157,15.7,0.51751,-14.639428,4.001212,0.041438,2.7079963004069554,0.11855442962962963,-0.26825474999999877,
158,15.8,0.52036,-12.868275,3.980284,-0.007535,2.3803690344062156,0.11793434074074075,,
159,15.9,0.518982,-14.048133,3.982561,-0.015716,2.598618756936737,0.11800180740740741,,
160,16.0,0.51242,-15.538733,3.987815,-0.02171,2.8743494265630782,0.11815748148148147,,
161,16.1,0.523123,-13.013819,3.972516,-0.086735,2.40729171291158,0.11770417777777778,,
162,16.2,0.523645,-14.164676,3.996705,-0.032307,2.62017684054754,0.11842088888888888,,-14.132812
163,16.3,0.514682,-13.81402,4.007098,0.013143,2.5553126156122827,0.11872882962962963,,
164,16.4,0.527945,-13.173096,3.991036,-0.022623,2.436754716981132,0.11825291851851852,,
165,16.5,0.525149,-15.872767,3.987093,-0.001166,2.936138919718831,0.1181360888888889,,
166,16.6,0.524894,-16.116453,3.986731,-0.024708,2.9812158712541623,0.11812536296296296,,
167,16.7,0.520566,-15.786703,4.002984,0.011601,2.9202188309285977,0.11860693333333332,,
168,16.8,0.516355,-14.088886,4.005213,0.066381,2.606157232704403,0.11867297777777779,,
169,16.9,0.525344,-12.890658,3.995171,0.036679,2.3845094339622643,0.11837543703703704,,
170,17.0,0.517088,-14.308195,3.987607,-0.002625,2.646724935257122,0.11815131851851852,,
-3,,,,,,,,,
