,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
140,14.0,0.185786,808.09996,2.6866,-0.105243,170.93600423056583,0.08253763440860215,,
141,14.1,0.213751,808.785117,2.67977,-0.01148,171.08093432046536,0.0823278033794163,,
142,14.2,0.103015,806.85274,2.697049,0.005095,170.67218191433105,0.08285864823348695,,807.0336575
143,14.3,-2.09449,804.396813,2.695398,0.038866,170.15268387096773,0.08280792626728112,,
144,14.4,-2.961649,808.363184,2.69011,0.045206,170.9916835536753,0.08264546850998464,,
145,14.5,-3.88286,807.326261,2.704312,0.084443,170.7723450026441,0.08308178187403994,,
146,14.6,-4.788281,809.15019,2.688919,0.002314,171.15815758857747,0.08260887864823349,,
147,14.7,-5.512547,806.903833,2.687501,-0.03601,170.68298952934956,0.08256531490015362,-1.364977999999951,
148,14.8,-6.110397,806.464653,2.709235,0.081368,170.59009053410892,0.08323302611367128,,
149,14.9,-6.574274,807.698175,2.693987,0.033401,170.85101533580115,0.08276457757296467,,
150,15.0,-6.715786,806.513093,2.697931,0.050651,170.600336964569,0.0828857450076805,,
151,15.1,-6.391289,805.066487,2.716019,0.147912,170.29433886832365,0.0834414439324117,,
152,15.2,-5.504516,803.988335,2.703347,0.031064,170.0662792173453,0.08305213517665132,,805.6686795
153,15.3,-3.556802,807.106803,2.709584,0.057818,170.72592342675833,0.08324374807987713,,
154,15.4,-2.869245,805.747949,2.699294,0.041814,170.43848736118454,0.08292761904761906,,
155,15.5,-2.914323,806.415549,2.698401,-0.031099,170.57970364886305,0.08290018433179724,,
156,15.6,-3.134729,807.310129,2.709865,0.086891,170.768932628239,0.08325238095238097,,
157,15.7,-3.313988,806.331423,2.688473,0.00651,170.56190861977788,0.0825951766513057,-0.9216162500000564,
158,15.8,-3.744934,808.359684,2.707959,-0.000607,170.99094320465363,0.08319382488479263,,
159,15.9,-3.717456,806.457643,2.694796,0.00458,170.58860772078265,0.0827894316436252,,
160,16.0,-3.316502,804.940225,2.694579,-0.01846,170.26763088313064,0.08278276497695854,,
161,16.1,-2.654401,804.593874,2.704912,-0.042487,170.19436784769962,0.08310021505376346,,
162,16.2,-2.915055,805.304861,2.691716,-0.056764,170.34476171337914,0.08269480798771123,,804.74706325
163,16.3,-2.125393,804.149293,2.694686,-0.054835,170.1003263881544,0.08278605222734256,,
164,16.4,-1.034156,805.654893,2.696899,-0.021345,170.41880338445267,0.08285403993855608,,
165,16.5,-2.394263,806.914468,2.708862,0.046833,170.685239132734,0.0832215668202765,,
166,16.6,-2.103455,805.321705,2.701192,-0.035339,170.34832469592806,0.08298592933947772,,
167,16.7,-2.61024,803.785282,2.705011,0.080156,170.02332776308833,0.08310325652841782,1.692546249999964,
168,16.8,-3.060837,806.813715,2.696763,-0.060577,170.6639270227393,0.08284986175115207,,
169,16.9,-4.77981,806.02208,2.681059,-0.05913,170.49647382337386,0.08236740399385561,,
170,17.0,-6.380028,807.090102,2.721001,0.118394,170.72239069275514,0.08359450076804915,,
171,17.1,-6.185584,807.008059,2.699724,-0.021812,170.70503627710207,0.08294082949308756,,
172,17.2,-5.470259,805.79309,2.700676,0.038557,170.44803595980963,0.08297007680491553,,806.4396095
173,17.3,-4.621105,805.867187,2.691347,-0.01499,170.4637095716552,0.08268347158218127,,
174,17.4,-4.219034,804.23392,2.691149,-0.022556,170.1182273929138,0.08267738863287251,,
175,17.5,-4.213147,805.845754,2.686305,-0.088233,170.45917588577473,0.08252857142857144,,
176,17.6,-4.559117,805.391528,2.679477,-0.088967,170.36309423585405,0.08231880184331798,,
177,17.7,-4.733573,806.234774,2.701475,-0.019799,170.54146462189317,0.08299462365591398,0.24108924999995907,
178,17.8,-4.262177,804.746616,2.693048,-0.017044,170.2266771020624,0.0827357296466974,,
179,17.9,-1.748701,805.597706,2.705494,0.105173,170.40670671602328,0.08311809523809524,,
180,18.0,-1.355537,809.447309,2.695304,-0.104314,171.2210066631412,0.08280503840245777,,
181,18.1,-1.005644,805.228317,2.695048,-0.025492,170.32857049180328,0.08279717357910907,,
182,18.2,-1.02088,807.447633,2.688033,-0.048954,170.79801861448968,0.08258165898617512,,806.6806987499999
183,18.3,-1.115256,804.599536,2.699155,0.030008,170.1955655208884,0.08292334869431645,,
184,18.4,-1.248204,807.057731,2.674865,-0.069811,170.71554331041776,0.08217711213517666,,
185,18.5,-1.364979,806.166084,2.689889,0.01236,170.52693474352193,0.08263867895545315,,
186,18.6,-1.387161,810.161996,2.705056,0.105564,171.3721831835008,0.08310463901689709,,
187,18.7,-1.353607,820.676662,2.706642,0.016562,173.59633252247488,0.08315336405529955,71.30737625000006,
188,18.8,-1.415805,840.630079,2.682724,-0.033091,177.81704473823373,0.08241855606758833,,
189,18.9,-1.776358,853.339669,2.703908,-0.012698,180.50548260179798,0.0830693701996928,,
190,19.0,-1.586183,862.179918,2.70269,0.030378,182.37544537281863,0.08303195084485408,,
191,19.1,-1.3287,871.712141,2.69442,-0.002831,184.3917802221047,0.08277788018433181,,
192,19.2,-1.126378,884.148239,2.710999,0.089572,187.02236679005816,0.08328721966205839,,877.988075
193,19.3,-1.121097,893.912002,2.729631,0.132522,189.08767890005288,0.08385963133640553,,
194,19.4,-1.224423,906.806068,2.739745,0.269948,191.81513865679534,0.08417035330261138,,
195,19.5,-1.226845,920.168415,2.7741,0.347311,194.64165309360126,0.0852258064516129,,
196,19.6,-1.414604,937.941925,2.810309,0.430295,198.40125330512956,0.08633821812596007,,
197,19.7,-1.604177,947.72215,2.838532,0.547319,200.4700475938657,0.0872052841781874,123.58103625000001,
198,19.8,-1.723816,957.020908,2.859386,0.735658,202.43699799048122,0.08784596006144395,,
199,19.9,-1.799458,970.968127,2.886215,0.756437,205.38722940243258,0.08867019969278034,,
200,20.0,-1.655226,981.51898,2.881672,0.74174,207.619033315706,0.08853062980030722,,
201,20.1,-1.552351,993.380896,2.923037,0.955767,210.1281641459545,0.08980144393241168,,
202,20.2,-1.466921,1010.128572,2.970192,1.076702,213.6707714436806,0.09125013824884794,,1001.56911125
203,20.3,-1.455576,1021.247997,2.976907,1.026657,216.0228444209413,0.09145643625192014,,
204,20.4,-1.399488,1031.328414,3.002474,1.095617,218.1551378106822,0.09224190476190476,,
205,20.5,-1.478474,1042.797374,3.052576,1.160414,220.58114732945532,0.09378113671274962,,
206,20.6,-1.635885,1055.497107,3.101716,1.221089,223.2675001586462,0.09529081413210447,,
207,20.7,-1.710465,1066.8595,3.108692,1.126812,225.6709677419355,0.09550513056835638,104.98765849999984,
208,20.8,-1.493614,1075.950088,3.14477,1.183752,227.59388429402435,0.09661351766513057,,
209,20.9,-1.351309,1083.880187,3.163085,1.151891,229.2713245901639,0.09717619047619049,,
210,21.0,-1.385546,1095.212743,3.198142,1.324509,231.6684808038075,0.09825321044546852,,
211,21.1,-1.314914,1102.696067,3.221612,1.242873,233.25141554732946,0.09897425499231952,,
212,21.2,-0.994958,1111.138244,3.266763,1.2398,235.03717482813326,0.10036138248847927,,1106.5567697499998
213,21.3,-0.527802,1117.180025,3.319751,1.419294,236.31518244315174,0.10198927803379418,,
214,21.4,-0.752046,1123.775284,3.334241,1.38979,237.71026631411954,0.10243443932411675,,
215,21.5,-0.631099,1129.407199,3.376083,1.346035,238.90157567424643,0.10371990783410139,,
216,21.6,-0.45833,1131.242081,3.416855,1.316529,239.2897051295611,0.10497250384024578,,
217,21.7,-0.470104,1137.648036,3.449293,1.422927,240.64474584875728,0.10596906298003073,45.39849550000031,
218,21.8,-0.308303,1140.066427,3.471279,1.359666,241.15630396615546,0.10664451612903227,,
219,21.9,-0.461491,1141.710514,3.50866,1.43894,241.50407488101536,0.10779293394777266,,
220,22.0,-0.516257,1146.295759,3.54462,1.440159,242.47398392384983,0.10889769585253457,,
221,22.1,-0.491281,1152.045501,3.605592,1.600235,243.69021702802752,0.11077087557603688,,
222,22.2,-0.514723,1152.240815,3.645332,1.581922,243.73153146483344,0.11199176651305684,,1151.9552652500001
223,22.3,-0.562863,1157.238986,3.6889,1.543572,244.78878603913276,0.11333026113671275,,
224,22.4,-0.588465,1156.404784,3.71729,1.590913,244.61232871496563,0.11420245775729648,,
225,22.5,-0.638628,1163.051078,3.746046,1.549753,246.01820793231093,0.11508589861751153,,
226,22.6,-0.637764,1166.05214,3.793533,1.571932,246.65301745108408,0.11654479262672812,,
227,22.7,-0.628761,1165.38866,3.816321,1.526064,246.51267265996827,0.11724488479262674,24.312964499999907,
228,22.8,-0.849843,1166.757442,3.831656,1.502297,246.80220877842413,0.11771600614439326,,
229,22.9,-0.519753,1171.243633,3.892012,1.611319,247.75116509783183,0.11957026113671275,,
230,23.0,-0.062286,1176.734787,3.922119,1.56699,248.91269952406137,0.12049520737327189,,
231,23.1,-0.070815,1174.318399,3.971269,1.524551,248.40156509783182,0.1220051920122888,,
232,23.2,-0.133689,1174.912489,3.99349,1.461831,248.52723194077208,0.1226878648233487,,1176.26822975
233,23.3,-0.166269,1179.107244,4.021694,1.386291,249.414541300899,0.12355434715821814,,
234,23.4,-0.006205,1181.353137,4.061087,1.437428,249.88961121099948,0.12476457757296468,,
235,23.5,0.085115,1184.891947,4.08591,1.420236,250.6381696456901,0.12552718894009218,,
236,23.6,0.105168,1184.970029,4.129252,1.396655,250.65468619777897,0.12685874039938558,,
237,23.7,0.082697,1188.518837,4.1654,1.448215,251.4053594923321,0.12796927803379418,20.601848249999875,
238,23.8,0.086069,1192.112287,4.214204,1.604682,252.16547583289264,0.12946863287250385,,
239,23.9,0.096043,1191.959915,4.241669,1.454224,252.13324484399786,0.13031241167434718,,
240,24.0,0.117078,1193.023643,4.255886,1.398513,252.3582534108937,0.13074918586789558,,
241,24.1,0.145685,1194.854907,4.299627,1.365256,252.7456175568482,0.13209299539170508,,
242,24.2,0.114291,1198.52522,4.348403,1.476772,253.5219925965098,0.133591490015361,,1196.870078
243,24.3,0.110126,1201.076542,4.391007,1.542664,254.06166938127976,0.13490036866359448,,
244,24.4,0.106608,1202.72777,4.397237,1.40183,254.4109508196721,0.13509176651305685,,
245,24.5,0.111292,1204.59951,4.441611,1.477336,254.80687678476997,0.13645502304147467,,
246,24.6,0.106078,1206.64478,4.485146,1.489226,255.2395092543628,0.1377925038402458,,
247,24.7,0.11582,1208.106892,4.504682,1.425213,255.54878730830248,0.138392688172043,16.644490500000074,
248,24.8,0.044567,1209.663608,4.54382,1.366996,255.87807678476997,0.13959508448540708,,
249,24.9,0.03985,1212.926304,4.594691,1.467941,256.56822929666845,0.14115794162826423,,
250,25.0,0.019642,1211.986202,4.622526,1.533316,256.36937112638816,0.1420130875576037,,
251,25.1,0.007068,1209.339118,4.636421,1.413917,255.80943796932843,0.14243996927803382,,
252,25.2,-0.012498,1213.659058,4.664586,1.314174,256.72322749867794,0.14330525345622122,,1213.5145685
253,25.3,-0.045425,1219.073896,4.710151,1.333314,257.8686189317821,0.14470509984639018,,
254,25.4,-0.069538,1221.619999,4.748686,1.465752,258.40719175039663,0.14588897081413213,,
255,25.5,-0.098632,1223.686072,4.772451,1.379697,258.844224643046,0.14661907834101384,,
256,25.6,-0.155156,1220.153473,4.800072,1.315909,258.09698001057643,0.14746764976958526,,
257,25.7,-0.16471,1223.812986,4.843792,1.400639,258.8710705446853,0.14881081413210445,18.710849499999995,
258,25.8,-0.154183,1229.758294,4.896858,1.485488,260.1286713907985,0.15044110599078342,,
259,25.9,-0.131078,1231.210446,4.913357,1.333483,260.4358426229508,0.15094798771121354,,
260,26.0,-0.09524,1227.490342,4.964294,1.418385,259.64893537810684,0.15251287250384024,,
261,26.1,-0.097418,1231.904795,4.994151,1.490492,260.58271708090956,0.15343013824884794,,
262,26.2,-0.108249,1234.878268,5.037733,1.555041,261.2116907456372,0.15476906298003074,,1232.225418
263,26.3,-0.119204,1234.628267,5.100995,1.624725,261.1588084611317,0.1567125960061444,,
264,26.4,-0.127806,1234.759204,5.134326,1.611567,261.18650534108934,0.15773658986175115,,
265,26.5,-0.116253,1238.237517,5.153378,1.591437,261.9222669487044,0.15832190476190477,,
266,26.6,-0.087959,1239.256459,5.194554,1.640922,262.13780200951874,0.15958691244239634,,
267,26.7,-0.11698,1242.980737,5.236046,1.646933,262.9255921734532,0.1608616282642089,15.92430474999992,
268,26.8,-0.11497,1240.607953,5.269347,1.550448,262.42368122686406,0.1618847004608295,,
269,26.9,-0.07855,1235.370577,5.280113,1.531167,261.31582802749864,0.16221545314900154,,
270,27.0,-0.076313,1247.032957,5.324018,1.501407,263.7827513484928,0.16356430107526881,,
271,27.1,-0.069797,1247.511698,5.359371,1.520756,263.8840186144897,0.1646504147465438,,
272,27.2,-0.022105,1247.742713,5.381051,1.437038,263.9328848228451,0.16531646697388636,,1248.14972275
273,27.3,-0.025449,1250.311523,5.428548,1.372145,264.4762608143839,0.166775668202765,,
274,27.4,-0.007607,1246.66449,5.464363,1.37502,263.704810153358,0.16787597542242705,,
275,27.5,-0.01406,1252.106639,5.544889,1.622431,264.85597863564254,0.1703498924731183,,
276,27.6,0.006202,1254.154849,5.588045,1.646044,265.2892329984135,0.17167572964669742,,
277,27.7,0.017697,1257.562443,5.632761,1.655335,266.01003553675304,0.17304949308755763,9.182436000000052,
278,27.8,0.01807,1253.612661,5.662438,1.627453,265.1745448968799,0.17396122887864823,,
279,27.9,0.038189,1258.11214,5.707633,1.787259,266.12631200423056,0.17534970814132106,,
280,28.0,0.031703,1257.338669,5.737914,1.72185,265.96270100475937,0.17628000000000002,,
281,28.1,0.046112,1255.501108,5.785714,1.784937,265.5740048651507,0.177748509984639,,
282,28.2,0.057484,1257.698825,5.826974,1.858315,266.03888418826017,0.17901609831029186,,1257.33215875
283,28.3,0.05845,1258.790033,5.878458,1.871598,266.26970555261767,0.1805977880184332,,
284,28.4,0.067168,1260.931091,5.924918,1.924646,266.7225998942358,0.1820251305683564,,
285,28.5,0.066854,1263.190339,5.956446,1.716037,267.2004947646748,0.18299373271889402,,
286,28.6,0.066509,1261.806223,6.00166,1.730245,266.9077150713908,0.18438279569892477,,
287,28.7,0.075081,1266.019215,6.048996,1.735102,267.7988820729773,0.18583705069124426,7.075920750000023,
288,28.8,0.074645,1266.060184,6.106941,1.850308,267.80754817556846,0.18761723502304148,,
289,28.9,0.08201,1263.901648,6.175558,1.946787,267.3509567424643,0.1897252841781874,,
290,29.0,0.077255,1262.629186,6.195966,1.924586,267.08179502908513,0.19035225806451617,,
291,29.1,0.082634,1265.819477,6.246498,1.909888,267.7566318350079,0.1919047004608295,,
292,29.2,0.07474,1266.121116,6.268773,1.851185,267.82043701745107,0.19258903225806454,,1264.4080795
293,29.3,0.078194,1263.062539,6.303407,1.773343,267.1734614489688,0.1936530568356375,,
294,29.4,0.056678,1257.898217,6.324043,1.664667,266.0810612374405,0.19428703533026115,,
295,29.5,0.069084,1256.665154,6.344719,1.629102,265.8202335272343,0.19492224270353306,,
296,29.6,0.060689,1267.547719,6.370501,1.537112,268.1222039132734,0.19571431643625192,,
297,29.7,0.040056,1270.215292,6.377963,1.366386,268.6864710735061,0.1959435637480799,5.710164999999961,
298,29.8,0.00461,1272.943472,6.441115,1.417369,269.2635583289265,0.1978837173579109,,
299,29.9,-0.007355,1269.770508,6.456516,1.173046,268.5923866737176,0.19835686635944702,,
300,30.0,-0.00158,1265.539162,6.487088,1.204516,267.69733728186145,0.19929609831029188,,
301,30.1,0.001973,1270.431409,6.521375,1.150444,268.7321859333686,0.20034946236559142,,
302,30.2,0.001313,1271.44523,6.561923,1.221781,268.9466377578001,0.20159517665130572,,1270.1182445
303,30.3,0.00769,1273.057177,6.591702,1.202761,269.287610153358,0.2025100460829493,,
304,30.4,0.001723,1271.119114,6.658476,1.390622,268.87765499735593,0.2045614746543779,,
305,30.5,0.009543,1269.993504,6.70717,1.509814,268.63955663670015,0.20605745007680493,,
306,30.6,0.022193,1274.588058,6.751085,1.582707,269.611434796404,0.20740660522273427,,
307,30.7,0.010521,1273.22076,6.78557,1.704792,269.32221258593336,0.20846605222734257,1.4647469999999885,
308,30.8,0.010317,1268.626034,6.812637,1.541194,268.3502980433633,0.20929760368663594,,
309,30.9,0.002887,1271.645142,6.86459,1.697061,268.98892480169224,0.2108937019969278,,
