,index,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples,Ext_Strain_mm/mm
344,371,37.1,0.772348,1272.452301,7.400039,0.76586,233.105373257369,0.22322892911010558,,,
345,372,37.2,0.783583,1269.750006,7.441086,0.823649,232.61032956564753,0.224467149321267,,1269.4833195,
346,373,37.3,0.773439,1266.915237,7.457936,0.854963,232.0910174583692,0.22497544494720967,,,
347,374,37.4,0.782084,1266.320936,7.497859,0.83114,231.9821451994065,0.22617975867269985,,,
348,375,37.5,0.78189,1264.115141,7.527115,0.857015,231.57805722974337,0.22706229260935146,,,
349,376,37.6,0.786996,1265.68561,7.540425,0.815153,231.86575741476912,0.2274638009049774,,,
350,377,37.7,0.773897,1264.980158,7.566347,0.788639,231.73652298166235,0.22824576168929112,-6.741114500000094,,
351,378,37.8,0.778313,1266.656099,7.601091,0.842181,232.0435449832378,0.22929384615384618,,,
352,379,37.9,0.775823,1263.035456,7.63219,0.826196,231.38026563101107,0.23023197586726998,,,
353,380,38.0,0.78225,1260.243583,7.671475,0.882793,230.86881180500853,0.23141704374057318,,,
354,381,38.1,0.770064,1264.7664,7.690628,0.813364,231.69736384120765,0.23199481146304676,,,
355,382,38.2,0.775426,1264.323082,7.74402,0.855385,231.61615073185928,0.2336054298642534,,1262.742205,
356,383,38.3,0.788706,1261.635755,7.791607,0.939915,231.12384908494698,0.23504093514328808,,,
357,384,38.4,0.783905,1260.411744,7.824216,0.917027,230.89961785773173,0.2360246153846154,,,
358,385,38.5,0.776949,1255.862553,7.851954,0.911066,230.06623426823236,0.23686135746606335,,,
359,386,38.6,0.78233,1254.211324,7.897378,1.010749,229.76373935186038,0.23823161387631978,,,
360,387,38.7,0.789236,1252.138332,7.926249,1.013167,229.3839800685145,0.2391025339366516,-13.33546575000014,,
361,388,38.8,0.780209,1251.927004,7.937934,0.948695,229.34526608899554,0.2394550226244344,,,
362,389,38.9,0.777279,1249.894156,7.951683,0.900901,228.97286093758592,0.23986977375565613,,,
363,390,39.0,0.774269,1249.252176,7.978275,0.863424,228.85525418139852,0.24067194570135747,,,
364,391,39.1,0.775519,1249.109581,8.015448,0.918435,228.8291316613846,0.24179330316742081,,,
365,392,39.2,0.781416,1250.484463,8.030251,0.804731,229.08100152050858,0.24223984917043742,,1249.4067392499999,
366,393,39.3,0.772328,1248.780737,8.062554,0.766944,228.76888947918005,0.24321429864253397,,,
367,394,39.4,0.775932,1244.055747,8.105155,0.793604,227.90330060270765,0.24449939668174964,,,
368,395,39.5,0.775018,1243.963081,8.124568,0.766266,227.88632476596996,0.24508500754147813,,,
369,396,39.6,0.770159,1241.578345,8.182885,0.798947,227.44945591441186,0.24684419306184016,,,
370,397,39.7,0.781432,1237.662547,8.199945,0.771084,226.7321059959331,0.24735882352941177,-30.289665499999728,,
371,398,39.8,0.783058,1235.420348,8.242585,0.85612,226.32134903914854,0.2486450980392157,,,
372,399,39.9,0.775465,1228.82515,8.264946,0.883171,225.11314965101582,0.2493196380090498,,,
373,400,40.0,0.785211,1223.303005,8.298044,0.903742,224.10152692032904,0.25031806938159884,,,
374,401,40.1,0.777075,1221.793663,8.30913,0.828624,223.82502482276,0.2506524886877828,,,
375,402,40.2,0.775421,1218.337829,8.328705,0.841378,223.19193745763647,0.2512429864253394,,1219.1170737500001,
376,403,40.3,0.770984,1213.033798,8.369851,0.862714,222.22027185960027,0.25248419306184017,,,
377,404,40.4,0.780425,1207.047727,8.420466,0.886197,221.12366076171983,0.2540110407239819,,,
378,405,40.5,0.782075,1192.541167,8.455145,0.930023,218.46614889992125,0.2550571644042232,,,
379,406,40.6,0.781862,1181.245904,8.478401,0.834937,216.39692674079913,0.2557587028657617,,,
380,407,40.7,0.786042,1173.613004,8.509353,0.874031,214.9986267792698,0.2566923981900453,-120.7409952500002,,
381,408,40.8,0.772602,1155.581381,8.552065,0.873568,211.69534522871749,0.25798084464555054,,,
382,409,40.9,0.773872,1141.925187,8.58591,0.902725,209.1936151464635,0.25900180995475114,,,
383,410,41.0,0.783196,1125.624475,8.601913,0.854321,206.20742576071228,0.25948455505279033,,,
384,411,41.1,0.780912,1108.475224,8.643278,0.936253,203.06578929049044,0.26073236802413274,,,
385,412,41.2,0.780533,1089.376985,8.665406,0.946494,199.56711030098745,0.26139987933634995,,1098.3760785,
386,413,41.3,0.784934,1070.02763,8.677575,0.872395,196.02242841702238,0.2617669683257918,,,
387,414,41.4,0.780506,1043.44251,8.724898,0.857938,191.1521992415777,0.26319450980392156,,,
388,415,41.5,0.772036,1008.976768,8.759922,0.859021,184.83828896990127,0.2642510407239819,,,
389,416,41.6,0.781099,958.336426,8.815794,0.948228,175.5612922490703,0.26593647058823533,,,
390,417,41.7,0.779153,873.451805,8.853275,0.965136,160.0109559052522,0.26706711915535447,-1107.76577325,,
391,418,41.8,0.773775,35.884806,8.938489,1.078511,6.5738739993038635,0.2696376772247361,,,
392,419,41.9,0.786691,-10.521268,9.037003,1.271293,1.9274310733324784,0.2726094419306184,,,
393,420,42.0,0.782319,-8.680486,9.042372,1.245618,1.5902112224522325,0.27277140271493217,,,
394,421,42.1,0.779479,-10.040826,9.04118,1.124615,1.8394170773261034,0.2727354449472097,,,
395,422,42.2,0.782168,-9.401778,9.029421,1.025553,1.7223474453624492,0.27238072398190044,,-9.38969475,
396,423,42.3,0.774261,-9.435689,9.036771,1.014826,1.7285597303387255,0.27260244343891404,,,
397,424,42.4,0.78023,-8.916891,9.041753,0.890961,1.6335191529118656,0.272752730015083,,,
398,425,42.5,0.782157,-10.857333,9.043672,0.810637,1.988996097972045,0.2728106184012067,,,
399,426,42.6,0.774102,-9.906717,9.02523,0.59172,1.8148491399051059,0.272254298642534,,,
400,427,42.7,0.779121,-10.627415,9.038922,0.531642,1.9468765456976935,0.27266733031674206,0.004798000000000968,,
401,428,42.8,0.771147,-10.170906,9.020428,0.244368,1.863246926923993,0.2721094419306184,,,
402,429,42.9,0.78256,-10.827507,9.04582,0.023673,1.983532159671717,0.2728754147812972,,,
403,430,43.0,0.775104,-8.785854,9.045654,0.012835,1.6095139868466855,0.27287040723981904,,,
404,431,43.1,0.777252,-9.746632,9.039339,-0.008963,1.785522560316559,0.27267990950226245,,,
405,432,43.2,0.780445,-9.765107,9.044035,0.041623,1.788907065784894,0.272821568627451,,-9.38489675,
406,433,43.3,0.776582,-9.241994,9.047046,0.026753,1.6930760071079196,0.27291239819004526,,,
407,434,43.4,0.780036,-10.412661,9.037663,-0.007476,1.9075349442174878,0.27262935143288086,,,
408,435,43.5,0.781863,-9.810331,9.044452,-0.001182,1.797191822228736,0.27283414781297133,,,
409,-3,,,,,,,,,,
