,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm
413,41.3,0.120135,1199.2794167590223,-8.996465463128297,-1.562801,214.31079395286793,0.26662181658878503
414,41.4,0.122854,1201.9379885421588,-9.043589330805926,-1.47424,214.95498763895066,0.2675642231308411
415,41.5,0.122374,1204.6451249586848,-9.096672093432804,-1.536858,215.45806420631396,0.2695496203271028
416,41.6,0.12069,1206.984594684775,-9.148856352452004,-1.528744,215.71067478879502,0.271008089953271
417,41.7,0.114413,1209.2156313462679,-9.19814368032286,-1.473232,216.05926598488216,0.2722360397196262
418,41.8,0.121675,1211.6449283901914,-9.245015200230615,-1.457814,216.5794879502001,0.2734285630841122
419,41.9,0.127903,1214.4991825644224,-9.286086000164724,-1.363257,217.27609035126724,0.27420452686915886
420,42.0,0.129246,1217.106349546016,-9.325319428689088,-1.338228,217.6299274344153,0.2752162091121495
421,42.1,0.123847,1219.42686196144,-9.361984449063634,-1.340843,217.91518772787907,0.2760995035046729
422,42.2,0.116146,1221.4389462581714,-9.398380606474024,-1.171408,218.1359105380169,0.2771428446261682
423,42.3,0.119582,1223.7993176129796,-9.434711576052875,-1.153109,218.71058176967546,0.2781991530373832
424,42.4,0.117104,1226.4394625806997,-9.46859941146634,-1.146715,219.30454868830594,0.2790104848130841
425,42.5,0.12128,1228.641031843357,-9.515070151047386,-1.170684,219.50110360160073,0.28128641939252336
426,42.6,0.123095,1231.3579484595407,-9.556971536462418,-1.11791,220.21347087594486,0.28217654789719626
427,42.7,0.124098,1233.6598017568149,-9.59346881175887,-1.062055,220.43831658514895,0.28284789719626163
428,42.8,0.121689,1235.5137666834391,-9.63725086554205,-1.116586,220.56890689195197,0.2846584696261682
429,42.9,0.116515,1237.7232782024566,-9.679699189672892,-1.165047,221.119974566474,0.28580081775700933
430,43.0,0.113371,1239.9625050017548,-9.723588849766351,-1.193225,221.53144899955538,0.2871878796728972
431,43.1,0.12048,1242.1301532869677,-9.768466321261679,-1.244422,221.88515322365498,0.28857067757009347
432,43.2,0.126431,1244.9708709192626,-9.81380394375834,-1.274091,222.68966918630503,0.2899283878504673
433,43.3,0.126149,1246.778190656616,-9.864083959827386,-1.352571,222.5516211649622,0.29175771028037384
434,43.4,0.12054,1249.1208490404401,-9.915921685590991,-1.437617,223.2063130280125,0.29338539719626167
435,43.5,0.131322,1251.5984487431715,-9.961434061136423,-1.305436,223.70697163183638,0.29425277453271026
436,43.6,0.123576,1253.9531222451224,-10.009909186526016,-1.368296,224.07110822587816,0.2958848422897196
437,43.7,0.122656,1256.8960796036588,-10.056348561804297,-1.417584,224.8561090262339,0.2970924941588785
438,43.8,0.117805,1258.5076648597562,-10.101247544145927,-1.369433,224.55075642507785,0.2982913259345794
439,43.9,0.122025,1260.7262006141116,-10.143931960104233,-1.35476,225.21521387283238,0.2993762558411215
440,44.0,0.121191,1262.9607390100796,-10.197131400074452,-1.450417,225.61975722543352,0.3016977219626168
441,44.1,0.123715,1264.8552215786283,-10.241644142910323,-1.378879,225.8055007558915,0.3023634929906542
442,44.2,0.122687,1267.1852151275916,-10.291945244935945,-1.437157,226.41355251222768,0.3042551985981308
443,44.3,0.12323,1269.5518879482797,-10.33645231781139,-1.340916,226.85079057358828,0.3051320093457944
444,44.4,0.120896,1271.0048239630569,-10.381561084150992,-1.304891,226.70291934192977,0.3064933703271028
445,44.5,0.125551,1273.7180065450407,-10.427553917250709,-1.367625,227.74583601600713,0.307901168224299
446,44.6,0.119235,1276.1900198178862,-10.479883655179076,-1.398932,228.07826642952426,0.3098921728971963
447,44.7,0.11522,1278.0154012984901,-10.523556896556483,-1.348395,228.11540329035128,0.31053563084112146
448,44.8,0.122124,1280.0509777846357,-10.565891497540346,-1.333158,228.57090600266787,0.31167429906542055
449,44.9,0.125941,1282.2450427033111,-10.613283641100248,-1.410147,229.0316060471321,0.31342768691588785
450,45.0,0.125558,1284.4851756452222,-10.65350260078589,-1.236559,229.4505127612272,0.31407856308411214
451,45.1,0.115774,1285.7412248894443,-10.701442143418493,-1.367848,229.23634468652733,0.3160423773364486
452,45.2,0.119971,1287.4313226353174,-10.749293245298924,-1.317446,229.72993632725658,0.31743344042056076
453,45.3,0.122808,1289.431555310941,-10.792507175213517,-1.317971,230.22359039573146,0.3183569509345794
454,45.4,0.121342,1291.0154149363864,-10.835939125152512,-1.323925,230.32015366829702,0.3196413259345794
455,45.5,0.121443,1292.8329706688473,-10.88150994653751,-1.32044,230.7473294797688,0.32112841705607476
456,45.6,0.114994,1295.2506427634623,-10.926786247526792,-1.251991,231.44416594041797,0.3224292348130841
457,45.7,0.119756,1297.1369694024731,-10.973015605376279,-1.328898,231.54340346820808,0.32384897780373834
458,45.8,0.123416,1298.6785392874808,-11.017193146697343,-1.330835,231.66428883948421,0.324989398364486
459,45.9,0.118722,1300.7227209196292,-11.064603676212387,-1.319641,232.2513428190307,0.3266101051401869
460,46.0,0.12344,1302.7701083711636,-11.10384005443742,-1.313467,232.61691009337483,0.3271591997663551
461,46.1,0.123145,1305.122366550831,-11.1470194674553,-1.259279,233.17083361493997,0.3287081775700934
462,46.2,0.115074,1307.2615058220222,-11.193915619610928,-1.293119,233.4565325033348,0.33034918224299065
463,46.3,0.123163,1309.0857041585873,-11.23594115686495,-1.288229,233.64094264117387,0.3312209404205607
464,46.4,0.122777,1311.0457012561337,-11.278448540617822,-1.285447,234.04992334370834,0.3324975759345794
465,46.5,0.11977,1313.1925057543813,-11.320960100441301,-1.259603,234.51480960426858,0.33373945677570094
466,46.6,0.113776,1315.0410912531295,-11.372468071743787,-1.348473,234.71099244108495,0.3359006425233645
467,46.7,0.12019,1317.4233183236638,-11.413601765531277,-1.251235,235.37196727434417,0.3363445093457944
468,46.8,0.117864,1319.5099679454743,-11.455338403950913,-1.262272,235.6116659848822,0.337607476635514
469,46.9,0.113359,1321.1674551039102,-11.498918288536366,-1.241516,235.71563770564697,0.3390148364485981
470,47.0,0.120195,1323.048554502793,-11.54087249181169,-1.290053,236.1496314806581,0.34012143691588786
471,47.1,0.119795,1324.5355126448521,-11.580083779865493,-1.247006,236.23884535349043,0.3410663551401869
472,47.2,0.115575,1326.573582746323,-11.622528414189638,-1.218407,236.84637759004005,0.34254205607476634
473,47.3,0.122426,1328.614604818802,-11.668472010135456,-1.286964,237.21069986660737,0.344139339953271
474,47.4,0.117433,1330.1650285848586,-11.713048292953896,-1.280463,237.2683126722988,0.34534138434579437
475,47.5,0.121262,1331.9157867034705,-11.754885923538497,-1.268478,237.66877403290354,0.3463633177570093
476,47.6,0.122168,1334.024210502479,-11.803267088241784,-1.233741,238.20280480213432,0.3482540887850467
477,47.7,0.12681,1336.0276392160565,-11.847028491601273,-1.282016,238.51244304135176,0.34919485981308407
478,47.8,0.126397,1338.0240182971831,-11.88822949400091,-1.263179,238.8643781236105,0.350211214953271
479,47.9,0.115985,1339.8915030694166,-11.934077924286365,-1.283299,239.13921120498,0.3518895735981308
480,48.0,0.120188,1341.7482304781547,-11.981744803061689,-1.333139,239.4646596709649,0.35341448598130837
481,48.1,0.129056,1343.7686674843962,-12.025605716472635,-1.325122,239.89680035571368,0.35441758177570093
482,48.2,0.124713,1346.1930862031402,-12.072046940337597,-1.347624,240.50762703423743,0.35596232476635514
483,48.3,0.11791,1347.9443215736715,-12.119745528812569,-1.331966,240.51977056469545,0.3574471962616822
484,48.4,0.122704,1349.977221981194,-12.163341949151834,-1.308011,241.0065759004002,0.3584209404205607
485,48.5,0.127315,1351.9327674151384,-12.214867677965596,-1.410776,241.31998772787907,0.36050473130841115
486,48.6,0.119657,1353.5805667250988,-12.269444912832569,-1.405616,241.4762232103157,0.3623214953271028
487,48.7,0.123254,1355.3874213750705,-12.324915794880408,-1.483148,241.86830733659406,0.364006804906542
488,48.8,0.117681,1357.001051553622,-12.376566424914577,-1.500471,242.06938674966656,0.3652363609813084
489,48.9,0.120193,1358.9872348240156,-12.430634589224699,-1.505827,242.5882957759004,0.3669919684579439
490,49.0,0.122642,1360.7314243028682,-12.479063563731927,-1.461164,242.79091116051578,0.36799462616822426
491,49.1,0.121699,1362.8419262163345,-12.525825402665662,-1.48563,243.32915624722102,0.3692386098130841
492,49.2,0.115931,1364.2465001545247,-12.571545573332616,-1.449997,243.26508403734996,0.3704978387850467
493,49.3,0.11815,1366.3201901103748,-12.617064266666155,-1.439483,243.93142107603384,0.3718125292056075
494,49.4,0.123208,1368.966049793125,-12.66006390476154,-1.448392,244.6564160071143,0.37288443341121497
495,49.5,0.124481,1370.8970052808036,-12.699201646258242,-1.321896,244.68197314361942,0.3737455023364486
496,49.6,0.120999,1372.6400429148598,-12.747682604470173,-1.355789,244.9084281013784,0.3758436039719626
497,49.7,0.112477,1374.3041435106143,-12.791461574621552,-1.27653,245.16930102267676,0.3767788843457944
498,49.8,0.120929,1375.7382365075816,-12.845243981872535,-1.383054,245.32209319697643,0.37908002336448593
499,49.9,0.122961,1377.2401275054153,-12.887560272766097,-1.256165,245.61936060471322,0.37947870911214954
500,50.0,0.122139,1378.9560142181538,-12.936384480547211,-1.327043,246.0196942641174,0.38137981892523365
501,50.1,0.127572,1380.550331012967,-12.980589771819435,-1.316136,246.24919928857273,0.3823336156542056
502,50.2,0.121168,1381.9477784378337,-13.021498122728167,-1.281448,246.41020844819923,0.38328764602803733
503,50.3,0.127451,1383.6741083127383,-13.069131516234405,-1.329342,246.86348297020902,0.3851698306074766
504,50.4,0.115156,1385.2512270805273,-13.120119940167433,-1.40239,247.0776387727879,0.38690394275700934
505,50.5,0.128481,1387.054193628948,-13.16317281440531,-1.383156,247.4987301022677,0.38758192172897193
506,50.6,0.125257,1388.5373625921056,-13.207049153146649,-1.311869,247.62032636727434,0.3889234813084112
507,50.7,0.118525,1390.0119495657898,-13.247032537961893,-1.305455,247.8787758114718,0.3898069801401869
508,50.8,0.123822,1391.9522931184213,-13.289496669972781,-1.215714,248.43097412183192,0.39122830023364485
509,50.9,0.127552,1393.0832659417295,-13.328619621409128,-1.26367,248.2722450867052,0.3921269567757009
510,51.0,0.130502,1394.8462682440925,-13.372920872435092,-1.243607,248.86683397065366,0.3937988901869159
511,51.1,0.121676,1396.8444181743519,-13.416964623167923,-1.274192,249.3267751000445,0.3950664135514019
512,51.2,0.117133,1398.465748124537,-13.461255016548515,-1.301567,249.44758968430415,0.3963779497663551
513,51.3,0.126637,1399.8388795175265,-13.501929868963224,-1.218489,249.58145095598044,0.39730189836448593
514,51.4,0.117697,1401.7575010839475,-13.539012192116587,-1.122234,250.16523877278794,0.3981226051401869
515,51.5,0.125026,1403.220624774248,-13.574834137226134,-1.150286,250.2229317919075,0.39907678154205606
516,51.6,0.116119,1405.4211356958915,-13.619030669447238,-1.205293,250.94218105824814,0.40097903037383176
517,51.7,0.113077,1407.1268889256366,-13.657332763890883,-1.185212,251.02557083148068,0.4016672897196261
518,51.8,0.126561,1408.5530049468834,-13.697716831350633,-1.177403,251.15487683414852,0.4029987441588785
519,51.9,0.117149,1409.8323821049166,-13.734514879536167,-1.168287,251.3171765228991,0.4038116238317757
520,52.0,0.123899,1411.0876372177977,-13.775092342525832,-1.149684,251.52970653623836,0.40527266355140185
521,52.1,0.123765,1411.9836480127126,-13.81527281608988,-1.133015,251.5293330369053,0.40641717289719625
522,52.2,0.128359,1413.6027680090804,-13.858573154349914,-1.152485,252.13882934637618,0.4079095794392523
523,52.3,0.114963,1415.619297149343,-13.910112538821368,-1.271397,252.67418763895068,0.4100163843457944
524,52.4,0.119108,1416.852958535245,-13.95301867058669,-1.25343,252.54550680302359,0.41063913551401865
525,52.5,0.11732,1418.680450668032,-13.996987621847637,-1.293035,253.1345808803913,0.41200087616822423
526,52.6,0.11916,1419.9619479057371,-14.035901158462599,-1.174355,253.1197316140507,0.41276825350467283
527,52.7,0.11891,1421.7579647898124,-14.085618827473285,-1.329593,253.66794255224545,0.41500914135514017
528,52.8,0.121414,1423.221735707009,-14.129176019623774,-1.290001,253.78055366829705,0.4158314544392523
529,52.9,0.122413,1424.9743937907206,-14.164410585445552,-1.244637,254.2207272565585,0.41625283294392523
530,53.0,0.123124,1426.0405389933717,-14.202946132461108,-1.233322,254.10509595375723,0.41761930490654203
531,53.1,0.123079,1427.7051038524082,-14.249264666043649,-1.313399,254.66723272565588,0.41954033294392523
532,53.2,0.124315,1429.1937870374345,-14.289479047174035,-1.238957,254.8538008003557,0.42026912967289715
533,53.3,0.114266,1430.9793424553104,-14.339406462267167,-1.238984,255.3033759004002,0.42243647780373833
534,53.4,0.117447,1431.8506640395076,-14.386841758762262,-1.296027,255.05183957314364,0.42363989485981307
535,53.5,0.115645,1433.2068391710768,-14.433303541973043,-1.293397,255.50863085815922,0.42492575934579435
536,53.6,0.123543,1434.558421407912,-14.47100681569503,-1.266603,255.7469767896843,0.42538741238317757
537,53.7,0.120871,1436.1085578627944,-14.50445115406788,-1.110875,256.1109646954202,0.42605321261682244
538,53.8,0.11739,1437.6805721877101,-14.549931395762773,-1.232069,256.400285993775,0.42826028037383174
539,53.9,0.117073,1438.535866419793,-14.59081356840198,-1.286762,256.2337220097821,0.42911854556074763
540,54.0,0.123383,1439.9695574427092,-14.636822263144271,-1.322875,256.74589328590486,0.4308365654205607
541,54.1,0.122717,1440.7398816019352,-14.68175304510305,-1.246054,256.5879398843931,0.4320700934579439
542,54.2,0.114522,1441.8797357156677,-14.728516175073608,-1.335031,256.95497927967983,0.43356962616822425
543,54.3,0.117773,1443.1391189397627,-14.775682410766864,-1.256028,257.2321168519342,0.43497657710280374
544,54.4,0.118837,1445.1273192426877,-14.824624293404902,-1.290327,257.90979457536685,0.436535601635514
545,54.5,0.116762,1447.2347371733485,-14.872905352432074,-1.300447,258.33762240996,0.437897429906542
546,54.6,0.126442,1448.6098619809634,-14.91890639459434,-1.35973,258.2565894175189,0.4390744450934579
547,54.7,0.1185,1450.1269397006881,-14.975945424710243,-1.541546,258.5895302801245,0.4415462324766355
548,54.8,0.120259,1451.1640592147771,-15.034387017650173,-1.510517,258.5605794575367,0.4433554614485981
549,54.9,0.119847,1453.6898565819836,-15.087087584035839,-1.536164,259.6717385504669,0.4444754380841121
550,55.0,0.118647,1454.5240178442739,-15.131625702882742,-1.438697,259.0679272565585,0.44518022780373834
551,55.1,0.122287,1455.429379888767,-15.185334930630528,-1.536272,259.26061093819476,0.4474184579439252
552,55.2,0.120821,1456.8072313491193,-15.231018379021805,-1.455363,259.71575989328596,0.44816667640186914
553,55.3,0.121637,1458.1419303922282,-15.274301127872718,-1.433643,259.93395784793245,0.44925549065420556
554,55.4,0.120601,1459.0387339944489,-15.321795948480514,-1.440599,259.89875375722545,0.45095014602803735
555,55.5,0.115641,1460.3644088531778,-15.360403106057511,-1.34798,260.3252282792352,0.45142876752336447
556,55.6,0.114948,1462.3569586094127,-15.405957075755365,-1.421919,260.97613748332594,0.45326641355140185
557,55.7,0.119596,1463.4204212924376,-15.460813339825261,-1.409658,260.7521703868386,0.4555477219626168
558,55.8,0.113176,1464.631415208884,-15.511365528446616,-1.335088,261.0331525122277,0.45670987149532705
559,55.9,0.121657,1466.0841160063458,-15.564058234604726,-1.386559,261.3989983103602,0.45840508177570094
560,56.0,0.119811,1467.2654817188186,-15.617612739003375,-1.479929,261.4884652734549,0.4600320969626168
561,56.1,0.125279,1468.1974635134418,-15.673569956430983,-1.449422,261.54333801689637,0.4618417932242991
562,56.2,0.11762,1468.976454223887,-15.721399683164988,-1.442444,261.613860560249,0.46264526869158873
563,56.3,0.11336,1469.271926731348,-15.765136059403563,-1.439703,261.45141983103605,0.46362374415887847
564,56.4,0.119557,1469.9689319509628,-15.806708899573973,-1.367418,261.7539253001334,0.46467993574766353
565,56.5,0.120404,1470.8016388221163,-15.852570071124266,-1.488953,261.9623665629169,0.46633244742990654
566,56.6,0.11476,1472.4464860157975,-15.897091479374476,-1.436832,262.61602561138284,0.46753490070093456
567,56.7,0.116411,1474.5110922969984,-15.945881628124624,-1.36613,263.16987247665634,0.46927152453271026
568,56.8,0.127563,1476.2609859264273,-15.99864116294616,-1.439982,263.3411685193419,0.4711022196261682
569,56.9,0.120512,1478.0656273760196,-16.047452830675827,-1.389397,263.6864795020009,0.4722395443925233
570,57.0,0.11496,1478.9640852685854,-16.09273545048273,-1.327281,263.44334904401956,0.4733043808411215
571,57.1,0.120796,1480.3876289061325,-16.135370178916236,-1.251145,263.93001120498,0.4743562207943925
572,57.2,0.125055,1481.5942686472374,-16.179099270654454,-1.309794,264.04817572254336,0.4757132593457944
573,57.3,0.1163,1482.844939033741,-16.222433764753184,-1.327439,264.2901938639395,0.47695005841121496
574,57.4,0.117992,1483.4134570241008,-16.26772268910942,-1.376984,264.0879950200089,0.47841544976635514
575,57.5,0.118094,1484.3572038743578,-16.3084887779353,-1.299271,264.4226893730547,0.47927581775700934
576,57.6,0.113712,1484.628757338827,-16.346452841382355,-1.257609,264.17210155624724,0.48017999415887846
577,57.7,0.117078,1485.3702643848765,-16.37944431527311,-1.160789,264.51294477545576,0.48078046144859804
578,57.8,0.123947,1485.4014228463402,-16.415768510909363,-1.096972,264.2026356602935,0.4820846670560747
579,57.9,0.124695,1486.2440291759572,-16.4562915077924,-1.129007,264.713302801245,0.4835747371495327
580,58.0,0.122694,1487.1239668399694,-16.499761362708856,-1.179483,264.8864048021343,0.4850594626168224
581,58.1,0.111656,1487.358234599978,-16.54145068764918,-1.174554,264.6409789239662,0.48614702102803736
582,58.2,0.120263,1488.848535857127,-16.592912491177987,-1.264043,265.46452449977767,0.48836352219626167
583,58.3,0.123349,1491.7298747550908,-16.641164350841418,-1.259492,266.5955041351712,0.4895383761682242
584,58.4,0.118296,1494.3572391107791,-16.689434536315296,-1.251675,266.9498710538017,0.49094947429906544
585,58.5,0.120671,1496.6496827934136,-16.738526383082355,-1.316214,267.2086779902179,0.4924432242990654
586,58.6,0.118781,1498.2792631381526,-16.782699702201683,-1.318503,267.203773054691,0.49337421144859805
587,58.7,0.11758,1500.4050170986804,-16.82759550157263,-1.391391,267.8024725655847,0.4947381717289719
588,58.8,0.116041,1501.2349776419146,-16.876673643980453,-1.442753,267.3739224544242,0.496476898364486
589,58.9,0.116194,1502.051998029939,-16.91864603141461,-1.3627,267.5134813694976,0.4971839077102803
590,59.0,0.116354,1502.8424903070995,-16.960286022439007,-1.329025,267.64228030235665,0.4983757593457943
591,59.1,0.11869,1503.4940727907854,-17.00288887317072,-1.359203,267.69640355713653,0.49969030373831774
592,59.2,0.113576,1504.3176422791325,-17.047145195121942,-1.272743,267.91935366829705,0.5011035630841122
593,59.3,0.112799,1504.602077913666,-17.093985710801388,-1.309137,267.730220898177,0.5026602511682242
594,59.4,0.118974,1505.6875745097614,-17.148324364858134,-1.38609,268.27946927523345,0.5047947137850467
595,59.5,0.116852,1506.823572078401,-17.201140260612952,-1.3746,268.5039690529124,0.506226051401869
596,59.6,0.122652,1507.702461198858,-17.252993900437822,-1.431948,268.5459642507781,0.5076702102803738
597,59.7,0.116698,1508.3157462848985,-17.300269357455587,-1.394211,268.536942463317,0.5087166471962616
598,59.8,0.127568,1508.6247293463562,-17.34463868389685,-1.336898,268.45659172965765,0.5098002920560748
599,59.9,0.126238,1508.76151410454,-17.390761345640605,-1.40468,268.404353223655,0.5112753504672897
600,60.0,0.115347,1509.2559369318142,-17.435087532600434,-1.409085,268.6513106269453,0.5124387558411214
601,60.1,0.110847,1509.1235552370101,-17.480975094714594,-1.412709,268.34906198310364,0.5138929322429907
602,60.2,0.115801,1511.5426031692928,-17.520793924796138,-1.35788,269.913779101823,0.5146127628504673
603,60.3,0.125168,1514.7485068352091,-17.5611630891401,-1.322417,270.8338401067141,0.5158319509345793
604,60.4,0.123843,1517.9217494537208,-17.605877920814358,-1.264545,271.3837004891063,0.5174551693925233
605,60.5,0.11688,1519.215057895515,-17.6508385148674,-1.259646,270.7778264117386,0.518786214953271
606,60.6,0.130372,1520.8465399253678,-17.697993796333854,-1.264621,271.2183628279235,0.520323656542056
607,60.7,0.11831,1522.234515946691,-17.74582928309561,-1.303041,271.3569508225878,0.5217703855140187
608,60.8,0.119261,1523.5848913904936,-17.79332634506829,-1.332658,271.5804055135616,0.5231328563084111
609,60.9,0.120093,1524.3454601360668,-17.83817138933449,-1.295722,271.45342498888397,0.5242489485981308
610,61.0,0.118983,1525.1299015257619,-17.888541849524636,-1.362052,271.60355802578925,0.5261234813084112
611,61.1,0.122044,1525.3107056612585,-17.939343606803313,-1.383544,271.3673127612272,0.5276386682242991
612,61.2,0.112914,1526.728056043756,-17.98676171914522,-1.413816,272.16921867496666,0.5287764894859813
613,61.3,0.120214,1528.19641574554,-18.030506085103728,-1.388194,272.45305735882613,0.5297858352803738
614,61.4,0.125129,1528.8078212468142,-18.08181920364552,-1.444833,272.1807621164962,0.5318370911214952
615,61.5,0.117103,1529.4022060334387,-18.127700288318227,-1.396762,272.2789093819475,0.532780461448598
616,61.6,0.110766,1529.8292331667421,-18.179576491655876,-1.440619,272.28044481992,0.5347332651869158
617,61.7,0.125107,1529.1751102619587,-18.23002435118277,-1.438655,271.6833798132503,0.5361023364485981
618,61.8,0.122034,1528.698124758542,-18.27896339370198,-1.422027,271.6773074255225,0.5374214661214953
619,61.9,0.116016,1528.5685859703872,-18.328482995501414,-1.468314,271.8087574922188,0.5389101051401869
620,62.0,0.122871,1528.371075978848,-18.377006425358154,-1.417206,271.7434061360605,0.5402545268691589
621,62.1,0.122689,1528.7666811277486,-18.425446018112968,-1.402874,272.07749115162295,0.541663113317757
622,62.2,0.125683,1528.5473168055346,-18.471806584366405,-1.402151,271.7650344152957,0.5428653037383177
623,62.3,0.118018,1527.9533171468106,-18.524087845976005,-1.508162,271.49280889284125,0.5448245035046728
624,62.4,0.112146,1527.560867390579,-18.574157604268574,-1.42371,271.5126265895954,0.5461253504672896
625,62.5,0.113746,1527.2630644218423,-18.61947486019184,-1.431201,271.5017442418853,0.5471018691588785
626,62.6,0.1293,1526.7587311584589,-18.676157185851316,-1.485053,271.3202130724767,0.5495871203271028
627,62.7,0.119523,1527.6349848274706,-18.719609989893797,-1.387273,272.08992779012897,0.5498902453271027
628,62.8,0.118353,1529.8690934481933,-18.767268564209854,-1.411811,273.0910386838595,0.551589223130841
629,62.9,0.120814,1531.8917156058524,-18.806714117292753,-1.32666,273.3567400622499,0.5521415887850467
630,63.0,0.118236,1534.2430020041804,-18.850199512351967,-1.346098,273.92107034237443,0.5537065712616822
631,63.1,0.122128,1536.315052002986,-18.889145651679975,-1.280065,274.16543832814585,0.5545125876168224
632,63.2,0.120503,1537.448651430704,-18.932684894057125,-1.330677,273.9497821253891,0.5561195385514018
633,63.3,0.1151,1538.718788736217,-18.970657210040805,-1.201588,274.2363951978657,0.5568220794392523
634,63.4,0.123266,1539.930514240155,-19.01236943574343,-1.218638,274.4259365051134,0.5583133761682243
635,63.5,0.124048,1540.9563827429677,-19.05100788267388,-1.217652,274.52575437972433,0.5592174065420561
636,63.6,0.123942,1543.0253011021198,-19.09292905905277,-1.107374,275.357509470876,0.5606814252336448
637,63.7,0.11566,1544.6162147872285,-19.136693613609122,-1.212872,275.42792334370836,0.5620941880841122
638,63.8,0.123704,1545.5391402765918,-19.183128581149372,-1.211458,275.2950562916852,0.5636453271028038
639,63.9,0.11957,1546.3579353404225,-19.237110415106695,-1.358131,275.3943838150289,0.565772926401869
640,64.0,0.111732,1547.512337528873,-19.292006296504784,-1.37077,275.7489271676301,0.5674429322429906
641,64.1,0.13127,1548.2249382349094,-19.33964021178913,-1.385129,275.67922454424195,0.5683038843457944
642,64.2,0.118183,1548.883125596364,-19.38552157984938,-1.334224,275.77209319697647,0.5695159170560747
643,64.3,0.115312,1549.5673697116886,-19.432182271320986,-1.412671,275.90537661182753,0.5709355724299064
644,64.4,0.122525,1550.3602649369204,-19.477715336657848,-1.38547,276.09470929301915,0.5721830607476635
645,64.5,0.123619,1551.5152466692289,-19.523074383327035,-1.425771,276.46112956869723,0.5734950934579439
646,64.6,0.117122,1551.5310290494492,-19.563965416662167,-1.372392,275.9574006224989,0.574363113317757
647,64.7,0.118571,1550.4121484638924,-19.60923615475869,-1.388541,275.25388119164074,0.5760050525700934
648,64.8,0.127245,1549.068211474209,-19.650877824827635,-1.333674,274.9147832814584,0.57695625
649,64.9,0.117917,1548.7805864815778,-19.686495017734025,-1.182891,275.33330795909296,0.5775566004672897
650,65.0,0.122538,1548.6524317725557,-19.718204155524305,-1.078972,275.38142196531794,0.5781973422897196
651,65.1,0.120896,1548.0796864089684,-19.75701811108879,-1.147967,275.0818715873722,0.5798496787383177
652,65.2,0.118638,1547.6131028635489,-19.802472079349137,-1.218358,275.0460905291241,0.5816620035046729
653,65.3,0.126682,1548.052211759678,-19.84560834239224,-1.181061,275.5268979991107,0.5827525992990653
654,65.4,0.12478,1548.2223672569128,-19.889178815994455,-1.18844,275.43757332147624,0.584056804906542
655,65.5,0.119235,1548.804716040652,-19.933686011424612,-1.191686,275.724426500667,0.585425058411215
656,65.6,0.115244,1549.2445763147514,-19.98043115101758,-1.255779,275.73930226767453,0.586953679906542
657,65.7,0.124169,1549.271694796251,-20.025927393583984,-1.219066,275.56060311249445,0.588191238317757
658,65.8,0.126882,1550.5244442830367,-20.076315281131418,-1.30135,276.32838025789243,0.5900200058411215
659,65.9,0.118927,1550.7076827735978,-20.123088629379584,-1.358278,275.88542089817696,0.5911221378504673
660,66.0,0.124462,1551.229332838284,-20.16712759241399,-1.402301,276.12867194308586,0.5922086740654205
661,66.1,0.126258,1551.696049170203,-20.210458851724276,-1.355271,276.1872547799022,0.5934225175233645
662,66.2,0.123486,1553.1421919787163,-20.25993403694591,-1.368821,276.87995535793686,0.5953160630841121
663,66.3,0.115701,1554.5484919847972,-20.30595374067565,-1.362895,277.1123596265007,0.5964077978971962
664,66.4,0.116783,1556.5067762748554,-20.351072957625465,-1.359479,277.70608928412634,0.5976597838785047
665,66.5,0.122966,1559.0725204820396,-20.402006112589618,-1.41868,278.4325266340596,0.599571816588785
666,66.6,0.11817,1561.5771354871713,-20.451392651849726,-1.391824,278.85080889284126,0.6009012558411214
667,66.7,0.122135,1562.5921193479794,-20.502416751321235,-1.431443,278.3689780346821,0.6025110105140187
668,66.8,0.115206,1563.732448391414,-20.55268082237231,-1.393092,278.62752707870163,0.6039235105140186
669,66.9,0.115927,1564.7723971367243,-20.605667158837363,-1.450567,278.7678557581147,0.6056697721962617
670,67.0,0.121553,1565.3983416690887,-20.652177970598117,-1.436458,278.6951005780347,0.6065553446261682
671,67.1,0.120186,1565.6847731922062,-20.695308550427228,-1.415879,278.59508261449537,0.6075681950934579
672,67.2,0.123206,1565.7742477087188,-20.74810496459088,-1.444389,278.523420898177,0.6098158878504673
673,67.3,0.11586,1565.9717463633706,-20.805982117564916,-1.548176,278.60657945753667,0.6118771904205608
674,67.4,0.125965,1565.7807525452647,-20.86227208397494,-1.569233,278.3998698088039,0.6134052862149533
675,67.5,0.120779,1565.5295109609035,-20.911523488553527,-1.475897,278.3283960871499,0.6143297897196262
676,67.6,0.124869,1565.1724932577881,-20.963179063252518,-1.516935,278.2178655402401,0.6160139602803738
677,67.7,0.124395,1564.125271755563,-21.010902759466084,-1.46226,277.72471640729214,0.6171206775700935
678,67.8,0.113965,1563.6911343968309,-21.062026542475774,-1.494148,277.9201051133837,0.6188620327102803
679,67.9,0.118364,1563.638520569165,-21.105521244625553,-1.392913,278.08038879502004,0.6195752920560748
680,68.0,0.120649,1563.7193626922606,-21.151574031875395,-1.44857,278.15410724766565,0.6211070677570093
681,68.1,0.122451,1563.4200736373289,-21.193898879910996,-1.455464,277.93185433526014,0.6220709988317756
