,index,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples,Ext_Strain_mm/mm
398,425,42.5,0.096252,1516.5886078285653,-4.761300710757763,-1.176724,272.8140245888437,0.14608859464339452,,,
399,426,42.6,0.08948,1519.1962590204039,-4.797755936255545,-1.15625,273.03913581130655,0.14712290099307854,,,
400,427,42.7,0.099007,1522.1025973002884,-4.839259668753961,-1.138181,273.69287979384023,0.14875170027083962,30.016405744979238,,
401,428,42.8,0.098656,1524.7417995002058,-4.876687763395687,-1.139134,274.0456710034181,0.14957141137526334,,,
402,429,42.9,0.095141,1527.8920673572898,-4.919173259568348,-1.243921,274.83808532722486,0.1512304243153777,,,
403,430,43.0,0.090072,1531.2003861123499,-4.96169804254882,-1.248637,275.50084700871525,0.1525130905808005,,,
404,431,43.1,0.093591,1533.2463955088215,-5.003523458963443,-1.247189,275.302245745271,0.153719139331929,,,
405,432,43.2,0.089373,1536.635828506301,-5.049893899259602,-1.223338,276.50985361226935,0.15545651519711107,,1535.152552479422,
406,433,43.3,0.095355,1539.527599790215,-5.099951642328287,-1.318565,276.8047080298502,0.15724032500752333,,,
407,434,43.4,0.089525,1541.6617404215822,-5.141469173091633,-1.280083,276.84766942858676,0.15784721637074933,,,
408,435,43.5,0.095635,1543.8109285868445,-5.184438837922595,-1.312537,277.23901626729184,0.15924956364730666,,,
409,436,43.6,0.094405,1547.0496721334603,-5.231585455658997,-1.385205,278.30607759623473,0.16098260607884443,,,
410,437,43.7,0.090988,1549.4342555239,-5.279332182613569,-1.372464,278.35067091393904,0.1624646102919049,25.2377963199408,,
411,438,43.8,0.087806,1551.6913113742144,-5.325285273295406,-1.417005,278.6975341362587,0.16371254890159495,,,
412,439,43.9,0.088054,1554.3889124101531,-5.372066623782432,-1.396631,279.37738953810907,0.16518266626542283,,,
413,440,44.0,0.088206,1556.600303721538,-5.413593302701737,-1.352818,279.5556080101648,0.16603701474571173,,,
414,441,44.1,0.086397,1559.5362118010987,-5.460899501929813,-1.411552,280.40515793052845,0.16789542582004213,,,
415,442,44.2,0.085114,1561.3328821436419,-5.5125447870927236,-1.435926,280.21699708298286,0.16977604574179958,,1560.3903487993628,
416,443,44.3,0.095052,1564.0919975311729,-5.559708562209089,-1.362377,281.14135650244276,0.17085820042130606,,,
417,444,44.4,0.088794,1566.749032236552,-5.610403830149349,-1.471617,281.57118398682866,0.17264947336743908,,,
418,445,44.5,0.091471,1569.1776813118229,-5.660709307249535,-1.488803,281.9036317758013,0.17413400541679208,,,
419,446,44.6,0.093196,1571.1990175084447,-5.719859790892524,-1.559341,282.0831364197641,0.176579476376768,,,
420,447,44.7,0.095534,1573.2551582203178,-5.7761718506375175,-1.559803,282.4666708423558,0.1780605476978634,22.784577563507582,,
421,448,44.8,0.099113,1575.7979693002271,-5.831883607598227,-1.592255,283.13946151505934,0.17969193499849534,,,
422,449,44.9,0.092039,1578.1193306430193,-5.8860291482844485,-1.599811,283.45581238032173,0.181203520914836,,,
423,450,45.0,0.093579,1579.8782044592995,-5.936215677346035,-1.643274,283.5189228511605,0.18241594944327416,,,
424,451,45.1,0.09325,1581.849098042357,-5.984411198104311,-1.578366,283.9664868734229,0.1837165212157689,,,
425,452,45.2,0.093899,1584.4210288873978,-6.034718855788794,-1.558096,284.6956559709372,0.18538934697562445,,1583.1749263628703,
426,453,45.3,0.094586,1586.551374062427,-6.094090039849139,-1.702628,284.8793351706365,0.18785789948841408,,,
427,454,45.4,0.094008,1588.420612330305,-6.1532383141779565,-1.701196,285.0970325166878,0.18962109539572677,,,
428,455,45.5,0.098483,1590.9859656645035,-6.20831193869854,-1.68122,285.8675618747651,0.19097189286789049,,,
429,456,45.6,0.096458,1593.359020331788,-6.275169670498958,-1.726047,286.20620573023854,0.19387041829671983,,,
430,457,45.7,0.099629,1594.8433556655627,-6.339235478927828,-1.752547,286.0742307485817,0.19558832380379176,19.73459081537476,,
431,458,45.8,0.092201,1596.7043631896877,-6.404184484948448,-1.787625,286.57579448451116,0.19760929882636175,,,
432,459,45.9,0.092373,1598.1860942783483,-6.478940346391749,-1.923906,286.671275792337,0.20059674992476678,,,
433,460,46.0,0.090727,1599.7810121988202,-6.634448533136964,-2.871215,287.0073385350489,0.21135176045741802,,,
434,461,46.1,0.094543,1601.948593570586,-6.769048095097832,-3.019254,287.6514517081551,0.2138292807703882,,,
435,462,46.2,0.104921,1603.9119665504184,-6.866100639355594,-2.851018,287.9114513502389,0.2139251278964791,,1602.909517178245,
436,463,46.3,0.086503,1605.996496393156,-6.961114456682566,-2.872244,288.33869986936054,0.21663102618116162,,,
437,464,46.4,0.091556,1608.1282288522543,-7.0413586119161184,-2.831951,288.7413088995866,0.2179346674691544,,,
438,465,46.5,0.087327,1609.8096643230388,-7.107383294225799,-2.797969,288.8407546663326,0.21885179055070722,,,
439,466,46.6,0.085602,1612.670347087885,-7.162861781589856,-2.588957,289.88028669088567,0.2197278964790852,,,
440,467,46.7,0.090362,1614.628603062775,-7.210047843992754,-2.489635,289.82699099840727,0.22052401444477884,20.837138963137477,,
441,468,46.8,0.084724,1617.2507721876964,-7.253099602851968,-2.396253,290.5932810179137,0.22150854649413182,,,
442,469,46.9,0.094384,1619.3210544197832,-7.296239144894264,-2.240182,290.71686322231966,0.22281336142040326,,,
443,470,47.0,0.09227,1620.6992325855595,-7.344577389210189,-1.354383,290.6538552944756,0.22465913331327117,,,
444,471,47.1,0.091786,1623.0019952753996,-7.386765849435848,-1.166277,291.47960808174804,0.22546605476978637,,,
445,472,47.2,0.093556,1625.0524229109997,-7.42236903531132,-1.217522,291.73365521931316,0.22604204032500755,,1623.7466561413826,
446,473,47.3,0.092923,1626.232973793571,-7.456007310936657,-1.033026,291.5557456289483,0.22690650015046648,,,
447,474,47.4,0.095333,1627.511230138265,-7.48942407924047,-0.993213,291.82821292435443,0.22789545591333135,,,
448,475,47.5,0.093311,1629.5718209559036,-7.527505199457478,-1.044701,292.5469850927898,0.2293923563045441,,,
449,476,47.6,0.08802,1630.858091254217,-7.563033142469627,-1.058146,292.43074625530164,0.23026942521817637,,,
450,477,47.7,0.0949,1632.5964357530122,-7.604892816049734,-1.149324,292.94409295084023,0.23200547697863377,16.432905411023967,,
451,478,47.8,0.088765,1634.3100203950087,-7.644776582892667,-1.154805,293.2396753699959,0.23305705687631662,,,
452,479,47.9,0.094179,1635.6783665678633,-7.676698416351906,-1.068848,293.3300939530056,0.23341868793259107,,,
453,480,48.0,0.092447,1637.484452691331,-7.7145817259656475,-1.030695,293.84915048587123,0.2350072223894072,,,
454,481,48.1,0.09258,1639.3147716366648,-7.752932089975462,-1.069325,294.18754254728964,0.23619644899187484,,,
455,482,48.2,0.097221,1641.1097185976178,-7.7948114928396155,-1.161707,294.49293759730847,0.23772223894071626,,1640.1795615524065,
456,483,48.3,0.088805,1642.8093032840127,-7.8322067805997255,-1.159767,294.7544274235401,0.23851023171832683,,,
457,484,48.4,0.092232,1644.2840832028662,-7.873119700428376,-1.216583,294.91777465595305,0.24000607884441771,,,
458,485,48.5,0.082659,1646.0099688591902,-7.909500643163126,-1.140064,295.338979401922,0.24075994583207946,,,
459,486,48.6,0.085476,1647.2197220422786,-7.950015316545089,-1.201791,295.3245593156642,0.24229015949443275,,,
460,487,48.7,0.092802,1649.0275266016276,-7.986665797532206,-1.099038,295.91564594928326,0.24310237736984652,16.347703526112355,,
461,488,48.8,0.088107,1651.065431286877,-8.032765283951576,-1.217816,296.3832912185257,0.24520054167920555,,,
462,489,48.9,0.096849,1652.0487063477692,-8.082262917108268,-1.350226,296.0874199609871,0.2469457417995787,,,
463,490,49.0,0.092105,1653.7917131055494,-8.128216083648763,-1.303812,296.7392455126255,0.24806196208245565,,,
464,491,49.1,0.088039,1655.8682250753925,-8.174586345463402,-1.330479,297.26006281429517,0.2494887752031297,,,
465,492,49.2,0.09354,1657.7496919109947,-8.220873675331001,-1.317795,297.50950428604665,0.2508754739693049,,1656.527265078519,
466,493,49.3,0.096658,1658.6994302221392,-8.26885262523643,-1.391172,297.26261672542455,0.2524465844116762,,,
467,494,49.4,0.094817,1660.5848641586708,-8.316051303740307,-1.375069,298.0186562035827,0.2538082455612399,,,
468,495,49.5,0.09238,1661.9052358276222,-8.36809007410022,-1.493885,298.0021412337372,0.2557383990370148,,,
469,496,49.6,0.097977,1663.108297876873,-8.414995767214442,-1.446414,298.16495517099446,0.25676376767980746,,,
470,497,49.7,0.090055,1664.696979912052,-8.465870405153174,-1.557201,298.6217872546037,0.2585933493830876,13.652337355241343,,
471,498,49.8,0.089113,1665.9776070800372,-8.516103717966553,-1.484284,298.71314357808836,0.26005678603671384,,,
472,499,49.9,0.090239,1667.2326670571695,-8.559968084261824,-1.394544,298.9263080942751,0.26089765272344273,,,
473,500,50.0,0.090315,1667.9994881836926,-8.60409520304416,-1.419237,298.84510120080887,0.2622453505868192,,,
474,501,50.1,0.09739,1669.5564175597806,-8.6537680021744,-1.463671,299.477217022495,0.26415738790249776,,,
475,502,50.2,0.092958,1670.9259908284148,-8.697369715838857,-1.416824,299.63849102525097,0.26501275955461934,,1670.1796024337602,
476,503,50.3,0.091952,1672.2365131631534,-8.74449408274204,-1.424441,299.84660051182016,0.2666959073126693,,,
477,504,50.4,0.092355,1672.9830494022524,-8.7942392019586,-1.456293,299.7278745145761,0.26839006921456515,,,
478,505,50.5,0.09331,1673.784683001609,-8.832700858541857,-1.303241,299.8959836432291,0.268698615708697,,,
479,506,50.6,0.089054,1675.8156338582921,-8.87905547038704,-1.387805,300.8094294815583,0.2706873909118267,,,
480,507,50.7,0.090604,1676.976086755923,-8.923459621705028,-1.328092,300.62764526924246,0.2718769184471863,12.632981606051771,,
481,508,50.8,0.09451,1678.5612191113737,-8.969003158360735,-1.326556,301.10131713165947,0.2733331928979838,,,
482,509,50.9,0.090789,1679.9425556509814,-9.025723684543383,-1.492594,301.25734121942054,0.2758809810412278,,,
483,510,51.0,0.086913,1681.398935750701,-9.073520917530988,-1.449385,301.55154637699314,0.27664802888955764,,,
484,511,51.1,0.09446,1682.514536679072,-9.123945512522134,-1.420888,301.59872921848995,0.2783631357207343,,,
485,512,51.2,0.087489,1683.4433733421943,-9.16499193751581,-1.381905,301.6813946205193,0.27889280770388203,,1682.812584039812,
486,513,51.3,0.096733,1683.8934903872816,-9.211273098225579,-1.400568,301.5477698240842,0.2806793860969004,,,
487,514,51.4,0.083977,1685.0412462766296,-9.25118821301827,-1.302907,302.06529035952684,0.2814016250376166,,,
488,515,51.5,0.093136,1686.3573153404498,-9.301747866441621,-1.496333,302.37611410368834,0.2837239542582004,,,
489,516,51.6,0.097273,1687.6652481003212,-9.346759333172587,-1.399781,302.60653912918985,0.28466108937706897,,,
490,517,51.7,0.098474,1688.9690589288007,-9.390128666551847,-1.405165,302.8380225129297,0.28584267228408067,11.546028492931555,,
491,518,51.8,0.083805,1690.1146383777148,-9.434018761822749,-1.385931,302.97224127131835,0.28720264820944935,,,
492,519,51.9,0.092375,1690.9073465555107,-9.476759972730536,-1.252319,302.9562298895828,0.2884024375564249,,,
493,520,52.0,0.093215,1692.0385358253648,-9.523643123378953,-1.347408,303.3101002165393,0.29012491724345474,,,
494,521,52.1,0.092993,1693.2753110181177,-9.563364516699252,-1.244778,303.57866980439877,0.290781462533855,,,
495,522,52.2,0.098772,1695.2155715843699,-9.59719265478518,-1.246084,304.2406311852395,0.2913560938910623,,1694.3586125327436,
496,523,52.3,0.087932,1696.9050317031213,-9.638626753417986,-1.250446,304.4307668354838,0.29317520312970213,,,
497,524,52.4,0.090532,1697.7029217879438,-9.672108538155705,-1.22254,304.1746715223966,0.29358450195606384,,,
498,525,52.5,0.091929,1698.7515298485314,-9.713377241539789,-1.167386,304.47449846990816,0.295412247968703,,,
499,526,52.6,0.090877,1699.8789913203796,-9.751690886814135,-1.172266,304.7115454822026,0.29634291303039423,,,
500,527,52.7,0.091477,1700.4347483716997,-9.792292919152953,-1.180496,304.55522486086005,0.29773692446584415,10.307533586306818,,
501,528,52.8,0.086585,1701.6710894083571,-9.827195227966394,-1.116542,305.08096816335296,0.2983584411676196,,,
502,529,52.9,0.088136,1702.3486024345407,-9.860082019975996,-1.088647,304.9521976055405,0.29919647908516406,,,
503,530,53.0,0.097829,1702.9973805961004,-9.89386401426857,-1.011882,305.05544587412084,0.3002804393620223,,,
504,531,53.1,0.092673,1704.3919598543575,-9.928414010191835,-1.055908,305.6386850158378,0.301377941619019,,,
505,532,53.2,0.09558,1705.3846261816839,-9.967750292994168,-1.1608,305.63651675942657,0.30292178754137833,,1704.6661461190504,
506,533,53.3,0.090446,1705.89061784406,-10.006847066424406,-1.086677,305.5093321283487,0.3040803189888655,,,
507,534,53.4,0.091644,1706.7345047457572,-10.048521618874576,-1.193689,305.8115252599366,0.30552837797171234,,,
508,535,53.5,0.089569,1708.0817413898267,-10.087856870624696,-1.110817,306.2778204692281,0.30653611194703584,,,
509,536,53.6,0.095994,1708.4358492784477,-10.130832621874784,-1.179234,305.89686984376954,0.30810328016852245,,,
510,537,53.7,0.097877,1709.3093383417483,-10.167122158481988,-1.096645,306.2855564702303,0.3086923262112549,8.067940154428243,,
511,538,53.8,0.090486,1709.5102176726773,-10.19954811320142,-1.10242,306.02058304550906,0.3093774601263919,,,
512,539,53.9,0.09271,1710.9268480519122,-10.23817179514387,-1.176011,306.8180217970973,0.3110060487511285,,,
513,540,54.0,0.08718,1711.663021751366,-10.27719271081705,-1.191286,306.645332951556,0.31221020162503765,,,
514,541,54.1,0.087095,1712.5062081081185,-10.314238507726465,-1.184253,306.8441049410333,0.31317643695455916,,,
515,542,54.2,0.085847,1713.1213612200845,-10.350797219804619,-1.133242,306.8521705828665,0.31423996388805303,,1712.7340862734786,
516,543,54.3,0.093591,1713.645754014346,-10.387335728431871,-1.128567,306.90540918770915,0.3153380078242552,,,
517,544,54.4,0.08943,1714.0557742959613,-10.419202091737052,-1.036504,306.9276159201131,0.31594547095997594,,,
518,545,54.5,0.090144,1715.8096287828293,-10.457449494097894,-1.108725,307.84270745718425,0.31757652723442675,,,
519,546,54.6,0.093501,1716.4238625591638,-10.49410849578421,-1.041866,307.4427686608565,0.3185602166716822,,,
520,547,54.7,0.087363,1717.331348685117,-10.529000925560151,-1.080703,307.73637037169595,0.31947733975323506,8.23914764406436,,
521,548,54.8,0.089873,1718.3612153465124,-10.568206375400107,-1.156166,307.975425830813,0.3209816430935901,,,
522,549,54.9,0.088721,1719.0137058189373,-10.606771411000077,-1.112661,307.9233579698992,0.3220940114354499,,,
523,550,55.0,0.090517,1719.7894381563838,-10.642544722142912,-1.079932,308.1173193865316,0.3229605176045742,,,
524,551,55.1,0.092443,1720.8512061117026,-10.68062680153065,-1.107126,308.4353023497199,0.3242802287089979,,,
525,552,55.2,0.093438,1721.3179946512162,-10.721327715379037,-1.138107,308.2526469693445,0.3257020764369546,,1720.973233917543,
526,553,55.3,0.092285,1721.9342967508687,-10.763476082413597,-1.179365,308.4298308845899,0.32707935600361127,,,
527,554,55.4,0.091034,1722.4320339649062,-10.798169487438283,-1.161129,308.4658596252617,0.3275625338549504,,,
528,555,55.5,0.093574,1723.1829045463614,-10.836824491027345,-1.142734,308.7134846722382,0.3290238338850437,,,
529,556,55.6,0.090213,1724.223865247401,-10.876964636448104,-1.180955,309.0295579734784,0.3303435148961782,,,
530,557,55.7,0.084079,1724.6493366052864,-10.918301597462932,-1.216949,308.83033250416076,0.33167752031297026,7.087653410519351,,
531,558,55.8,0.094578,1725.3163527180616,-10.957111426759237,-1.171338,309.05776642388014,0.3326553114655432,,,
532,559,55.9,0.095903,1725.8346522271868,-10.998816447685169,-1.202201,309.08398521806043,0.33412816731868794,,,
533,560,56.0,0.089672,1727.2226201622764,-11.044346319775121,-1.276621,309.72145886647934,0.33578606680710205,,,
534,561,56.1,0.095032,1727.9112395444831,-11.0892162284108,-1.279209,309.5318076558277,0.33708669876617514,,,
535,562,56.2,0.096514,1728.4549571032023,-11.137807020293428,-1.315539,309.56428193060003,0.33882888955762863,,1728.0608873280623,
536,563,56.3,0.091442,1728.6547325022873,-11.179534157352448,-1.244669,309.44615526405266,0.3395682214866085,,,
537,564,56.4,0.092335,1728.642241787348,-11.230895255251749,-1.431552,309.3489530950804,0.34183863978332835,,,
538,565,56.5,0.086714,1730.1639098481057,-11.277270610894107,-1.383586,310.3076433007033,0.34285913331327117,,,
539,566,56.6,0.09087,1731.769646748647,-11.321902436352932,-1.368749,310.6326149358435,0.3440710803490822,,,
540,567,56.7,0.088875,1732.4394479633193,-11.374187740252093,-1.452377,310.33374809857014,0.34622031297020767,8.011474300936698,,
541,568,56.8,0.091681,1733.0298219737995,-11.43136924303721,-1.562716,310.40386495821326,0.3483094492928077,,,
542,569,56.9,0.097193,1733.6071739812853,-11.482742030740864,-1.528,310.5013607974373,0.3494184170929883,,,
543,570,57.0,0.086423,1734.7990071294896,-11.534749164814903,-1.52801,310.9895649528445,0.3510312067408968,,,
544,571,57.1,0.097437,1735.5906828067782,-11.58005311772493,-1.482416,310.95221317489575,0.35189024977430033,,,
545,572,57.2,0.085264,1736.3869100048416,-11.61850079837495,-1.369005,311.0967408149752,0.3525314474872104,,1736.072361628999,
546,573,57.3,0.095991,1737.5128465748867,-11.654605141696393,-1.387724,311.4457467026969,0.353441649112248,,,
