,index,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples,Ext_Strain_mm/mm
40,57,5.7,0.02462,693.397875,1.55863,1.29686,124.00484199796125,0.04604519940915805,269.1662877499999,,0.0007273264401772525
41,58,5.8,0.034067,718.272829,1.596533,1.254006,128.4533914551925,0.047164933530280645,,,0.001006410635155096
42,59,5.9,0.036166,746.529037,1.65504,1.310176,133.5066325088971,0.048893353028064995,,,0.0010684194977843425
43,60,6.0,0.04424,771.540994,1.699411,1.346816,137.97968310174005,0.050204165435745934,,,0.0013069423929098966
44,61,6.1,0.059665,790.608279,1.741385,1.333605,141.3896094211063,0.05144416543574593,,,0.001762629246676514
45,62,6.2,0.081302,805.928949,1.784758,1.360307,144.12950426525026,0.05272549483013294,,796.519725,0.002401831610044313
46,63,6.3,0.094899,818.000678,1.838485,1.376893,146.28836990539548,0.05431270310192023,,,0.0028035155096011815
47,64,6.4,0.122431,827.604167,1.872361,1.38992,148.00582416796323,0.055313471196454946,,,0.0036168685376661742
48,65,6.5,0.15149,833.417956,1.912327,1.302867,149.04554178514584,0.05649415066469719,,,0.004475332348596751
49,66,6.6,0.171229,843.234246,1.953977,1.265255,150.80105263157893,0.05772457902511078,,,0.005058463810930575
50,67,6.7,0.204915,848.713607,1.989832,1.26264,151.7809623191516,0.058783810930576066,90.46120350000001,,
51,68,6.8,0.237029,853.815238,2.015206,1.226499,152.6933200994331,0.05953341211225997,,,
52,69,6.9,0.273029,862.504543,2.070308,1.214488,154.24728490441188,0.061161240768094524,,,
53,70,7.0,0.300044,871.931722,2.107837,1.191334,155.93320850546345,0.06226992614475627,,,
54,71,7.1,0.310963,882.952699,2.154568,1.208175,157.9041613462811,0.06365045790251107,,,
55,72,7.2,0.335161,891.11046,2.198576,1.209514,159.36306668812702,0.06495054652880354,,886.9809285,
56,73,7.3,0.351775,901.928833,2.219623,1.1192,161.29778654076577,0.06557231905465287,,,
57,74,7.4,0.377588,911.991634,2.251787,1.111676,163.09738254913532,0.06652251107828656,,,
58,75,7.5,0.395764,926.084941,2.290598,1.103096,165.61778010265212,0.0676690694239291,,,
59,76,7.6,0.421173,938.554628,2.325884,1.090413,167.84781515460412,0.06871149187592318,,,
155,172,17.2,1.095352,1220.01524,4.525551,0.859671,218.18324302090596,0.13369426883308716,,1218.8752182499998,
156,173,17.3,1.103308,1221.274471,4.570297,0.928275,218.40843947279,0.13501615952732643,,,
157,174,17.4,1.102482,1224.017006,4.616531,1.094151,218.89890480533649,0.13638200886262924,,,
158,175,17.5,1.097269,1225.151668,4.65742,1.190226,219.10182377452293,0.13758995568685375,,,
159,176,17.6,1.101803,1233.284094,4.721194,1.243194,220.55619829389988,0.13947397341211223,,,
160,177,17.7,1.094559,1233.006337,4.750768,1.205014,220.50652520700322,0.14034765140324962,22.242371000000276,,
161,178,17.8,1.099087,1234.543885,4.803081,1.277031,220.7814948942182,0.14189308714918758,,,
162,179,17.9,1.100301,1236.467755,4.876753,1.364452,221.12555305184466,0.1440695125553914,,,
163,180,18.0,1.099405,1238.352472,4.920511,1.340248,221.46260922438614,0.14536221565731167,,,
164,181,18.1,1.099941,1239.827171,4.954292,1.324354,221.7263392170538,0.1463601772525849,,,
165,182,18.2,1.100936,1242.579497,5.004248,1.393924,222.21855553767188,0.14783598227474148,,1241.11758925,
166,183,18.3,1.094007,1243.711217,5.052452,1.409737,222.42094836990537,0.14926002954209747,,,
167,184,18.4,1.095361,1245.051624,5.108729,1.444169,222.6606620526852,0.15092257016248153,,,
168,185,18.5,1.102459,1249.547075,5.156409,1.456106,223.46461272958132,0.15233113737075332,,,
169,186,18.6,1.095348,1248.928588,5.209836,1.426587,223.35400468551603,0.15390948301329394,,,
170,187,18.7,1.094477,1247.97986,5.244726,1.44003,223.1843375002235,0.15494020679468243,15.548546999999871,,
171,188,18.8,1.096022,1249.539186,5.286309,1.417437,223.4632018885133,0.15616865583456424,,,
172,189,18.9,1.098015,1254.011991,5.347969,1.378007,224.2631026342615,0.15799022156573117,,,
173,190,19.0,1.097206,1255.850965,5.395963,1.391644,224.59197828925014,0.15940806499261448,,,
174,191,19.1,1.098245,1255.575775,5.440304,1.415955,224.5427642756228,0.16071799113737076,,,
175,192,19.2,1.107762,1257.007589,5.50239,1.46225,224.79882486542553,0.16255214180206795,,1256.66613625,
176,193,19.3,1.098359,1258.230216,5.543375,1.431302,225.01747518643703,0.1637629246676514,,,
177,194,19.4,1.101517,1256.977597,5.583928,1.38862,224.79346120142353,0.16496094534711964,,,
178,195,19.5,1.099357,1256.550354,5.628488,1.381824,224.71705456301302,0.16627734121122598,,,
179,196,19.6,1.090435,1258.176348,5.677659,1.36755,225.0078416224046,0.16772995568685375,,,
180,197,19.7,1.097655,1258.342903,5.708225,1.352386,225.0376277339628,0.16863293943870014,7.604725500000313,,
181,198,19.8,1.099419,1259.730455,5.770955,1.414113,225.28577266305413,0.1704861152141802,,,
182,199,19.9,1.098484,1263.201682,5.836264,1.431881,225.90655471502401,0.1724154800590842,,,
183,200,20.0,1.100662,1264.006649,5.891417,1.442905,226.05051218770674,0.17404481536189068,,,
184,201,20.1,1.101079,1265.570273,5.92563,1.423671,226.33014521522972,0.17505553914327918,,,
185,202,20.2,1.100387,1265.797762,5.996559,1.440502,226.3708285494572,0.1771509305760709,,1264.2708617500002,
186,203,20.3,1.094365,1261.708763,6.030951,1.42854,225.63956632151223,0.1781669423929099,,,
187,204,20.4,1.097194,1260.545829,6.069045,1.41629,225.43159128708618,0.17929231905465287,,,
188,205,20.5,1.097089,1263.918215,6.12738,1.455508,226.03469696156802,0.1810156573116691,,,
189,206,20.6,1.103371,1266.624763,6.158471,1.410489,226.51872650535614,0.18193415066469718,,,
190,207,20.7,1.104465,1265.510534,6.241183,1.559246,226.3194617021657,0.1843776366322009,4.624485999999706,,
191,208,20.8,1.100911,1266.726566,6.264537,1.444434,226.53693259652698,0.18506756277695716,,,
192,209,20.9,1.109751,1265.81256,6.329574,1.436423,226.37347497183325,0.18698889217134415,,,
193,210,21.0,1.114353,1264.718944,6.380004,1.436387,226.177896525207,0.18847870014771045,,,
194,211,21.1,1.105573,1267.927834,6.410979,1.411816,226.7517631489529,0.18939376661742985,,,
195,212,21.2,1.093768,1271.088473,6.471978,1.391828,227.3170007332296,0.19119580502215658,,1268.89534775,
196,213,21.3,1.095359,1271.84614,6.545939,1.498655,227.45249923994493,0.1933807680945347,,,
197,214,21.4,1.100349,1268.927638,6.595089,1.540748,226.93056458679825,0.1948327621861152,,,
198,215,21.5,1.100636,1267.659659,6.639641,1.500832,226.70380367330148,0.19614892171344164,,,
199,216,21.6,1.098688,1266.667694,6.682002,1.527001,226.52640413469962,0.19740035450516985,,,
200,217,21.7,1.102381,1268.523761,6.705476,1.360751,226.85833664180836,0.19809382570162481,0.7738809999998466,,
201,218,21.8,1.103757,1270.074529,6.76781,1.465524,227.13567054741847,0.19993530280649924,,,
202,219,21.9,1.103783,1271.678206,6.835172,1.478749,227.4224665128673,0.201925317577548,,,
203,220,22.0,1.104485,1268.144126,6.881135,1.462466,226.79044405100413,0.2032831610044313,,,
204,221,22.1,1.09524,1268.849092,6.914837,1.479962,226.91651769587065,0.20427878877400296,,,
205,222,22.2,1.096666,1271.884601,6.997076,1.531809,227.459377470179,0.20670830132939438,,1269.6692287499998,
206,223,22.3,1.104185,1269.799096,7.041848,1.452052,227.0864130765241,0.20803096011816838,,,
207,224,22.4,1.09228,1270.948697,7.107231,1.491424,227.29200368403167,0.20996251107828653,,,
208,225,22.5,1.100034,1270.395714,7.164715,1.531887,227.19311014539406,0.21166070901033973,,,
209,226,22.6,1.102824,1269.04803,7.213235,1.555059,226.95209506947796,0.21309409158050222,,,
210,227,22.7,1.098968,1269.44321,7.251364,1.594387,227.02276767351609,0.2142205022156573,-2.5434677499997633,,
211,228,22.8,1.09918,1271.459281,7.301695,1.560543,227.38331473433837,0.2157073855243722,,,
212,229,22.9,1.107596,1267.382242,7.385087,1.613735,226.65419139081135,0.2181709601181684,,,
213,230,23.0,1.102409,1271.137037,7.434221,1.607757,227.3256857485201,0.21962248153618905,,,
214,231,23.1,1.107072,1266.927444,7.487028,1.670368,226.5728569129245,0.22118251107828654,,,
215,232,23.2,1.096802,1265.204637,7.536322,1.583232,226.26475615644617,0.22263875923190546,,1267.125761,
216,233,23.3,1.099875,1265.233926,7.578356,1.569583,226.26999409839584,0.2238805317577548,,,
217,234,23.4,1.107105,1268.092622,7.615321,1.487678,226.7812332564336,0.22497255539143277,,,
218,235,23.5,1.099955,1266.64532,7.672394,1.485666,226.52240284707693,0.226658611521418,,,
219,236,23.6,1.103082,1266.17497,7.719178,1.474322,226.4382871041007,0.22804070901033974,,,
220,237,23.7,1.105737,1265.847917,7.765087,1.500034,226.37979809360303,0.22939695716395864,-3.408739500000138,,
221,238,23.8,1.099617,1264.083908,7.826102,1.537359,226.06432891607204,0.2311994682422452,,,
222,239,23.9,1.100952,1263.054958,7.858136,1.383511,225.880315109895,0.2321458197932053,,,
223,240,24.0,1.097999,1264.51575,7.892839,1.347508,226.1415580234991,0.23317101920236336,,,
224,241,24.1,1.09765,1264.699959,7.957919,1.373096,226.17450131444818,0.2350936189069424,,,
225,242,24.2,1.103042,1263.702705,8.015807,1.396995,225.99615590965178,0.2368037518463811,,1263.7170214999999,
226,243,24.3,1.097695,1261.949672,8.077016,1.457341,225.68264964143282,0.23861199409158051,,,
227,244,24.4,1.095489,1262.580737,8.120412,1.474746,225.7955070908668,0.23989400295420973,,,
228,245,24.5,1.100981,1259.759867,8.171819,1.458186,225.29103260189208,0.2414126735598227,,,
229,246,24.6,1.096156,1259.6062,8.214735,1.456349,225.26355133501437,0.2426805022156573,,,
230,247,24.7,1.106326,1259.240726,8.265307,1.459181,225.1981912477422,0.24417450516986705,-10.612815249999812,,
231,248,24.8,1.105625,1257.792396,8.336201,1.48855,224.93917699447394,0.2462688626292467,,,
232,249,24.9,1.10661,1257.422981,8.391701,1.553783,224.87311211259544,0.2479084490398818,,,
233,250,25.0,1.099968,1257.479105,8.46573,1.674007,224.8831491317488,0.25009542097488924,,,
234,251,25.1,1.101723,1255.85705,8.515808,1.627851,224.59306650929057,0.2515748301329394,,,
235,252,25.2,1.103883,1250.835254,8.566095,1.620155,223.69498614017203,0.2530604135893649,,1253.10420625,
236,253,25.3,1.097692,1248.245416,8.619153,1.577914,223.23182860310817,0.25462785819793204,,,
237,254,25.4,1.103056,1245.923928,8.6704,1.609663,222.81666183808142,0.25614180206794684,,,
238,255,25.5,1.102459,1246.230538,8.701416,1.551306,222.87149489421822,0.2570580797636632,,,
239,256,25.6,1.105415,1244.469602,8.752506,1.562348,222.55657528122035,0.25856738552437225,,,
240,257,25.7,1.107178,1242.853008,8.839581,1.685145,222.26746928483288,0.2611397636632201,-21.33279850000008,,
241,258,25.8,1.096303,1240.940425,8.874183,1.571707,221.92542965466671,0.26216197932053176,,,
242,259,25.9,1.104547,1236.126101,8.912428,1.525878,221.06445284975948,0.26329181683899555,,,
243,260,26.0,1.100639,1237.952265,8.949291,1.416258,221.39103760931377,0.2643808271787297,,,
244,261,26.1,1.105643,1231.39141,9.008367,1.441418,220.2177173310442,0.2661260561299852,,,
245,262,26.2,1.107593,1231.755867,9.059856,1.433381,220.2828955416063,0.2676471491875923,,1231.77140775,
246,263,26.3,1.096704,1225.986089,9.100513,1.419115,219.25104869717615,0.2688482422451994,,,
247,264,26.4,1.096644,1215.066429,9.165965,1.440207,217.2982150329953,0.2707818316100443,,,
248,265,26.5,1.101722,1204.728295,9.228699,1.539591,215.44937943738037,0.27263512555391434,,,
249,266,26.6,1.103392,1195.055209,9.251803,1.469254,213.71947869163225,0.27331766617429837,,,
250,267,26.7,1.10595,1184.752194,9.294136,1.328073,211.87692365470247,0.27456827178729687,-298.60583424999993,,
251,268,26.8,1.096443,1167.392569,9.358366,1.411101,208.7723892555037,0.27646576070901036,,,
252,269,26.9,1.101898,1140.714983,9.402732,1.437731,204.00146341899602,0.27777642540620384,,,
253,270,27.0,1.098235,1108.589853,9.482388,1.552288,198.25631793551153,0.2801296307237814,,,
254,271,27.1,1.101767,1056.383852,9.54438,1.565806,188.9199799703131,0.2819610044313146,,,
255,272,27.2,1.106854,995.231024,9.591088,1.557267,177.98362286961031,0.28334085672082715,,933.1655735,
256,273,27.3,1.103073,572.457565,9.615372,1.513815,102.3763014825545,0.28405825701624815,,,
257,274,27.4,1.10184,2.37055,9.863865,2.00864,0.42394084088917505,0.2913992614475628,,,
258,275,27.5,1.105194,-0.30678,9.930222,2.053999,0.054863458340039695,0.29335958641063514,,,
259,276,27.6,1.111418,1.383662,9.935606,1.996285,0.24744925514601998,0.2935186410635155,,,
260,277,27.7,1.104241,1.14568,9.96465,1.963971,0.20488938963106032,0.29437666174298377,-931.6756502500001,,
261,278,27.8,1.101942,1.989897,9.980895,1.825682,0.35586619453833357,0.2948565731166913,,,
262,279,27.9,1.106119,1.27259,9.952804,1.609822,0.2275855285512456,0.29402670605612996,,,
263,280,28.0,1.106332,2.733689,9.967831,1.427899,0.48888334495770513,0.294470635155096,,,
264,281,28.1,1.111868,0.353695,9.956409,1.211074,0.0632535722588837,0.2941332053175776,,,
265,282,28.2,1.108947,1.29438,9.939571,1.023173,0.23148237566393046,0.2936357754800591,,1.4899232500000001,
266,283,28.3,1.109533,1.577929,9.957723,0.985289,0.28219128350948725,0.29417202363367795,,,
267,284,28.4,1.103823,3.183434,9.968268,0.366113,0.569314162061627,0.29448354505169866,,,
268,285,28.5,1.110135,2.003842,9.879962,-0.134895,0.358360069388558,0.291874800590842,,,
269,286,28.6,1.103501,3.015397,8.514251,-3.983932,0.539263014825545,0.2515288330871492,,,
270,287,28.7,1.110053,3.664043,7.689699,-6.614714,0.6552645885866552,0.2271698375184638,,,
271,288,28.8,1.110131,2.602019,7.608343,-6.932058,0.46533594434608433,0.22476641063515507,,,
272,-3,,,,,,,,,,
