,index,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples,Ext_Strain_mm/mm
47,54,5.4,0.715175,378.16348537503006,-2.1499482361232696,-1.648815,71.90198515564418,0.06757181227863046,,,0.0211090613931523
48,55,5.5,0.748317,382.3129652678786,-2.2064318829451923,-1.577294,72.5022460396588,0.06929282762691853,,,0.022087278630460446
49,56,5.6,0.780512,386.8185434770562,-2.269431059246566,-1.635028,73.49848399246704,0.07163308736717827,,,0.023037544273907907
50,57,5.7,0.817444,391.8606956264687,-2.33981075660469,-1.753259,74.67709390347476,0.07425501770956316,50.41245019003708,,0.024127626918536007
51,58,5.8,0.852542,397.95834144747766,-2.407748540431921,-1.885418,76.29010302426055,0.07608007674144036,,,0.025163577331759147
52,59,5.9,0.89207,403.16798131962685,-2.4763478145942295,-1.893803,76.84208134854696,0.07815365997638724,,,0.026330283353010624
53,60,6.0,0.926415,408.3122449425906,-2.5463590104244496,-1.916902,77.76169713082973,0.08032429161747343,,,0.02734400826446281
54,61,6.1,0.958902,413.47826638756476,-2.61406472173175,-1.914222,78.72554927809166,0.0821525678866588,,,0.02830289256198347
55,62,6.2,0.996759,418.4866837054034,-2.68129908695125,-1.979202,79.57751320113732,0.08410227272727272,,415.9898572777117,0.0294202774498229
56,63,6.3,1.033572,423.68223407528814,-2.750349347822321,-2.043371,80.62315091761752,0.08627435064935064,,,0.030506847697756783
57,64,6.4,1.073587,429.05617576806293,-2.8168629627302293,-2.053905,81.6976902625457,0.08805038370720189,,,0.0316879279811098
58,65,6.5,1.115478,433.8735221200449,-2.877810973378735,-2.012955,82.33021084893467,0.08943863636363635,,,0.03292438016528925
59,66,6.6,1.160107,439.04767008574635,-2.940825552413382,-1.986362,83.450212325985,0.09145106257378983,,,0.03424164698937426
60,67,6.7,1.186443,443.3495669183902,-3.0045759660095586,-1.911488,83.84186496067353,0.09338701298701298,40.94588412806155,,0.0350189787485242
61,68,6.8,1.229279,448.0261620845644,-3.0727388328639704,-1.966982,84.87826335807392,0.09572449822904368,,,0.03628332349468713
62,69,6.9,1.26028,452.2203994889746,-3.1321243091885504,-1.866408,85.43000498504486,0.09682963400236126,,,0.037198347107438016
63,70,7.0,1.287351,456.24961277783893,-3.1912045065632504,-1.825474,86.09775229865959,0.09855091499409681,,,0.03799737308146398
64,71,7.1,1.308501,458.2228142698849,-3.2501806475451787,-1.819362,85.51305675565895,0.10028397284533648,,,0.03862163518299881
65,72,7.2,1.315885,457.4150273356321,-3.293129033960842,-1.63419,84.08027030021047,0.10036894923258559,,456.93574140577323,0.03883958087367178
66,73,7.3,1.310764,455.8555112397372,-3.3242107385434587,-1.420466,83.44535301502899,0.10041071428571427,,,0.038688429752066114
67,74,7.4,1.307383,454.3563200283837,-3.344589384673899,-1.221072,83.19640005908201,0.1002224321133412,,,0.03858863636363636
68,75,7.5,1.313115,452.54318287741694,-3.362341846195642,-1.116873,82.7167275949928,0.100552626918536,,,0.03875782172373081
69,76,7.6,1.310072,451.1365860552978,-3.3733081758540298,-0.902775,82.64467597208375,0.10037556080283352,,,0.03866800472255017
70,77,7.7,1.312724,450.1866268966413,-3.383468125610021,-0.729485,82.68005778959419,0.10061593860684769,-9.798863027072239,,0.038746280991735535
71,78,7.8,1.312331,449.40256035474374,-3.3919903754357295,-0.508799,82.61186699161773,0.10074663518299881,,,0.03873468122786304
72,79,7.9,1.312255,449.12206425338843,-3.3929451253112353,-0.339422,82.79251578597541,0.10021641086186539,,,0.03873243801652892
73,80,8.0,1.305706,447.9726173238489,-3.396300518079454,-0.204952,82.1792031313467,0.10049259149940967,,,0.03853913813459268
74,81,8.1,1.300137,447.4674035170349,-3.3987355129138956,-0.023887,82.38328883719213,0.100496546635183,,,0.03837476387249115
75,82,8.2,1.302682,447.07953222645347,-3.3993322235099255,-0.000604,82.36583841069384,0.10037851239669421,,447.136878378701,0.038449881936245565
76,83,8.3,1.301504,446.02796044746674,-3.398888445364232,0.013229,81.8653356596876,0.10028863636363636,,,0.0384151121605667
77,84,8.4,1.306028,445.5741948910476,-3.3995483181173083,-0.014817,82.05749067611978,0.10038955135773317,,,0.03854864226682408
78,85,8.5,1.296324,445.50740749360546,-3.3960413700837915,0.050173,82.2237803256896,0.09997857142857143,,,0.03826221959858323
79,86,8.6,1.291885,444.9918427811468,-3.3978481214884226,-0.000328,81.92144510911709,0.10042399645808736,,,0.03813119834710743
80,87,8.7,1.302236,445.014924557962,-3.400860943920302,0.007258,82.17433421956353,0.10060191853600943,-8.223577338743667,,0.038436717827626914
81,88,8.8,1.327973,443.6807212556871,-3.40401381708593,0.00174,81.30150529891806,0.10070531286894922,,,0.03919636953955136
82,89,8.9,1.276003,442.23431061120505,-3.405543583632807,-0.045821,80.98266016764522,0.10063069657615112,,,0.03766242621015348
83,90,9.0,1.273605,440.5372292937179,-3.4083791311662908,-0.028649,80.55362172741037,0.10081074380165289,,,0.03759164698937426
84,91,9.1,1.283571,439.5232283526557,-3.410220807975922,-0.026628,80.68170045419298,0.10079176505312869,,,0.0378858028335301
85,92,9.2,1.29517,438.1909759661826,-3.4111034342685156,-0.038182,80.2888270374063,0.10074704840613931,,438.91330103995733,0.03822815820543093
86,93,9.3,1.280604,437.40177054727326,-3.408556738763225,-0.017124,80.39377367896311,0.10041883116883116,,,0.03779822904368359
87,94,9.4,0.613899,436.72613239090947,-3.4032842419737324,0.030096,80.32144990953067,0.10006207201889018,,,0.018119805194805192
88,95,9.5,0.061529,434.8242019935068,-3.4080084585526658,-0.087554,79.40426424430412,0.10093916765053128,,,0.0018160861865407318
89,96,9.6,-0.035054,433.24228513821913,-3.4092903275376183,-0.032369,79.25990417635981,0.10072299291617472,,,0.0010346517119244393
90,97,9.7,-0.00858,432.6772128130137,-3.410440233955441,-0.017471,79.6249274399025,0.10074719598583234,-7.834320482960379,,0.00025324675324675327
91,98,9.8,-0.059185,432.00581915215264,-3.4087961671110296,0.015837,79.45189154757949,0.10049250295159384,,,0.001746900826446281
92,99,9.9,-0.40568,431.40542853725185,-3.4098372622221644,-0.003238,79.37381411321591,0.10072136953955135,,,0.011974025974025972
93,100,10.0,-0.339267,431.36622095517987,-3.4082066158729747,0.027092,79.62560503674162,0.10047609208972844,,,0.010013783943329397
94,101,10.1,-0.479919,431.0632846822714,-3.407149011337839,0.033335,79.44794209962704,0.10048716056670601,,,0.014165259740259738
95,102,10.2,0.354083,430.99766934447956,-3.412456722384171,-0.036138,79.5453696318452,0.10111351829988192,,431.07898055699695,0.010451092089728452
96,103,10.3,1.226087,430.8887472460568,-3.4099265159886936,-0.00049,79.50526974631661,0.10046047815820543,,,0.03618910861865407
97,104,10.4,1.41163,431.288214318612,-3.4147086542776384,-0.103875,79.81368524057457,0.10114120425029516,,,0.04166558441558441
98,105,10.5,1.710042,431.1572176561515,-3.4153181816268847,0.003632,79.54464864665263,0.10085129870129869,,,0.05047349468713105
99,106,10.6,2.295943,430.8141011829653,-3.4144864154477745,-0.002703,79.38338872272072,0.10072039551357732,,,0.06776691263282171
100,107,10.7,3.289292,430.4816259878324,-3.415909153891268,-0.018934,79.32691518038477,0.10092874852420305,-0.8390737959292665,,0.09708654073199527
101,108,10.8,-0.545128,430.32727799130885,-3.4167956813509055,-0.036168,79.38063734721761,0.10091534828807555,,,0.01608996458087367
102,109,10.9,-0.695415,430.25368542236345,-3.416405772393504,-0.011844,79.40432480336767,0.10080965171192442,,,0.020525826446280992
103,110,11.0,0.23181,430.0001370159739,-3.4151286945667882,-0.02036,79.27444813707027,0.1007064935064935,,,0.006842089728453364
104,111,11.1,0.752021,430.1280812971242,-3.411184210404849,0.006172,79.47415937373066,0.10039324085005903,,,0.022196605667060214
105,112,11.2,1.067426,430.4384609265173,-3.409557293146321,0.064597,79.61567335031941,0.10051623376623375,,430.2399067610677,0.03150608028335301
106,113,11.3,1.382355,430.3929478046552,-3.4092880665330862,-0.017178,79.44299785827702,0.10060847107438016,,,0.04080150531286895
107,114,11.4,1.4939,430.5886087176109,-3.414595190380776,-0.005809,79.59044366899302,0.10117659386068475,,,0.044093860684769774
108,115,11.5,1.478561,430.1410576554363,-3.41756370741484,-0.021697,79.21091909456814,0.10109164698937426,,,0.04364111570247933
109,116,11.6,1.545212,429.5009123253117,-3.4191695052963142,-0.036551,79.00383091466342,0.10103848878394332,,,0.045608382526564344
110,117,11.7,1.509182,429.72601280379405,-3.4196733609259384,0.00151,79.44477013404232,0.1009720484061393,-1.1274869449724747,,0.04454492325855962
111,118,11.8,1.487761,429.83262343128143,-3.4205124006613845,-0.014421,79.40976145637163,0.101021546635183,,,0.043912662337662334
112,119,11.9,1.275041,429.8472393080582,-3.418126571900989,0.00943,79.36999723053063,0.10071316410861865,,,0.037634031877213696
113,120,12.0,0.735435,429.65037493432726,-3.415927551357849,0.008107,79.23603522765038,0.10066204250295158,,,0.021707054309327033
114,121,12.1,0.747488,428.9318215245195,-3.416182536684178,-0.047385,78.86256748273698,0.10085064935064934,,,0.02206280991735537
115,122,12.2,0.776232,428.7618608032282,-3.4139672404886987,-0.010199,79.08440585650456,0.10060298110979929,,429.1124198160952,0.0229112160566706
116,123,12.3,0.430628,429.1056220023059,-3.4105240289204994,0.01487,79.38499778442451,0.10041074380165288,,,0.01271038961038961
117,124,12.4,0.725633,429.05627428736136,-3.4087505920860712,0.071461,79.19443613603634,0.10048161157024792,,,0.021417739079102712
118,125,12.5,0.436674,429.4554987766867,-3.405753565775765,0.082742,79.47519663232525,0.10030286304604487,,,0.012888842975206611
119,126,12.6,1.06878,429.11764712620476,-3.4136985469826895,-0.029994,79.07260034710683,0.10134477567886659,,,0.03154604486422668
120,127,12.7,1.742431,428.96191394728913,-3.4170729621304923,-0.015808,79.1279090506259,0.10110711334120424,0.4862838270915404,,0.05142948642266824
121,128,12.8,1.615717,429.0979859623494,-3.4172115443789233,0.015913,79.28772312691555,0.1008724321133412,,,0.04768940377804014
122,129,12.9,1.430486,429.283208258821,-3.4158953888420878,0.001745,79.34460765850596,0.10072623966942149,,,0.04222213695395513
123,130,13.0,0.858944,428.85392189915785,-3.4154855634586343,-0.01617,78.9817041468188,0.1007810212514758,,,0.025352538370720188
124,131,13.1,0.102357,429.5725196422556,-3.4153219738990246,0.008514,79.6442180864813,0.10079436245572608,,,0.0030211629279811095
125,132,13.2,0.137876,430.2725566016112,-3.4132002670707315,0.000219,79.76489956057753,0.10058724911452184,,429.59870364318675,0.0040695395513577325
126,133,13.3,0.132175,429.6958164297223,-3.414369047907665,-0.040637,79.06908275174476,0.10086455135773317,,,0.0039012691853600938
127,134,13.4,0.111145,429.7142568783731,-3.4123156056483324,-0.012967,79.34720985192571,0.10056617473435656,,,0.003280548996458087
128,135,13.5,0.141191,429.19431291312367,-3.4105865754630944,-0.023201,79.00270540231159,0.10053907910271546,,,0.004167384887839434
129,136,13.6,0.136408,429.03874379508835,-3.4126172681879243,0.045867,79.14216997156677,0.10087644628099172,,,0.004026210153482881
130,137,13.7,0.136475,429.6506904250631,-3.4055031915628033,0.106434,79.60942302721466,0.09999167650531286,-0.3939252097746362,,0.0040281877213695395
131,138,13.8,0.122002,429.7257100179022,-3.4085322796877167,0.010839,79.37544016099848,0.10082954545454545,,,0.0036010035419126326
132,139,13.9,0.137956,429.2741868699302,-3.410908771205512,-0.011937,79.04903419371514,0.10085153482880756,,,0.00407190082644628
133,140,14.0,0.141658,429.11830176423587,-3.4102102651467945,0.015217,79.15671300912079,0.10060401416765052,,,0.004181168831168831
134,141,14.1,0.124063,428.88412554588274,-3.4114419036762818,-0.000236,79.07733927846091,0.10078279220779221,,,0.003661835891381346
135,142,14.2,0.124353,429.2904642470591,-3.4105727883402013,-0.000428,79.44800985931096,0.10060212514757969,,429.2047784334121,0.0036703955135773316
136,143,14.3,0.131171,429.5262221764708,-3.4074348488144297,0.05317,79.41280177984565,0.10034208972845335,,,0.0038716351829988192
137,144,14.4,0.113624,428.6243509831934,-3.4059554634388784,0.012687,78.72118330194601,0.10042080873671783,,,0.0033537190082644627
138,145,14.5,0.086594,428.3879972737096,-3.406508473884913,-0.004589,78.98473339241535,0.10058710153482879,,,0.0025559031877213693
139,146,14.6,0.080992,428.80966490979256,-3.410034909917795,0.000952,79.36631475942542,0.10091059622195986,,,0.0023905548996458084
140,147,14.7,0.106659,428.49749179270896,-3.4084952213698534,-0.051058,78.96995291902071,0.10049132231404959,7.286553997336682,,
141,148,14.8,0.122381,428.7902249947921,-3.408307158121324,0.023869,79.30321221520624,0.10058550767414402,,,
142,149,14.9,0.111691,428.7419027105658,-3.4090559700866603,0.012659,79.13686662235516,0.1006767414403778,,,
143,150,15.0,0.111927,428.7607762218327,-3.4108702643476145,-0.014005,79.17136737934345,0.10080891381345926,,,
144,151,15.1,0.11903,430.46846272988046,-3.40748247453401,0.045443,80.26617905542632,0.1003250590318772,,,
145,152,15.2,0.116949,438.6301799499146,-3.4147531960957216,-0.070913,84.75212750636977,0.10132615112160566,,436.4913324307488,
146,153,15.3,0.114368,448.1059108213675,-3.435966568639801,-0.260492,87.1081640264392,0.1029811097992916,,,
147,154,15.4,0.105432,457.21232715811965,-3.4794292633141435,-0.533621,88.61902588530704,0.10590572609208973,,,
148,155,15.5,0.111333,465.2180682557997,-3.5286420452243883,-0.710917,89.5890884753148,0.10778258559622195,,,
149,156,15.6,0.12205,473.0107104684284,-3.59084831801742,-0.962144,90.9294922639489,0.11057744982290435,,,
155,162,16.2,0.114642,510.47016449152306,-4.064136792773608,-2.421131,96.96974742439349,0.1256021546635183,,507.5702102721035,
156,163,16.3,0.117352,516.1832780653737,-4.143359709124006,-2.51112,97.94063402385436,0.12814099763872489,,,
157,164,16.4,0.109038,521.8995617609812,-4.230269792231433,-2.543436,98.99750212325986,0.13127346517119243,,,
158,165,16.5,0.122242,527.8026586864152,-4.319119280165309,-2.62814,100.17362745098039,0.13403904958677684,,,
159,166,16.6,0.113548,533.2658553474394,-4.401616628689506,-2.539125,100.97925612052731,0.1360053128689492,,,
160,167,16.7,0.116847,539.0794689624568,-4.482565877635362,-2.469245,102.21437594623538,0.13828037190082643,54.25357582887625,,
161,168,16.8,0.115817,543.7925909731833,-4.5584173411681155,-2.393789,102.57660278423987,0.14014303423848878,,,
162,169,16.9,0.110514,549.0251804094166,-4.635754957977225,-2.341496,103.78247738266683,0.1425353896103896,,,
163,170,17.0,0.111148,554.2260294352976,-4.701983255698018,-2.23787,104.7280661718548,0.14367042502951594,,,
164,171,17.1,0.115941,559.238550453784,-4.776613754070013,-2.287061,105.56660629223441,0.1464932113341204,,,
165,172,17.2,0.115784,564.4400474669885,-4.84731668147858,-2.271334,106.61419260736311,0.14829025974025972,,561.8237861009798,
166,173,17.3,0.121342,569.390517047849,-4.920786201056129,-2.256198,107.4123354012038,0.1506629279811098,,,
167,174,17.4,0.120218,574.9650778913208,-4.994828429325806,-2.159165,108.72964070750712,0.152890613931523,,,
168,175,17.5,0.113831,580.6917973509435,-5.073093735232718,-2.149298,109.85720542077472,0.15551230814639905,,,
169,176,17.6,0.113631,586.9563392506739,-5.1437812394519415,-2.105701,111.26208301022858,0.15703955135773318,,,
170,177,17.7,0.114429,591.5242991790527,-5.217451171037101,-2.111231,111.32236604999817,0.1594340613931523,51.24250699565266,,
171,178,17.8,0.117301,596.6337468421805,-5.294847407883644,-2.186295,112.51566891916843,0.16199344746162925,,,
172,179,17.9,0.109995,601.418947172986,-5.376240719916888,-2.21574,113.24950112625088,0.16469079102715464,,,
173,180,18.0,0.116265,606.3011382664185,-5.454602799940634,-2.307813,114.19567519663232,0.16678004722550177,,,
174,181,18.1,0.119755,610.3703384760132,-5.5398971428147386,-2.331882,114.57171799416564,0.1698091204250295,,,
175,182,18.2,0.111366,615.4101386257237,-5.620212244867671,-2.354466,115.95023060448285,0.17181227863046042,,613.0662930966324,
176,183,18.3,0.113193,620.183557018374,-5.704372460619764,-2.379697,116.70859698681734,0.17458007674144038,,,
177,184,18.4,0.118453,625.1250850131244,-5.796050043299831,-2.498608,117.69855341383258,0.17784073199527742,,,
178,185,18.5,0.108595,630.1087390093745,-5.894420316642736,-2.564857,118.6381363317455,0.18123807556080282,,,
179,186,18.6,0.114984,634.8593544352675,-5.987936797601955,-2.659716,119.40768306192534,0.1836401416765053,,,
180,187,18.7,0.115531,639.2221574537625,-6.084676569715683,-2.728554,120.03418725305563,0.18673335301062574,45.38191913047456,,
181,188,18.8,0.114851,644.029948181259,-6.178056692654059,-2.723998,121.127252501754,0.18924164698937426,,,
182,189,18.9,0.118686,647.4131532723278,-6.282649351895756,-2.84438,121.09434031239616,0.19315616883116882,,,
183,190,19.0,0.10986,652.334242337377,-6.382672394211254,-2.894521,122.71278110114103,0.1957712514757969,,,
184,191,19.1,0.116294,656.351993669555,-6.4731359958651815,-2.799741,123.03762268749308,0.19773597992916173,,,
185,192,19.2,0.107842,660.3774251925392,-6.566819425617986,-2.88267,123.78438831653189,0.20073872491145217,,658.448212227107,
186,193,19.3,0.108301,664.7291877089566,-6.65561044686999,-2.851302,124.73848713119901,0.20299846517119244,,,
187,194,19.4,0.117076,669.3080509349691,-6.743581176335708,-2.767534,125.68871330453086,0.2055344746162928,,,
188,195,19.5,0.110783,673.3694883821207,-6.828699983096934,-2.665969,126.1997492707064,0.2078363931523022,,,
189,196,19.6,0.120391,678.1130819872291,-6.9106534164978095,-2.635493,127.390433514272,0.21002175324675323,,,
190,197,19.7,0.118224,682.2581474194493,-6.987025868927008,-2.522454,127.87947472397622,0.21186413813459268,41.55216351113313,,
191,198,19.8,0.110926,686.3152230138924,-7.052610763519292,-2.381693,128.58792363649792,0.2130039256198347,,,
192,199,19.9,0.122083,689.9100630099231,-7.1208505453709225,-2.204834,129.0382856984602,0.21521399055489965,,,
193,200,20.0,0.120159,694.4035704356593,-7.1794569609792305,-2.053571,130.2827330970053,0.21623296930342384,,,
194,201,20.1,0.111992,698.281831168328,-7.247908400699451,-2.123499,130.71479690557956,0.21897984061393153,,,
195,202,20.2,0.11432,701.8664371202343,-7.3169548576424654,-2.036325,131.24108267789225,0.2210617178276269,,700.0003757382401,
196,203,20.3,0.112169,705.4496642287388,-7.383053755458905,-1.981555,131.90202208190246,0.22279518890200709,,,
197,204,20.4,0.114884,710.4177127348134,-7.451815253899218,-1.950006,133.45848270004802,0.22502122195985833,,,
198,205,20.5,0.114956,714.6801336677239,-7.5202734670708695,-1.919587,133.91975665595805,0.2270194510035419,,,
199,206,20.6,0.113997,718.9984494769456,-7.587468190764907,-1.889049,134.74285273808204,0.22890953364817002,,,
200,207,20.7,0.114327,722.7159673406754,-7.655068421974933,-1.904091,135.15190761050184,0.23093474025974023,38.943157597884806,,
201,208,20.8,0.107815,726.355381529054,-7.727408015696382,-2.037348,135.78780639562794,0.23341962809917352,,,
202,209,20.9,0.120916,729.8976745207528,-7.80205343978313,-2.05674,136.3969954949965,0.23579300472255016,,,
203,210,21.0,0.111671,733.7068135148235,-7.879500742702236,-2.204196,137.22345205125364,0.23828568476977566,,,
204,211,21.1,0.114675,737.2512185105882,-7.954001101930169,-2.126608,137.75566467264872,0.24026717827626917,,,
205,212,21.2,0.114859,740.3652269361345,-8.02723935852155,-2.129377,138.131946383073,0.2423357438016529,,738.9435333361249,
206,213,21.3,0.115854,744.4508743829532,-8.101404398943965,-2.176438,139.33477216498653,0.24459318181818177,,,
207,214,21.4,0.114065,748.3719777021095,-8.181116570674261,-2.230204,139.98278054724716,0.24735528335301063,,,
208,215,21.5,0.117406,752.1040943586497,-8.260602693338758,-2.265557,140.58461393596988,0.24968471074380164,,,
209,216,21.6,0.110343,755.8321222561784,-8.341878209527684,-2.331964,141.2710372585946,0.2522156729634002,,,
210,217,21.7,0.113738,759.7504938972703,-8.426319292519775,-2.396326,142.08234980244453,0.25494161747343563,36.666805306700326,,
211,218,21.8,0.104368,763.6815502123359,-8.50675692322841,-2.360442,142.81400077545143,0.2570203955135773,,,
212,219,21.9,0.11178,767.1822732945257,-8.588820088020292,-2.385098,143.26171134743916,0.25956251475796926,,,
213,220,22.0,0.117748,770.4995700675183,-8.673544634300209,-2.386894,143.78952254348067,0.2622596221959858,,,
214,221,22.1,0.113481,774.1983209053702,-8.75099959592872,-2.378131,144.64849857833906,0.2640093565525384,,,
215,222,22.2,0.116654,777.4470129324072,-8.830102854234799,-2.407405,145.04057143384662,0.2664657910271546,,775.6103386428252,
216,223,22.3,0.115339,780.2964506660052,-8.911321181596286,-2.450494,145.3823797127137,0.2690190968122786,,,
217,224,22.4,0.115926,783.5781210471466,-8.987098272568776,-2.350671,146.1877879324988,0.2708542207792208,,,
218,225,22.5,0.118405,786.7798513193904,-9.058719908977697,-2.294825,146.7420289132602,0.27266157024793386,,,
219,226,22.6,0.118666,790.0561163709932,-9.135993363555498,-2.319473,147.38133359181714,0.27535941558441557,,,
220,227,22.7,0.112594,793.3855479792808,-9.214456402539643,-2.281967,148.02059137402605,0.27776310507674146,33.13820763462752,,
221,228,22.8,0.118546,797.2011716994863,-9.292790858956888,-2.304638,148.94949060226728,0.2800657319952774,,,
222,229,22.9,0.114436,800.3203446424902,-9.367875184969206,-2.242359,149.2039210147336,0.28204208972845335,,,
223,230,23.0,0.118914,803.4042453160644,-9.44129856069229,-2.192343,149.75702466674053,0.2840866883116883,,,
