,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
55,5.5,0.026577,587.614113,1.375449,1.101703,107.95379794973545,0.042623148435079014,,
56,5.6,0.029317,621.634506,1.408707,1.068385,114.20387014991181,0.043653765106910436,,
57,5.7,0.033592,648.147089,1.445383,1.050492,119.07464157113463,0.044790300588782146,283.04037175,
58,5.8,0.03389,673.80212,1.453058,0.946947,123.78786743092297,0.04502813758909203,,
59,5.9,0.040574,696.907813,1.511136,1.069556,128.0327404835391,0.046827889680818094,,
60,6.0,0.049352,723.429717,1.533871,1.006221,132.90522431657848,0.04753241400681747,,
61,6.1,0.046763,750.502915,1.570977,1.017815,137.87898938124633,0.04868227455841338,,
62,6.2,0.054281,781.70101,1.578495,0.948664,143.61056180188123,0.04891524635884722,,766.715907
63,6.3,0.049908,811.229986,1.626489,0.987494,149.03549125514405,0.050402510071273623,,
64,6.4,0.056953,843.143436,1.650295,0.964773,154.89848544973543,0.051140223117446544,,
65,6.5,0.061149,873.442181,1.684622,0.893022,160.46483337007643,0.05220396653238302,,
66,6.6,0.058677,902.345873,1.709126,0.86903,165.77488848471486,0.05296330957545707,,
67,6.7,0.060665,928.696328,1.744015,0.865431,170.6158744855967,0.05404446854663774,298.1877385,
68,6.8,0.062258,959.643633,1.745998,0.85157,176.30137290564375,0.05410591881004028,,
69,6.9,0.066735,989.1151,1.775261,0.767321,181.7157370664315,0.05501273628757359,,
70,7.0,0.077259,1019.66712,1.818743,0.82318,187.32861552028217,0.0563601797334986,,
71,7.1,0.076872,1049.290062,1.848495,0.799444,192.77080798059964,0.05728215060427641,,
72,7.2,0.082657,1078.678703,1.875455,0.860762,198.16995572457378,0.05811760148744964,,1064.9036455
73,7.3,0.075753,1111.978697,1.89689,0.778576,204.28767949000587,0.05878184071893399,,
74,7.4,0.085751,1143.770766,1.935809,0.831495,210.1283741181658,0.05998788348311124,,
75,7.5,0.088241,1170.565931,1.951778,0.771496,215.05106022192828,0.060482739386427016,,
76,7.6,0.096748,1195.638404,2.003251,0.853963,219.65726116990007,0.06207781220948249,,
77,7.7,0.095689,1229.622615,2.02934,0.826029,225.90068617724867,0.06288627207933063,250.41296875000012,
78,7.8,0.097948,1263.600527,2.044857,0.863133,232.14295396090534,0.06336712116516888,,
79,7.9,0.112256,1282.595731,2.094063,0.920719,235.63266662992356,0.06489194298109698,,
80,8.0,0.134303,1299.049835,2.144279,0.943373,238.65553993974135,0.06644806321660984,,
81,8.1,0.155102,1313.163483,2.169857,0.930072,241.24843529541448,0.06724068794546018,,
82,8.2,0.176955,1322.763718,2.183998,0.893156,243.012146898883,0.06767889680818097,,1315.31661425
83,8.3,0.195538,1326.289421,2.218293,0.931465,243.6598730526161,0.06874164859002169,,
84,8.4,0.21533,1333.077395,2.240019,0.87626,244.9069288286302,0.06941490548497056,,
85,8.5,0.238407,1335.924121,2.290926,0.986148,245.42991640946502,0.07099243879764486,,
86,8.6,0.267788,1337.99824,2.298813,0.859725,245.8109641387419,0.07123684536721413,,
87,8.7,0.285328,1342.542207,2.348252,0.915065,246.64576113315695,0.0727688875116207,48.6828545000003,
88,8.8,0.321224,1344.496168,2.389292,0.997383,247.00473398001174,0.07404065695692594,,
89,8.9,0.345007,1350.596547,2.412709,0.925447,248.12546792328044,0.07476631546327858,,
90,9.0,0.36922,1357.194052,2.460826,0.914965,249.3375315990594,0.0762573907654168,,
91,9.1,0.392614,1361.931835,2.504704,0.968815,250.2079355893592,0.07761710567090176,,
92,9.2,0.415051,1367.841411,2.532906,1.009437,251.2936160714286,0.07849104431360396,,1363.9994687500002
93,9.3,0.446787,1369.030577,2.562129,0.995979,251.51208425191064,0.07939662224976758,,
94,9.4,0.466246,1374.04343,2.61274,1.079167,252.4330228542034,0.08096498295630616,,
95,9.5,0.489452,1378.934145,2.628032,0.971898,253.3315228174603,0.08143885962193988,,
96,9.6,0.525048,1385.623626,2.697821,1.146919,254.56048390652558,0.08360151843817785,,
97,9.7,0.545746,1389.297282,2.719737,1.085811,255.23539131393298,0.08428066315463277,39.4170702499996,
98,9.8,0.573878,1389.531555,2.769488,1.100565,255.2784308862434,0.08582237372172295,,
99,9.9,0.597379,1394.07629,2.787734,1.086026,256.11336897413287,0.08638779051750851,,
100,10.0,0.603728,1396.360262,2.827031,1.059816,256.53296994415047,0.08760554694762937,,
101,10.1,0.635493,1402.761597,2.857136,1.019771,257.70899415784834,0.08853845677099473,,
102,10.2,0.664504,1406.080575,2.906708,1.079984,258.3187417328042,0.09007462039045552,,1403.4165389999998
103,10.3,0.688458,1408.463722,2.933448,1.076126,258.75656268371546,0.09090325379609543,,
104,10.4,0.709487,1408.816329,2.971056,1.042605,258.8213420414462,0.092068670591881,,
105,10.5,0.739153,1418.453139,3.01559,1.116423,260.59177303791887,0.09344871397582893,,
106,10.6,0.755496,1419.767192,3.076232,1.099074,260.8331848912404,0.09532792066935233,,
107,10.7,0.787952,1423.657655,3.096641,1.088718,261.5479230967078,0.09596036566470405,27.915204500000073,
108,10.8,0.814336,1425.144396,3.116794,1.005521,261.8210604056437,0.09658487759528973,,
109,10.9,0.827485,1425.997473,3.162912,1.087128,261.977783840388,0.09801400681747752,,
110,11.0,0.857658,1430.113535,3.203366,1.089026,262.7339680702528,0.09926761698171675,,
111,11.1,0.87477,1431.152576,3.238065,1.104824,262.9248559670782,0.10034288813139138,,
112,11.2,0.907198,1431.645691,3.251224,1.003815,263.01544881687244,0.1007506662534862,,1431.3317435
113,11.3,0.921729,1432.415172,3.28904,1.024261,263.1568143738977,0.10192252866439416,,
114,11.4,0.952616,1438.72799,3.316821,0.995279,264.31657664609054,0.10278342113418035,,
115,11.5,0.972914,1442.624989,3.35661,0.997932,265.0325156158142,0.10401642392314842,,
116,11.6,1.005581,1441.507708,3.397752,0.929679,264.8272538212816,0.10529135419894638,,
117,11.7,1.028413,1438.561748,3.431157,0.963967,264.28603542034097,0.10632652618531142,7.43227324999998,
118,11.8,1.049639,1439.510884,3.482442,1.056663,264.46040637860085,0.10791577316392933,,
119,11.9,1.067035,1439.708606,3.520347,1.040087,264.4967309670782,0.10909039355438487,,
120,12.0,1.102061,1444.097249,3.537795,0.967745,265.30299254115226,0.10963108149984505,,
121,12.1,1.122996,1443.369988,3.567391,0.953563,265.1693834509112,0.11054821815928106,,
122,12.2,1.149664,1434.408498,3.59415,0.986744,263.52301917989416,0.11137744034707157,,1438.7640167499999
123,12.3,1.170868,1433.180332,3.626181,0.982724,263.29738609641385,0.11237003408738765,,
124,12.4,1.209543,1429.606788,3.643032,0.94452,262.64087081128747,0.11289222187790515,,
125,12.5,1.217292,1421.908049,3.690371,0.961116,261.22649342298644,0.11435918810040284,,
126,12.6,1.261396,1413.291039,3.69838,0.875989,259.6434154541446,0.11460737527114966,,
127,12.7,1.293623,1399.680874,3.733475,0.880649,257.14301771017045,0.11569491788038425,-120.08730025,
128,12.8,1.318437,1385.72874,3.766911,0.824904,254.57979497354498,0.1167310505113108,,
129,12.9,1.35897,1368.992201,3.821854,0.863243,251.50503398736038,0.11843365354818716,,
130,13.0,1.387321,1348.531215,3.853224,0.919425,247.74603450176366,0.11940576386736906,,
131,13.1,1.410718,1325.232091,3.878333,0.898516,243.46562518371547,0.12018385497365973,,
132,13.2,1.421787,1305.627278,3.912556,0.91619,239.86391791593178,0.121244375581035,,1318.6767164999999
133,13.3,1.423369,1295.316282,3.946233,0.931012,237.96962852733685,0.12228797644871396,,
134,13.4,1.416283,1295.213488,3.950798,0.891104,237.95074368018814,0.1224294391075302,,
135,13.5,1.416572,1291.736959,3.93362,0.715408,237.3120515505585,0.12189711806631545,,
136,13.6,1.415667,1289.170009,3.943017,0.705502,236.84046314667842,0.12218831732259064,,
137,13.7,1.419636,1289.073417,3.939502,0.594369,236.82271770282188,0.12207939262472885,-35.50742524999987,
138,13.8,1.430385,1286.073873,3.934019,0.49432,236.2716550925926,0.12190948249147815,,
139,13.9,1.42349,1284.103695,3.941843,0.34974,235.90970293209875,0.12215193678339013,,
140,14.0,1.418762,1284.097421,3.955121,0.298016,235.90855030129333,0.1225634025410598,,
141,14.1,1.432126,1283.544578,3.952769,0.21997,235.80698449441505,0.12249051750852183,,
142,14.2,1.443107,1282.645596,3.944943,0.097294,235.64182760141094,0.12224800123954135,,1283.16929125
143,14.3,1.424722,1282.38957,3.944612,-0.002096,235.59479166666668,0.12223774403470714,,
144,14.4,1.391486,1280.269126,3.939307,-0.032266,235.2052333186361,0.12207334986055159,,
145,14.5,1.435837,1280.153308,3.937015,0.003142,235.18395576131687,0.12200232414006817,,
146,14.6,1.279949,1276.38294,3.952088,0.029904,234.49128086419753,0.1224694143167028,,
147,14.7,1.192097,1277.867151,3.955945,0.049322,234.76395337301585,0.12258893709327547,-6.683871500000123,
148,14.8,0.88381,1277.298323,3.952934,0.051573,234.6594508744856,0.12249563061667182,,
149,14.9,0.599791,1277.725443,3.9579,0.049342,234.7379194223986,0.12264951967771923,,
150,15.0,0.294367,1277.297693,3.940166,-0.043485,234.65933513374486,0.12209996901146575,,
151,15.1,-0.11795,1276.300511,3.944607,-0.023499,234.47613738242208,0.12223758909203593,,
152,15.2,-0.236784,1276.116158,3.947636,0.012071,234.44226888594946,0.12233145336225595,,1276.48541975
153,15.3,-0.377799,1276.227317,3.938321,-0.021487,234.4626905129336,0.12204279516578866,,
154,15.4,-0.546685,1275.930199,3.927522,-0.033337,234.4081053424456,0.12170814998450573,,
155,15.5,-0.616797,1273.876589,3.949402,0.03343,234.03082543356848,0.12238617911372791,,
156,15.6,-0.731189,1273.867391,3.949923,-0.005072,234.02913561875368,0.12240232414006816,,
157,15.7,-0.781432,1271.910743,3.957075,0.001702,233.66966912845382,0.12262395413696932,-5.277651249999963,
158,15.8,-0.356082,1274.049369,3.948391,-0.009705,234.0625677910053,0.1223548497056089,,
159,15.9,0.566017,1274.021222,3.961188,0.005542,234.05739675191066,0.12275140997830801,,
160,16.0,0.989171,1272.446743,3.935632,-0.007739,233.76814061581422,0.12195946699721102,,
161,16.1,0.282471,1271.558406,3.945544,0.000888,233.60493937389774,0.122266625348621,,
162,16.2,-0.532528,1270.837731,3.945867,-0.010245,233.4725402336861,0.12227663464518126,,1271.2077685
163,16.3,0.100669,1269.988194,3.957516,0.052941,233.31646715167548,0.12263762008057018,,
164,16.4,0.284119,1271.068697,3.960424,0.097761,233.5149722589653,0.12272773473814688,,
165,16.5,-0.076936,1270.03148,3.94682,0.000757,233.3244194591417,0.12230616671831422,,
166,16.6,-0.605572,1270.248464,3.935533,-0.043975,233.36428277483833,0.12195639913232102,,
167,16.7,-0.56706,1271.414112,3.95635,-0.002974,233.57843033509698,0.12260148744964362,2.6534312500000397,
168,16.8,0.040207,1272.629603,3.947303,-0.003548,233.8017348251029,0.12232113418035324,,
169,16.9,0.406781,1292.755309,3.944119,-0.047957,237.4991381907701,0.12222246668732568,,
170,17.0,0.474454,1313.515166,3.95763,0.054023,241.31304490005877,0.1226411527734738,,
171,17.1,0.783588,1289.999314,3.950823,0.019377,236.99281929747207,0.12243021382088627,,
172,17.2,0.958482,1262.057799,3.975691,0.087394,231.8595309744268,0.12320083669042453,,1273.86119975
173,17.3,0.950531,1229.87252,3.992695,0.101771,225.94659758965312,0.12372776572668111,,
174,17.4,0.955566,1177.816435,4.014174,0.151421,216.38308991034685,0.12439336845367212,,
175,17.5,0.946885,692.461822,3.948855,0.052038,127.2159431951793,0.12236922838549735,,
176,17.6,0.948612,-3.258902,3.678914,-0.772179,0.5987106848912405,0.11400415246358846,,
177,17.7,0.951966,-6.129507,3.7745,-0.520592,1.1260852072310406,0.11696622249767585,-1279.6133035,
178,17.8,0.950048,-5.916351,3.81315,-0.394531,1.0869251543209877,0.11816392934614191,,
179,17.9,0.94551,-6.423906,3.794916,-0.4264,1.1801708553791888,0.11759888441276727,,
180,18.0,0.947334,-6.689088,3.778399,-0.513373,1.228888888888889,0.1170870467926867,,
181,18.1,0.937193,-3.984297,3.780354,-0.498701,0.7319769620811288,0.11714762937713045,,
182,18.2,0.941971,-5.61484,3.792181,-0.523473,1.0315329218106997,0.11751413077161449,,-5.75210375
183,18.3,0.945272,-6.72019,3.807915,-0.53849,1.2346028071722515,0.11800170436938331,,
184,18.4,0.944865,-4.394971,3.790641,-0.637434,0.8074241255144032,0.1174664084288813,,
185,18.5,0.945895,-5.843911,3.8104,-0.47419,1.0736168062904174,0.11807871087697551,,
186,18.6,0.94821,-6.285918,3.802341,0.401288,1.1548203262786596,0.11782897427951658,,
187,18.7,0.950131,-6.215373,3.800271,0.069041,1.141860119047619,0.11776482801363494,0.39967825,
188,18.8,0.945277,-4.150219,3.811653,0.001448,0.76245939888301,0.11811753951038115,,
189,18.9,0.94998,-7.781984,3.800868,0.015238,1.4296707818930041,0.11778332816857762,,
190,19.0,0.954052,-5.157859,3.736145,-0.114073,0.9475784465020577,0.11577765726681127,,
191,19.1,0.934873,-4.973286,3.440258,-0.947344,0.9136695326278659,0.10660855283545087,,
192,19.2,0.942903,-5.678537,3.217781,-1.650248,1.0432350455614345,0.09971431670281995,,-5.3524255
193,19.3,0.936764,-5.60002,3.043731,-2.171366,1.0288102586713697,0.09432076231794236,,
194,19.4,0.939138,-6.648997,2.601503,-3.424254,1.2215235523221633,0.08061676479702509,,
195,19.5,0.94052,-7.264854,2.565253,-3.596471,1.3346660052910053,0.07949343043074061,,
-3,,,,,,,,,
