,index,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples,Ext_Strain_mm/mm
44,51,5.1,0.415589,613.4648433683135,-1.7960592284750623,-1.44141,117.74483087245846,0.05698433234421364,,,
45,52,5.2,0.445945,623.9713004059382,-1.844330306053616,-1.457559,119.86164592895722,0.05830884272997033,,618.532791823533,
46,53,5.3,0.485917,633.3458160042416,-1.8939093614668685,-1.465776,121.06805747571384,0.05987706231454005,,,
47,54,5.4,0.514952,642.5236040030297,-1.9372866867620488,-1.386998,122.66918726612472,0.060704154302670614,,,
48,55,5.5,0.545308,652.2780882878784,-1.9822653476871777,-1.435779,124.73304558609375,0.062157626112759636,,,
49,56,5.6,0.580602,661.588658777056,-2.0266626769194125,-1.341871,126.2447390735313,0.06343192878338277,,,
185,192,19.2,0.072664,877.382417216093,-3.915162822998166,-0.563882,164.41423288908553,0.11885023738872402,,874.9418291884151,
186,193,19.3,0.08466,883.390632011495,-3.9640228735701184,-0.803776,165.60879813452783,0.12125142433234419,,,
187,194,19.4,0.07943,889.4761957224964,-4.019417481121513,-1.043261,166.7662270272263,0.12337994065281899,,,
188,195,19.5,0.078379,895.9223032303546,-4.072404772229652,-1.114571,168.12062379030027,0.12477367952522254,,,
189,196,19.6,0.072884,902.712487164539,-4.120857980164037,-1.277621,169.5308571586573,0.12587510385756676,,,
190,197,19.7,0.076395,909.1548771175278,-4.174466842974312,-1.485709,170.55813968921086,0.12784833827893174,63.1310942743886,,
191,198,19.8,0.076574,915.131681655377,-4.225862316410224,-1.598343,171.44531567402166,0.12920922848664687,,,
192,199,19.9,0.085162,921.8424586109836,-4.277965368864446,-1.660605,173.02059042562996,0.13080780415430265,,,
193,200,20.0,0.079908,928.3533870078454,-4.33153754918889,-1.621422,174.128685874394,0.13250646884272999,,,
194,201,20.1,0.082706,934.3633024341752,-4.395794249420636,-1.790761,175.0056389979539,0.13520581602373885,,,
195,202,20.2,0.079694,941.4931137386966,-4.45146932101474,-1.737728,176.836004718981,0.13622127596439168,,938.0729234628037,
196,203,20.3,0.071899,948.0818906704976,-4.522417515010528,-1.819195,177.80121900864532,0.13945958456973293,,,
197,204,20.4,0.080069,954.9452361932126,-4.597228796436092,-1.857179,179.19290678169182,0.1419660830860534,,,
198,205,20.5,0.078694,961.5739632808661,-4.669053711740066,-1.906443,180.30669339526997,0.14387584569732936,,,
199,206,20.6,0.082301,968.3756506291901,-4.741907508385761,-2.020139,181.64019041825657,0.1461140059347181,,,
200,207,20.7,0.075176,974.4916821637071,-4.8166233631326865,-2.062931,182.45161403896844,0.14846922848664687,64.66300864405957,,
201,208,20.8,0.079622,981.2813115455051,-4.8946226879519195,-2.172805,184.01360117237184,0.1510273293768546,,,
202,209,20.9,0.085989,987.5574245325037,-4.984662777108514,-2.374141,184.93386182233775,0.15459237388724034,,,
203,210,21.0,0.077657,994.0421375232169,-5.070655983648939,-2.42767,186.22535346273665,0.15684388724035606,,,
204,211,21.1,0.080111,1000.0302205165834,-5.16184798832067,-2.474804,187.10030194104962,0.1599355489614243,,,
205,212,21.2,0.087228,1005.841767226131,-5.243283705943336,-2.539711,188.09021991188777,0.16162827893175072,,1002.7359321068633,
206,213,21.3,0.078965,1011.0296031615221,-5.324856932816669,-2.463516,188.75909104315286,0.16405905044510383,,,
207,214,21.4,0.08906,1016.33116025823,-5.4020555234404775,-2.407807,189.7887616361592,0.16602528189910978,,,
208,215,21.5,0.086561,1021.4778947558787,-5.4805122310289125,-2.451766,190.66613780899186,0.168446706231454,,,
209,216,21.6,0.079434,1027.650890254199,-5.564320736449224,-2.521862,192.2769781931464,0.1713306231454006,,,
210,217,21.7,0.074312,1033.3829778958566,-5.64885652603516,-2.533919,193.13041659754097,0.17389305637982194,57.17136537067597,,
211,218,21.8,0.082887,1039.323621068469,-5.734822661453685,-2.561711,194.3215965271249,0.1765500890207715,,,
212,219,21.9,0.081801,1045.039547620335,-5.810848186752632,-2.346829,195.27168500801858,0.17806860534124627,,,
213,220,22.0,0.079715,1050.8754537288107,-5.892347847680451,-2.414546,196.40273903666426,0.18089308605341245,,,
214,221,22.1,0.08132,1057.1030818062934,-5.969599891200322,-2.288239,197.73123043742743,0.18287032640949552,,,
215,222,22.2,0.083416,1063.082966718781,-6.048483065143087,-2.3711,198.71936422791202,0.1853320771513353,,1059.9072974775393,
216,223,22.3,0.081666,1068.5676876562723,-6.124291903673634,-2.331069,199.5022009622297,0.18735353115727002,,,
217,224,22.4,0.074094,1073.5682400401945,-6.19340678833831,-2.283783,200.20085549964057,0.18890783382789317,,,
218,225,22.5,0.075531,1078.5562191715674,-6.263036277384506,-2.263192,201.11452137366587,0.1910121661721068,,,
219,226,22.6,0.079905,1083.9168454082624,-6.326585912417504,-2.114951,202.274403399141,0.192446884272997,,,
220,227,22.7,0.080636,1089.000204148759,-6.397225366012503,-2.125784,203.08366992939963,0.19506896142433233,51.25017501669413,,
221,228,22.8,0.080511,1094.0331732491136,-6.460742690008931,-1.989071,203.98820181017163,0.1964254005934718,,,
222,229,22.9,0.08535,1098.5275814636525,-6.527385350006379,-2.059493,204.56849011041677,0.1986347774480712,,,
223,230,23.0,0.086631,1103.6997933311804,-6.5873923928617,-1.898475,205.8342684657782,0.19992314540059344,,,
224,231,23.1,0.081316,1108.9008549508433,-6.645358566329786,-1.86347,206.80630223598592,0.20149181008902076,,,
225,232,23.2,0.083142,1113.739859822031,-6.7094692616641325,-1.855584,207.53145163966155,0.2038500296735905,,1111.1574724942334,
226,233,23.3,0.07581,1118.2893818728792,-6.766659758331523,-1.766413,208.23668399417502,0.20503370919881303,,,
227,234,23.4,0.080014,1123.4190670520566,-6.826346398808231,-1.812676,209.44962672122986,0.20698999999999998,,,
228,235,23.5,0.077877,1128.3147424657545,-6.889222284863022,-1.804506,210.24423141440394,0.20909234421364983,,,
229,236,23.6,0.084588,1133.0883329041103,-6.954455917759302,-1.879412,211.0679107448985,0.21120296735905042,,,
230,237,23.7,0.082813,1138.2086835029359,-7.01914622697093,-1.801199,212.17157182620878,0.21308225519287832,47.66728574791887,,
231,238,23.8,0.079786,1142.4485807878114,-7.0825344478363785,-1.837588,212.54738778594998,0.21486661721068248,,,
232,239,23.9,0.080313,1147.764973134151,-7.1530440341688415,-1.884391,214.02347582443915,0.21748718100890205,,,
233,240,24.0,0.07813,1152.542539952965,-7.220695452977743,-1.934956,214.6558382642998,0.21928261127596438,,,
234,241,24.1,0.07403,1156.5836328235464,-7.289293323555531,-1.98831,215.06135873472323,0.22138836795252223,,,
235,242,24.2,0.07553,1161.1670714453903,-7.362057516825379,-1.997412,216.15618131209789,0.22385661721068245,,1158.8247582421523,
236,243,24.3,0.081858,1165.0057887467074,-7.4354996548752705,-2.10517,216.520596140021,0.2260862017804154,,,
237,244,24.4,0.083457,1168.8095671047909,-7.508008610625193,-2.118076,217.20566517355158,0.22816857566765578,,,
238,245,24.5,0.078997,1173.0888607891363,-7.582505007589424,-2.140589,218.21362513594718,0.230526587537092,,,
239,246,24.6,0.071606,1177.5286185636687,-7.658902148278159,-2.165976,219.10597670003133,0.23293456973293766,,,
240,247,24.7,0.074019,1181.728476974049,-7.744328105912971,-2.301583,219.76960367933052,0.23613925816023737,40.391998183489704,,
241,248,24.8,0.077749,1185.9013518386064,-7.825222075652123,-2.340447,220.52637633873434,0.238203471810089,,,
242,249,24.9,0.078811,1189.9183027418617,-7.898281196894374,-2.225444,221.19498608269274,0.23979017804154298,,,
243,250,25.0,0.077098,1193.5668111013297,-7.975763997781696,-2.318338,221.69774226253017,0.2424175370919881,,,
244,251,25.1,0.075956,1197.2702422152354,-8.053035712701211,-2.327925,222.40572545116038,0.2446948071216617,,,
245,252,25.2,0.076957,1201.348218725168,-8.128813223358009,-2.300105,223.3300447934524,0.24683255192878334,,1199.216756425642,
246,253,25.3,0.076593,1204.6817536608341,-8.198984588112863,-2.24503,223.6014656491364,0.24849890207715133,,,
247,254,25.4,0.082485,1208.6588314720243,-8.272081277223473,-2.268326,224.63115006728233,0.2508849554896142,,,
248,255,25.5,0.081224,1212.470079051446,-8.350310912302481,-2.304748,225.2572762631569,0.25358709198813056,,,
249,256,25.6,0.081868,1215.3717798938899,-8.421758365930344,-2.229991,225.37300816604912,0.2552040652818991,,,
250,257,25.7,0.08668,1219.49833878135,-8.489565689950247,-2.084302,226.69813932054046,0.2569461127596439,37.40643003907894,,
251,258,25.8,0.081149,1222.9489259866784,-8.55779377853589,-2.073866,227.02269055650794,0.2590018991097922,,,
252,259,25.9,0.073147,1227.3799017047704,-8.623980698954208,-2.111146,228.29127559955023,0.2608144807121662,,,
253,260,26.0,0.073652,1230.9876729319788,-8.685314499253005,-1.988536,228.57695091153752,0.26227445103857566,,,
254,261,26.1,0.0748,1234.9132083799848,-8.746897499466433,-1.947958,229.44700307839778,0.2641203264094955,,,
255,262,26.2,0.080825,1238.4436839857035,-8.805254499618881,-1.873768,229.9157354052609,0.2656126706231454,,1236.623186464721,
256,263,26.3,0.079439,1242.1481805612168,-8.8685289282992,-1.933579,230.67879997787978,0.2678550445103857,,,
257,264,26.4,0.069943,1244.9403515437264,-8.923969805928,-1.806715,230.77306107025015,0.26891905044510384,,,
258,265,26.5,0.074412,1248.3512956740904,-8.972274432805714,-1.634334,231.6869722944202,0.26982302670623143,,,
259,266,26.6,0.080725,1252.1633909100647,-9.025389166289795,-1.65695,232.57454128186697,0.27175596439169136,,,
260,267,26.7,0.087169,1255.5591700786176,-9.08185140449271,-1.670889,233.00864863868458,0.27367973293768544,34.640643473528826,,
261,268,26.8,0.080274,1259.1608980561555,-9.146079860351936,-1.714867,233.76748290291067,0.27616175074183974,,,
262,269,26.9,0.078454,1262.7678434686825,-9.20736532882281,-1.690241,234.43477428155356,0.27776198813056374,,,
263,270,27.0,0.078126,1266.0012033347732,-9.27184294915915,-1.760078,234.85863389186898,0.2799120771513353,,,
264,271,27.1,0.079571,1269.7640520962666,-9.334611249399392,-1.749657,235.79626794963963,0.28164783382789316,,,
265,272,27.2,0.070942,1273.050420354476,-9.397258035285281,-1.796716,236.18248096739111,0.2834977744807121,,1271.2638299382497,
266,273,27.3,0.077134,1276.2396439674828,-9.463658596632344,-1.785595,236.72559918155173,0.2857465875370919,,,
267,274,27.4,0.087185,1278.8901471196307,-9.537902997594532,-1.956195,236.96591734409853,0.2885315727002967,,,
268,275,27.5,0.076948,1281.667126514022,-9.604434141138952,-2.006873,237.53609743958413,0.289933590504451,,,
269,276,27.6,0.081241,1284.6002220814441,-9.672211815099251,-2.027939,238.14871444634923,0.29203727002967356,,,
270,277,27.7,0.079919,1287.8854334867458,-9.744558153642323,-2.083279,238.9165628859518,0.2945229673590504,30.633326813271196,,
271,278,27.8,0.07532,1291.1485736333898,-9.813466395458804,-2.015831,239.50790318715553,0.29631267062314537,,,
272,279,27.9,0.082862,1294.0773928809926,-9.89012056818486,-2.144988,239.8937198842375,0.2991618991097923,,,
273,280,28.0,0.079226,1297.0563883435661,-9.962073548703472,-2.097894,240.46597670003135,0.3009482492581602,,,
274,281,28.1,0.077624,1300.339509673976,-10.034329677645337,-2.149517,241.21132426404174,0.3031148367952522,,,
275,282,28.2,0.08264,1303.7142229099827,-10.107084626889526,-2.173416,241.87561171634502,0.3053107418397626,,1301.897156751521,
276,283,28.3,0.081878,1306.4785060785591,-10.175153876349661,-2.128985,242.10385702962267,0.3069829970326409,,,
277,284,28.4,0.081805,1309.5027009132564,-10.248405054535473,-2.101549,242.7810997437741,0.3095410385756676,,,
278,285,28.5,0.079024,1312.9956732237547,-10.322793324668195,-2.185768,243.6410079448469,0.3118327596439169,,,
279,286,28.6,0.080404,1316.2124525883962,-10.396940946191569,-2.198038,244.10669339526993,0.31401513353115723,,,
280,287,28.7,0.086696,1318.958446420283,-10.474615247279692,-2.20809,244.39592084646722,0.31658163204747775,30.679689530562882,,
281,288,28.8,0.084581,1322.6826954430594,-10.552949748056923,-2.262691,245.5332481704732,0.3189550741839763,,,
282,289,28.9,0.088222,1325.2720513164709,-10.620992105754945,-2.108313,245.48755571531274,0.32021062314540055,,,
283,290,29.0,0.069521,1328.2210489403365,-10.690091789824962,-2.137662,246.19689634831977,0.3223394955489614,,,
284,291,29.1,0.085112,1331.155128671669,-10.767161564160686,-2.211052,246.73087577651202,0.3252176854599406,,,
285,292,29.2,0.079177,1334.076127051192,-10.844430831543347,-2.221748,247.2632901988977,0.3275253412462908,,1332.5768462820838,
286,293,29.3,0.084262,1336.8550804651372,-10.91382945110239,-2.194795,247.71008940256965,0.32900077151335305,,,
287,294,29.4,0.079079,1339.6349089036694,-10.973533893644564,-2.061785,248.22291286475325,0.33005326409495545,,,
288,295,29.5,0.083018,1342.4187686454782,-11.037493066888974,-2.04127,248.73793397113312,0.33226679525222547,,,
289,296,29.6,0.073689,1345.3887241753414,-11.10832504777784,-2.087268,249.37116131172925,0.33487848664688424,,,
290,297,29.7,0.072808,1348.8546778395294,-11.176097034127029,-2.005759,250.23863333886337,0.3366625222551929,28.864792351865162,,
291,298,29.8,0.089421,1351.3579364568066,-11.244906738662163,-1.991146,250.25642555623142,0.3387813353115727,,,
292,299,29.9,0.074405,1353.9250371834332,-11.308978527615832,-2.006794,250.75905343877307,0.34033109792284866,,,
293,300,30.0,0.076173,1357.2493977024524,-11.373557234011308,-1.998165,251.72082416265738,0.3422849851632047,,,
294,301,30.1,0.079201,1360.107993787466,-11.442152595722362,-1.938999,252.03312208519972,0.3446184272997032,,,
295,302,30.2,0.079317,1362.6598372767614,-11.510912996944544,-1.915682,252.36215340374937,0.34667103857566767,,1361.441638633949,
296,303,30.3,0.075406,1365.7493257691153,-11.582719854960388,-2.004813,253.17942210916328,0.3490278041543027,,,
297,304,30.4,0.075638,1368.470375549368,-11.650358182114562,-2.05751,253.51121679662296,0.3507256379821958,,,
298,305,30.5,0.082619,1371.3597191066915,-11.715386987224688,-2.022608,254.12138067061142,0.3524616913946587,,,
299,306,30.6,0.075069,1374.4464162190652,-11.781239276589062,-1.957152,254.78131560028754,0.3544768545994065,,,
300,307,30.7,0.081834,1377.114848156475,-11.850492340420757,-2.0156,255.0804490405353,0.35678412462908005,27.684381003801263,,
301,308,30.8,0.078362,1379.795919254625,-11.918033386014827,-1.982202,255.58048940994303,0.35866130563798215,,,
302,309,30.9,0.080347,1382.7445828961609,-11.991752418582019,-2.100395,256.2473487068886,0.361307121661721,,,
303,310,31.0,0.077419,1385.4501900686864,-12.06945001327287,-2.155578,256.6340776788512,0.3639078338278931,,,
304,311,31.1,0.075632,1387.8406206204904,-12.149786009480621,-2.193047,256.92947280134194,0.3664874183976261,,,
305,312,31.2,0.08201,1390.2633575860646,-12.231488578200445,-2.229691,257.3909565153275,0.3690132047477745,,1389.1260196377502,
306,313,31.3,0.077807,1392.9499102757604,-12.31243698442889,-2.229748,258.00775903703294,0.3713592878338279,,,
307,314,31.4,0.080001,1395.5914093398287,-12.390203274592064,-2.267065,258.47391786023707,0.3734308308605341,,,
308,315,31.5,0.078182,1397.9916509570205,-12.479420910422903,-2.441895,258.80518627071467,0.37692774480712166,,,
309,316,31.6,0.083122,1400.0381883978716,-12.565497221730645,-2.479313,259.01943482829176,0.3792489020771513,,,
310,317,31.7,0.074252,1403.2455634270511,-12.645749729807605,-2.444023,260.145624988479,0.3811982492581602,24.856778450955428,,
311,318,31.8,0.073932,1405.740031876465,-12.726467521291145,-2.499024,260.27690888311304,0.3836279525222552,,,
312,319,31.9,0.081268,1407.9833907689035,-12.808345658065104,-2.47686,260.5747180593191,0.386143649851632,,,
313,320,32.0,0.081386,1410.2226085492168,-12.890410898617931,-2.472289,260.9855763239875,0.38859270029673587,,,
314,321,32.1,0.083906,1412.806673820869,-12.971635499012809,-2.444247,261.6208293240428,0.39094056379821956,,,
315,322,32.2,0.076415,1415.4217261577637,-13.051107356437722,-2.41925,262.1171555236041,0.3931687537091988,,1413.9827980887057,
316,323,32.3,0.068344,1417.480183826974,-13.126416683169802,-2.375943,262.2401017530277,0.3950946587537092,,,
317,324,32.4,0.078902,1419.668308733553,-13.202668202264144,-2.399761,262.70320577337833,0.39742721068249254,,,
318,325,32.5,0.075696,1421.537753095395,-13.273520430188675,-2.229503,262.90095006359564,0.39912910979228483,,,
319,326,32.6,0.070853,1423.8200244967106,-13.34009716442048,-2.152914,263.5118993898505,0.4007875074183976,,,
320,327,32.7,0.080266,1426.5922474976505,-13.4054851174432,-2.142389,264.2487059669303,0.40263961424332345,21.88882344230433,,
321,328,32.8,0.071749,1429.0508584983218,-13.474220226745143,-2.12887,264.55739018230753,0.4049275370919881,,,
322,329,32.9,0.078247,1430.5265780702298,-13.5418204476751,-2.075396,264.37646352928164,0.40684928783382784,,,
323,330,33.0,0.0755,1432.440482050164,-13.614252605482214,-2.077617,264.93119541374034,0.40935706231454,,,
324,331,33.1,0.080785,1434.7658714644028,-13.682180432487296,-2.007571,265.54947464469393,0.4110385756676558,,,
325,332,33.2,0.08309,1436.942820188859,-13.747682023205211,-1.96429,265.8823558037936,0.41280225519287833,,1435.87162153101,
326,333,33.3,0.076053,1439.3373124206134,-13.814061159432294,-1.975297,266.42399730870613,0.41483706231454004,,,
327,334,33.4,0.082483,1440.497065157581,-13.876310828165925,-1.900515,266.0687656915335,0.4163778931750742,,,
328,335,33.5,0.079374,1442.935549112558,-13.931753448689946,-1.83725,267.10755202860884,0.4175181008902077,,,
329,336,33.6,0.075669,1444.9361159375414,-13.988831606207103,-1.852728,267.27451805563237,0.41933314540059347,,,
330,337,33.7,0.078804,1446.0255073839583,-14.04862029014793,-1.867727,267.0554270124795,0.42130836795252224,18.92438327932723,,
331,338,33.8,0.076202,1448.0978895599703,-14.11510706439138,-1.885033,267.8904394551052,0.4237781602373887,,,
332,339,33.9,0.08396,1449.444745685693,-14.174786760279556,-1.82029,267.80436247672765,0.42504409495548956,,,
333,340,34.0,0.081499,1451.394382632638,-14.241749685913968,-1.822848,268.4415334844882,0.4275714243323442,,,
334,341,34.1,0.082111,1453.8261555947415,-14.30801748993855,-1.845301,269.11198141901235,0.4294862611275964,,,
335,342,34.2,0.079474,1455.8720474248153,-14.377124778527536,-1.893993,269.31128260428767,0.4317475667655786,,1454.7960048103373,
336,343,34.3,0.081278,1458.091433589154,-14.44792969894824,-1.910361,269.8003463658316,0.43397454005934716,,,
337,344,34.4,0.077728,1461.1750905636814,-14.512378070677315,-1.901338,270.7670616969898,0.4354154005934718,,,
338,345,34.5,0.079461,1462.6688104026296,-14.583913479055225,-2.052759,270.30970340467104,0.4380638575667656,,,
339,346,34.6,0.074722,1464.1326631447355,-14.652355056468018,-2.056031,270.56577909270214,0.43986525222551925,,,
340,347,34.7,0.079591,1465.676298817668,-14.724024468905728,-2.090779,270.8870924809674,0.44223139465875366,18.729330217179267,,
341,348,34.8,0.080906,1467.6725865840488,-14.799795192075521,-2.095613,271.463677855813,0.44478403560830854,,,
342,349,34.9,0.084153,1469.2998924171777,-14.874863137196801,-2.189711,271.59360670242773,0.44695943620178036,,,
343,350,35.0,0.084003,1470.9346791551268,-14.953727097997715,-2.199423,271.89840291986945,0.4495812166172107,,,
344,351,35.1,0.083096,1472.2946585393763,-15.03504564142694,-2.27025,272.0224533171118,0.4521763204747774,,,
345,352,35.2,0.072201,1474.3059032424117,-15.129091172447815,-2.404393,272.6933243009087,0.45591112759643915,,1473.5253350275166,
346,353,35.3,0.081049,1476.5660991731513,-15.218030551748438,-2.425063,273.2246841416432,0.4581714836795252,,,
347,354,35.4,0.079087,1478.2884559808224,-15.30600753696317,-2.524723,273.29431842061604,0.46071068249258157,,,
348,355,35.5,0.071811,1480.465751414873,-15.387375954973692,-2.462134,273.905323600435,0.4626349258160237,,,
349,356,35.6,0.080655,1481.6505270106236,-15.471949110695494,-2.539585,273.6663285959188,0.4653822551928783,,,
350,357,35.7,0.076861,1482.5308707218742,-15.556477650496781,-2.570648,273.68831314862945,0.46788721068249256,15.217263980358439,,
351,358,35.8,0.082375,1483.5812673727673,-15.633726321783415,-2.488633,273.9603050747479,0.46963940652818986,,,
352,359,35.9,0.07643,1484.9447729805481,-15.717012229845297,-2.556984,274.3559396486571,0.4725586646884272,,,
353,360,36.0,0.079859,1485.8489698432486,-15.800044449889498,-2.544963,274.3109480359085,0.475003709198813,,,
354,361,36.1,0.077865,1487.0943207451776,-15.876927464206783,-2.463667,274.6977267783738,0.47682893175074176,,,
355,362,36.2,0.082427,1489.916033675127,-15.947442188719132,-2.266517,275.9443152869177,0.4784489317507418,,1488.742599007875,
356,363,36.3,0.081552,1492.1110717679478,-16.020363849085093,-2.261577,276.0601424911058,0.48079133531157264,,,
357,364,36.4,0.07787,1494.1425658342487,-16.093471606489352,-2.226602,276.35925104610226,0.4829745103857566,,,
358,365,36.5,0.076627,1495.3466790244634,-16.15535943320668,-2.135363,276.19992294788847,0.4839786053412463,,,
359,366,36.6,0.080976,1496.8175878746167,-16.21418959514763,-2.021514,276.59401279286254,0.48549747774480706,,,
360,367,36.7,0.078967,1498.228508481869,-16.28069285367688,-2.007562,276.8264502571476,0.48804008902077145,15.545726273103583,,
361,368,36.8,0.079191,1499.058049201335,-16.3457946097692,-2.02709,276.7114418698962,0.4898679228486646,,,
362,369,36.9,0.077513,1500.2345611438109,-16.410472149835144,-1.928611,277.08821194860735,0.49175566765578627,,,
363,370,37.0,0.085254,1501.3322868170076,-16.468778392739388,-1.796075,277.25425371896256,0.4930131750741839,,,
364,371,37.1,0.082296,1502.9651114407197,-16.53256913767099,-1.85242,277.801834688197,0.4953129376854599,,,
365,372,37.2,0.078381,1505.5041781719426,-16.596487955479276,-1.872747,278.6875048387989,0.49721913946587526,,1504.2883252809786,
366,373,37.3,0.07823,1507.3517246942447,-16.655891968199484,-1.788235,278.70939390587847,0.498646943620178,,,
