,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
46,4.6,0.017114,267.581818,0.685969,1.815328,56.12034773489933,0.021310003106554835,,
47,4.7,0.014964,279.557366,0.743598,1.87846,58.63199790268457,0.023100279589934762,158.63712399999997,
48,4.8,0.014878,300.607829,0.780546,1.923053,63.04694400167785,0.024248089468779124,,
49,4.9,0.021747,317.787636,0.827059,1.982767,66.65009144295303,0.02569304131717925,,
50,5.0,0.015507,335.490074,0.881594,2.021219,70.36285109060402,0.027387200994097548,,
51,5.1,0.032646,353.094477,0.930367,1.987644,74.05504970637584,0.02890236098167133,,
52,5.2,0.027927,368.507544,0.974843,1.990825,77.28765604026846,0.03028403230817024,,360.1902115
53,5.3,0.031185,383.668751,1.004225,1.837434,80.4674393875839,0.031196800248524385,,
54,5.4,0.02898,401.372078,1.053913,1.925879,84.18038548657718,0.03274038521279901,,
55,5.5,0.040594,418.969443,1.10488,1.983938,87.87110801174498,0.034323703013358194,,
56,5.6,0.035572,436.309513,1.172758,2.030841,91.50786765939597,0.03643237030133582,,
57,5.7,0.031548,455.651108,1.212498,1.952709,95.56441023489934,0.03766691519105313,175.96448650000008,
58,5.8,0.041995,470.880557,1.242895,1.931731,98.75850608221477,0.038611214662938806,,
59,5.9,0.037164,493.619719,1.254083,1.78476,103.52762562919463,0.03895877601739671,,
60,6.0,0.044362,512.999423,1.29946,1.74687,107.59216086409396,0.04036843740292017,,
61,6.1,0.052664,529.341806,1.372394,1.844425,111.01967407718122,0.04263417210313762,,
62,6.2,0.045818,543.777727,1.377476,1.686749,114.04734207214766,0.04279204721963343,,536.154698
63,6.3,0.041205,558.499836,1.395713,1.619002,117.1350327181208,0.043358589624106866,,
64,6.4,0.049455,571.178491,1.453634,1.67557,119.794146602349,0.04515793724759243,,
65,6.5,0.045432,589.682716,1.473193,1.537041,123.6750662751678,0.04576554830692762,,
66,6.6,0.056193,606.353639,1.497844,1.366195,127.17148468959734,0.04653134513824169,,
67,6.7,0.05828,625.968265,1.539717,1.365498,131.28529047818793,0.04783215284249767,164.15636900000004,
68,6.8,0.062239,649.272339,1.593544,1.456605,136.1728898909396,0.04950431811121467,,
69,6.9,0.055934,670.383118,1.630169,1.563538,140.6004861577181,0.05064209381795589,,
70,7.0,0.057695,684.952962,1.652808,1.478509,143.65624203020133,0.051345386766076424,,
71,7.1,0.057243,695.632675,1.685958,1.306518,145.89611472315437,0.052375209692451075,,
72,7.2,0.062053,704.40326,1.691806,1.312524,147.7355830536913,0.05255688101894999,,700.3110670000001
73,7.3,0.064668,716.255371,1.711856,1.33455,150.22134458892617,0.05317974526250389,,
74,7.4,0.065307,727.027118,1.7286,1.135735,152.4805197147651,0.05369990680335508,,
75,7.5,0.0714,742.752942,1.750172,1.161184,155.77872105704697,0.054370052811432125,,
76,7.6,0.068961,756.114713,1.788745,1.205998,158.58110591442954,0.055568344206275246,,
77,7.7,0.0652,778.335797,1.855351,1.322463,163.24156816275166,0.057637496116806464,151.81494425000008,
78,7.8,0.06727,799.59373,1.881177,1.211158,167.7000272651007,0.05843979496738118,,
79,7.9,0.077406,817.288966,1.90481,1.138652,171.41127642617448,0.05917396707051879,,
80,8.0,0.07546,834.629209,1.9426,1.214661,175.04807235738255,0.0603479341410376,,
81,8.1,0.075363,847.979088,1.961066,1.147034,177.84796308724833,0.06092159055607332,,
82,8.2,0.072533,857.93063,1.995674,1.259719,179.935115352349,0.06199670705187947,,852.12601125
83,8.3,0.076673,867.965118,2.010683,1.247396,182.03966401006713,0.06246296986641815,,
84,8.4,0.090356,881.041297,2.036798,1.289407,184.78215121644297,0.06327424666045356,,
85,8.5,0.082183,899.800083,2.054233,1.264111,188.71646036073827,0.06381587449518485,,
86,8.6,0.088174,915.425016,2.090557,1.263654,191.99350167785235,0.06494429947188568,,
87,8.7,0.084397,928.909226,2.115641,1.091012,194.8215658557047,0.06572354768561665,140.41293524999992,
88,8.8,0.078995,946.372584,2.135939,1.063832,198.48418288590605,0.06635411618515068,,
89,8.9,0.084087,963.435059,2.187768,1.177339,202.06272210570472,0.06796421248835043,,
90,9.0,0.09883,976.29923,2.21134,1.113657,204.76074454697988,0.06869648959304132,,
91,9.1,0.097811,988.201105,2.238208,1.162592,207.2569431627517,0.06953115874495186,,
92,9.2,0.101996,997.593174,2.253788,1.078607,209.22675629194632,0.0700151599875738,,992.5389465
93,9.3,0.098248,1008.062277,2.25896,1.036864,211.42245742449666,0.07017583100341722,,
94,9.4,0.101983,1016.020505,2.288808,1.044059,213.09154886744966,0.0711030754892824,,
95,9.5,0.107964,1022.219049,2.288703,0.984691,214.39157906879197,0.07109981360671017,,
96,9.6,0.108149,1023.698106,2.306668,0.913439,214.7017839765101,0.07165790618204412,,
97,9.7,0.112434,1031.089662,2.305591,0.788794,216.25202642617452,0.07162444858651756,69.04679649999991,
98,9.8,0.111665,1035.955204,2.317269,0.750665,217.27248406040272,0.07198723205964586,,
99,9.9,0.104891,1042.336732,2.326701,0.58948,218.6108917785235,0.07228024231127679,,
100,10.0,0.112841,1049.515093,2.352838,0.592441,220.11642051174496,0.07309220254737497,,
101,10.1,0.119755,1058.2995,2.379021,0.588034,221.95878775167787,0.07390559179869524,,
102,10.2,0.122891,1066.626955,2.390977,0.575059,223.7053177432886,0.07427701149425288,,1061.5857429999999
103,10.3,0.130623,1071.901424,2.424662,0.680876,224.81154026845635,0.07532345448897174,,
104,10.4,0.129262,1081.722534,2.429301,0.603148,226.87133682885906,0.07546756756756758,,
105,10.5,0.133321,1092.002102,2.453244,0.673737,229.02728649328859,0.07621136999068034,,
106,10.6,0.150036,1105.148083,2.489745,0.755698,231.7844133808725,0.07734529356943151,,
107,10.7,0.168756,1105.417262,2.515445,0.874417,231.84086870805368,0.07814367816091955,68.34893975000023,
108,10.8,0.172926,1112.626335,2.543015,0.949178,233.35283871644296,0.07900015532774154,,
109,10.9,0.180276,1119.825239,2.556659,0.949037,234.86267596476512,0.07942401366884125,,
110,11.0,0.191598,1123.63152,2.588215,0.990323,235.6609731543624,0.08040431811121466,,
111,11.1,0.213361,1129.215087,2.616267,0.981077,236.83202328020135,0.0812757688723206,,
112,11.2,0.22611,1132.114774,2.64032,1.041959,237.44017911073826,0.08202298850574713,,1129.93468275
113,11.3,0.237337,1134.77735,2.660899,0.987764,237.99860528523493,0.0826622864243554,,
114,11.4,0.241812,1137.802722,2.703508,1.133467,238.6331212248322,0.08398595837216527,,
115,11.5,0.248961,1140.36933,2.729809,1.157596,239.17141988255034,0.08480301335818577,,
116,11.6,0.271003,1142.131334,2.737536,1.041544,239.54096770134228,0.0850430568499534,,
117,11.7,0.278382,1139.496316,2.751918,0.988548,238.98832130872484,0.08548984156570363,-7.3814972499999385,
118,11.8,0.272668,1140.228122,2.747553,0.844808,239.14180411073826,0.0853542404473439,,
119,11.9,0.280707,1136.386501,2.766466,0.88596,238.33609500838926,0.08594178316247282,,
120,12.0,0.279501,1131.118295,2.760511,0.719464,237.2311860318792,0.08575678782230507,,
121,12.1,0.28116,1124.801402,2.795579,0.746759,235.90633431208056,0.08684619447033241,,
122,12.2,0.288922,1118.356811,2.835967,0.817232,234.5547002936242,0.0881008698353526,,1122.5531855000002
123,12.3,0.290095,1115.936234,2.825901,0.692728,234.04702894295303,0.08778816402609507,,
124,12.4,0.290462,1115.718184,2.844053,0.590499,234.0012969798658,0.08835206585896242,,
125,12.5,0.291791,1114.785567,2.845644,0.493588,233.80569777684562,0.08840149114631875,,
126,12.6,0.28222,1113.947285,2.832027,0.390205,233.6298835989933,0.08797847157502331,,
127,12.7,0.291269,1114.65588,2.849051,0.40554,233.77849832214767,0.08850733146940043,-11.884252250000145,
128,12.8,0.282609,1112.43539,2.823549,0.324167,233.31279152684567,0.08771509785647717,,
129,12.9,0.279067,1115.432074,2.821615,0.232233,233.9412906879195,0.08765501708605157,,
130,13.0,0.287519,1112.675345,2.838321,0.317258,233.363117659396,0.0881739981360671,,
131,13.1,0.287236,1110.540412,2.837288,0.182445,232.91535486577183,0.08814190742466606,,
132,13.2,0.288878,1108.152371,2.828147,-0.030904,232.41450734060402,0.08785793724759243,,1110.66893325
133,13.3,0.282469,1111.307605,2.838816,0.051852,233.07625943791948,0.08818937558247904,,
134,13.4,0.285404,1109.891748,2.836714,-0.023802,232.7793095637584,0.08812407579993788,,
135,13.5,0.294715,1111.466537,2.833444,-0.064222,233.10959249161075,0.08802249145697423,,
136,13.6,0.293695,1109.097191,2.841381,0.043357,232.61266589765103,0.08826905871388631,,
137,13.7,0.286348,1108.523094,2.851639,0.019811,232.492259647651,0.08858772910841876,-2.5243800000000647,
138,13.8,0.282842,1109.900648,2.839139,0.056208,232.78117617449666,0.08819940975458217,,
139,13.9,0.285904,1109.477965,2.841152,0.079222,232.69252621644299,0.08826194470332402,,
140,14.0,0.299895,1108.390588,2.838789,0.003578,232.46446895973156,0.08818853681267474,,
141,14.1,0.301532,1107.093042,2.854997,0.07731,232.1923326342282,0.08869204721963343,,
142,14.2,0.286262,1108.254473,2.829569,0.00753,232.43592135067115,0.08790211245728487,,1108.14455325
143,14.3,0.304643,1108.84011,2.848428,0.040291,232.5587479026846,0.08848797763280523,,
144,14.4,0.300851,1105.69286,2.826749,-0.040247,231.89867030201344,0.08781450761105934,,
145,14.5,0.311082,1108.839365,2.844498,0.049105,232.55859165268458,0.08836589002795901,,
146,14.6,0.322175,1106.27831,2.830992,-0.044809,232.02145763422817,0.08794631873252565,,
147,14.7,0.316818,1109.760062,2.832847,-0.083889,232.7516908557047,0.08800394532463499,-2.1228677500000686,
148,14.8,0.293938,1107.814924,2.846577,0.033253,232.3437340604027,0.0884304753028891,,
149,14.9,0.302769,1106.575106,2.847211,0.030411,232.08370511744968,0.0884501708605157,,
150,15.0,0.335486,1107.310583,2.826903,-0.044861,232.23795784395972,0.08781929170549861,,
151,15.1,0.311684,1105.387851,2.844619,-0.044021,231.83470029362417,0.08836964895930413,,
152,15.2,0.325062,1106.171278,2.845364,0.050432,231.99900964765104,0.0883927927927928,,1106.0216854999999
153,15.3,0.330077,1105.21703,2.842608,-0.013232,231.79887374161075,0.0883071761416589,,
154,15.4,0.306777,1105.341794,2.84272,0.055297,231.82504068791945,0.08831065548306928,,
155,15.5,0.361601,1108.442888,2.846873,0.020502,232.4754379194631,0.08843967070518795,,
156,15.6,0.349621,1107.231903,2.831478,0.003292,232.2214561661074,0.0879614165890028,,
157,15.7,0.30346,1103.837086,2.815958,-0.069167,231.50945595637586,0.08747927927927929,-0.7601362499999595,
158,15.8,0.316425,1106.142206,2.848623,0.001673,231.9929123322148,0.08849403541472507,,
159,15.9,0.365225,1104.247151,2.8571,0.037108,231.5954595218121,0.0887573780677229,,
160,16.0,0.346315,1104.74208,2.835572,0.037355,231.69926174496646,0.08808859894377136,,
161,16.1,0.364736,1105.812838,2.837127,-0.033761,231.9238334731544,0.08813690587138864,,
162,16.2,0.361392,1105.474515,2.840643,-0.007255,231.85287646812083,0.0882461323392358,,1105.26154925
163,16.3,0.368831,1105.016764,2.848434,0.01606,231.7568716442953,0.08848816402609506,,
164,16.4,0.307693,1102.802282,2.863844,0.095179,231.29242491610742,0.08896688412550481,,
165,16.5,0.140291,1103.678189,2.848671,-0.004767,231.4761302432886,0.08849552656104381,,
166,16.6,-0.080158,1101.443722,2.865559,0.14131,231.00749203020135,0.08902016154085121,,
167,16.7,-0.157674,1102.967069,2.852402,0.156395,231.3269859479866,0.08861143212177695,-3.8914592500000253,
168,16.8,-0.9819,1105.025039,2.860314,0.053913,231.7586071728188,0.08885722273998137,,
169,16.9,-2.22529,1101.717132,2.855231,-0.006342,231.06483473154364,0.08869931655793725,,
170,17.0,-3.806608,1101.35092,2.858196,0.089833,230.98802852348996,0.08879142590866729,,
171,17.1,-5.462675,1101.139777,2.856966,0.082617,230.94374517617453,0.08875321528424977,,
172,17.2,-6.181935,1101.710757,2.851693,0.045252,231.06349769295304,0.08858940664802735,,1101.37009
173,17.3,-6.561157,1101.278906,2.850332,0.012089,230.9729249161074,0.08854712643678161,,
174,17.4,-6.659425,1104.403241,2.851314,-0.054386,231.62819651845638,0.08857763280521902,,
175,17.5,-6.446994,1104.197573,2.840828,-0.031486,231.58506145134228,0.08825187946567258,,
176,17.6,-5.965845,1102.649308,2.862945,-0.008932,231.26034144295303,0.08893895619757688,,
177,17.7,-4.346602,1101.26873,2.842998,-0.047503,230.97079068791948,0.08831929170549861,0.6458017500001461,
178,17.8,-2.647078,1103.149658,2.858886,-0.001652,231.36528062080538,0.08881286113699907,,
179,17.9,-3.377398,1102.199842,2.859328,0.018761,231.16607424496644,0.08882659210935073,,
180,18.0,-3.858131,1101.998575,2.858881,-0.00471,231.12386220637586,0.08881270580925753,,
181,18.1,-4.02746,1101.338641,2.862149,0.034567,230.98545322986578,0.08891422802112459,,
182,18.2,-4.103384,1103.23206,2.849108,-0.012365,231.3825629194631,0.08850910220565394,,1102.01589175
183,18.3,-4.148355,1101.494291,2.850727,-0.00521,231.01809794463088,0.08855939732836285,,
184,18.4,-3.020692,1101.65044,2.860747,0.04628,231.05084731543622,0.08887067412239827,,
185,18.5,-1.802067,1103.807541,2.856513,0.062624,231.50325943791944,0.08873914259086674,,
186,18.6,0.893276,1102.162327,2.856001,-0.025667,231.1582061661074,0.08872323703013359,,
187,18.7,-0.370624,1099.016711,2.839271,-0.013409,230.49847126677852,0.08820351040695869,-1.0885330000000977,
188,18.8,0.938324,1100.160921,2.845101,-0.064958,230.73844819630872,0.08838462255358807,,
189,18.9,1.119727,1101.415955,2.855672,-0.013159,231.00166841442953,0.08871301646474061,,
190,19.0,0.338314,1099.506572,2.85574,-0.005597,230.60121057046982,0.08871512892202547,,
191,19.1,-0.320805,1100.421925,2.850963,-0.053597,230.79318896812083,0.0885667287977633,,
192,19.2,-1.031807,1100.911815,2.857025,0.028632,230.89593435402685,0.08875504815159989,,1100.92735875
193,19.3,-2.498167,1102.869123,2.845987,-0.012576,231.30644358221477,0.08841214662938801,,
194,19.4,-5.923214,1102.410915,2.850402,-0.049694,231.2103429110738,0.08854930102516309,,
195,19.5,-6.672998,1101.040565,2.870118,0.054394,230.92293729026846,0.08916178937558249,,
196,19.6,-5.360138,1102.529696,2.855603,-0.002817,231.23525503355708,0.08871087294190742,,
197,19.7,-4.586502,1100.384437,2.857872,0.0815,230.78532655201343,0.08878136067101584,-0.7237319999999272,
198,19.8,-4.622253,1098.53368,2.857123,0.052444,230.39716442953022,0.08875809257533396,,
199,19.9,-5.443709,1099.976432,2.850326,-0.023088,230.69975503355704,0.08854694004349177,,
200,20.0,-5.322652,1100.690385,2.853143,-0.01762,230.84949349832218,0.0886344516930724,,
201,20.1,-5.300668,1098.751156,2.856262,0.02365,230.44277600671143,0.0887313451382417,,
202,20.2,-5.10911,1099.709764,2.857012,0.003708,230.64382634228187,0.0887546442994719,,1100.20362675
203,20.3,-6.183497,1101.663202,2.868046,0.093955,231.05352390939598,0.08909742155949053,,
204,20.4,-6.312572,1099.895649,2.855628,0.019556,230.6828122902685,0.0887116495806151,,
205,20.5,-4.597329,1100.16311,2.842288,-0.109519,230.73890729865772,0.0882972351662007,,
206,20.6,-2.959795,1103.132018,2.845822,-0.03466,231.36158095637586,0.08840702081391738,,
207,20.7,-2.622985,1117.293647,2.858304,-0.006817,234.33172126677852,0.08879478098788444,56.53797374999999,
208,20.8,-2.591712,1133.105836,2.854628,-0.015771,237.6480360738255,0.08868058403230818,,
209,20.9,-2.634293,1154.945461,2.859225,0.041361,242.22849433724835,0.08882339235787512,,
210,21.0,-2.607981,1157.545695,2.850318,-0.012209,242.77384542785236,0.08854669151910532,,
211,21.1,-2.73268,1155.494483,2.868194,0.049698,242.34364156879195,0.08910201926063996,,
212,21.2,-3.374152,1157.041876,2.871802,0.062288,242.6681786912752,0.08921410375893135,,1156.7416005
213,21.3,-3.764192,1156.884348,2.886025,0.068622,242.63514010067115,0.08965594905250078,,
214,21.4,-3.644776,1160.880745,2.9256,0.28686,243.4733106124161,0.09088536812674745,,
215,21.5,-2.936336,1160.126478,2.95627,0.470795,243.31511703020132,0.0918381484933209,,
216,21.6,-4.14361,1158.925371,2.970003,0.508834,243.06320700503358,0.09226477166821996,,
217,21.7,-3.660045,1160.631175,2.979501,0.509659,243.42096791107383,0.09255983224603914,15.430471249999755,
218,21.8,-3.357862,1168.428338,3.031412,0.736235,245.056278942953,0.09417247592420007,,
219,21.9,-2.961704,1166.703087,3.072728,0.879096,244.6944393875839,0.0954559801180491,,
220,22.0,-3.052277,1171.063256,3.101243,1.038504,245.6089043624161,0.09634181422802114,,
221,22.1,-3.128053,1171.272952,3.149157,1.1731,245.65288422818793,0.09783028890959927,,
222,22.2,-2.899816,1172.130902,3.200911,1.360313,245.8328234060403,0.099438055296676,,1172.1720717499998
223,22.3,-2.846963,1174.221177,3.253948,1.532652,246.27122000838926,0.10108567878223051,,
224,22.4,-2.531995,1177.232013,3.272651,1.453627,246.9026872902685,0.10166669773221498,,
225,22.5,-2.544326,1178.326768,3.309662,1.470102,247.13229194630873,0.10281646474060267,,
226,22.6,-1.187994,1174.453621,3.334112,1.51518,246.31997084731546,0.10357601739670706,,
227,22.7,0.35822,1181.603499,3.377679,1.657434,247.8195257969799,0.10492945013979497,16.805658750000248,
228,22.8,0.936674,1182.360786,3.397627,1.528785,247.97835276845638,0.10554914569742156,,
229,22.9,0.273946,1186.38424,3.426146,1.476235,248.8221979865772,0.10643510406958684,,
230,23.0,-0.307019,1187.560547,3.459904,1.50815,249.0689066694631,0.10748381484933209,,
231,23.1,-1.224185,1186.770334,3.499695,1.45607,248.90317407718123,0.10871994408201306,,
232,23.2,-1.840418,1189.798378,3.546035,1.445381,249.53825041946308,0.11015952159055607,,1188.9777305
233,23.3,-0.781737,1191.781663,3.586149,1.380968,249.95420784395975,0.11140568499534018,,
234,23.4,1.157743,1193.452223,3.642224,1.539662,250.30457697147654,0.11314768561665114,,
235,23.5,1.162683,1191.662729,3.676734,1.538018,249.92926363255032,0.11421975768872322,,
236,23.6,0.659566,1195.146784,3.699814,1.520752,250.65997986577182,0.1149367505436471,,
237,23.7,0.207885,1196.750371,3.727505,1.458934,250.99630264261748,0.11579698664181423,16.697245000000066,
238,23.8,0.032041,1196.2219,3.763547,1.524682,250.88546560402685,0.11691665113389252,,
239,23.9,-0.059664,1201.541508,3.794444,1.533447,252.0011552013423,0.11787648337993166,,
240,24.0,-0.074529,1204.238612,3.863964,1.687847,252.56682298657722,0.12003616029822928,,
241,24.1,-0.06921,1204.811275,3.900136,1.665673,252.68692848154365,0.12115986331158746,,
242,24.2,0.059057,1207.394231,3.94715,1.671283,253.22865583053692,0.12262037899968936,,1205.6749755
243,24.3,0.073553,1206.255784,3.994345,1.709185,252.98988758389262,0.1240865175520348,,
244,24.4,0.074305,1206.328043,4.018877,1.572149,253.00504257550335,0.12484861758310034,,
245,24.5,0.076757,1208.135321,4.034814,1.490112,253.38408578020136,0.12534370922646784,,
246,24.6,0.083593,1209.655155,4.065012,1.531163,253.70284291107382,0.12628182665424045,,
247,24.7,0.086796,1212.427263,4.105992,1.573894,254.28424140100674,0.12755489282385835,11.766249249999873,
248,24.8,0.076434,1214.741139,4.131561,1.542101,254.76953418624163,0.12834920782851816,,
249,24.9,0.09247,1216.68935,4.184287,1.625461,255.17813548657722,0.12998716992854925,,
250,25.0,0.113291,1215.617857,4.23406,1.539407,254.9534096057047,0.13153339546442996,,
251,25.1,0.135063,1215.772315,4.270141,1.543375,254.98580432046978,0.1326542715128922,,
252,25.2,0.145076,1218.391899,4.318024,1.546911,255.53521371644297,0.13414178316247283,,1217.44122475
253,25.3,0.144077,1219.982828,4.364088,1.548337,255.8688817114094,0.13557278657968314,,
254,25.4,0.124983,1219.928108,4.395661,1.564204,255.85740520134232,0.13655361913637776,,
255,25.5,0.138651,1222.081498,4.419437,1.597962,256.3090390100671,0.13729223361292328,,
256,25.6,0.135418,1223.289523,4.473097,1.709628,256.5623999580537,0.13895921093507302,,
257,25.7,0.123673,1225.131968,4.519011,1.719479,256.9488187919463,0.1403855545200373,12.54742525000006,
258,25.8,0.057309,1227.228688,4.546294,1.730723,257.388567114094,0.1412331158744952,,
259,25.9,0.064865,1227.897159,4.604833,1.750616,257.528766568792,0.14305166200683445,,
260,26.0,0.084964,1227.743979,4.648118,1.722774,257.4966398909396,0.1443963342652998,,
261,26.1,0.050548,1228.917756,4.684652,1.745723,257.74281795302016,0.14553128300714507,,
262,26.2,0.064807,1231.058873,4.720653,1.674698,258.1918777265101,0.1466496738117428,,1229.98865
263,26.3,0.06356,1232.233992,4.757765,1.642034,258.43833724832217,0.14780257844050948,,
264,26.4,0.060761,1233.709025,4.781144,1.607079,258.74769819630876,0.14852885989437717,,
265,26.5,0.061315,1233.951458,4.816885,1.667064,258.7985440436242,0.14963917365641505,,
266,26.6,0.069766,1229.11066,4.839774,1.522109,257.78327600671145,0.15035023299161232,,
267,26.7,0.074919,1224.467989,4.845143,1.374379,256.8095614513423,0.15051702392047223,9.964139250000017,
268,26.8,0.07371,1219.768853,4.873745,1.362197,255.82400440436243,0.15140556073314695,,
269,26.9,0.05754,1219.379099,4.882538,1.17169,255.74226069630873,0.15167872009940978,,
270,27.0,0.029739,1239.818084,4.875075,0.952002,260.0289605704698,0.15144687791239517,,
271,27.1,-0.001134,1240.808567,4.921259,0.978294,260.2366960989933,0.1528816091954023,,
272,27.2,-0.005783,1238.907926,4.959474,1.005583,259.83807172818797,0.15406877912395156,,1239.95278925
273,27.3,-0.017456,1240.27658,4.97648,0.90759,260.1251216442953,0.15459707983845913,,
274,27.4,-0.025813,1236.112961,5.014936,0.978971,259.25187940436246,0.15579173656415035,,
275,27.5,-0.035967,1240.122571,5.025107,0.867666,260.09282109899334,0.15610770425598014,,
276,27.6,-0.028984,1239.020388,5.049195,0.874082,259.86165855704695,0.1568560111835974,,
277,27.7,-0.021755,1241.075837,5.082013,0.980081,260.29275104865775,0.15787552034793415,4.561622500000112,
278,27.8,-0.001183,1244.558357,5.124555,1.049448,261.0231453439597,0.15919711090400746,,
279,27.9,0.053606,1242.637156,5.171537,1.189244,260.6202088926175,0.16065663249456352,,
280,28.0,0.077051,1241.350476,5.241504,1.527002,260.3503515100671,0.16283019571295435,,
281,28.1,0.046708,1243.403281,5.267071,1.445453,260.78088947147654,0.16362444858651756,,
282,28.2,-0.016907,1245.21957,5.320203,1.493319,261.1618225671141,0.16527502329916124,,1244.5144117500001
283,28.3,0.002385,1248.08432,5.359423,1.606427,261.7626510067114,0.16649341410375892,,
284,28.4,0.027169,1243.913124,5.39504,1.583333,260.88781963087246,0.16759987573780677,,
285,28.5,0.026792,1245.975574,5.424547,1.667605,261.32038045302016,0.1685165268716993,,
286,28.6,0.021218,1248.723409,5.458991,1.706017,261.8966881291946,0.16958654861758313,,
287,28.7,0.031828,1246.395331,5.518608,1.816194,261.4084167365772,0.17143858341099724,4.4380329999996775,
288,28.8,0.034611,1242.222648,5.582423,1.898885,260.53327348993287,0.17342103137620382,,
289,28.9,0.032027,1247.014257,5.638463,1.960623,261.5382250419463,0.17516194470332402,,
290,29.0,0.04422,1250.046416,5.696182,1.894012,262.1741644295302,0.1769550170860516,,
291,29.1,0.042205,1248.853375,5.742805,1.980783,261.92394609899327,0.17840338614476545,,
292,29.2,0.027545,1247.466992,5.780579,1.931714,261.633177852349,0.17957685616651137,,1248.9524447499998
293,29.3,0.029263,1249.442996,5.82084,1.914496,262.04760822147654,0.18082758620689654,,
294,29.4,0.045201,1252.379654,5.87728,2.011271,262.66351803691276,0.18258092575333956,,
295,29.5,0.067028,1247.521353,5.945119,2.16181,261.644579068792,0.18468838148493322,,
296,29.6,0.085256,1250.463988,5.978933,2.170596,262.26174244966444,0.18573883193538365,,
297,29.7,0.117057,1248.735885,6.032134,2.143745,261.8993047399329,0.18739155017086054,-0.09367399999973713,
298,29.8,0.137363,1250.079931,6.081029,2.087313,262.18119358221475,0.18891050015532776,,
299,29.9,0.146643,1248.80877,6.12179,2.015182,261.91459102348995,0.19017676296986644,,
300,30.0,0.125008,1247.92248,6.150519,1.901529,261.72870805369126,0.19106924510717616,,
301,30.1,0.123404,1249.255558,6.177433,1.811244,262.0082965604027,0.1919053432743088,,
302,30.2,0.117983,1247.455545,6.258891,1.991833,261.63077705536915,0.1944358807082945,,1248.85877075
303,30.3,0.117262,1250.8015,6.289881,1.956962,262.33252936241615,0.19539860205032622,,
304,30.4,0.147549,1251.44316,6.334523,1.90914,262.467105704698,0.19678543025784406,,
305,30.5,0.13843,1247.665309,6.389323,1.857146,261.67477118288593,0.1984878223050637,,
306,30.6,0.129331,1248.545334,6.41922,1.836088,261.85934018456373,0.1994165890027959,,
