,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
32,3.2,0.012055,112.551327,0.559599,1.203362,22.19465737216777,0.01754228840125392,,107.96557975
33,3.3,0.00957,124.193629,0.625109,1.443828,24.49047129814044,0.0195958934169279,,
34,3.4,0.011358,132.019928,0.680937,1.48535,26.03378517481414,0.02134598746081505,,
35,3.5,0.001781,140.333383,0.723095,1.383066,27.673164205004827,0.022667554858934173,,
36,3.6,0.00918,148.699258,0.758143,1.262249,29.322880242945313,0.02376623824451411,,
37,3.7,0.014356,159.701588,0.811564,1.345307,31.492494330618598,0.025440877742946708,93.70344149999998,
38,3.8,0.002073,170.568396,0.856535,1.542987,33.6353840389659,0.026850626959247652,,
39,3.9,0.005939,177.830096,0.885166,1.648277,35.06736132200114,0.027748150470219436,,
40,4.0,0.013054,188.647426,0.909596,1.769625,37.2004941728619,0.02851398119122257,,
41,4.1,0.01386,197.530204,0.946742,1.792663,38.952141350002954,0.02967843260188088,,
42,4.2,0.008903,205.959355,0.991246,1.798656,40.61433515410857,0.031073542319749216,,201.66902125
43,4.3,0.015513,214.5391,1.029422,1.69661,42.306225473763085,0.03227028213166144,,
44,4.4,0.008439,222.873303,1.058937,1.574473,43.949695923961265,0.03319551724137931,,
45,4.5,0.021072,225.195857,1.098827,1.565173,44.4076939914417,0.03444598746081505,,
46,4.6,0.013583,233.514034,1.120242,1.522565,46.04800418055254,0.03511730407523511,,
47,4.7,0.010198,238.778797,1.131577,1.32784,47.08619372522726,0.03547263322884013,77.52280499999998,
48,4.8,0.009793,248.170089,1.137092,1.175437,48.93811776537634,0.035645517241379314,,
49,4.9,0.008816,256.797865,1.169421,1.196022,50.639479600086766,0.03665896551724138,,
50,5.0,0.005199,263.970053,1.170675,1.09014,52.05380548598923,0.03669827586206897,,
51,5.1,0.019285,273.730842,1.204428,1.077535,53.9785928102384,0.037756363636363637,,
52,5.2,0.013134,282.840416,1.239165,1.032648,55.77496322296937,0.03884529780564264,,279.19182624999996
53,5.3,0.014478,296.225994,1.256762,0.946844,58.41454398453984,0.03939692789968652,,
54,5.4,0.020908,304.958232,1.290262,0.966615,60.13650529470923,0.040447084639498435,,
55,5.5,0.021907,312.12924,1.322686,0.938146,61.55059848947959,0.041463510971786834,,
56,5.6,0.019217,321.596154,1.340057,0.911185,63.41743487606239,0.04200805642633229,,
57,5.7,0.019406,328.098768,1.373597,1.013818,64.69972353138373,0.0430594670846395,97.54216975000008,
58,5.8,0.019532,337.543843,1.411847,1.143562,66.56225335725976,0.04425852664576803,,
59,5.9,0.019038,348.274536,1.434324,1.098771,68.6783017491274,0.044963134796238244,,
60,6.0,0.025462,359.85424,1.490263,1.327777,70.96177160773796,0.04671670846394984,,
61,6.1,0.028712,370.674195,1.524054,1.320165,73.09542209776971,0.04777598746081505,,
62,6.2,0.033958,381.848748,1.602749,1.528691,75.29899785056496,0.05024291536050157,,376.73399600000005
63,6.3,0.026422,394.558801,1.633916,1.570799,77.80536786890418,0.05121993730407524,,
64,6.4,0.027091,404.530531,1.660674,1.548018,79.77175188815049,0.0520587460815047,,
65,6.5,0.019834,416.34796,1.709122,1.603988,82.10210013606515,0.05357749216300941,,
66,6.6,0.021205,423.096276,1.757566,1.737632,83.43284021218275,0.05509611285266458,,
67,6.7,0.029863,434.727284,1.793049,1.745944,85.72642700794698,0.056208432601880874,101.0577285,
68,6.8,0.030044,447.084623,1.823667,1.719236,88.16324328055057,0.057168244514106584,,
69,6.9,0.02058,454.498627,1.845653,1.718177,89.62525428408037,0.05785746081504702,,
70,7.0,0.026093,464.751726,1.893153,1.685132,91.64712310938455,0.05934648902821317,,
71,7.1,0.032848,475.544969,1.936493,1.724447,93.77550610321231,0.06070510971786834,,
72,7.2,0.034264,480.702169,1.96604,1.518043,94.79248466802075,0.06163134796238245,,477.79172450000004
73,7.3,0.036526,490.168034,1.978785,1.43403,96.659114196131,0.06203087774294671,,
74,7.4,0.025091,495.170726,2.01064,1.469031,97.64562442073711,0.0630294670846395,,
75,7.5,0.031981,504.448201,2.035005,1.358789,99.47510421801975,0.06379326018808777,,
76,7.6,0.035317,513.715547,2.065549,1.283499,101.30258661828795,0.06475075235109717,,
77,7.7,0.034866,522.718762,2.110923,1.329961,103.07798347498569,0.06617313479623825,84.35844725000005,
78,7.8,0.034771,531.506713,2.133203,1.293275,104.81093115892014,0.06687156739811913,,
79,7.9,0.033854,541.518202,2.179774,1.383017,106.78515548894715,0.06833147335423198,,
80,8.0,0.033377,551.552305,2.214869,1.347593,108.7638392064838,0.06943163009404389,,
81,8.1,0.04468,560.278659,2.239399,1.276173,110.48464021612666,0.07020059561128528,,
82,8.2,0.040978,565.559469,2.255944,1.202733,111.52599416300211,0.07071924764890282,,562.15017175
83,8.3,0.045459,571.210254,2.297216,1.329331,112.64030565360571,0.0720130407523511,,
84,8.4,0.034478,576.824842,2.307644,1.238325,113.74747924513419,0.07233993730407523,,
85,8.5,0.043618,585.156282,2.337022,1.256354,115.39040484313068,0.07326087774294672,,
86,8.6,0.052716,592.323647,2.392642,1.361853,116.80377965332966,0.07500445141065831,,
87,8.7,0.046262,599.687299,2.40805,1.247636,118.25586145017846,0.07548746081504702,77.59479349999992,
88,8.8,0.045809,608.953458,2.437779,1.271188,120.08310977894341,0.07641940438871474,,
89,8.9,0.056613,619.393026,2.466909,1.202501,122.1417495218,0.07733257053291535,,
90,9.0,0.064632,630.11717,2.493832,1.161624,124.25650647788447,0.07817655172413793,,
91,9.1,0.070208,635.501221,2.527138,1.18987,125.31821912405591,0.07922062695924764,,
92,9.2,0.072397,642.349451,2.559942,1.273071,126.66866182879454,0.08024896551724138,,639.74496525
93,9.3,0.087127,651.012019,2.607915,1.291345,128.3768845023762,0.08175282131661443,,
94,9.4,0.107145,656.979958,2.646261,1.407785,129.55373745341248,0.08295489028213167,,
95,9.5,0.114488,664.930409,2.666179,1.375672,131.12153359231726,0.08357927899686521,,
96,9.6,0.122107,670.108129,2.678823,1.201127,132.14255861647374,0.08397564263322885,,
97,9.7,0.13757,674.671035,2.750482,1.426472,133.0423448561456,0.08622200626959248,34.15411000000006,
98,9.8,0.139647,675.17476,2.74943,1.297702,133.14167734810985,0.08618902821316614,,
99,9.9,0.160468,680.548689,2.761075,1.233086,134.20139397763796,0.08655407523510972,,
100,10.0,0.162377,682.168993,2.78075,1.194617,134.5209112421368,0.08717084639498432,,
101,10.1,0.164749,678.936963,2.79086,1.107984,133.883568259352,0.08748777429467085,,
102,10.2,0.168436,668.584742,2.853977,1.218553,131.84215298455956,0.08946636363636364,,673.89907525
103,10.3,0.170501,665.905603,2.87877,1.139991,131.3138378261127,0.0902435736677116,,
104,10.4,0.171202,661.178308,2.868145,0.929403,130.38163475380094,0.08991050156739813,,
105,10.5,0.168801,664.043631,2.852815,0.787172,130.94666462897595,0.08942993730407524,,
106,10.6,0.167799,661.397038,2.875647,0.822089,130.42476740746582,0.09014567398119122,,
107,10.7,0.16422,661.522255,2.866464,0.493123,130.44945968330342,0.08985780564263324,-15.65380074999996,
108,10.8,0.174252,658.739882,2.864368,0.475241,129.90078720593164,0.08979210031347962,,
109,10.9,0.173935,659.637373,2.866812,0.439713,130.0777687286782,0.08986871473354233,,
110,11.0,0.164035,658.822349,2.855324,0.316968,129.91704935812743,0.0895085893416928,,
111,11.1,0.169244,658.381191,2.85944,0.289102,129.83005482045314,0.08963761755485894,,
112,11.2,0.174923,657.273557,2.873063,0.087749,129.61163396501743,0.090064670846395,,658.2452745
113,11.3,0.172143,658.504001,2.861795,-0.067319,129.8542724458204,0.0897114420062696,,
114,11.4,0.163904,658.583813,2.87608,0.03083,129.87001104296897,0.09015924764890282,,
115,11.5,0.174862,659.504487,2.876394,0.094159,130.05156415767783,0.09016909090909091,,
116,11.6,0.171302,656.522334,2.873062,-0.001004,129.463495888466,0.0900646394984326,,
117,11.7,0.178509,656.992266,2.864133,-0.015071,129.5561645402378,0.08978473354231975,-2.084547250000128,
118,11.8,0.188083,654.244598,2.872211,0.0319,129.0143357456962,0.09003796238244514,,
119,11.9,0.173107,655.840908,2.864084,-0.011602,129.32912149237836,0.08978319749216301,,
120,12.0,0.178714,655.52996,2.87138,0.067497,129.26780382954388,0.09001191222570533,,
121,12.1,0.17028,656.209496,2.859186,0.000665,129.4018055254284,0.0896296551724138,,
122,12.2,0.183784,656.579418,2.870352,-0.006563,129.47475261777524,0.08997968652037618,,656.1607272499999
123,12.3,0.183519,656.324035,2.859123,-0.015085,129.42439214371635,0.0896276802507837,,
124,12.4,0.199495,654.593332,2.866741,-0.037813,129.08310465185068,0.08986648902821318,,
125,12.5,0.184287,655.376065,2.883047,0.024911,129.23745637041273,0.09037764890282132,,
126,12.6,0.192201,654.587097,2.876436,0.00986,129.08187513557215,0.09017040752351098,,
127,12.7,0.173753,653.995026,2.877915,0.058936,128.96512117686498,0.0902167711598746,-1.3370267499998363,
128,12.8,0.194706,654.994603,2.861194,-0.039562,129.16223363767227,0.08969260188087774,,
129,12.9,0.177244,653.671074,2.869899,0.026638,128.90123917887635,0.08996548589341694,,
130,13.0,0.130722,654.675659,2.861973,-0.043725,129.099339196624,0.08971702194357367,,
131,13.1,0.073016,655.096844,2.855843,-0.013462,129.18239514109365,0.08952485893416928,,
132,13.2,0.047243,655.436431,2.870894,-0.002766,129.24936029658258,0.08999667711598745,,654.8237005000001
133,13.3,-0.039207,654.085868,2.877774,0.079885,128.98303484451105,0.09021235109717869,,
134,13.4,-1.28838,654.710069,2.873697,0.029304,129.10612470667112,0.09008454545454546,,
135,13.5,-3.976619,651.774593,2.874857,-0.030231,128.52726094930094,0.0901209090909091,,
136,13.6,-4.713324,653.155937,2.87043,-0.026145,128.79965628759047,0.089982131661442,,
137,13.7,-4.740993,652.522034,2.87202,-0.026641,128.67465323105438,0.09003197492163009,-2.3030992500000593,
138,13.8,-4.651864,653.60354,2.862413,0.003213,128.8879217526769,0.08973081504702195,,
139,13.9,-4.797713,651.724036,2.871854,0.009169,128.5172913174656,0.0900267711598746,,
140,14.0,-4.92681,653.898768,2.85982,-0.001163,128.94613949636172,0.08964952978056427,,
141,14.1,-4.599954,654.908864,2.867387,0.039677,129.14532626057462,0.08988673981191223,,
142,14.2,-4.970862,650.264511,2.869999,0.004528,128.22947900849914,0.08996862068965518,,652.52060125
143,14.3,-5.367906,651.010262,2.863614,-0.063354,128.37653802922443,0.08976846394984327,,
144,14.4,-5.647622,653.343404,2.864289,-0.045035,128.83662400662575,0.08978962382445141,,
145,14.5,-5.819257,653.018363,2.8823,0.029619,128.77252726232967,0.09035423197492164,,
146,14.6,-5.608134,650.739391,2.86707,-0.013165,128.32312338545876,0.089876802507837,,
147,14.7,-5.435456,653.864696,2.871009,-0.003258,128.93942063852023,0.09000028213166145,-0.018465249999962907,
148,14.8,-4.881052,653.091112,2.848844,-0.050511,128.78687306501547,0.08930545454545455,,
149,14.9,-3.154357,652.700692,2.865201,-0.033078,128.70988385162983,0.0898182131661442,,
150,15.0,-1.596026,655.17069,2.854674,-0.028132,129.19695726765397,0.0894882131661442,,
151,15.1,-3.703452,652.797763,2.873455,0.031302,128.72902585237915,0.0900769592476489,,
152,15.2,-2.55242,650.578471,2.86221,-0.032054,128.2913906253081,0.08972445141065831,,652.5021360000001
153,15.3,-1.47801,651.46162,2.875597,0.04827,128.46554396482026,0.0901441065830721,,
154,15.4,-1.311459,652.981729,2.855097,-0.025738,128.76530318865727,0.08950147335423199,,
155,15.5,-1.284726,652.063389,2.878388,-0.019999,128.5842103291199,0.09023159874608151,,
156,15.6,-1.631983,650.944752,2.872475,0.026087,128.36361972747528,0.09004623824451412,,
157,15.7,-1.895096,652.999971,2.853037,-0.077919,128.76890043580286,0.08943689655172414,-0.4025037500000508,
158,15.8,-1.063713,650.734677,2.845297,-0.016558,128.3221938041056,0.08919426332288402,,
159,15.9,2.350561,651.322604,2.871069,0.021281,128.43813058310818,0.09000216300940439,,
160,16.0,0.572443,653.567172,2.872314,0.076981,128.8807501331072,0.09004119122257052,,
161,16.1,0.459814,653.614027,2.864737,-0.037209,128.8899897458145,0.08980366771159874,,
162,16.2,0.834019,650.418933,2.8792,0.070105,128.25993038985624,0.09025705329153605,,652.09963225
163,16.3,1.004797,650.798397,2.880635,0.02008,128.3347591252391,0.09030203761755486,,
164,16.4,1.349437,649.290779,2.885615,0.122393,128.03746307507248,0.09045815047021945,,
165,16.5,1.558567,650.447577,2.885028,0.03178,128.26557886849005,0.09043974921630095,,
166,16.6,1.871862,652.916875,2.85119,-0.091234,128.75251424740193,0.08937899686520376,,
167,16.7,2.139121,649.280724,2.87147,0.07679,128.0354802705527,0.09001473354231976,-0.5811807500000441,
168,16.8,1.8705,649.067227,2.870992,0.101907,127.99337954289996,0.08999974921630095,,
169,16.9,0.946852,651.760173,2.869065,0.004424,128.5244173847883,0.08993934169278997,,
170,17.0,0.460552,652.021445,2.869138,-0.020116,128.57593914535306,0.08994163009404389,,
171,17.1,0.33446,652.540419,2.866683,0.014439,128.67827867721007,0.08986467084639499,,
172,17.2,0.32899,650.701344,2.862213,-0.069545,128.3156206740155,0.08972454545454546,,651.5184515
173,17.3,0.275314,650.810598,2.874939,-0.030836,128.33716511210585,0.09012347962382446,,
174,17.4,0.206382,651.458439,2.869211,-0.063566,128.46491668474295,0.08994391849529781,,
175,17.5,0.130155,648.738246,2.879587,-0.027438,127.92850584685768,0.09026918495297806,,
176,17.6,0.102553,649.378998,2.871081,0.086998,128.0548594979393,0.09000253918495299,,
177,17.7,0.274877,649.825764,2.864603,-0.026335,128.14295991007867,0.0897994670846395,-1.0119197499999473,
178,17.8,0.30376,650.173243,2.860971,-0.036236,128.21148133541044,0.08968561128526646,,
179,17.9,0.264814,649.862832,2.856342,-0.067725,128.15026956676067,0.08954050156739812,,
180,18.0,0.26956,649.392983,2.863479,-0.01927,128.05761728224644,0.08976423197492163,,
181,18.1,0.484696,649.405691,2.851957,-0.062793,128.06012324742167,0.0894030407523511,,
182,18.2,0.917594,652.264033,2.863467,-0.002708,128.62377649819567,0.08976385579937304,,650.50653175
183,18.3,0.941253,650.96342,2.868958,-0.013499,128.3673009800635,0.08993598746081506,,
184,18.4,-2.874268,649.586521,2.866208,-0.013105,128.09578217743683,0.08984978056426332,,
185,18.5,-3.505615,647.663575,2.882584,0.011186,127.71658515903847,0.09036313479623825,,
186,18.6,-2.526371,649.341837,2.875144,0.014865,128.04753150204098,0.09012990595611287,,
187,18.7,-2.54439,650.752744,2.87959,0.060557,128.32575654197313,0.09026927899686521,13.900220750000017,
188,18.8,-2.776716,652.149896,2.866432,0.023066,128.6012691526493,0.089856802507837,,
189,18.9,-2.154141,650.456448,2.849882,-0.019049,128.2673281930942,0.08933799373040753,,
190,19.0,-2.621188,649.389259,2.864801,0.000597,128.0568829248092,0.08980567398119123,,
191,19.1,-2.922311,653.610695,2.87668,0.103359,128.8893326891601,0.0901780564263323,,
192,19.2,-2.647131,668.902935,2.856914,-0.019036,131.90489933150596,0.08955843260188089,,664.4067525
193,19.3,-2.798404,685.724121,2.848217,-0.092995,135.22196781763324,0.08928579937304075,,
194,19.4,-3.11135,698.209632,2.876334,0.0379,137.68405907988404,0.09016721003134796,,
195,19.5,-3.952803,700.506281,2.868392,-0.051842,138.13694878823134,0.08991824451410659,,
196,19.6,-4.287764,703.473233,2.878143,0.006866,138.72201948295242,0.09022391849529782,,
197,19.7,-3.193898,704.89046,2.922161,0.174951,139.00149080081243,0.09160379310344828,53.90119525,
198,19.8,-2.333013,706.183383,2.950438,0.336664,139.25644988266845,0.09249021943573668,,
199,19.9,-2.389911,709.580203,2.975199,0.522397,139.92628877363884,0.0932664263322884,,
200,20.0,-1.367528,714.176073,2.99031,0.524144,140.83257537812307,0.09374012539184953,,
201,20.1,-1.455259,715.794382,3.014152,0.566325,141.15169923685195,0.0944875235109718,,
202,20.2,0.050652,716.972142,3.048897,0.787929,141.3839486501942,0.09557670846394985,,718.30794775
203,20.3,2.176575,726.289194,3.08708,0.994917,143.22123286860838,0.09677366771159875,,
204,20.4,2.42219,728.828992,3.120778,1.013632,143.72207055668395,0.09783003134796239,,
205,20.5,2.549552,731.580595,3.166364,1.238,144.26467531699237,0.09925905956112854,,
206,20.6,2.542354,736.226615,3.201244,1.353583,145.18085129459092,0.10035247648902822,,
207,20.7,2.458943,742.739,3.255731,1.378685,146.46506675080357,0.1020605329153605,43.963845499999934,
208,20.8,2.259237,748.365872,3.308941,1.498517,147.5746626964564,0.1037285579937304,,
209,20.9,2.213603,753.202957,3.359121,1.5999,148.52851590384728,0.10530159874608151,,
210,21.0,1.764953,757.171064,3.375038,1.607947,149.3110102344659,0.10580056426332289,,
211,21.1,0.946668,762.162095,3.399131,1.603902,150.29522095797756,0.10655583072100315,,
212,21.2,0.795029,762.523749,3.434392,1.605878,150.36653763483267,0.10766119122257053,,762.27179325
213,21.3,0.441968,767.230265,3.474332,1.614759,151.2946431740648,0.1089132288401254,,
214,21.4,0.781347,773.438846,3.517194,1.656982,152.51894973477155,0.11025686520376175,,
215,21.5,0.82018,776.649324,3.530963,1.52341,153.1520427520656,0.11068849529780564,,
216,21.6,0.488097,779.546155,3.580025,1.573624,153.7232858748595,0.11222648902821317,,
217,21.7,0.771507,786.584415,3.614177,1.50618,155.1112017116602,0.11329708463949845,42.14718325000001,
218,21.8,0.028242,790.140166,3.656964,1.452689,155.81238114018655,0.11463836990595612,,
219,21.9,-0.178141,793.476788,3.671208,1.301163,156.470349233894,0.11508489028213166,,
220,22.0,-0.148842,796.913185,3.732671,1.484478,157.14799254599592,0.11701163009404389,,
221,22.1,-0.029704,802.437501,3.774755,1.564177,158.23736487152686,0.1183308777429467,,
222,22.2,0.356356,806.532586,3.815242,1.596284,159.04489873991835,0.11960006269592477,,804.4189765
223,22.3,0.506003,811.792634,3.834048,1.498264,160.08215850604404,0.12018959247648904,,
224,22.4,0.477518,816.159267,3.902011,1.60105,160.9432405198083,0.12232009404388715,,
225,22.5,0.426619,821.44751,3.938,1.694855,161.98606022362011,0.12344827586206898,,
226,22.6,0.460422,826.899906,3.992887,1.72048,163.06125022184534,0.12516887147335423,,
227,22.7,0.194879,831.829519,4.025931,1.718107,164.033349569127,0.12620473354231976,46.92587450000008,
228,22.8,-0.043713,835.514945,4.049626,1.640311,164.76010037270018,0.1269475235109718,,
229,22.9,0.150218,837.325946,4.109615,1.826613,165.1172222989095,0.1288280564263323,,
230,23.0,0.323717,843.769616,4.133924,1.673397,166.38788744059474,0.12959009404388716,,
231,23.1,0.731569,851.697908,4.184615,1.70958,167.95131391611287,0.13117915360501567,,
232,23.2,-0.017833,853.107894,4.243316,1.784813,168.22935733864446,0.13301931034482758,,851.3448510000001
233,23.3,-0.068992,856.803986,4.283533,1.880316,168.9582114334168,0.1342800313479624,,
234,23.4,-0.176888,859.565648,4.341107,1.833915,169.50279978702844,0.1360848589341693,,
235,23.5,-0.202708,865.974106,4.356226,1.743842,170.76652126757506,0.13655880877742949,,
236,23.6,-0.300826,870.896881,4.401289,1.703748,171.73727218946578,0.1379714420062696,,
237,23.7,-0.332203,874.821854,4.436867,1.712902,172.5112606732267,0.13908673981191225,40.43760974999998,
238,23.8,-0.236996,879.067523,4.478687,1.78973,173.34848908520834,0.1403977115987461,,
239,23.9,0.086649,882.251637,4.523989,1.724589,173.9763832304628,0.14181783699059564,,
240,24.0,0.102191,885.509741,4.582296,1.867557,174.61886789848353,0.14364564263322885,,
241,24.1,0.09239,891.037294,4.641269,1.907217,175.70887854706078,0.1454943260188088,,
242,24.2,0.100653,894.31937,4.672337,1.791193,176.35609039458893,0.1464682445141066,,891.78246075
243,24.3,0.100222,896.263438,4.722021,1.822627,176.73945258425192,0.148025736677116,,
244,24.4,0.068423,900.061779,4.766449,1.778,177.4884697600126,0.14941846394984326,,
245,24.5,0.15067,902.613882,4.813815,1.910137,177.9917339433259,0.15090329153605017,,
246,24.6,0.163387,908.554164,4.848819,1.866472,179.16313304805664,0.15200059561128526,,
247,24.7,0.154982,907.131899,4.891636,1.894899,178.88266825738003,0.15334282131661442,32.3632752499999,
248,24.8,0.152907,913.563434,4.933622,1.905333,180.15094042712624,0.15465899686520376,,
249,24.9,0.140405,915.21912,4.97051,1.855044,180.47743487606238,0.1558153605015674,,
250,25.0,0.141102,920.209774,4.993531,1.725696,181.46157125672931,0.15653702194357366,,
251,25.1,0.161489,923.405238,5.053192,1.719288,182.0917035751612,0.15840727272727273,,
252,25.2,0.169951,926.057916,5.10503,1.801581,182.61480073356864,0.16003228840125394,,924.1457359999999
253,25.3,0.15064,926.910016,5.126086,1.688367,182.7828313383684,0.1606923510971787,,
254,25.4,0.140235,933.62502,5.174691,1.703794,184.10700242550922,0.16221601880877745,,
255,25.5,0.141746,931.06138,5.215465,1.677399,183.60146319338998,0.16349420062695927,,
256,25.6,0.119291,933.721644,5.267118,1.747815,184.1260562797026,0.1651134169278997,,
257,25.7,0.113062,939.7311,5.290032,1.65623,185.31109621186724,0.16583172413793104,26.632981250000057,
258,25.8,0.07621,940.752028,5.33711,1.678268,185.51241900179446,0.1673075235109718,,
259,25.9,0.060816,946.068523,5.392938,1.77011,186.56080988345724,0.16905761755485893,,
260,26.0,0.119404,945.055776,5.430467,1.818759,186.3611003529806,0.17023407523510972,,
261,26.1,0.125534,950.428773,5.456642,1.682986,187.4206331959535,0.17105460815047024,,
262,26.2,0.125677,954.199556,5.519161,1.726322,188.16421604780027,0.17301445141065833,,950.77871725
263,26.3,0.163146,953.430764,5.57021,1.85224,188.01261343692687,0.17461473354231977,,
264,26.4,0.178023,956.455017,5.591821,1.743568,188.60898365246197,0.1752921943573668,,
265,26.5,0.109917,959.219027,5.627285,1.713488,189.1540350219873,0.1764039184952978,,
266,26.6,-0.036511,962.679939,5.659469,1.639556,189.83651259095657,0.17741282131661443,,
267,26.7,-0.23977,967.123448,5.750434,1.918151,190.7127542347814,0.18026438871473355,26.882314749999978,
268,26.8,-0.315908,968.116631,5.771182,1.812443,190.90860582516612,0.1809147962382445,,
269,26.9,-0.309384,971.589133,5.830105,1.824941,191.5933688943227,0.18276191222570531,,
270,27.0,-0.269646,976.873447,5.86885,1.820797,192.635413815543,0.18397648902821317,,
271,27.1,-0.241726,974.753721,5.924712,1.957385,192.21741259292855,0.18572764890282134,,
272,27.2,-0.213101,976.656504,5.979645,1.919675,192.5926335509061,0.18744968652037616,,977.661032
273,27.3,-0.174573,982.360456,6.019269,1.875915,193.7174293545779,0.1886918181818182,,
274,27.4,-0.165884,984.173751,6.066627,1.967668,194.07500364812367,0.19017639498432604,,
275,27.5,-0.16217,981.977238,6.126509,2.091071,193.64186034588155,0.1920535736677116,,
276,27.6,-0.16287,988.164967,6.174194,2.141606,194.86205497820984,0.1935484012539185,,
277,27.7,-0.146865,989.482165,6.222394,1.97267,195.1218009899233,0.19505937304075238,21.436528249999924,
278,27.8,-0.137879,992.391614,6.259187,2.037239,195.69553233026363,0.19621275862068965,,
279,27.9,-0.130627,992.521911,6.278816,1.870809,195.72122636114452,0.19682808777429467,,
280,28.0,-0.125445,995.379026,6.344629,1.986577,196.28463765258027,0.19889119122257054,,
281,28.1,-0.118858,999.262943,6.408945,2.022007,197.05053006251106,0.2009073667711599,,
282,28.2,-0.11756,1002.317971,6.428342,1.872942,197.6529689810889,0.20151542319749216,,999.0975602499999
283,28.3,-0.120557,999.430301,6.461299,1.848267,197.0835323697028,0.20254855799373042,,
284,28.4,-0.10538,1001.470899,6.52706,1.922402,197.48592987714696,0.20461003134796238,,
285,28.5,-0.096152,1004.092268,6.571903,1.857748,198.0028530299146,0.20601576802507837,,
286,28.6,-0.087461,1006.273196,6.617665,1.848651,198.4329230344501,0.2074503134796238,,
287,28.7,-0.084529,1006.539889,6.638827,1.739952,198.48551379385142,0.20811369905956115,16.250637250000068,
288,28.8,-0.0756,1011.019622,6.688527,1.788975,199.36889866104,0.20967169278996864,,
289,28.9,-0.051398,1012.797456,6.733174,1.893827,199.71948019167436,0.2110712852664577,,
290,29.0,-0.051561,1013.245519,6.793783,1.876194,199.80783636686317,0.2129712539184953,,
291,29.1,-0.041221,1016.003734,6.815046,1.693573,200.35174498629488,0.21363780564263324,,
292,29.2,-0.046456,1016.096504,6.875107,1.862668,200.3700388475873,0.21552059561128528,,1015.3481975
293,29.3,-0.028806,1016.047033,6.921277,1.908739,200.36028337047188,0.21696793103448275,,
294,29.4,-0.029392,1018.493002,6.980009,1.894516,200.84261836682376,0.21880905956112853,,
295,29.5,-0.038321,1020.512773,7.008343,1.820676,201.24090887578632,0.21969727272727274,,
296,29.6,-0.036867,1023.864319,7.040348,1.771249,201.90181992072723,0.22070056426332288,,
297,29.7,-0.032102,1025.512345,7.08737,1.865137,202.2268038492635,0.22217460815047022,14.510940749999918,
298,29.8,-0.010062,1023.489571,7.152075,1.931105,201.82792116108928,0.22420297805642633,,
299,29.9,0.00096,1027.226903,7.174118,1.845737,202.56490761373271,0.2248939811912226,,
300,30.0,0.012469,1029.41787,7.232727,1.827829,202.99695726765395,0.2267312539184953,,
301,30.1,0.016107,1028.454931,7.294996,2.0065,202.8070696693025,0.2286832601880878,,
