,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
182,18.2,-0.114783,617.661269,2.972225,0.365434,118.41665433282208,0.09417696451204056,,616.09532875
183,18.3,-0.109924,619.546012,2.991684,0.445145,118.77799309815951,0.094793536121673,,
184,18.4,-0.106034,624.702267,3.012153,0.48911,119.76653891871166,0.0954421102661597,,
185,18.5,-0.110435,626.488764,3.053418,0.62308,120.10904217791409,0.09674961977186312,,
186,18.6,-0.106958,619.673524,3.037187,0.546272,118.80243941717792,0.09623532953105196,,
187,18.7,-0.111576,627.516198,3.047228,0.662886,120.30601955521473,0.0965534854245881,36.501902749999886,
188,18.8,-0.114341,638.062702,3.109403,0.89169,122.32797200920244,0.09852354245880862,,
189,18.9,-0.108851,642.601589,3.119941,0.958318,123.19815740030674,0.09885744613434727,,
190,19.0,-0.113328,643.295645,3.16538,1.132334,123.33122028374234,0.10029721166032952,,
191,19.1,-0.112098,650.472982,3.193188,1.077698,124.70724348159509,0.10117832699619772,,
192,19.2,-0.114269,655.948005,3.26311,1.198454,125.75690279907974,0.10339385297845374,,652.5972314999999
193,19.3,-0.111761,660.672294,3.303839,1.30708,126.66263305214723,0.10468437896070976,,
194,19.4,-0.109257,667.402488,3.332148,1.332943,127.95293098159507,0.10558136882129278,,
195,19.5,-0.108583,672.625705,3.365043,1.296321,128.95431460889571,0.10662366920152092,,
196,19.6,-0.112212,670.630297,3.389047,1.46336,128.57175939417178,0.10738425221799748,,
197,19.7,-0.115506,660.539051,3.414563,1.535092,126.63708799846624,0.10819274397972116,41.64944824999998,
198,19.8,-0.114324,669.550988,3.419316,1.295951,128.3648366564417,0.10834334600760456,,
199,19.9,-0.11341,685.508333,3.450292,1.377156,131.42414359662575,0.10932484157160964,,
200,20.0,-0.117478,684.312278,3.486438,1.342449,131.19483857361962,0.11047015209125476,,
201,20.1,-0.111873,692.937332,3.504737,1.298669,132.8484148773006,0.11104996831432193,,
202,20.2,-0.116814,697.238128,3.558954,1.238194,133.67295398773004,0.11276787072243347,,694.2466797499999
203,20.3,-0.119808,702.498981,3.609552,1.271891,134.68155310582821,0.11437110266159696,,
204,20.4,-0.09927,711.534895,3.656222,1.349877,136.41389858128835,0.11584987325728771,,
205,20.5,-0.323949,715.686845,3.71995,1.473697,137.2099012653374,0.11786913814955641,,
206,20.6,-0.395982,721.42143,3.743193,1.477432,138.30932323619632,0.11860560836501902,,
207,20.7,-0.498306,728.305572,3.775884,1.510429,139.6291357361963,0.11964144486692016,55.08867575000022,
208,20.8,-0.587643,730.517656,3.830262,1.709761,140.05323159509203,0.12136444866920153,,
209,20.9,-0.565334,737.274408,3.856058,1.690983,141.34862116564418,0.12218181242078581,,
210,21.0,-0.495082,742.999831,3.906868,1.744925,142.44628661809816,0.12379176172370089,,
211,21.1,-0.560566,750.952284,3.959257,1.898195,143.97091334355827,0.12545174271229406,,
212,21.2,-0.657448,753.005305,3.999391,1.837996,144.36451399539877,0.12672341571609633,,749.3353555000001
213,21.3,-0.592836,750.384002,4.021445,1.730463,143.86196357361962,0.12742221166032952,,
214,21.4,-0.54668,754.086649,4.036304,1.59034,144.57182687883434,0.12789302915082384,,
215,21.5,-0.530451,764.31414,4.054261,1.396218,146.53261886503066,0.12846200887198989,,
216,21.6,-0.476395,767.734439,4.101618,1.490059,147.18835103527607,0.12996254752851713,,
217,21.7,-0.533941,773.104312,4.161869,1.59731,148.21785122699387,0.13187164131812423,45.31281100000001,
218,21.8,-0.529679,779.231614,4.237018,1.696332,149.39256403374233,0.13425278833967047,,
219,21.9,-0.532256,783.844786,4.291027,1.814608,150.27699118098158,0.1359641001267427,,
220,22.0,-0.527112,784.4711,4.313111,1.704098,150.3970667177914,0.13666384664131814,,
221,22.1,-0.522937,793.718339,4.340737,1.591593,152.16992695552148,0.13753919518377694,,
222,22.2,-0.527525,795.257959,4.385571,1.614349,152.46509950153373,0.1389597908745247,,794.6481665000001
223,22.3,-0.532942,805.145268,4.436283,1.718558,154.36067254601227,0.14056663498098862,,
224,22.4,-0.288599,806.875994,4.460383,1.761365,154.69248351226994,0.14133025982256023,,
225,22.5,-0.058211,811.110298,4.509484,1.903754,155.50427492331286,0.14288605830164766,,
226,22.6,0.068712,819.612995,4.553677,1.886143,157.13439321319018,0.14428634347275032,,
227,22.7,0.095197,822.549158,4.635516,1.981929,157.697307898773,0.14687946768060836,41.300214749999896,
228,22.8,0.032874,826.125877,4.672129,1.818353,158.3830285659509,0.14803957541191382,,
229,22.9,0.063464,826.045601,4.726878,1.816403,158.3676382285276,0.14977433460076048,,
230,23.0,-0.01412,828.80818,4.742478,1.785883,158.89727377300613,0.15026863117870723,,
231,23.1,-0.028433,835.036617,4.765482,1.776098,160.09137595858894,0.1509975285171103,,
232,23.2,-0.032571,837.052225,4.815279,1.788352,160.47780387269938,0.1525753802281369,,835.94838125
233,23.3,-0.008025,842.896503,4.853743,1.746161,161.59825594325153,0.1537941381495564,,
234,23.4,0.039019,850.343774,4.912666,1.891036,163.02603029141105,0.1556611533586819,,
235,23.5,-0.007852,848.549576,4.924894,1.72819,162.68205061349693,0.15604860583016478,,
236,23.6,-0.04805,853.685519,4.982249,1.788202,163.66670226226992,0.157865937896071,,
237,23.7,-0.091835,860.51133,5.051583,1.73968,164.97533167177914,0.16006283269961977,40.65080924999995,
238,23.8,-0.043165,864.545533,5.070041,1.659095,165.74876016104292,0.16064768694550063,,
239,23.9,0.02854,867.406198,5.124921,1.658091,166.2972005368098,0.1623865969581749,,
240,24.0,-0.069295,871.905666,5.163571,1.756838,167.15982860429446,0.16361124841571612,,
241,24.1,-0.083893,873.979922,5.20285,1.819943,167.55750038343558,0.16485583016476552,,
242,24.2,-0.086236,880.302515,5.253197,1.833764,168.76965394938648,0.16645110899873258,,876.5991905
243,24.3,-0.086588,880.208659,5.301678,1.856549,168.75166008435582,0.16798726235741446,,
244,24.4,-0.086225,887.529024,5.350016,1.828049,170.15510429447852,0.1695188846641318,,
245,24.5,-0.077412,890.34409,5.385918,1.929463,170.69480253067485,0.170656463878327,,
246,24.6,-0.083635,893.84301,5.451147,1.954471,171.36560774539876,0.17272328897338404,,
247,24.7,-0.083481,898.199029,5.477162,1.778473,172.2007340874233,0.1735475918884664,35.975710500000105,
248,24.8,-0.082711,901.519949,5.528391,1.906213,172.83741353527606,0.17517081749049432,,
249,24.9,-0.08621,906.532388,5.586445,1.928388,173.79838726993864,0.17701029784537392,,
250,25.0,-0.087664,905.450502,5.632468,1.949232,173.59097047546013,0.1784685678073511,,
251,25.1,-0.083361,911.0122,5.675702,1.972648,174.65724693251533,0.17983846641318127,,
252,25.2,-0.087372,916.223786,5.732419,2.000482,175.65640069018406,0.18163558301647656,,912.5749010000001
253,25.3,-0.079838,917.613116,5.751784,1.882294,175.92275996932514,0.1822491761723701,,
254,25.4,-0.086624,923.661052,5.826807,1.976123,177.08225690184048,0.1846263307984791,,
255,25.5,-0.081597,925.677096,5.883303,2.080352,177.46876840490796,0.18641644486692016,,
256,25.6,-0.074222,928.733801,5.908952,1.911646,178.05479313650306,0.18722915082382766,,
257,25.7,-0.078406,929.850584,5.985554,2.110302,178.26890030674846,0.1896563371356147,32.851608749999855,
258,25.8,-0.076702,936.60694,6.049041,2.176577,179.56421395705522,0.19166796577946768,,
259,25.9,-0.090508,937.763086,6.104098,2.159865,179.78586771472393,0.19341248415716095,,
260,26.0,-0.079537,938.755198,6.151467,2.167339,179.9760732361963,0.1949134030418251,,
261,26.1,-0.082651,944.001377,6.183844,2.123576,180.98185908742332,0.19593929024081116,,
262,26.2,-0.079853,949.820066,6.242202,2.119207,182.09740529141104,0.1977884030418251,,945.4265097499999
263,26.3,-0.074792,949.129398,6.291588,2.254347,181.96499194785275,0.19935323193916352,,
264,26.4,-0.079215,951.775123,6.332975,2.118312,182.47222450153373,0.2006646070975919,,
265,26.5,-0.025271,955.106965,6.388354,2.105424,183.1109978911043,0.20241932826362483,,
266,26.6,0.081445,962.277323,6.459221,2.28196,184.4856830904908,0.20466479721166034,,
267,26.7,0.00901,961.120752,6.490984,2.124239,184.26394785276074,0.20567122940430926,27.98092925000003,
268,26.8,-0.109049,963.238982,6.524964,1.986214,184.67005023006135,0.20674790874524715,,
269,26.9,-0.115978,970.967811,6.578895,1.971135,186.15180425613497,0.20845674904942968,,
270,27.0,-0.123845,970.985188,6.654357,2.101637,186.1551357361963,0.21084781368821293,,
271,27.1,-0.12708,970.619118,6.703026,2.164619,186.08495360429447,0.21238992395437264,,
272,27.2,-0.113942,976.211299,6.758145,2.15262,187.15707419478528,0.21413640684410648,,973.407439
273,27.3,-0.086292,975.814151,6.800609,2.123994,187.08093385736197,0.21548190747782003,,
274,27.4,-0.087417,978.605387,6.83626,2.108665,187.61606345858894,0.21661153358681878,,
275,27.5,-0.089644,982.610888,6.891378,2.081048,188.38398926380367,0.2183579847908745,,
276,27.6,-0.085453,985.320499,6.947534,2.055418,188.90346990030676,0.2201373257287706,,
277,27.7,-0.092443,986.493895,7.01212,2.158829,189.12843078987729,0.22218377693282637,23.003824750000035,
278,27.8,-0.089342,986.521598,7.086092,2.341814,189.13374194785277,0.2245276299112801,,
279,27.9,-0.089137,987.749869,7.123645,2.283869,189.369223351227,0.22571752217997465,,
280,28.0,-0.09002,989.182981,7.160294,2.104043,189.64397641871165,0.22687877059569078,,
281,28.1,-0.093368,995.771625,7.193345,2.051534,190.90713669478527,0.22792601394169837,,
282,28.2,-0.102992,998.617816,7.244654,2.022407,191.45280214723925,0.2295517743979721,,996.41126375
283,28.3,-0.098271,1002.072633,7.314509,2.143725,192.11515203220858,0.23176517743979722,,
284,28.4,-0.10148,1001.775891,7.345794,2.117971,192.0582613113497,0.232756463878327,,
285,28.5,-0.089641,1005.151686,7.40309,2.148448,192.70546127300614,0.23457192648922687,,
286,28.6,-0.092202,1004.231596,7.478713,2.205846,192.52906365030674,0.23696809252217998,,
287,28.7,-0.085243,1002.040591,7.514659,2.108339,192.10900901073617,0.2381070659062104,16.9837675,
288,28.8,-0.112934,1010.664562,7.577784,2.048171,193.76237768404908,0.24010722433460077,,
289,28.9,-0.180331,1009.811726,7.617275,2.053325,193.59887384969326,0.2413585234474018,,
290,29.0,-0.454041,1013.344422,7.671378,2.134446,194.27615452453986,0.24307281368821293,,
291,29.1,-0.618527,1014.008946,7.714722,2.167409,194.4035555981595,0.2444461977186312,,
292,29.2,-0.586243,1014.962353,7.753478,2.139819,194.58634068251533,0.2456742078580482,,1013.39503125
293,29.3,-0.572949,1011.264404,7.783748,1.958885,193.87737806748467,0.24663333333333334,,
294,29.4,-0.59722,1002.255172,7.788199,1.850987,192.15014800613497,0.24677436628643853,,
295,29.5,-0.634701,1014.37194,7.836189,1.802774,194.47314800613495,0.2482949619771863,,
296,29.6,-0.687905,1021.581149,7.870373,1.641907,195.85528163343557,0.2493781051964512,,
297,29.7,-0.81452,1024.614951,7.924137,1.706315,196.43691545245397,0.25108165399239546,11.664842499999963,
298,29.8,-0.821749,1025.402872,7.962517,1.608334,196.58797392638033,0.2522977503168568,,
299,29.9,-0.821318,1023.308055,8.0337,1.735731,196.18636023773004,0.2545532319391635,,
300,30.0,-0.814499,1020.474804,8.10284,1.794847,195.6431756134969,0.2567439797211661,,
301,30.1,-0.905042,1024.378294,8.13204,1.748395,196.39154409509203,0.25766920152091255,,
302,30.2,0.22064,1024.23623,8.156279,1.67815,196.364307898773,0.25843723067173635,,1025.05987375
303,30.3,2.165647,1031.150167,8.23155,1.857173,197.6898326303681,0.2608222433460076,,
304,30.4,5.649832,1030.268179,8.271111,2.006879,197.52073983895704,0.26207576045627373,,
305,30.5,10.153328,1032.954923,8.309005,1.978795,198.03583646472393,0.26327645754119144,,
306,30.6,11.428059,1031.600674,8.362813,2.054774,197.7762028374233,0.26498140050697083,,
307,30.7,8.79911,1031.252279,8.420199,2.062575,197.70940931748467,0.26679971482889736,10.559905500000013,
308,30.8,8.0627,1035.461167,8.470911,2.121397,198.51632802914108,0.2684065589353612,,
309,30.9,7.624026,1030.547072,8.516054,2.017663,197.57420858895705,0.26983694550063375,,
310,31.0,6.354085,1036.599454,8.553015,1.881001,198.73455789877298,0.27100807984790876,,
