,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
81,8.1,0.035015,593.283584,2.088977,1.385389,116.60447798742136,0.06540316217908577,,
82,8.2,0.053553,595.79679,2.106548,1.369417,117.09842570754715,0.06595328741390107,,593.88319825
83,8.3,0.053137,603.696922,2.141677,1.304874,118.65112460691822,0.06705313087038196,,
84,8.4,0.052406,609.86615,2.150625,1.22195,119.86363011006286,0.0673332811521603,,
85,8.5,0.044322,613.971094,2.190104,1.270596,120.67041941823896,0.06856931747025673,,
86,8.6,0.059865,622.185953,2.206511,1.177606,122.28497503930816,0.06908299937382592,,
87,8.7,0.060755,625.984454,2.231477,1.170535,123.03153577044023,0.06986465247338759,57.09155199999998,
88,8.8,0.076816,633.201283,2.269574,1.231811,124.44993769654086,0.07105742016280525,,
89,8.9,0.082435,637.782016,2.290687,1.241753,125.35023899371066,0.07171844082654978,,
90,9.0,0.090502,643.5359,2.324035,1.130254,126.48111242138361,0.07276252348152785,,
91,9.1,0.097964,646.532188,2.360213,1.132017,127.07000550314463,0.07389520976831558,,
92,9.2,0.1096,653.519312,2.389097,1.177322,128.44326100628928,0.0747995303694427,,650.9747502499999
93,9.3,0.126287,660.311601,2.455299,1.300043,129.7782234669811,0.07687222917971195,,
94,9.4,0.132634,662.890934,2.468406,1.331571,130.28516784591193,0.07728259236067626,,
95,9.5,0.143536,666.785371,2.478552,1.205049,131.05058392295595,0.07760025046963055,,
96,9.6,0.148594,671.547602,2.500985,1.225215,131.9865569968553,0.07830259862241704,,
97,9.7,0.164203,675.035835,2.528398,1.239377,132.67213738207545,0.07916086412022542,26.707485500000075,
98,9.8,0.171164,677.233231,2.544562,1.152214,133.10401552672954,0.07966693800876644,,
99,9.9,0.181958,673.020626,2.556224,1.105109,132.2760664308176,0.08003206011271133,,
100,10.0,0.17432,665.8562,2.573392,1.044552,130.86796383647794,0.08056956793988729,,
101,10.1,0.178371,671.668761,2.57688,0.906225,132.0103696933962,0.08067877269881027,,
102,10.2,0.182883,685.004209,2.585383,0.82889,134.63133038522008,0.08094499060738886,,677.68223575
103,10.3,0.20335,688.199773,2.61104,0.659162,135.25938934748427,0.08174827802128992,,
104,10.4,0.213083,691.85039,2.646296,0.735548,135.976884827044,0.08285209768315592,,
105,10.5,0.224586,694.106579,2.676333,0.818952,136.4203181996855,0.0837925172197871,,
106,10.6,0.243431,697.374097,2.691513,0.794738,137.0625190644654,0.08426778334376957,,
107,10.7,0.25041,693.148301,2.728282,0.831707,136.23197739779872,0.08541897307451471,-1.334244250000097,
108,10.8,0.255976,684.406443,2.753475,0.86685,134.51384492924524,0.08620773324984345,,
109,10.9,0.262503,680.33037,2.766043,0.879494,133.71272995283016,0.08660122103944896,,
110,11.0,0.256961,677.640598,2.76088,0.792191,133.18407979559746,0.08643957420162804,,
111,11.1,0.267777,676.429144,2.782553,0.850438,132.9459795597484,0.08711812773951158,,
112,11.2,0.261595,676.649608,2.777027,0.799624,132.98930974842764,0.08694511584220413,,676.3479914999999
113,11.3,0.251818,674.672616,2.770165,0.672467,132.60074999999998,0.08673027551659361,,
114,11.4,0.252825,675.702523,2.77967,0.558958,132.80316882861632,0.0870278647463995,,
115,11.5,0.252,675.320552,2.779258,0.432021,132.72809591194965,0.08701496556042579,,
116,11.6,0.256836,675.040951,2.775163,0.351276,132.6731428852201,0.08688675641828428,,
117,11.7,0.252172,671.917225,2.778179,0.215455,132.05920302672953,0.08698118346900438,-4.2869912499999145,
118,11.8,0.263061,671.600039,2.792281,0.174971,131.99686301100627,0.08742269881026925,,
119,11.9,0.25733,670.574957,2.772953,0.02754,131.79539249213835,0.08681756418284282,,
120,12.0,0.25461,673.915038,2.78696,0.102204,132.45185495283016,0.08725610519724483,,
121,12.1,0.256803,671.266323,2.777512,-0.022476,131.93127417452828,0.08696030056355668,,
122,12.2,0.250993,671.614373,2.775875,-0.003287,131.9996802279874,0.08690904821540388,,672.06100025
123,12.3,0.270743,671.448267,2.789319,0.073306,131.96703360849054,0.08732996242955542,,
124,12.4,0.267928,668.247216,2.787044,0.036274,131.33789622641507,0.08725873512836568,,
125,12.5,0.266566,669.801603,2.774283,-0.013813,131.64339681603772,0.08685920475892298,,
126,12.6,0.243937,668.3999,2.769392,-0.024628,131.36790487421382,0.08670607388854101,,
127,12.7,0.243607,670.348808,2.780513,0.006146,131.75094496855343,0.08705425798371948,-4.324283000000037,
128,12.8,0.241353,668.368622,2.800621,0.026215,131.36175746855344,0.08768381340012524,,
129,12.9,0.245576,669.258636,2.779553,0.030919,131.53668160377356,0.08702420162805259,,
130,13.0,0.271183,667.74585,2.797138,0.045591,131.23935731132073,0.08757476518472135,,
131,13.1,0.265881,667.874928,2.780873,0.021072,131.26472641509432,0.08706552911709456,,
132,13.2,0.279492,667.082799,2.788643,0.051086,131.10904068396223,0.08730879774577333,,667.73671725
133,13.3,0.255177,668.243292,2.779663,-0.042411,131.337125,0.08702764558547277,,
134,13.4,0.251446,669.342165,2.78882,0.005315,131.5530984669811,0.0873143393863494,,
135,13.5,0.242659,667.516044,2.777085,0.008065,131.1941910377358,0.08694693174702567,,
136,13.6,0.174138,667.557364,2.762388,-0.014706,131.2023121069182,0.0864867877269881,,
137,13.7,-0.058922,668.680417,2.771292,-0.052592,131.42303793238992,0.08676556042579836,-1.8669284999999718,
138,13.8,-0.289405,665.835143,2.771388,-0.110779,130.8638252751572,0.08676856606136506,,
139,13.9,-1.742476,669.58883,2.783376,0.012327,131.60157822327042,0.08714389480275517,,
140,14.0,-2.16366,665.969179,2.794009,-0.017146,130.89016882861634,0.08747680025046962,,
141,14.1,-2.458484,665.372032,2.778902,-0.005421,130.77280503144652,0.08700381966186599,,
142,14.2,-2.502563,665.410631,2.780604,-0.036259,130.78039131289304,0.08705710707576705,,665.86978875
143,14.3,-2.681047,666.727313,2.791065,0.052644,131.0391731525157,0.08738462742642454,,
144,14.4,-2.57057,664.460874,2.782393,-0.029965,130.59372523584904,0.08711311834690043,,
145,14.5,-2.658995,665.474214,2.783135,0.02067,130.7928879716981,0.08713634940513462,,
146,14.6,-2.607229,663.643544,2.784547,0.087683,130.4330864779874,0.08718055729492798,,
147,14.7,-2.143182,666.768692,2.783661,0.067995,131.04730581761004,0.08715281778334376,0.6297887499999888,
148,14.8,-1.944499,664.339706,2.751908,-0.089511,130.56991077044023,0.08615867251095803,,
149,14.9,-1.071666,666.334328,2.782054,-0.007926,130.96193553459116,0.08710250469630557,,
150,15.0,1.015041,667.629536,2.78087,-0.052772,131.2164968553459,0.0870654351909831,,
151,15.1,0.865417,665.37047,2.769809,-0.040659,130.77249803459117,0.08671912961803381,,
152,15.2,0.072586,666.576001,2.774,-0.02177,131.00943415880502,0.08685034439574202,,666.4995775
153,15.3,-0.247726,666.422303,2.776767,-0.063995,130.97922621855344,0.08693697557921101,,
154,15.4,-0.724943,665.396972,2.783582,0.007754,130.77770676100627,0.08715034439574201,,
155,15.5,-1.529492,662.69024,2.787024,0.022675,130.24572327044024,0.08725810895428929,,
156,15.6,-1.83342,666.78869,2.773577,-0.05297,131.05123624213834,0.08683710081402629,,
157,15.7,-1.872994,665.728346,2.785921,0.005477,130.8428352987421,0.0872235754539762,-2.103433750000022,
158,15.8,-2.086226,666.313978,2.777979,0.109231,130.95793592767293,0.08697492172824045,,
159,15.9,-2.186798,662.603966,2.78778,0.03136,130.2287669025157,0.08728177833437696,,
160,16.0,-2.347241,663.357152,2.785064,0.022282,130.37679874213836,0.08719674389480275,,
161,16.1,-2.166158,663.803083,2.769954,-0.00847,130.464442413522,0.08672366938008766,,
162,16.2,-2.236792,666.042956,2.797706,0.09264,130.9046690251572,0.08759254852849091,,664.39614375
163,16.3,-2.219231,664.381384,2.782827,0.032599,130.57810220125785,0.08712670632435818,,
164,16.4,-2.1936,665.834504,2.774634,-0.037401,130.86369968553458,0.08687019411396367,,
165,16.5,-2.106423,664.327394,2.777977,-0.041743,130.56749095911948,0.0869748591108328,,
166,16.6,-2.08216,664.453458,2.780429,0.029286,130.59226768867921,0.08705162805259861,,
167,16.7,-2.100155,664.650205,2.786164,0.007075,130.63093651729557,0.08723118346900438,-0.6063199999999824,
168,16.8,-2.552424,665.334206,2.777741,-0.003282,130.76537067610062,0.08696747025673136,,
169,16.9,-3.557311,665.234355,2.776246,-0.052175,130.7457458726415,0.08692066374452097,,
170,17.0,-3.675379,664.208431,2.791992,0.030984,130.5441098663522,0.08741365059486537,,
171,17.1,-3.526377,663.476911,2.778369,0.037644,130.4003362814465,0.08698713212273011,,
172,17.2,-2.319005,663.103217,2.771944,-0.107876,130.32689013364777,0.08678597370068879,,663.78982375
173,17.3,-1.70761,664.370736,2.777566,-0.027733,130.57600943396224,0.08696199123356294,,
174,17.4,-2.107072,665.451539,2.777638,0.014751,130.78843140723268,0.08696424546023794,,
175,17.5,-2.128696,663.202568,2.765433,-0.046611,130.34641666666664,0.08658212273011896,,
176,17.6,-2.169319,664.176604,2.771681,-0.037884,130.5378545597484,0.08677773951158421,,
177,17.7,-2.27488,664.763203,2.772427,-0.058889,130.65314524371067,0.08680109580463369,-0.4585354999999254,
178,17.8,-2.316082,665.189694,2.76761,-0.036387,130.73696816037733,0.08665028177833436,,
179,17.9,-2.291801,664.807186,2.778777,0.002706,130.66178970125785,0.08699990607388854,,
180,18.0,-2.346874,663.495132,2.778746,-0.055613,130.40391745283017,0.08699893550407013,,
181,18.1,-2.506687,662.103155,2.774571,-0.015249,130.13033706761004,0.08686822166562304,,
182,18.2,-2.53221,663.414612,2.793673,0.093059,130.38809198113205,0.08746628052598622,,663.3312882500001
183,18.3,-2.538694,664.312254,2.77725,-0.004084,130.56451533018867,0.08695209768315591,,
184,18.4,-2.565149,664.834587,2.787272,0.04259,130.6671751179245,0.08726587351283657,,
185,18.5,-2.749556,662.313255,2.79517,0.123231,130.17163030660376,0.08751314965560426,,
186,18.6,-2.912877,663.40187,2.77425,0.017299,130.3855876572327,0.08685817157169692,,
187,18.7,-2.710097,662.929768,2.781035,0.023029,130.29280031446538,0.08707060112711335,0.9944207499999038,
188,18.8,-2.294715,664.496978,2.77472,0.034837,130.6008211477987,0.08687288666249217,,
189,18.9,-2.193046,663.84079,2.776739,-0.010377,130.47185338050312,0.08693609893550407,,
190,19.0,-2.263902,662.130856,2.772767,-0.019613,130.13578144654085,0.08681174076393237,,
191,19.1,-2.015933,663.506411,2.783762,0.031414,130.40613423742136,0.08715597996242955,,
192,19.2,-1.754576,665.340374,2.790371,-0.014148,130.76658294025154,0.08736289918597369,,664.325709
193,19.3,-1.784044,666.325195,2.790724,0.067267,130.96014052672953,0.08737395115842203,,
194,19.4,-2.053914,667.003218,2.783265,-0.025411,131.09339976415092,0.08714041953663118,,
195,19.5,-1.602856,690.013026,2.779406,-0.064092,135.61576768867923,0.0870195992485911,,
196,19.6,-2.234966,711.213536,2.783785,0.028028,139.78253459119495,0.0871567000626174,,
197,19.7,-1.814247,716.326117,2.785905,0.0327,140.7873657625786,0.08722307451471509,60.615579000000025,
198,19.8,-2.105915,720.849398,2.827674,0.208244,141.6763753930817,0.08853080776455854,,
199,19.9,-2.546338,719.698164,2.852592,0.326796,141.45011084905659,0.08931095804633687,,
200,20.0,-2.48322,721.597911,2.886793,0.460429,141.82348879716977,0.09038174702567313,,
201,20.1,-2.384042,722.45157,2.91516,0.553911,141.99126768867922,0.09126988102692549,,
202,20.2,-2.628058,726.334991,2.936404,0.601905,142.7545186713836,0.09193500313087039,,724.941288
203,20.3,-2.545557,729.38068,2.987469,0.80593,143.35312106918235,0.09353378209142141,,
204,20.4,-2.561442,731.95468,3.026903,1.013702,143.85901729559745,0.09476840951784596,,
205,20.5,-1.836081,739.345253,3.046546,1.105923,145.3115670204402,0.09538340638697558,,
206,20.6,-2.129827,743.994555,3.080264,1.241972,146.22534492924527,0.09643907326236693,,
207,20.7,-2.110415,746.766696,3.116312,1.370146,146.77018396226413,0.09756768941765812,39.34278000000006,
208,20.8,-1.484703,748.845448,3.152612,1.357642,147.1787437106918,0.09870419536631184,,
209,20.9,-1.774765,757.100162,3.201586,1.448705,148.80113246855342,0.10023750782717594,,
210,21.0,-1.395255,757.539998,3.237942,1.461539,148.8875782232704,0.10137576706324357,,
211,21.1,-1.151481,762.074093,3.280029,1.523364,149.77871324685532,0.10269345648090168,,
212,21.2,-1.87322,766.979326,3.32335,1.613625,150.7427920597484,0.10404978083907326,,764.284068
213,21.3,-2.506497,770.542855,3.337727,1.466269,151.44317118710688,0.10449990607388854,,
214,21.4,-2.772876,774.555822,3.399829,1.554331,152.23188325471696,0.10644423919849717,,
215,21.5,-2.813258,777.750895,3.423637,1.577034,152.85984571540877,0.10718963681903568,,
216,21.6,-1.91077,780.917485,3.459037,1.569945,153.48221010220124,0.10829796493425171,,
217,21.7,-1.136588,786.997341,3.506905,1.634714,154.67715035377356,0.10979664996869129,39.68414699999994,
218,21.8,-1.294048,791.300753,3.540622,1.612708,155.52294673742136,0.11085228553537883,,
219,21.9,-1.393974,794.456158,3.573423,1.560661,156.14311281446538,0.11187924232936756,,
220,22.0,-1.514195,798.996532,3.644061,1.682624,157.03548191823896,0.11409082654978084,,
221,22.1,-1.548053,799.36415,3.675101,1.649808,157.10773388364777,0.11506264871634314,,
222,22.2,-1.730903,807.855219,3.695114,1.554647,158.77657606132072,0.11568922980588603,,803.968215
223,22.3,-1.581247,809.656959,3.736916,1.659197,159.13069162735846,0.11699799624295554,,
224,22.4,-1.445927,814.043083,3.801342,1.674679,159.99274430031443,0.11901509079524107,,
225,22.5,-1.535832,815.693244,3.832674,1.706315,160.3170683962264,0.11999605510331872,,
226,22.6,-0.978244,820.395411,3.867145,1.709857,161.2412364386792,0.12107529743268627,,
227,22.7,-0.021623,820.916982,3.90673,1.663732,161.3437464622641,0.1223146524733876,34.36467049999999,
228,22.8,0.177823,828.345713,3.930942,1.629039,162.80379579402515,0.12307269881026925,,
229,22.9,0.156584,832.748806,3.989958,1.733565,163.66918356918234,0.12492041327489042,,
230,23.0,-0.054122,837.668429,4.016449,1.567448,164.63609060534586,0.12574981214777706,,
231,23.1,-0.101089,836.852847,4.067374,1.629604,164.47579540094335,0.12734420788979336,,
232,23.2,-0.14669,836.393689,4.091973,1.654092,164.3855520833333,0.12811437069505324,,838.3328855
233,23.3,-0.16686,842.416577,4.125395,1.624753,165.56929579402512,0.12916077019411396,,
234,23.4,-0.124572,845.268551,4.19598,1.642917,166.1298252751572,0.13137069505322477,,
235,23.5,0.030606,850.912303,4.216561,1.604878,167.23905326257858,0.13201505948653725,,
236,23.6,0.082508,856.908139,4.264266,1.655901,168.41748014937104,0.13350864120225422,,
237,23.7,0.098095,860.101596,4.29738,1.624316,169.04512499999996,0.13454539762053852,34.92238400000008,
238,23.8,0.103006,864.706971,4.333418,1.684777,169.95026945754714,0.13567370068879148,,
239,23.9,0.117857,863.887695,4.407237,1.730321,169.78924823113204,0.1379848778960551,,
240,24.0,0.116063,866.134151,4.437054,1.759024,170.2307686713836,0.13891840951784595,,
241,24.1,0.093078,873.514796,4.475167,1.704963,171.68136713836475,0.14011167814652473,,
242,24.2,0.115695,874.409342,4.483819,1.630339,171.85718199685533,0.14038256105197244,,873.2552695
243,24.3,0.111006,878.962789,4.514491,1.628975,172.75212047955972,0.1413428616155291,,
244,24.4,0.114821,878.938918,4.563855,1.54024,172.7474288522012,0.1428883844708829,,
245,24.5,0.103016,879.642284,4.59073,1.55737,172.8856690251572,0.14372980588603632,,
246,24.6,0.086193,886.401868,4.616755,1.469851,174.21420361635217,0.144544614902943,,
247,24.7,0.047977,889.841035,4.645325,1.455874,174.89014052672954,0.14543910457107073,28.749144749999914,
248,24.8,0.059782,892.597045,4.67138,1.414362,175.43180915880498,0.14625485284909204,,
249,24.9,0.144225,894.526689,4.724026,1.321442,175.81106308962262,0.14790313087038198,,
250,25.0,0.148986,897.85123,4.780185,1.425444,176.46447130503142,0.14966139636819037,,
251,25.1,0.130504,899.125424,4.817,1.424919,176.71490251572322,0.1508140262993112,,
252,25.2,-0.048639,906.056698,4.851028,1.53816,178.07718121069178,0.15187939887288668,,902.00441425
253,25.3,-0.141148,904.984305,4.892051,1.559914,177.86641214622637,0.15316377582968066,,
254,25.4,-0.174969,905.970129,4.952619,1.624929,178.0601668632075,0.15506008140262995,,
255,25.5,-0.122132,912.583433,4.985277,1.64286,179.35995145440248,0.15608256105197243,,
256,25.6,-0.135694,914.138297,5.031891,1.72607,179.66554579402512,0.15754198497182215,,
257,25.7,-0.182014,915.561404,5.060549,1.737418,179.9452444968553,0.15843922980588604,28.058752500000082,
258,25.8,-0.169731,918.443956,5.105886,1.806043,180.5117838050314,0.15985867251095803,,
259,25.9,-0.125662,921.308907,5.175245,1.888712,181.07486379716977,0.16203021289918598,,
260,26.0,-0.100822,925.967635,5.194719,1.73732,181.99049430031442,0.16263991859737006,,
261,26.1,-0.085974,930.088012,5.244893,1.784115,182.80031682389935,0.16421080150281778,,
262,26.2,-0.08516,931.214411,5.289151,1.814977,183.0217002751572,0.1655964621164684,,930.06316675
263,26.3,-0.074911,932.982609,5.347684,1.905311,183.3692234669811,0.16742905447714465,,
264,26.4,-0.065285,936.238093,5.397795,1.857134,184.009059158805,0.16899796493425173,,
265,26.5,-0.058095,936.854673,5.415527,1.8037,184.13024233490563,0.16955313087038196,,
266,26.6,-0.056891,940.792492,5.432185,1.672043,184.90418474842764,0.17007467125860987,,
267,26.7,-0.044333,944.916081,5.463262,1.670323,185.71463856132073,0.17104765184721352,23.86693249999996,
268,26.8,-0.044021,945.49255,5.542745,1.822758,185.8279382861635,0.1735361615529117,,
269,26.9,-0.050305,947.78859,5.565641,1.635071,186.27920400943393,0.1742530056355667,,
270,27.0,-0.041861,947.505989,5.603275,1.699146,186.22366136006286,0.17543127739511583,,
271,27.1,-0.043023,954.451234,5.621902,1.573857,187.5886859276729,0.17601446462116468,,
272,27.2,-0.05101,957.754712,5.677943,1.624641,188.2379544025157,0.17776903569192234,,953.93009925
273,27.3,-0.0261,956.008462,5.744325,1.658542,187.89474488993707,0.17984737006887913,,
274,27.4,-0.011233,957.420816,5.754378,1.497862,188.1723301886792,0.1801621164683782,,
275,27.5,-0.018311,964.329055,5.799653,1.584502,189.53008156446538,0.1815796180338134,,
276,27.6,-0.022024,963.418726,5.847881,1.738994,189.35116470125783,0.18308957420162805,,
277,27.7,-0.020501,961.474693,5.861802,1.667871,188.96908274371066,0.18352542266750155,16.785011749999967,
278,27.8,-0.011466,963.308325,5.875697,1.394427,189.32946639150938,0.18396045710707576,,
279,27.9,0.003964,969.749635,5.915098,1.456007,190.59544713050312,0.18519405134627426,,
280,28.0,0.002887,966.808219,5.933254,1.377098,190.01733863993707,0.18576249217282403,,
281,28.1,0.009074,970.174309,5.96404,1.43236,190.6789129323899,0.18672636192861614,,
282,28.2,0.030136,972.651869,5.999712,1.339858,191.1658547562893,0.1878432060112711,,970.715111
283,28.3,0.047347,973.226047,6.033987,1.217455,191.2787042059748,0.18891631183469004,,
284,28.4,0.077818,975.442115,6.06077,1.26558,191.71425216194964,0.18975485284909202,,
285,28.5,0.08535,976.18841,6.102315,1.270349,191.86092963836475,0.19105557294927988,,
286,28.6,0.101045,979.546494,6.134668,1.194405,192.52093042452827,0.1920685034439574,,
287,28.7,0.127552,981.653125,6.165094,1.2603,192.9349695361635,0.19302110206637443,0.45824625000011565,
288,28.8,0.116058,982.535319,6.214398,1.413251,193.10835672169807,0.19456474639949906,,
289,28.9,0.029659,981.44384,6.242621,1.366814,192.89383647798738,0.19544837194740136,,
290,29.0,0.039906,976.912331,6.245233,1.305929,192.00320970911946,0.1955301502817783,,
291,29.1,0.063408,970.028627,6.26481,1.254376,190.65028046383645,0.19614308077645584,,
292,29.2,0.073942,965.166696,6.283116,1.189123,189.6947122641509,0.19671621790857857,,971.1733572500001
293,29.3,0.063181,972.585775,6.287915,1.054339,191.1528645833333,0.19686646837820912,,
294,29.4,0.049112,992.835251,6.323561,1.103427,195.1327144261006,0.1979824984345648,,
295,29.5,0.046584,995.267824,6.373132,1.132849,195.61081446540877,0.19953450219160926,,
296,29.6,0.040402,991.947588,6.399494,1.098193,194.95825235849054,0.20035986224170318,,
297,29.7,0.044623,994.902758,6.440418,1.152593,195.539064072327,0.20164113963681904,26.60479549999991,
298,29.8,0.057415,989.125727,6.467909,1.059957,194.40364131289303,0.20250184721352535,,
299,29.9,0.055071,995.681495,6.504334,1.086984,195.69211772798738,0.20364226675015654,,
300,30.0,0.078804,995.986333,6.557656,1.296667,195.7520308569182,0.20531170945522853,,
301,30.1,0.075504,996.300453,6.618498,1.468588,195.81376827830184,0.2072165936130244,,
