,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
61,6.1,0.079155,819.566923,0.469708,0.817892,151.07502866412284,0.013937922848664687,,
62,6.2,0.087235,846.579206,0.474979,0.718471,156.05434312153218,0.014094332344213648,,831.93558375
63,6.3,0.088993,875.472078,0.527505,0.793611,161.38031631919483,0.015652967359050442,,
64,6.4,0.086813,909.432698,0.553281,0.833418,167.64045383325038,0.016417833827893174,,
65,6.5,0.103599,939.786557,0.577741,0.793244,173.23573835462406,0.017143649851632043,,
66,6.6,0.09719,971.636345,0.643344,0.902433,179.1067752400966,0.01909032640949555,,
67,6.7,0.102155,1003.632257,0.658424,0.875515,185.00474792162066,0.01953780415430267,314.54668074999995,
68,6.8,0.108732,1034.216348,0.682385,0.882643,190.6424723036369,0.020248813056379822,,
69,6.9,0.114987,1065.510028,0.705242,0.859586,196.41099891242234,0.020927062314540057,,
70,7.0,0.11634,1093.489324,0.741006,0.888166,201.5685678998691,0.021988308605341247,,
71,7.1,0.120635,1127.770551,0.783103,0.903098,207.88780456782615,0.023237477744807118,,
72,7.2,0.127663,1165.596616,0.810941,0.969334,214.86047964017772,0.02406353115727003,,1146.4822645
73,7.3,0.13491,1199.072567,0.86148,0.964122,221.0312755995502,0.02556320474777448,,
74,7.4,0.139626,1233.252645,0.866266,0.908859,227.33186694685617,0.02570522255192878,,
75,7.5,0.146132,1267.901251,0.900634,0.923945,233.71882449446073,0.026725044510385754,,
76,7.6,0.152425,1296.243737,0.938002,0.853636,238.9433421814227,0.02783388724035608,,
77,7.7,0.159475,1328.365247,0.980053,0.923131,244.8644669947833,0.02908169139465875,323.6119975000004,
78,7.8,0.158915,1357.553102,1.004067,0.927926,250.24481594130768,0.02979427299703264,,
79,7.9,0.164772,1391.230535,1.033242,0.947572,256.45275212446313,0.030659999999999996,,
80,8.0,0.178495,1426.644185,1.066213,0.942826,262.98073420708215,0.031638367952522256,,
81,8.1,0.184465,1456.011559,1.102304,0.919268,268.39417482349904,0.032709317507418394,,
82,8.2,0.20306,1485.541094,1.132564,0.922429,273.8375074194916,0.03360724035608308,,1470.094262
83,8.3,0.209238,1512.18021,1.176637,0.911885,278.74803406514405,0.034915044510385754,,
84,8.4,0.212896,1541.592406,1.212372,0.989759,284.16973695367653,0.03597543026706231,,
85,8.5,0.221355,1573.591873,1.247934,1.007921,290.0683649468193,0.0370306824925816,,
86,8.6,0.23775,1602.038351,1.287254,1.003613,295.31205201939207,0.03819744807121661,,
87,8.7,0.255197,1628.155176,1.312471,0.95753,300.1263020516507,0.038945727002967355,256.7476144999998,
88,8.8,0.266139,1653.074168,1.35412,1.013574,304.71974930413467,0.04018160237388724,,
89,8.9,0.27853,1675.12169,1.366921,0.958207,308.78388357389076,0.040561454005934715,,
90,9.0,0.293239,1695.913651,1.390047,0.932887,312.6165737617283,0.04124768545994065,,
91,9.1,0.299735,1714.264789,1.42977,0.947775,315.9993343656104,0.042426409495548954,,
92,9.2,0.317355,1739.08438,1.454689,0.932452,320.5744585153643,0.04316584569732937,,1726.8418765
93,9.3,0.338555,1758.104686,1.477904,0.864208,324.0805703330937,0.04385471810089021,,
94,9.4,0.366905,1775.623742,1.528657,0.918169,327.30994893915096,0.0453607418397626,,
95,9.5,0.371871,1791.311221,1.547622,0.855603,330.2017034415381,0.045923501483679526,,
96,9.6,0.389714,1811.266631,1.578952,0.849052,333.8801878375638,0.04685317507418397,,
97,9.7,0.415836,1829.199053,1.635774,0.931545,337.1857643458866,0.04853928783382789,161.1765065000002,
98,9.8,0.433354,1844.749315,1.661594,0.884693,340.0522249258051,0.049305459940652815,,
99,9.9,0.457337,1853.794826,1.675353,0.889103,341.71963096093936,0.04971373887240356,,
100,10.0,0.477547,1868.400515,1.706146,0.914106,344.4119734925989,0.050627477744807116,,
101,10.1,0.490937,1884.31453,1.742469,0.89791,347.34548655274756,0.051705311572700294,,
102,10.2,0.512363,1894.614735,1.772465,0.914677,349.24417685118624,0.05259540059347181,,1888.018383
103,10.3,0.546143,1904.743752,1.817602,0.983128,351.1113111762429,0.05393477744807121,,
104,10.4,0.571214,1919.232105,1.846807,0.913642,353.78202455344797,0.05480139465875371,,
105,10.5,0.611978,1930.299515,1.895986,1.008069,355.8221377352578,0.0562607121661721,,
106,10.6,0.637602,1935.08091,1.948817,1.061084,356.70351711552286,0.057828397626112756,,
107,10.7,0.655636,1937.218266,1.939923,0.880487,357.0975070508212,0.05756448071216617,80.8236139999999,
108,10.8,0.680261,1946.747402,1.982596,0.929837,358.85406219469485,0.058830741839762606,,
109,10.9,0.694795,1952.649776,2.011178,0.963014,359.94207745764896,0.05967887240356083,,
110,11.0,0.72815,1961.352148,2.066226,1.032975,361.5462308982654,0.061312344213649846,,
111,11.1,0.758924,1964.595708,2.0892,1.002407,362.144133163745,0.0619940652818991,,
112,11.2,0.798026,1971.533925,2.151898,1.091298,363.42309074821657,0.06385454005934718,,1968.841997
113,11.3,0.831857,1977.886207,2.17127,1.024313,364.59403989013623,0.0644293768545994,,
114,11.4,0.872313,1975.807246,2.239789,1.130708,364.2108142085568,0.06646258160237388,,
115,11.5,0.90139,1973.871751,2.261977,1.051712,363.85403436008033,0.06712097922848664,,
116,11.6,0.931915,1970.609703,2.30496,1.028667,363.2527241055135,0.06839643916913946,,
117,11.7,0.977226,1960.557724,2.340095,1.155922,361.39979059521835,0.06943902077151334,-163.07755475,
118,11.8,1.008688,1948.93813,2.376614,1.129757,359.2578904680271,0.07052267062314539,,
119,11.9,1.048795,1927.840024,2.404092,1.138094,355.36876698187984,0.0713380415430267,,
120,12.0,1.096056,1901.62697,2.442732,1.086542,350.5367785581301,0.07248462908011868,,
121,12.1,1.164808,1842.129086,2.507526,1.201256,339.5692245018341,0.07440729970326408,,
122,12.2,1.225182,1773.610334,2.572101,1.217137,326.93880698261717,0.07632347181008901,,1805.76444225
123,12.3,1.277519,1705.691379,2.632468,1.319363,314.41895316042695,0.0781147774480712,,
124,12.4,1.552403,1493.131707,2.72223,1.34143,275.23672454791796,0.08077833827893174,,
125,12.5,2.396133,9.630274,5.311269,8.508355,1.7751984368375453,0.15760442136498515,,
126,12.6,2.018284,4.746084,6.46064,11.980239,0.8748703201902339,0.19171038575667654,,
127,12.7,2.023827,2.625044,6.442837,11.817781,0.4838879979354458,0.19118210682492578,-1802.4380505,
128,12.8,2.01574,2.938781,6.449302,11.734107,0.5417207690464341,0.1913739465875371,,
129,12.9,2.009827,4.309467,6.439372,11.628542,0.794386440303047,0.19107928783382785,,
130,13.0,2.010159,2.956287,6.451377,11.553442,0.5449477409721838,0.1914355192878338,,
131,13.1,2.009375,3.323,6.44861,11.364158,0.6125458533797858,0.19135341246290802,,
132,13.2,2.015759,3.362697,6.462133,11.206726,0.6198634076204169,0.19175468842729967,,3.32639175
133,13.3,2.008092,3.663583,6.455497,11.022923,0.6753272871389334,0.19155777448071215,,
134,13.4,2.024151,4.329814,6.453886,10.820376,0.7981371085181294,0.19150997032640948,,
135,13.5,2.018322,4.065464,6.448061,3.650767,0.7494080996884736,0.19133712166172107,,
136,13.6,2.016095,4.017666,6.449936,-0.034115,0.7405972460321849,0.1913927596439169,,
137,13.7,2.020381,1.291769,6.443308,0.001423,0.23811849066342236,0.1911960830860534,-0.39368749999999997,
138,13.8,2.012185,1.856641,6.438534,-0.027074,0.3422442810005714,0.19105442136498513,,
139,13.9,2.026963,1.963061,6.458895,0.052732,0.36186123246511454,0.19165860534124626,,
140,14.0,2.016809,2.854183,6.456688,0.018519,0.5261263802097734,0.19159311572700294,,
141,14.1,2.023263,3.100743,6.437485,-0.038102,0.5715760659182658,0.19102329376854596,,
142,14.2,2.023542,2.502455,6.458072,-0.004687,0.4612905307010267,0.19163418397626109,,2.93270425
143,14.3,2.024136,3.273436,6.443314,-0.036917,0.6034094637689174,0.1911962611275964,,
144,14.4,2.014879,2.947216,6.45099,-0.011086,0.5432756364172612,0.1914240356083086,,
145,14.5,2.023897,0.839367,6.434994,-0.033858,0.15472487972128518,0.19094937685459937,,
146,14.6,2.01604,1.914075,6.437548,-0.040489,0.35283138859702484,0.19102516320474774,,
147,14.7,2.020396,2.809853,6.456601,0.041983,0.5179548010101569,0.19159053412462906,-1.0035680000000002,
148,14.8,2.018861,3.53858,6.446257,0.016716,0.6522848347434976,0.19128359050445104,,
149,14.9,2.018538,2.613439,6.451372,-0.01692,0.4817487879960921,0.1914353709198813,,
150,15.0,2.020744,1.444945,6.432357,-0.069334,0.26635421851094027,0.19087112759643915,,
151,15.1,2.021133,3.896158,6.448861,0.031234,0.7181990451436893,0.1913608605341246,,
152,15.2,2.023698,1.590697,6.447938,-0.031345,0.29322144186989624,0.191333471810089,,1.9291362499999998
153,15.3,2.017014,0.784745,6.446872,0.008884,0.14465612269350586,0.19130183976261125,,
154,15.4,2.021076,2.844624,6.443783,-0.013086,0.5243643200796329,0.191210178041543,,
155,15.5,2.015524,2.085884,6.443162,0.019577,0.38450183413519146,0.19119175074183975,,
-3,,,,,,,,,
