,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
50,5.0,0.017371,443.639086,1.121242,1.073957,78.90423939528681,0.03274655373831776,,
51,5.1,0.018543,470.217346,1.158955,1.027122,83.63136433970655,0.03384798481308411,,
52,5.2,0.016903,496.099813,1.19352,1.029198,88.23473775011117,0.034857476635514015,,483.09202275
53,5.3,0.030254,522.411846,1.23101,1.035117,92.91451240551356,0.03595239485981308,,
54,5.4,0.032064,551.725291,1.260874,0.983986,98.12810867052023,0.036824591121495324,,
55,5.5,0.044189,583.738866,1.279675,0.948272,103.8219414851045,0.037373685747663546,,
56,5.6,0.035968,615.189499,1.327178,1.001439,109.41565122276567,0.03876103971962617,,
57,5.7,0.037421,642.027277,1.364572,1.015038,114.18893321476213,0.03985315420560747,288.2007795,
58,5.8,0.045854,668.434519,1.383724,0.964858,118.8856414406403,0.0404125,,
59,5.9,0.042965,695.056436,1.416013,0.965265,123.62053108048022,0.04135551985981308,,
60,6.0,0.055356,724.642064,1.439553,0.92233,128.88253694975546,0.04204301985981308,,
61,6.1,0.052757,755.797237,1.463836,0.885449,134.4236971098266,0.04275221962616822,,
62,6.2,0.058363,788.173189,1.500997,0.883616,140.18198114717651,0.04383752920560747,,771.29280225
63,6.3,0.057035,816.558719,1.545549,0.909889,145.23054139617608,0.04513869742990654,,
64,6.4,0.056004,846.701242,1.575556,0.906744,150.59159484215206,0.04601507009345794,,
65,6.5,0.06126,878.543662,1.621181,0.985631,156.25498657180972,0.04734757593457944,,
66,6.6,0.07432,900.591373,1.649067,0.932745,160.1763224544242,0.048162003504672896,,
67,6.7,0.071982,924.753074,1.676862,0.898954,164.4736458870609,0.04897377336448598,283.9235152499998,
68,6.8,0.073897,950.798958,1.685588,0.870292,169.10608412627835,0.049228621495327106,,
69,6.9,0.08055,983.885772,1.724325,0.894517,174.99079982214317,0.050359959112149535,,
70,7.0,0.083161,1010.050972,1.764783,0.933973,179.64445922632282,0.05154155957943925,,
71,7.1,0.081103,1041.450228,1.798726,0.967815,185.22903121387284,0.05253288551401869,,
72,7.2,0.088819,1070.938577,1.840766,0.982422,190.473735349044,0.053760689252336444,,1055.2163174999998
73,7.3,0.094964,1098.425493,1.864288,0.920343,195.3624709648733,0.05444766355140186,,
74,7.4,0.092668,1128.138714,1.890306,0.911713,200.64717012005335,0.05520753504672897,,
75,7.5,0.102375,1151.005117,1.927261,0.881785,204.71411596265006,0.05628682827102803,,
76,7.6,0.105898,1179.772978,1.939541,0.836615,209.83067638950646,0.05664547313084112,,
77,7.7,0.10259,1213.938894,1.987685,0.902391,215.90731774121832,0.05805154789719626,295.18140300000056,
78,7.8,0.111391,1246.812248,2.019223,0.959469,221.7540681191641,0.058972634345794396,,
79,7.9,0.118487,1278.741177,2.04189,0.919033,227.43284606491778,0.059634637850467284,,
80,8.0,0.128827,1307.160936,2.089025,0.937854,232.487494175189,0.0610112441588785,,
81,8.1,0.126935,1338.178945,2.144071,0.991995,238.0042587816808,0.06261889602803737,,
82,8.2,0.136097,1365.229745,2.162496,0.929628,242.81542819030685,0.0631570093457944,,1350.3977205
83,8.3,0.136156,1391.021256,2.177241,0.905415,247.4026244553135,0.06358764602803738,,
84,8.4,0.14929,1409.804353,2.211906,0.92931,250.74332645620277,0.06460005841121495,,
85,8.5,0.152849,1437.560973,2.253468,0.941948,255.6800307692308,0.06581390186915886,,
86,8.6,0.156881,1468.459081,2.28544,1.000849,261.17547016451755,0.06674766355140187,,
87,8.7,0.167701,1503.94314,2.318106,0.949597,267.48655224544245,0.06770169392523365,264.75802075,
88,8.8,0.181436,1535.191728,2.357008,0.973923,273.04432690084485,0.06883785046728971,,
89,8.9,0.183075,1557.502643,2.376234,0.967106,277.0124754112939,0.06939935747663552,,
90,9.0,0.19203,1577.939259,2.403026,0.909506,280.64726705202315,0.07018183411214954,,
91,9.1,0.195136,1603.20199,2.438683,0.852479,285.1404161849711,0.07122321845794392,,
92,9.2,0.209517,1629.069232,2.487009,0.935678,289.74108172521125,0.07263460864485981,,1615.1557412500001
93,9.3,0.207478,1650.412484,2.504401,0.946796,293.53712476656295,0.07314255257009346,,
94,9.4,0.221402,1671.524608,2.538404,0.941382,297.29206011560694,0.07413563084112149,,
95,9.5,0.232299,1696.274473,2.576256,0.930975,301.69399253001336,0.07524112149532709,,
96,9.6,0.250537,1724.66614,2.606796,0.92685,306.74364428634954,0.07613306074766354,,
97,9.7,0.256073,1750.182136,2.639205,0.925182,311.28183832814585,0.07707958528037383,218.93311774999984,
98,9.8,0.260476,1768.95996,2.671408,0.909595,314.62160248999555,0.07802009345794392,,
99,9.9,0.263062,1791.278077,2.6924,0.914277,318.5910319253002,0.07863317757009346,,
100,10.0,0.291745,1804.864555,2.733266,0.952072,321.00747976878614,0.07982669392523364,,
101,10.1,0.307358,1828.454589,2.743408,0.883415,325.20312832369945,0.08012289719626169,,
102,10.2,0.31571,1844.921023,2.811287,0.932673,328.1317959982215,0.08210534462616823,,1834.088859
103,10.3,0.33482,1858.115269,2.816096,0.899193,330.47848270342377,0.08224579439252336,,
104,10.4,0.350263,1872.123896,2.840081,0.874143,332.97001262783465,0.08294629088785047,,
105,10.5,0.352304,1888.169395,2.864494,0.832662,335.82381413961764,0.08365928738317757,,
106,10.6,0.3759,1910.298346,2.901279,0.850214,339.7595991107159,0.0847336156542056,,
107,10.7,0.391364,1919.541352,2.935901,0.86181,341.403530813695,0.08574477219626167,143.75022424999997,
108,10.8,0.412253,1933.985113,2.944109,0.790397,343.97245228990664,0.0859844918224299,,
109,10.9,0.430518,1944.669829,2.972351,0.801634,345.87280195642506,0.08680931658878505,,
110,11.0,0.456619,1961.13687,3.009143,0.797728,348.80157759004004,0.08788384929906541,,
111,11.1,0.487272,1975.205548,3.053557,0.89399,351.3037879946643,0.08918098714953271,,
112,11.2,0.49387,1982.498186,3.075209,0.767053,352.60083343708317,0.08981334696261682,,1977.83908325
113,11.3,0.508865,1992.515729,3.095835,0.806105,354.3825218319253,0.09041574182242991,,
114,11.4,0.531184,2005.237016,3.141563,0.868868,356.64508955091156,0.0917512558411215,,
115,11.5,0.554108,2016.01004,3.174582,0.892382,358.56114539795465,0.09271559579439252,,
116,11.6,0.575699,2022.379631,3.224199,0.933677,359.69402063139177,0.09416469042056075,,
117,11.7,0.59847,2029.566681,3.260354,0.938659,360.9722865273455,0.0952206191588785,79.95338150000043,
118,11.8,0.62518,2038.709003,3.263619,0.917383,362.59831089373057,0.0953159754672897,,
119,11.9,0.644676,2044.644611,3.306797,0.96709,363.6539992885727,0.09657701518691589,,
120,12.0,0.663444,2052.907406,3.35036,0.985131,365.1235937750111,0.09784929906542054,,
121,12.1,0.691456,2051.348855,3.362316,0.895949,364.8463948421521,0.0981984813084112,,
122,12.2,0.706189,2061.296167,3.39366,0.914981,366.6155921742997,0.09911390186915887,,2057.7924647500004
123,12.3,0.725046,2065.617431,3.424688,0.949128,367.3841584704314,0.10002009345794392,,
124,12.4,0.749324,2071.517232,3.445237,0.876339,368.4334783459316,0.10062023948598131,,
125,12.5,0.785054,2077.088384,3.480737,0.8926,369.4243457536683,0.10165703855140186,,
126,12.6,0.820184,2082.769068,3.529042,0.876576,370.434694175189,0.10306781542056075,,
127,12.7,0.840783,2088.621427,3.571518,0.894532,371.47557616718547,0.10430835280373832,35.52759474999948,
128,12.8,0.875836,2085.85861,3.603805,0.981758,370.9841903068031,0.10525131425233644,,
129,12.9,0.901787,2088.052892,3.642918,0.973744,371.37445833703873,0.10639363317757008,,
130,13.0,0.928089,2088.32484,3.659496,0.889842,371.4228261449534,0.10687780373831775,,
131,13.1,0.946227,2091.085912,3.697777,0.966865,371.91390164517566,0.10799582359813083,,
132,13.2,0.963934,2096.937931,3.740289,1.001298,372.9547231658515,0.10923741238317757,,2093.3200595
133,13.3,1.005061,2096.931555,3.758596,0.965896,372.9535891507337,0.10977207943925232,,
134,13.4,1.022461,2102.313512,3.790241,0.996927,373.91080693641624,0.11069629088785046,,
135,13.5,1.060941,2101.9269,3.830044,1.003072,373.84204535349045,0.11185876168224299,,
136,13.6,1.088629,2096.608766,3.856024,0.948797,372.8961789239662,0.11261752336448598,,
137,13.7,1.11732,2092.380341,3.899197,0.946485,372.1441246776345,0.11387841705607477,-47.66515174999972,
138,13.8,1.146172,2088.090977,3.93837,0.966211,371.38123201422854,0.11502248831775701,,
139,13.9,1.175323,2087.558033,3.957288,0.909491,371.2864442863495,0.115575,,
140,14.0,1.206109,2078.746348,3.99778,0.973636,369.7192259670965,0.11675759345794393,,
141,14.1,1.233537,2050.101121,4.033573,0.972329,364.62447683414854,0.11780294976635512,,
142,14.2,1.230575,2031.201203,4.052963,0.901972,361.2629974210761,0.1183692464953271,,2045.6549077500001
143,14.3,1.232395,2022.570959,4.131732,1.075276,359.72804962205424,0.12066974299065421,,
144,14.4,1.23614,2019.830484,4.152794,1.043023,359.24063743886177,0.1212848714953271,,
145,14.5,1.238838,2016.133126,4.18446,1.027476,358.5830370831481,0.12220969626168222,,
146,14.6,1.238872,2011.115738,4.170328,0.913155,357.6906603823922,0.12179696261682241,,
147,14.7,1.247332,2009.890078,4.177118,0.807749,357.4726683859493,0.12199526869158878,-40.470006750000266,
148,14.8,1.245285,2010.526866,4.185525,0.713935,357.5859254779902,0.12224080023364486,,
149,14.9,1.237878,2008.146037,4.1592,0.587236,357.16247879057363,0.12147196261682243,,
150,15.0,1.233903,2007.763324,4.172574,0.517021,357.09441067140955,0.12186255841121495,,
151,15.1,1.2481,2005.38274,4.179247,0.418935,356.6710075589151,0.12205744742990654,,
152,15.2,1.231825,2004.723492,4.167595,0.333816,356.55375580257896,0.12171714369158879,,2005.1849009999999
153,15.3,1.226783,2002.870048,4.202338,0.20864,356.2241081369498,0.12273183411214952,,
154,15.4,1.234538,2002.638896,4.176465,0.073218,356.1829961760783,0.12197619742990655,,
155,15.5,1.303766,2001.598656,4.182551,-0.005605,355.9979823921743,0.12215394275700935,,
156,15.6,1.345947,2004.16759,4.19776,0.073451,356.45488483770566,0.12259813084112148,,
157,15.7,1.265675,2002.872916,4.175948,-0.002911,356.2246182303246,0.12196109813084112,-6.201435499999889,
158,15.8,0.938317,2000.931251,4.181755,-0.005618,355.87927985771455,0.12213069509345793,,
159,15.9,0.568638,2000.041741,4.194499,0.096629,355.7210744330814,0.1225028913551402,,
160,16.0,-0.194575,1999.045417,4.193098,0.055332,355.54387140951536,0.12246197429906541,,
161,16.1,-0.452412,1999.840299,4.171846,-0.016749,355.6852465984882,0.12184129672897197,,
162,16.2,-0.359067,1999.106752,4.179833,0.038407,355.5547802578924,0.12207456191588785,,1998.9834655
163,16.3,-0.926549,1997.941394,4.180751,-0.065496,355.3475133837261,0.1221013726635514,,
164,16.4,-1.367455,1999.30852,4.18531,0.030488,355.5906660738106,0.12223452102803739,,
165,16.5,-1.922175,2000.000736,4.184568,0.007392,355.7137814139618,0.1222128504672897,,
166,16.6,-2.254662,1996.091521,4.20004,0.00522,355.01850084482,0.12266471962616823,,
167,16.7,-2.016497,1996.433712,4.184056,0.017843,355.079361849711,0.12219789719626167,-1.1511447499997303,
168,16.8,0.543258,1997.845496,4.195156,0.044598,355.33045726989775,0.12252207943925232,,
169,16.9,0.991155,1995.358996,4.18358,-0.031239,354.8882162738995,0.12218399532710279,,
170,17.0,1.505317,1999.04253,4.188056,-0.01744,355.54335793686084,0.1223147196261682,,
171,17.1,1.29595,1996.951643,4.204546,0.092419,355.1714794130725,0.12279632009345792,,
172,17.2,1.417578,1998.351502,4.179015,-0.001159,355.4204538906181,0.12205067172897195,,1997.8323207500002
173,17.3,1.47905,1996.983608,4.196918,0.048095,355.1771646064918,0.12257353971962616,,
174,17.4,1.463137,1996.417776,4.208723,0.062133,355.0765275233437,0.12291831191588784,,
175,17.5,1.173366,1993.928882,4.204026,0.06334,354.63386073810585,0.12278113317757008,,
176,17.6,0.870334,1995.737261,4.190227,-0.029775,354.9554932859049,0.12237812499999999,,
177,17.7,0.724499,1996.676385,4.185384,0.007448,355.12252289906627,0.12223668224299064,10.772635249999894,
178,17.8,0.966556,2000.7947,4.184144,-0.038678,355.85499333036904,0.12220046728971962,,
179,17.9,0.999929,2031.754035,4.172964,-0.027206,361.36132236549577,0.12187394859813085,,
180,18.0,0.956299,2071.333095,4.175409,-0.034703,368.40072832369947,0.12194535630841122,,
181,18.1,0.949252,2038.013656,4.188159,-0.051193,362.47463868385955,0.1223177278037383,,
182,18.2,0.956754,1992.595709,4.225906,0.13042,354.39674682080926,0.12342015186915888,,2008.6049560000001
183,18.3,0.962709,1932.477364,4.281792,0.242833,343.70428883948426,0.12505233644859814,,
184,18.4,0.953707,1869.265207,4.306583,0.280539,332.4615752779013,0.12577637266355138,,
185,18.5,0.961938,1415.533912,4.369988,0.46443,251.76236763005784,0.12762815420560747,,
186,18.6,0.964538,-8.116738,4.346289,0.459432,1.4436172521120498,0.12693601051401868,,
187,18.7,0.966926,-8.461922,4.334379,0.428538,1.5050105824811026,0.12658817172897197,-2018.531897,
188,18.8,0.973002,-10.538991,4.342473,0.460082,1.8744314806580702,0.12682456191588784,,
189,18.9,0.964756,-9.19015,4.331825,0.456212,1.634530902623388,0.12651358060747664,,
190,19.0,0.969514,-10.001075,4.354484,0.516553,1.7787594486438418,0.12717535046728973,,
191,19.1,0.966765,-9.900526,4.342795,0.449006,1.7608761227212095,0.1268339661214953,,
192,19.2,0.969512,-11.484505,4.337633,0.329798,2.042597598932859,0.12668320677570094,,-9.926941
193,19.3,0.964564,-8.321658,4.331936,0.150553,1.4800636727434415,0.12651682242990653,,
194,19.4,0.962826,-10.880341,4.337016,0.091473,1.935142907959093,0.12666518691588785,,
195,19.5,0.963969,-11.826431,4.346724,-0.054357,2.103411471765229,0.126948714953271,,
196,19.6,0.958424,-11.418876,4.331491,-0.053688,2.0309250333481548,0.12650382593457943,,
197,19.7,0.963494,-9.647155,4.342228,0.02037,1.7158123610493554,0.1268174065420561,-0.17933050000000073,
198,19.8,0.962938,-11.186648,4.33514,-0.020112,1.9896216985326813,0.1266103971962617,,
199,19.9,0.968348,-10.615902,4.350386,0.051019,1.8881106269453092,0.12705566588785047,,
200,20.0,0.964083,-9.896501,4.343641,-0.029385,1.7601602489995556,0.12685867406542056,,
201,20.1,0.97062,-9.596486,4.320924,-0.062965,1.706800533570476,0.1261952102803738,,
202,20.2,0.969953,-9.946199,4.340056,0.005896,1.7689993775011117,0.1267539719626168,,-10.1062715
203,20.3,0.962899,-10.9859,4.354542,0.066799,1.9539172965762563,0.12717704439252336,,
204,20.4,0.965399,-11.33684,4.293171,-0.125059,2.0163343708314807,0.12538466705607476,,
205,20.5,0.960648,-10.384077,4.278287,-0.192348,1.8468789684304137,0.1249499707943925,,
206,20.6,0.970204,-10.228759,4.213919,-0.32991,1.8192546020453537,0.12307006425233644,,
207,20.7,0.969383,-10.892694,4.033253,-0.873522,1.9373399733214764,0.11779360397196262,-0.9356502500000001,
208,20.8,0.962773,-8.064614,3.905346,-1.235605,1.4343466429524234,0.1140580023364486,,
209,20.9,0.972545,-8.637333,3.879724,-1.352977,1.536208626056025,0.11330969626168223,,
210,21.0,0.972,-10.766306,3.865485,-1.378045,1.9148610048910628,0.11289383761682242,,
211,21.1,0.964104,-11.490668,3.636107,-1.930611,2.04369373054691,0.10619471378504672,,
212,21.2,0.969082,-9.130816,3.200381,-3.271528,1.6239779457536683,0.09346907126168225,,-11.04192175
213,21.3,0.977651,-12.779897,3.130402,-3.526005,2.272991907514451,0.09142529205607476,,
214,21.4,0.974847,-8.485919,2.850999,-4.121675,1.5092786127167632,0.08326515771028037,,
215,21.5,0.9726,-10.860669,2.606031,-4.831862,1.9316441084926634,0.07611071845794393,,
216,21.6,0.972844,-11.640276,2.573545,-4.73297,2.07030253445976,0.07516194509345794,,
217,21.7,0.979322,-9.619959,2.519742,-4.390075,1.710975366829702,0.07359059579439252,0.21441899999999947,
218,21.8,0.962735,-9.372385,2.571035,-3.861434,1.666942641173855,0.07508863901869159,,
219,21.9,0.976261,-10.125309,2.542078,-3.860238,1.8008553134726546,0.07424293224299065,,
220,22.0,0.964504,-10.17187,2.573865,-3.730253,1.8091365051133839,0.07517129088785046,,
221,22.1,0.970941,-11.967047,2.581353,-3.10376,2.1284209871053803,0.0753899824766355,,
222,22.2,0.970317,-11.033867,2.619899,-1.702766,1.962448554913295,0.07651574182242991,,-10.82750275
223,22.3,0.978435,-10.137227,2.740965,-1.150221,1.8029750111160516,0.08005154789719626,,
224,22.4,0.97347,-11.042768,2.988009,0.317965,1.9640316585148958,0.0872666179906542,,
225,22.5,0.966839,-11.113193,3.114771,1.46681,1.9765572254335262,0.09096877920560748,,
226,22.6,0.973769,-10.569651,3.087545,1.473591,1.8798845709204093,0.0901736273364486,,
227,22.7,0.974008,-10.971842,3.101231,1.678197,1.9514169853268122,0.09057333528037383,,
228,22.8,0.971125,-9.445161,3.098571,1.526562,1.6798863494886618,0.09049564836448598,,
-3,,,,,,,,,
