,index,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples,Ext_Strain_mm/mm
327,344,34.4,0.121054,1150.8497192069317,5.865006737667351,1.181094,492.9610890878091,0.1745282404692082,,,
328,345,34.5,0.117523,1153.2021140049512,5.896823384048108,1.160069,494.06781798806486,0.17525997067448681,,,
329,346,34.6,0.1234,1155.9678377178222,5.923933274320078,1.126806,495.68718968456955,0.1757099120234604,,,
330,347,34.7,0.119023,1159.0193609413016,5.958425767371484,1.159245,497.29248465473154,0.17726266862170087,20.097137132139324,,
331,348,34.8,0.113565,1161.7366838152154,5.996047262408203,1.186983,498.0946253196932,0.17859533724340174,,,
332,349,34.9,0.117271,1163.8467272965825,6.028950330291574,1.27258,498.34690366581424,0.1792143108504399,,,
333,350,35.0,0.111841,1164.8177680689876,6.068228521636838,1.389199,497.54704603580575,0.18083354838709678,,,
334,351,35.1,0.117993,1165.3157034778483,6.099559515454884,1.354711,497.2551329923274,0.18116970674486804,,,
335,352,35.2,0.122808,1166.6324490556058,6.128372511039203,1.325846,498.68896547314586,0.1818300586510264,,1166.3166851962542,
336,353,35.3,0.129058,1168.5008201825756,6.158339507885145,1.289455,500.0732088661552,0.1827934604105572,,,
337,354,35.4,0.11791,1169.6678664161254,6.192099362775103,1.279289,499.8233086104007,0.18406155425219942,,,
338,355,35.5,0.112284,1170.789912868661,6.2235104019822165,1.279717,500.25363554987223,0.18481049853372433,,,
339,356,35.6,0.111652,1171.9506903347578,6.255656287130154,1.35386,500.7896990622337,0.18580706744868034,,,
340,357,35.7,0.119352,1173.7595042391126,6.285159062235825,1.234043,502.25129539641955,0.18647847507331378,13.367155207424275,,
341,358,35.8,0.116683,1176.809412456509,6.323836187311303,1.300409,504.87390579710154,0.18828530791788856,,,
342,359,35.9,0.118087,1178.0278108975065,6.354515562365217,1.256739,503.4415204603581,0.18859865102639295,,,
343,360,36.0,0.116485,1178.7422340696476,6.388865115975154,1.209354,503.20899062233593,0.18987504398826976,,,
344,361,36.1,0.112678,1180.1524246211768,6.418773368553682,1.244233,504.55153495311174,0.19042651026392962,,,
345,362,36.2,0.119488,1179.8317878722692,6.446590120395487,1.244153,502.57041602728054,0.1910889149560117,,1179.6838404036785,
346,363,36.3,0.122334,1180.0089150516208,6.468065514568204,1.133841,503.1763567774937,0.19125378299120233,,,
347,364,36.4,0.116014,1180.5366364654433,6.498055367548718,1.166619,503.77491048593356,0.1927574780058651,,,
348,365,36.5,0.12108,1180.9601811896023,6.521825548249084,1.096736,503.8444343563513,0.19299856304985336,,,
349,366,36.6,0.124872,1182.4207062782873,6.54934196303506,1.111928,505.57204560954824,0.19408014662756598,,,
350,367,36.7,0.117963,1183.684853341634,6.5745136878821855,1.093362,505.9016287297529,0.19464642228739001,8.77101983977309,,
351,368,36.8,0.118274,1185.6716163868814,6.601316348487275,0.97571,507.5185524296676,0.19555199413489735,,,
352,369,36.9,0.1199,1186.2897428477725,6.631417106062339,1.079121,506.3235545609549,0.1966765102639296,,,
353,370,37.0,0.121788,1187.6089423198375,6.655867932901671,0.952639,507.6329671781757,0.19697932551319647,,,
354,371,37.1,0.119097,1188.4945485141698,6.677784237786907,0.939012,507.5484075021314,0.19743621700879763,,,
355,372,37.2,0.113896,1188.4482000815499,6.696466455562076,0.889904,506.53551960784324,0.19774697947214076,,1188.4548602434515,
356,373,37.3,0.121528,1189.26775005825,6.715194039687197,0.944416,507.80759803921575,0.19829950146627565,,,
357,374,37.4,0.120693,1190.9352906130357,6.737329456919427,0.869307,509.42205541346976,0.19919847507331379,,,
358,375,37.5,0.123165,1191.6711570093112,6.762741040656733,0.958444,508.74289130434795,0.20018387096774193,,,
359,376,37.6,0.119382,1191.3078264352223,6.784262171897666,0.863152,507.41666666666674,0.20052976539589443,,,
360,377,37.7,0.115296,1191.1357894537302,6.805478979926904,0.87592,507.547185421995,0.20112964809384162,3.716811240836705,,
361,378,37.8,0.118434,1190.3447656098074,6.8218281285192175,0.767464,506.55038618925835,0.20125222873900295,,,
362,379,37.9,0.112796,1189.7261400070054,6.83753152037087,0.666652,506.47040750213137,0.20166539589442814,,,
363,380,38.0,0.116904,1190.3526500050039,6.854756514550622,0.713561,508.06433290707594,0.20228208211143694,,,
364,381,38.1,0.118807,1191.4786225750026,6.870697510393301,0.695303,509.0765362318842,0.20265542521994134,,,
365,382,38.2,0.116599,1192.554722125002,6.8906362217095,0.779011,509.48208482523455,0.2035332258064516,,1192.1716714842883,
366,383,38.3,0.121825,1194.3006912321443,6.915264729792501,0.843827,510.94015942028994,0.20459929618768327,,,
367,384,38.4,0.114827,1196.7097640229601,6.940500806994644,0.822783,512.6736768968458,0.20538390029325512,,,
368,385,38.5,0.114814,1196.970376873543,6.966899147853317,0.816374,510.4952723785167,0.2062432551319648,,,
369,386,38.6,0.122178,1197.7389240525308,6.987791677038083,0.787079,511.364148337596,0.2064522873900293,,,
370,387,38.7,0.115082,1199.178392037522,7.011075483598631,0.829515,512.6926947996591,0.20731041055718474,7.976323772639034,,
371,388,38.8,0.122022,1200.65164659823,7.0287422025704505,0.821689,513.3566849957375,0.2074166862170088,,,
372,389,38.9,0.118967,1201.2205735701643,7.047510430407465,0.853691,512.6355034100598,0.20804782991202345,,,
373,390,39.0,0.118943,1200.1645425501174,7.071046878862475,0.914979,510.45373614663265,0.20908762463343109,,,
374,391,39.1,0.123738,1199.901209535798,7.09284205633034,0.931769,511.1862220801364,0.2095991202346041,,,
375,392,39.2,0.118785,1200.091625382713,7.120059754521671,0.968603,511.7509228473999,0.2107948387096774,,1200.1479952569273,
376,393,39.3,0.120637,1200.4346035590806,7.139451253229765,0.834109,512.0596969309463,0.2107897360703812,,,
377,394,39.4,0.126198,1201.7236008279147,7.1580146094498325,0.792633,513.6172608695653,0.2112734017595308,,,
378,395,39.5,0.124539,1202.792478019939,7.175169863892737,0.728101,513.8383081841433,0.2116732551319648,,,
379,396,39.6,0.117153,1205.0202408713849,7.195731617066242,0.814454,516.0228678601876,0.2125259824046921,,,
380,397,39.7,0.121848,1208.2185129081322,7.2250920121901725,0.891705,518.4203721227623,0.21403205278592374,9.097769410355568,,
381,398,39.8,0.120341,1209.9047272200944,7.2513377229929805,0.962929,517.5278188405798,0.21457337243401758,,,
382,399,39.9,0.126198,1209.5742914429245,7.281699516423558,1.03804,515.2379377664109,0.21576551319648093,,,
383,400,40.0,0.118507,1209.4083487449461,7.3054093688739705,0.921045,515.3424944586532,0.215973137829912,,,
384,401,40.1,0.123234,1209.289685103533,7.326790692052837,0.910427,515.342295822677,0.21642944281524926,,,
385,402,40.2,0.125995,1208.7137816453808,7.350677351466313,0.877396,514.6095579710145,0.21731360703812316,,1209.2457646672829,
386,403,40.3,0.114318,1209.571243175272,7.380226393904509,1.039838,516.5025136402388,0.21859527859237537,,,
387,404,40.4,0.11112,1209.72568283948,7.404841995646079,1.028943,515.8191739130435,0.21895545454545454,,,
388,405,40.5,0.118644,1209.716372885343,7.425779711175771,1.026116,515.6407067348679,0.2192998240469208,,,
389,406,40.6,0.120535,1211.1572449181022,7.448722936554121,1.013349,517.8002664109123,0.22011967741935484,,,
390,407,40.7,0.132948,1212.339612370073,7.466424097538658,0.846045,518.0287855924979,0.22025445747800587,7.779588051439987,,
391,408,40.8,0.119399,1212.7614142643379,7.487178641099041,0.863459,517.398089940324,0.22108695014662755,,,
392,409,40.9,0.118173,1213.51061333167,7.506039886499314,0.766214,518.0663303495312,0.22150126099706743,,,
393,410,41.0,0.124921,1215.9973235226214,7.532795633213796,0.924071,520.9778768115943,0.22286466275659822,,,
394,411,41.1,0.109667,1216.838672516158,7.5567023094384265,0.929025,519.5831393861894,0.223356862170088,,,
395,412,41.2,0.119305,1217.5865766543986,7.582517649598876,0.932642,519.8023601875534,0.22425384164222872,,1217.0253527187228,
396,413,41.3,0.116065,1217.6788381817132,7.612215749713483,0.915508,519.1430059676045,0.22540941348973606,,,
397,414,41.4,0.116024,1218.2880001297951,7.638812392652488,0.9363,519.9534974424554,0.22596199413489734,,,
398,415,41.5,0.121526,1218.4447146641394,7.664879709037491,0.98113,519.5381504688833,0.2266876246334311,,,
399,416,41.6,0.126036,1218.1933179029568,7.6876020778839225,0.938183,518.9960895140666,0.22710873900293255,,,
400,417,41.7,0.124201,1219.4552462163977,7.7113803413456585,1.024557,521.1466611253198,0.22788346041055715,7.458964823738597,,
401,418,41.8,0.125197,1220.5508858688554,7.737051100961185,1.03406,521.4364812446718,0.2287750146627566,,,
402,419,41.9,0.120806,1222.145696763468,7.760282500686561,1.038945,522.6482199488493,0.2292774486803519,,,
403,420,42.0,0.117496,1223.2512045453343,7.789400929061829,1.031852,522.5980281329923,0.23056296187683284,,,
404,421,42.1,0.119953,1225.1093286752389,7.818982663615593,1.084799,524.1920882352942,0.23146442815249266,,,
405,422,42.2,0.121488,1224.750423053742,7.852155616868281,1.128362,521.6765383631714,0.23270052785923753,,1224.4843175424614,
406,423,42.3,0.125412,1224.8263138955301,7.883292583477344,1.082256,522.1722254901962,0.23346436950146626,,,
407,424,42.4,0.116068,1224.5820082110931,7.913860988198103,1.111552,521.7268729752772,0.23431912023460408,,,
408,425,42.5,0.120367,1224.0181898650665,7.94485984871293,1.155062,521.1460545609549,0.2352597360703812,,,
409,426,42.6,0.124539,1223.789941046476,7.974976177652092,1.2042,521.4063593350385,0.236078211143695,,,
410,427,42.7,0.122341,1224.423616747483,8.00325155546578,1.183639,522.5949727195227,0.23677243401759532,0.6311273828644062,,
411,428,42.8,0.118087,1224.2075188196309,8.030131968189844,1.161872,521.5973034953112,0.2374584457478006,,,
412,429,42.9,0.121713,1223.9848602997363,8.065217691564174,1.314914,521.4954023870418,0.23908891495601173,,,
413,430,43.0,0.124645,1224.641260785526,8.102244065402981,1.305026,522.7119616368287,0.24031700879765397,,,
414,431,43.1,0.121148,1225.4620019896613,8.134025475287844,1.268441,523.2369373401535,0.24086448680351905,,,
415,432,43.2,0.123803,1225.234557706901,8.16125848234846,1.158953,522.022995311168,0.24132964809384164,,1225.1154449253258,
416,433,43.3,0.116449,1225.123959219215,8.188959773106044,1.159002,522.1003678601877,0.24217633431085042,,,
417,434,43.4,0.114156,1227.298632870868,8.221775552218602,1.239586,525.4626244671782,0.24351363636363635,,,
418,435,43.5,0.120855,1228.786341193477,8.251289108727573,1.182526,525.3647109974426,0.24413703812316714,,,
419,436,43.6,0.119667,1228.6280471381979,8.283025649091122,1.224473,523.5431849957375,0.24523070381231674,,,
420,437,43.7,0.120991,1227.773619384427,8.312147749350801,1.220678,522.437148337596,0.2458930498533724,3.754720046776356,,
421,438,43.8,0.117614,1227.8378881317337,8.34362182096486,1.274024,523.4435464620632,0.24698847507331378,,,
422,439,43.9,0.115047,1228.6063732369525,8.373658157832043,1.171314,524.5215626598466,0.2477639002932551,,,
423,440,44.0,0.115607,1228.1994337406804,8.405912684165745,1.145236,523.0955179028133,0.2488724046920821,,,
424,441,44.1,0.119684,1228.5412366719145,8.437555060118388,1.186246,524.0391065643649,0.2497554545454545,,,
425,442,44.2,0.11722,1229.1620601942245,8.470887900084563,1.270369,524.6010737425406,0.2508568914956012,,1228.8701649721022,
426,443,44.3,0.114365,1229.577929281589,8.503205642917544,1.286975,524.5599326513214,0.25173020527859236,,,
427,444,44.4,0.107747,1230.2781626297065,8.534897744941103,1.213021,525.161443307758,0.2526137243401759,,,
428,445,44.5,0.119833,1231.732865021219,8.569627532100789,1.308462,526.5855161977836,0.2538548973607038,,,
429,446,44.6,0.118451,1231.3624010151564,8.602177094357707,1.265362,524.4826261722081,0.25464958944281524,,,
430,447,44.7,0.122185,1231.5052055822546,8.631173638826933,1.246623,525.090459079284,0.2552394428152493,0.18879260123935637,,
431,448,44.8,0.127464,1231.4766439873247,8.662881742019238,1.26752,524.8956692242115,0.2563680938416422,,,
432,449,44.9,0.115996,1231.3600362766606,8.69299695858517,1.24902,524.7521385336744,0.2571344574780059,,,
433,450,45.0,0.121012,1230.7146370547575,8.721272398989408,1.202588,523.9135289855074,0.25782876832844576,,,
434,451,45.1,0.121921,1229.5468698962554,8.753592284992433,1.24044,522.8591014492754,0.2590730791788856,,,
435,452,45.2,0.118444,1227.8585747830396,8.783519917851738,1.197977,521.5847557544757,0.2597753372434018,,1229.0589575733416,
436,453,45.3,0.119144,1228.115748559314,8.80993594132267,1.150204,523.7675545609549,0.26029255131964807,,,
437,454,45.4,0.122723,1228.763507542367,8.834647100944766,1.121463,524.4598913043479,0.2608922287390029,,,
438,455,45.5,0.118492,1229.5876019588336,8.856879929246261,0.995817,524.9990784313727,0.2613625219941349,,,
439,456,45.6,0.120822,1229.451691684881,8.878096235175901,0.974918,523.9181227621484,0.26191017595307914,,,
440,457,45.7,0.117047,1229.435689774915,8.902122739411357,1.017956,524.0390814151748,0.2628207917888563,-0.7119664819435911,,
441,458,45.8,0.117313,1229.7829744106537,8.927622242436684,0.967865,524.5742480818416,0.263676568914956,,,
442,459,45.9,0.119732,1230.0987140076097,8.956841030311917,1.039623,524.6752186700769,0.26480609970674485,,,
443,460,46.0,0.123703,1229.539515434007,8.988531878794227,1.07923,523.5044838022167,0.2659166862170088,,,
444,461,46.1,0.120324,1228.9755530242905,9.01546905628159,0.986934,523.2590140664962,0.2663581231671554,,,
445,462,46.2,0.117169,1227.6843624459218,9.044229325915422,1.009283,521.9336683716966,0.26733519061583577,,1228.346991091398,
446,463,46.3,0.123546,1227.1885334613728,9.074151804225302,1.064707,522.5698895993181,0.26829788856304987,,,
447,464,46.4,0.127351,1226.7727850438378,9.104150431589503,1.112711,522.478011082694,0.2691831964809384,,,
448,465,46.5,0.114447,1226.1795081741698,9.131145736849644,1.126324,522.0359403239557,0.26975466275659826,,,
449,466,46.6,0.117298,1225.8678104101211,9.15964181203546,1.176188,522.2031398124468,0.2707003519061583,,,
450,467,46.7,0.119455,1226.8946508643721,9.188869294311043,1.182299,524.067242966752,0.2716110850439883,-5.494574326242173,,
451,468,46.8,0.126747,1226.5184197602657,9.217666353079316,1.173943,522.4116973572038,0.27242401759530793,,,
452,469,46.9,0.115208,1225.0826392573326,9.248220823628083,1.150654,520.6705831202047,0.2734488856304985,,,
453,470,47.0,0.123514,1224.3638486123805,9.275313159734345,1.082669,521.1282489343565,0.2739895601173021,,,
454,471,47.1,0.11151,1223.4467210088433,9.30783911409596,1.202276,520.5259599317989,0.27534175953079176,,,
455,472,47.2,0.122845,1222.9208010063167,9.323309367211401,0.973136,520.718670502984,0.2745450146627566,,1222.8524167651558,
456,473,47.3,0.124859,1220.6782964330832,9.349415833722428,1.041302,517.9335187553282,0.27609038123167157,,,
457,474,47.4,0.120972,1218.8335403093452,9.373583309801734,0.996544,517.5710358056267,0.27665695014662756,,,
458,475,47.5,0.123592,1217.8600579352465,9.395547792715526,1.000628,518.084549019608,0.27713956011730206,,,
459,476,47.6,0.122613,1216.2349208108903,9.419168137653948,0.967391,516.697390451833,0.27795363636363635,,,
460,477,47.7,0.113937,1215.3145608649218,9.436270098324249,0.854063,517.056121483376,0.27797727272727274,-14.487732699748904,,
461,478,47.8,0.12948,1215.1635846178012,9.45710178451732,0.86205,517.8116555839728,0.2788616129032258,,,
462,479,47.9,0.118074,1214.545623869858,9.4858598460838,0.919029,517.0506061381075,0.28028607038123166,,,
463,480,48.0,0.122351,1213.137163621327,9.525056461488429,1.099995,515.607848678602,0.2822008211143695,,,
464,481,48.1,0.122549,1209.635555443805,9.556495186777449,0.964618,511.8847122762149,0.2825540175953079,,,
465,482,48.2,0.121238,1206.1977890312894,9.579268847698177,1.074242,510.48737127024725,0.2825865982404692,,1208.364684065407,
466,483,48.3,0.12706,1204.4882281652067,9.601694605498698,0.960402,511.6003094629157,0.28321873900293254,,,
467,484,48.4,0.122681,1201.2747981180048,9.626897003927642,1.005372,508.6279722932652,0.2841613782991202,,,
468,485,48.5,0.124714,1198.3669612271465,9.651988717091172,1.029189,507.71413853367443,0.28488909090909087,,,
469,486,48.6,0.12201,1195.1391020193903,9.679227369350837,1.055068,505.99720971867015,0.28584527859237535,,,
470,487,48.7,0.118019,1190.8837511567074,9.706597549536312,1.161328,503.0883947144076,0.28665756598240466,-39.306261953772946,,
471,488,48.8,0.116939,1187.0120111119338,9.731316821097366,1.115626,501.84682907075876,0.2871881231671554,,,
472,489,48.9,0.112725,1183.5261456513813,9.762848872212404,1.118167,500.7721577152601,0.2886122873900293,,,
473,490,49.0,0.120479,1178.8010674652724,9.790198051580289,0.931201,497.4374987212277,0.2891076539589443,,,
474,491,49.1,0.1108,1173.377109046623,9.825233465414492,1.085249,494.3807387041774,0.29069859237536655,,,
475,492,49.2,0.117623,1166.3665484618734,9.858101046724636,1.196786,489.7016824381927,0.29150351906158356,,1169.058422111634,
476,493,49.3,0.118912,1157.6889634727668,9.886770461946169,1.176412,484.22634313725496,0.2920364809384164,,,
477,494,49.4,0.123195,1147.845970766262,9.917785472818693,1.19732,478.78878473998304,0.29311797653958943,,,
478,495,49.5,0.116059,1136.956943404473,9.94594590915621,1.189232,473.0325554134698,0.29373451612903223,,,
479,496,49.6,0.117953,1125.2306572889092,9.976183363683006,1.201799,467.1419190110828,0.29477351906158356,,,
480,497,49.7,0.120696,1112.7647866349353,10.005344688345005,1.191267,461.0401150895142,0.29554979472140763,-132.88141845487576,,
481,498,49.8,0.118177,1099.3094178820966,10.03144677738929,1.193828,454.2502114237,0.2960909677419355,,,
482,499,49.9,0.122232,1084.183157630069,10.060323126706635,1.140485,446.0219552429668,0.29714117302052784,,,
483,500,50.0,0.117367,1067.281770021478,10.091923947647595,1.227434,436.9259595055414,0.29826762463343104,,,
484,501,50.1,0.122199,1049.7674640153414,10.118734534033997,1.076158,428.80720332480826,0.29870266862170086,,,
485,502,50.2,0.11123,1027.707158010958,10.150781524309998,1.133695,414.5594173060529,0.30002636363636365,,1036.1770036567582,
486,503,50.3,0.127957,999.9516225792556,10.187227088792856,1.253743,396.65932821824384,0.301417624633431,,,
487,504,50.4,0.112619,962.1197118423255,10.232353349137753,1.368945,369.79536871270255,0.3033773900293255,,,
488,505,50.5,0.125189,817.3837470302325,10.325986963669823,2.082791,194.17895780051154,0.30967950146627565,,,
489,506,50.6,0.126188,582.0331350215946,10.485062688335589,3.259383,2.703919437340154,0.3191422873900293,,,
490,507,50.7,0.118987,414.2197630154247,10.611858205953991,3.333632,2.2649901960784318,0.32049404692082106,-942.920875785688,,
491,508,50.8,0.11709,294.3223235824462,10.70983043282428,3.377887,2.310858908780904,0.3212539882697947,,,
492,509,50.9,0.121347,208.3377637017473,10.783311737731628,3.274969,2.8233742540494466,0.32161334310850437,,,
493,510,51.0,0.126774,147.53747550124805,10.834733812665448,3.119189,1.90249147485081,0.3215040762463343,,,
494,511,51.1,0.124736,103.29684564374861,10.866231294761034,2.985397,3.113695225916454,0.32096700879765394,,,
495,512,51.2,0.116934,72.143400031249,10.89192692482931,2.852825,2.446809036658142,0.3212951906158358,,93.25612787107016,
496,513,51.3,0.116955,50.04679030803501,10.911475517735221,2.688807,2.2142941176470594,0.32141780058651026,,,
497,514,51.4,0.120378,34.157144791453575,10.928802512668016,2.470732,2.3729620630861046,0.32176304985337245,,,
498,515,51.5,0.126346,22.918537708181127,10.940534651905725,1.687669,2.2071526001705033,0.3216969208211144,,,
499,516,51.6,0.116039,14.321596077272234,10.94570360850409,0.306612,3.056589087809037,0.32136733137829915,,,
500,517,51.7,0.127944,7.7991574837658835,10.951660291788635,0.148866,3.6261462063086105,0.3215997653958944,-96.12561221860815,,
501,518,51.8,0.130074,3.9108842026899175,10.95860906556331,0.082998,2.476470161977835,0.3218762756598241,,,
502,519,51.9,0.121855,1.0654318590642267,10.95921218968808,-0.020274,2.5780899403239563,0.32142873900293256,,,
503,520,52.0,0.13209,-0.7921506720969809,10.961047278348628,0.008146,2.31718115942029,0.32157287390029327,,,
504,521,52.1,0.130352,-2.2888881943549864,10.961219198820448,0.064228,2.570644501278773,0.32145598240469203,,,
