,index,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples,Ext_Strain_mm/mm
0,27,2.7,0.001137,1.137006442078764,0.012151875481523744,0.068274,0.4327066757596423,0.0011574174174174175,4.322520464962404,,
1,28,2.8,0.001666,1.2558011729134029,0.02772419677251696,0.182163,0.29415548988406454,0.002001651651651652,,,
2,29,2.9,-0.004774,1.4476191235095737,0.04581299769465497,0.248981,0.3650761536712889,0.002733783783783784,,,
3,30,3.0,0.000636,2.406169659649696,0.05380071263903926,0.202938,0.9097798742138365,0.0022153153153153158,,,
4,31,3.1,0.003709,2.72256575689264,0.044103937599313754,0.092652,0.6655974842767295,0.0005964564564564565,,,
5,32,3.2,0.002555,4.700160969209029,0.025277098285224113,-0.054152,1.8269585890732742,0.0006543543543543545,,4.435186840939453,
6,33,3.3,0.003286,7.9118509780064485,0.00940107020373151,-0.088799,3.0198295067060696,0.0009095795795795796,,,
7,34,3.4,0.00034,8.753678984290321,-0.0018932355687632067,-0.063963,2.0569540425854362,0.0009047747747747748,,,
8,35,3.5,0.00998,9.094155274493087,-0.005176025406259433,-0.026169,1.8840164431310147,0.00040189189189189197,,,
9,36,3.6,0.004348,9.249552053209348,-0.013318589575899594,-0.134755,1.825802076229446,0.0010112612612612612,,,
10,37,3.7,0.011485,9.744462038006677,-0.01421927826849971,-0.162713,2.0803472380086383,0.0004946246246246246,17.600337078585454,,
11,38,3.8,0.008882,11.15037974143334,-0.01719462733464265,-0.265754,2.7781264681366977,0.0007397297297297297,,,0.0002667267267267267
12,39,3.9,0.004289,13.1161243867381,-0.01770359095331618,-0.333801,3.415641054785178,0.0005698498498498499,,,0.00012879879879879882
13,40,4.0,-4.657727e-05,15.679693990527216,-0.018397993538082986,-0.288782,4.184401379101311,0.0006046246246246246,,,1.3987168168168168e-06
14,41,4.1,-0.000693,19.630168850376585,-0.023484852527202133,-0.167115,5.589595362582405,0.0010871471471471472,,,2.0810810810810815e-05
15,42,4.2,0.009741,24.10342432169756,-0.049614323233715805,-0.26988,6.684580397059937,0.0034515915915915916,,22.035523919524906,0.0002925225225225225
16,43,4.3,0.007174,28.728808515498255,-0.1141045165955113,-0.725305,7.632846290823671,0.00826816816816817,,,0.00021543543543543544
17,44,4.4,0.007214,33.9018852253559,-0.1680369404253652,-0.817321,8.872201447298629,0.009095135135135136,,,0.00021663663663663664
18,45,4.5,0.001838,39.46149801811136,-0.21360410030383228,-0.93623,10.10845836174888,0.009835495495495495,,,5.51951951951952e-05
19,46,4.6,0.001741,44.80638658436526,-0.24942292878845163,-0.921549,11.019286201409411,0.01017927927927928,,,5.2282282282282285e-05
