,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm
270,27.0,0.100578,949.789399497128,-8.892715623803785,-1.826793,173.83231453307255,0.264597956800934
271,27.1,0.108795,953.0815962122342,-8.963456017002704,-1.909348,174.11288995145983,0.2667923817863398
272,27.2,0.099244,956.8189015801673,-9.039131726430503,-2.000657,174.99133612258206,0.2693613835376532
273,27.3,0.100843,961.0416285572624,-9.111223233164644,-1.995024,175.97595558936464,0.2712040863981319
274,27.4,0.107583,964.6032623980445,-9.182704595117603,-2.042399,176.32169582699416,0.2732460011675424
275,27.5,0.114047,968.0729411414603,-9.253278425084002,-2.080717,176.90848692313267,0.275239725627554
276,27.6,0.111056,970.7979893867573,-9.321449160774286,-2.096874,177.06487901180904,0.2770541739638062
277,27.7,0.106313,974.1455001333982,-9.39501682912449,-2.158459,177.95303140621607,0.2795953298307064
278,27.8,0.109752,977.9277263809987,-9.46781373508892,-2.09466,178.83490762877636,0.28166392294220666
279,27.9,0.105777,981.4560631292848,-9.540105239349229,-2.156606,179.35899894950376,0.28373712784588445
280,28.0,0.106652,984.4796419494892,-9.61619345667802,-2.160388,179.67807523726728,0.28623508464681846
281,28.1,0.102819,987.9901476782065,-9.686797897627159,-2.109949,180.53437875824096,0.28789576765907765
282,28.2,0.102084,991.4091949130047,-9.753778498305113,-2.025894,181.11222433528945,0.28958639813193227
283,28.3,0.105814,994.6554540807176,-9.831959498789367,-2.149859,181.62194848945884,0.29268569760653823
284,28.4,0.102682,997.6452832005125,-9.904114784849547,-2.10617,182.04735492284289,0.29435210157618213
285,28.5,0.109161,1000.0871837146517,-9.971633703463961,-2.078567,182.24152992103166,0.2959845592527729
286,28.6,0.103935,1002.8941380818942,-10.035012073902829,-2.041543,182.91522205317685,0.2975323409223584
287,28.7,0.107773,1006.1907137727815,-10.092845195644877,-1.931264,183.73399858726364,0.29881576182136604
288,28.8,0.104455,1009.595705837701,-10.152336568317768,-1.9019,184.3998018546693,0.30067323409223584
289,28.9,0.103639,1012.5714735983579,-10.21593926308412,-1.906596,184.7444202347316,0.30282971395213076
290,29.0,0.106281,1015.9939505702556,-10.276294045060085,-1.819681,185.56656940520176,0.30435437828371276
291,29.1,0.097043,1019.1294955501826,-10.331783460757205,-1.773286,186.00455661812651,0.3056190017513135
292,29.2,0.096287,1022.1201482501303,-10.386630757683717,-1.758071,186.48061653263787,0.30717305896088737
293,29.3,0.100916,1025.347626750093,-10.439397112631227,-1.589782,187.17241233789755,0.3085613835376533
294,29.4,0.105795,1028.8429156786378,-10.497661651879447,-1.635633,187.92674382380645,0.3106632516053707
295,29.5,0.107135,1031.9580437704556,-10.551197751342462,-1.58447,188.3188190972977,0.31188085230589613
296,29.6,0.102228,1035.1380846931825,-10.608041250958902,-1.632091,188.92418079403032,0.31378137769994163
297,29.7,0.100996,1038.4910976379874,-10.663322036399215,-1.636851,189.60980040570894,0.3152809106830123
298,29.8,0.106997,1041.8200408842768,-10.729870311713725,-1.739066,190.20183999855107,0.31804556333917106
299,29.9,0.104085,1045.201487488769,-10.78705222265266,-1.624828,190.8380612910237,0.31903114419147693
300,30.0,0.115459,1048.4065236348351,-10.845640159037615,-1.644152,191.33867891038182,0.32084384121424403
301,30.1,0.103771,1051.8511065963107,-10.90277125645544,-1.678808,192.07102876186337,0.3224051079976649
302,30.2,0.104027,1054.246676140222,-10.957046040325315,-1.661221,192.0299210316598,0.3237808814944542
303,30.3,0.099882,1057.901554385873,-11.020980028803796,-1.779968,193.26210787509962,0.3263518680677175
304,30.4,0.107588,1061.1357665613377,-11.085425734859854,-1.761196,193.65741088893722,0.32827028604786923
305,30.5,0.106695,1064.822963829527,-11.150474096328466,-1.826619,194.53034793160907,0.3302129305312318
306,30.6,0.106844,1068.2273147353765,-11.212353497377475,-1.802334,195.01887125987108,0.33178785755983653
307,30.7,0.108872,1071.856624525269,-11.272311640983911,-1.812988,195.7780734260668,0.3333977524810275
308,30.8,0.110276,1075.0773458037634,-11.339267172131365,-1.778023,196.17640168803888,0.3358626970227671
309,30.9,0.104579,1077.806653002688,-11.410110265808118,-1.918388,196.44822158226475,0.33821418563922945
310,31.0,0.108512,1080.4262567162057,-11.4832290470058,-1.965232,196.87301057741072,0.3405144775248103
311,31.1,0.104157,1083.855813083004,-11.555694462146999,-2.018189,197.86091864087518,0.34258196147110337
312,31.2,0.11154,1086.6272553450028,-11.630975758676428,-2.112407,198.06488824893142,0.3449847927612376
313,31.3,0.112163,1089.7310481035734,-11.707772970483163,-2.096305,198.77753568064915,0.3473370110916521
314,31.4,0.109032,1092.741612073981,-11.783986121773689,-2.124024,199.2805951604724,0.34951894337419737
315,31.5,0.099544,1095.553469481415,-11.855329229838349,-2.111005,199.69990454973558,0.3512459719789843
316,31.6,0.100608,1098.142045343868,-11.928426592741678,-2.162361,200.0676456205173,0.35350758902510215
317,31.7,0.101559,1101.5033615313343,-11.995070137672627,-2.160273,201.02634427298415,0.35498187390542907
318,31.8,0.109764,1104.5114185223817,-12.077648669766162,-2.270041,201.41120788958924,0.3585550204319907
319,31.9,0.110225,1107.0131612302725,-12.159186764118687,-2.261334,201.63506447873655,0.36085907764156455
320,32.0,0.109697,1110.071694593052,-12.237157117227632,-2.238176,202.44114105629214,0.3628745767659078
321,32.1,0.098051,1113.1561761378941,-12.31259794087688,-2.229779,203.0115518365573,0.3648920023350847
322,32.2,0.106266,1115.4538438127815,-12.384740243483487,-2.180081,203.07143610084765,0.3667570344424986
323,32.3,0.103987,1118.4290344377011,-12.457229888202491,-2.157498,203.91708523509385,0.3688982486865149
324,32.4,0.104764,1120.8118423126436,-12.529622205858923,-2.147151,204.0804285300297,0.37100417396380625
325,32.5,0.109349,1123.7165179376027,-12.604395861327802,-2.210472,204.8428252916033,0.3733604786923526
326,32.6,0.114351,1126.0529996697162,-12.678618186662716,-2.199481,205.00873071071507,0.37548669001751317
327,32.7,0.098192,1129.1114143355117,-12.743519561901941,-2.176793,205.88956223284794,0.37670090484530067
328,32.8,0.110552,1132.2618596682228,-12.812967115644243,-2.049125,206.50184253423174,0.37905971978984243
329,32.9,0.110003,1134.8641200487305,-12.881943939745888,-2.01984,206.72494584510613,0.38103870402802104
330,33.0,0.112064,1137.2284571776645,-12.948509671247063,-1.996992,207.04544301963344,0.38280572095738474
331,33.1,0.105706,1139.828637698332,-13.010218336605046,-1.934514,207.62317775121355,0.3842524810274373
332,33.2,0.105621,1142.4149254988085,-13.072709383289318,-1.934671,208.08531569224084,0.38613359603035613
333,33.3,0.103292,1145.7047039277204,-13.137516702349512,-1.939081,208.99970115192352,0.38819424985405726
334,33.4,0.10179,1148.6879839483718,-13.204021644535366,-1.920997,209.40125045280013,0.3902593111500292
335,33.5,0.105083,1151.2746196774083,-13.264075174668118,-1.818898,209.69014145475623,0.39154141856392294
336,33.6,0.109182,1154.3282700552916,-13.324155696191513,-1.786646,210.45468303991885,0.3932970519556334
337,33.7,0.108933,1157.4228731823512,-13.383200925851082,-1.816832,211.0337211113526,0.39494495037945127
338,33.8,0.107416,1159.9894848445365,-13.443612947036486,-1.781419,211.25951133811492,0.39680802685347344
339,33.9,0.110428,1162.508158317526,-13.50655953359749,-1.777004,211.69398717670074,0.3988302977232925
340,34.0,0.109246,1165.27688594109,-13.569257952569636,-1.783532,212.30868380062307,0.4006422650321074
341,34.1,0.107748,1168.3145319579216,-13.62525653754974,-1.753095,212.98062866768095,0.40178788674839466
342,34.2,0.111969,1170.9915251128011,-13.6894503839641,-1.816235,213.30218213431863,0.40425963222416816
343,34.3,0.102596,1172.9175762234295,-13.746782559974356,-1.720092,213.31100195609653,0.40543237011091654
344,34.4,0.110459,1175.7633001595925,-13.807885828553111,-1.72684,214.242847569369,0.40749106830122594
345,34.5,0.111573,1178.2406132568517,-13.872544448966508,-1.807273,214.5247221618489,0.4096377991827204
346,34.6,0.104736,1180.2993323263227,-13.934523463547507,-1.794521,214.70805803086287,0.4112513426736719
347,34.7,0.112064,1182.8173810902304,-13.992875902533934,-1.775574,215.37211167862063,0.4126899299474606
348,34.8,0.115232,1185.133916778736,-14.052393930381381,-1.770283,215.70043758603205,0.4145122300058377
349,34.9,0.111609,1187.4383831276684,-14.11987966455813,-1.821523,216.11235763964356,0.4170634559252773
350,35.0,0.108426,1189.9998370911917,-14.192618331827235,-1.889595,216.692652321959,0.4195699065966142
351,35.1,0.109165,1192.0496407794226,-14.268893951305166,-2.027068,216.83223755705285,0.42205437828371284
352,35.2,0.107692,1194.5129962710162,-14.339323108075117,-1.938834,217.46565692240821,0.4236834792761238
353,35.3,0.109708,1196.4164110507259,-14.404798505767939,-1.978667,217.5568622763168,0.42523312901342675
354,35.4,0.100413,1198.7526450362327,-14.476142361262815,-2.025729,218.1759816706513,0.4277437828371279
355,35.5,0.107537,1201.1377644544518,-14.544032543759155,-1.984316,218.63010993986816,0.42947338003502633
356,35.6,0.097141,1203.6990966103228,-14.60664610268511,-1.965013,219.1738076867348,0.4309159369527146
357,35.7,0.106193,1206.0659835788022,-14.674541787632222,-2.061068,219.51445356082013,0.4332831582019849
358,35.8,0.105439,1208.8334451277158,-14.74709527688016,-2.1159,220.19707654133163,0.43574077641564507
359,35.9,0.110453,1210.7666439483683,-14.814795197771542,-2.039062,220.16946334130265,0.437362667834209
360,36.0,0.107384,1212.9155213916915,-14.88136828412253,-1.961142,220.65632742881982,0.439223613543491
361,36.1,0.106921,1214.9249301369225,-14.95686906008752,-2.001838,220.95712019126282,0.44207883829538824
362,36.2,0.109468,1217.1588298120876,-15.024351328633944,-1.98417,221.4633737231037,0.44346342673671924
363,36.3,0.10919,1219.300949008634,-15.08746809188139,-1.971312,221.80979623994784,0.4449871570344425
364,36.4,0.10989,1221.3132775775957,-15.153487779915277,-1.946924,222.11550007244801,0.44712600700525396
365,36.5,0.118196,1223.567433126854,-15.214670128510914,-1.905796,222.6332721147577,0.4485588441330998
366,36.6,0.114587,1225.269339947753,-15.280387520364938,-1.990169,222.69146326885462,0.4508079684763573
367,36.7,0.105424,1226.7420396769664,-15.334540514546383,-1.824712,222.85441371440993,0.4515447460595447
368,36.8,0.106158,1228.9625297692617,-15.393040367533132,-1.791407,223.59518854596828,0.45356946876824283
369,36.9,0.102218,1231.0059841209013,-15.44543197680938,-1.727082,223.88513728899517,0.45465297723292475
370,37.0,0.102524,1232.9739023720724,-15.49885855486384,-1.708741,224.20736397884522,0.4562879451255108
371,37.1,0.11247,1234.9303825514803,-15.556369539188456,-1.618153,224.55654259943492,0.4582646526561588
372,37.2,0.108682,1236.8962281082004,-15.613961956563184,-1.650655,224.9168372817504,0.45995163455925275
373,37.3,0.108572,1239.391800077286,-15.66963025468799,-1.642971,225.6086955734261,0.46143610624635145
374,37.4,0.106426,1241.35531576949,-15.726406753348563,-1.604913,225.7234124827936,0.46317419731465265
375,37.5,0.106877,1243.281204692493,-15.78203568096326,-1.616227,226.05519216836925,0.46471418563922945
376,37.6,0.107957,1245.4378922089236,-15.846545486402329,-1.641385,226.55031714120122,0.4672451838879159
377,37.7,0.103695,1247.4940675778025,-15.907765918858807,-1.724119,226.8772198072883,0.46879208990075893
378,37.8,0.100353,1249.6549439841447,-15.967207084899147,-1.679983,227.3160064840977,0.47039725627554
379,37.9,0.099034,1251.9479814172462,-16.023575917785106,-1.716435,227.79116405853804,0.47181838879159366
380,38.0,0.112895,1253.4908801551758,-16.082027084132218,-1.740112,227.7309510613635,0.47367644483362525
381,38.1,0.099505,1256.2277766822683,-16.147653631523013,-1.785555,228.76730022458887,0.4761155866900176
382,38.2,0.107413,1258.3031036301916,-16.205361736802153,-1.72615,228.84362475548795,0.4772221833041448
383,38.3,0.110125,1260.4208251644227,-16.26773295485868,-1.794539,229.24638285155402,0.4793829830706363
384,38.4,0.103479,1262.3756885460161,-16.330898967756198,-1.808075,229.52670560747666,0.48128470519556343
385,38.5,0.110789,1264.3404226757257,-16.402791548397282,-1.925972,229.88702782003915,0.4840199357851722
386,38.6,0.107504,1266.0119953398041,-16.469331391712345,-1.838436,230.0570395928422,0.485571541155867
387,38.7,0.113324,1268.036653814146,-16.538239565508817,-1.895782,230.58362312540757,0.4877556917688266
388,38.8,0.111771,1269.13169472439,-16.603044261077727,-1.897128,230.3610260450627,0.48934781085814366
389,38.9,0.096913,1270.8205505174215,-16.665553329341236,-1.908151,230.93579113236254,0.4910048453006422
390,39.0,0.097857,1272.2507695124439,-16.733002663815167,-1.970644,231.07772169093678,0.49333409223584357
391,39.1,0.108475,1273.702247080317,-16.803075331296547,-1.943962,231.35023925958126,0.49557084063047285
392,39.2,0.108646,1275.028600771655,-16.87692523664039,-2.074238,231.53381239585602,0.498002043199066
393,39.3,0.097028,1276.2100191226107,-16.949750311885992,-2.068881,231.68216420343407,0.5000529188558086
394,39.4,0.110344,1278.4313065161505,-17.01523793706142,-2.01422,232.55533670216624,0.5014289842381787
395,39.5,0.11289,1280.0699046543932,-17.082040240758158,-1.94629,232.58827791059917,0.5034747810858143
396,39.6,0.104241,1281.4030550388522,-17.1547104576844,-2.040865,232.69143139172644,0.5060241097489785
397,39.7,0.105564,1283.6085010277516,-17.227920612631713,-2.046525,233.48585742229952,0.5082004086398132
398,39.8,0.102042,1285.288372448394,-17.298791580451223,-2.073503,233.55213558646673,0.5100983362521891
399,39.9,0.1054,1287.1297717488528,-17.366170843179447,-2.086651,233.9587897558502,0.511810245183888
400,40.0,0.101862,1289.098565820609,-17.435525745128178,-2.056448,234.37306219662395,0.5139787799182721
401,40.1,0.100836,1291.0024510147207,-17.50708838937727,-2.06871,234.68850322393683,0.5162286923525977
402,40.2,0.112732,1292.550145296229,-17.57525227812662,-1.998412,234.80753839744983,0.5179702860478692
403,40.3,0.10872,1293.633717211592,-17.643080770090442,-1.98826,234.79364033181193,0.5199256275539988
404,40.4,0.11187,1295.1486665797088,-17.705699121493172,-1.990949,235.2633557922191,0.5213731757151198
405,40.5,0.099183,1297.2059952712204,-17.76721222963798,-1.969037,235.88156868072159,0.5230880035026271
406,40.6,0.112153,1298.9025714794432,-17.837309306884272,-1.970537,236.025503875969,0.5257604203152364
407,40.7,0.101661,1300.510553056745,-17.910747790631625,-1.99454,236.27662591465625,0.5281478108581437
408,40.8,0.108325,1302.302553040532,-17.976351564736873,-1.939196,236.68451659059627,0.5294909807355517
409,40.9,0.102617,1303.6256073146658,-18.034059117669194,-1.882212,236.71180957038325,0.5305991827203737
410,41.0,0.105469,1305.3395835104757,-18.090871084049425,-1.824806,237.1992545098892,0.5321920899007588
411,41.1,0.113047,1307.1024342217684,-18.147987060035305,-1.769024,237.5406724987322,0.5338814068884997
412,41.2,0.10505,1308.039767015549,-18.207663328596645,-1.779196,237.3366476490618,0.5358100992410975
413,41.3,0.106649,1309.0401081539635,-18.267812091854747,-1.765979,237.54635966818807,0.5376002335084648
414,41.4,0.104845,1310.899620395688,-18.330517208467676,-1.831553,238.2721873868,0.5396170461179217
415,41.5,0.106892,1312.5653351397773,-18.38343257747691,-1.733024,238.48613018908935,0.5404471978984239
416,41.6,0.111076,1313.5321208141268,-18.444762983912078,-1.71353,238.3447592914584,0.5428514010507882
417,41.7,0.101854,1315.545316295805,-18.498696988508627,-1.575586,239.1832038325002,0.5438859311150029
418,41.8,0.10559,1317.033083068432,-18.554524134649018,-1.612414,239.21475403897708,0.5456535901926446
419,41.9,0.10661,1317.9485207631656,-18.622036096177872,-1.783439,239.12140748388032,0.5484768242848803
420,42.0,0.103912,1319.4742494022612,-18.681306925841337,-1.741222,239.6740873360864,0.5496054874489201
421,42.1,0.104686,1321.1944624301866,-18.739335232743812,-1.732509,240.07371495327106,0.5512085814360771
422,42.2,0.104161,1322.7683503072763,-18.79734373767415,-1.712016,240.29252155328555,0.5529003210741389
423,42.3,0.107616,1324.1268316480543,-18.866744955481536,-1.813372,240.44103365210464,0.5557573847051955
424,42.4,0.115471,1325.920184605753,-18.936578968201097,-1.820555,240.9627557415055,0.5578273204903678
425,42.5,0.101688,1327.0513498612522,-19.00092012014364,-1.883512,240.86779377671525,0.5593045242265032
426,42.6,0.099747,1328.0658001866088,-19.064189514388314,-1.824276,240.99868253278277,0.5610730589608874
427,42.7,0.109788,1329.5136875618634,-19.131477938848796,-1.933633,241.4571843077592,0.5633303852889667
428,42.8,0.108286,1330.3380802584738,-19.20498652774914,-2.037157,241.32417988843008,0.5659298890834793
429,42.9,0.106091,1331.7670913274815,-19.27877294839224,-1.958691,241.8567737086141,0.5681038820782254
430,43.0,0.1038,1333.1280215196296,-19.35096667742303,-2.04701,242.07243841918424,0.5700948920023351
431,43.1,0.101269,1334.9700925140212,-19.42021134101645,-2.065647,242.6239350141274,0.5719008464681845
432,43.2,0.101806,1335.8792757957294,-19.480050672154608,-2.011152,242.36619466782585,0.5729611500291886
433,43.3,0.099392,1336.862060425521,-19.54887076582472,-1.986107,242.57752336448598,0.5756252481027437
434,43.4,0.107486,1339.0398054468005,-19.621944547017655,-2.021294,243.51303484749693,0.5780685639229421
435,43.5,0.108013,1340.1700996048576,-19.690921819298325,-2.047609,243.2434679055278,0.5797829830706364
436,43.6,0.109228,1341.9577377177554,-19.754429013784517,-2.019068,243.86489042237196,0.5812375072971395
437,43.7,0.104578,1342.4062706555396,-19.821746438417513,-2.019392,243.33978175034414,0.583480443666083
438,43.8,0.105161,1343.6869407539568,-19.89353545601251,-1.985979,243.94852858074333,0.5859021599532984
439,43.9,0.107238,1345.1407282528262,-19.969889325723223,-2.042305,244.29022621893793,0.5884639229422067
440,44.0,0.108963,1345.9623036091616,-20.037624661230872,-1.9777,244.15276425414766,0.5898121132516053
441,44.1,0.106261,1346.8417728636869,-20.10098304373634,-1.939299,244.33826813011666,0.5913420607122009
442,44.2,0.111875,1348.7120891883478,-20.165317602668814,-2.026789,245.12567557777297,0.593291126678342
443,44.3,0.106348,1349.310857991677,-20.232038001906297,-1.986801,244.65836774614218,0.5954126970227671
444,44.4,0.110095,1350.500806851198,-20.298430287075927,-1.922577,245.14157773672392,0.5973266491535318
445,44.5,0.107794,1351.17405603657,-20.370000205054232,-2.003808,245.02955498804613,0.599793490951547
446,44.6,0.104942,1352.7258834546928,-20.42818471789588,-1.925604,245.70844236760126,0.600515061295972
447,44.7,0.106276,1353.7516721819234,-20.487012227068487,-1.886832,245.656042889227,0.6022790718038529
448,44.8,0.108379,1354.5552367013738,-20.541695590763204,-1.771296,245.7009613852061,0.6035727962638646
449,44.9,0.110462,1356.0284130724099,-20.603965707688,-1.752809,246.2709834818518,0.6059439871570345
450,45.0,0.112015,1357.2267861945786,-20.66770293406286,-1.798765,246.36360193436215,0.6079114419147694
451,45.1,0.102055,1358.781223281842,-20.72285923861633,-1.762615,246.8063674563501,0.6088952130764741
452,45.2,0.104529,1359.95630148703,-20.77750631329738,-1.718109,246.84742392958054,0.6104531231757152
453,45.3,0.110016,1361.0049930621642,-20.834708509498128,-1.687634,246.98013511555462,0.6123092235843549
454,45.4,0.113755,1361.2836861872602,-20.89091522107009,-1.65809,246.6819566398609,0.6138771745475774
455,45.5,0.106245,1362.1080664194715,-20.948613443621493,-1.589471,247.07835561109906,0.6156701401050788
456,45.6,0.112118,1363.2239342996224,-21.006459031158208,-1.679364,247.41244729406654,0.6173693228254524
457,45.7,0.098625,1365.1016364997304,-21.07051502225586,-1.735971,248.09749547199888,0.6196922066549913
458,45.8,0.103001,1366.2737214998074,-21.130297015897042,-1.759138,247.9902800115917,0.6211252772913018
459,45.9,0.10526,1367.8038936427195,-21.192687868497888,-1.713639,248.42956676084913,0.6231367483946294
460,46.0,0.104152,1369.200507173371,-21.25408590606992,-1.701609,248.62204611316383,0.6248564214827788
461,46.1,0.108293,1370.540352838122,-21.31554107576423,-1.767264,248.83901452582776,0.6266543782837128
462,46.2,0.109222,1371.9712688843729,-21.38009819697445,-1.83692,249.13941878577126,0.628765061295972
463,46.3,0.104932,1373.470875774552,-21.447804997838894,-1.86111,249.44213087734553,0.6309711617046119
464,46.4,0.103371,1374.0992958389659,-21.513620712742068,-1.889758,249.16147685285813,0.6327542323409223
465,46.5,0.105954,1374.8789418849756,-21.57903965195862,-1.89303,249.37116152285736,0.6346347635726796
466,46.6,0.110396,1375.5104462035538,-21.643442037113303,-1.909839,249.41846102296606,0.63644039696439
467,46.7,0.100425,1375.5800647168242,-21.7121740265095,-1.905849,249.176648373542,0.6387625218914186
468,46.8,0.105721,1376.6288485120172,-21.78628573322107,-2.014867,249.80997029631243,0.6413183012259194
469,46.9,0.109813,1378.6283192228693,-21.85768723801505,-2.011734,250.60258566978194,0.6432046409807356
470,47.0,0.111471,1379.694784587764,-21.93161231286789,-2.059895,250.37327899731946,0.645546555750146
471,47.1,0.109905,1380.2504084198315,-22.00525393776278,-2.109585,250.2426045062668,0.6476753648569761
472,47.2,0.106604,1381.5838731570225,-22.073760812687702,-2.046739,250.83632815330003,0.6493002918855809
473,47.3,0.110408,1382.3335128264446,-22.141319151919788,-2.029546,250.7077468666232,0.6512030064214828
474,47.4,0.114071,1382.2127977331747,-22.21728139422842,-2.119984,250.2917862058973,0.6540334792761238
475,47.5,0.108661,1383.1210375236963,-22.289642710163157,-2.126297,250.92219752952258,0.6558828371278459
476,47.6,0.103457,1384.734475659783,-22.363958792973683,-2.175789,251.5337374121568,0.6581946584938704
477,47.7,0.102581,1385.3007071855593,-22.437498852124058,-2.15691,251.16211801782225,0.660284559252773
478,47.8,0.108422,1386.5905177039708,-22.508448894374325,-2.085557,251.7233652104615,0.6621664915353181
479,47.9,0.102814,1387.2068535028363,-22.571070067410233,-2.01489,251.53004654785195,0.6633865440747228
480,48.0,0.108109,1388.4159533591687,-22.640479476721595,-2.037887,252.0174424038253,0.665907851722125
481,48.1,0.106987,1389.0471026851205,-22.70729305480114,-1.998019,251.87006013185544,0.6676686223000584
482,48.2,0.107303,1389.9800284893718,-22.779464182000815,-2.088458,252.17567612113314,0.6701661412726212
483,48.3,0.099653,1390.6174754924084,-22.848908130000584,-2.077429,252.15733771643846,0.6719941039112669
484,48.4,0.105334,1391.5568307802916,-22.916215521428988,-1.983074,252.46417789610956,0.6738028021015762
485,48.5,0.103773,1392.676600271637,-22.986469943877847,-2.015823,252.74868217054268,0.6760684763572681
486,48.6,0.109539,1393.5960010511692,-23.05071424562703,-1.930685,252.82447710642617,0.677505107997665
487,48.7,0.108783,1395.3574367508352,-23.113481032590737,-1.894875,253.5247819314642,0.6792293636894338
488,48.8,0.110564,1396.5597711077394,-23.17345759470767,-1.858742,253.48938763312327,0.6807763864565091
489,48.9,0.09789,1396.1930050769565,-23.23035371050548,-1.886549,252.7124701151924,0.682212317571512
490,49.0,0.103624,1397.1488684835404,-23.287816078932487,-1.808989,253.48448290226764,0.6839308814944542
491,49.1,0.110696,1396.9707992025287,-23.34696834209463,-1.806197,252.9387861334493,0.6857807647402219
492,49.2,0.10785,1396.9087591446632,-23.407033958639023,-1.746034,252.9800874809824,0.6876006421482779
493,49.3,0.105026,1398.668297103331,-23.470569399027873,-1.772421,254.12358581467802,0.6897083479276125
494,49.4,0.112037,1399.8846222166649,-23.526703570734192,-1.704516,254.09791983626752,0.6908067425569177
495,49.5,0.107357,1400.444236726189,-23.57981483623871,-1.6084,253.90191860465117,0.6921363981319323
496,49.6,0.112954,1400.4056802329922,-23.641007740170508,-1.69643,253.62408335144536,0.6945122591943959
497,49.7,0.109434,1400.7483084521373,-23.707102671550366,-1.753928,253.85874067231762,0.6967991827203737
498,49.8,0.107014,1401.3678874658124,-23.764803051107403,-1.717419,254.09636220386875,0.6978708114419149
499,49.9,0.115142,1402.340424189866,-23.824493036505288,-1.745022,254.43232739259585,0.6997582603619382
500,50.0,0.1093,1403.3084869927616,-23.88973131178949,-1.813909,254.60563718032316,0.7020673380035027
501,50.1,0.102689,1404.6904489948297,-23.950700079849632,-1.78053,255.0433518075781,0.7035353765323993
502,50.2,0.099913,1405.2825135677354,-24.015790057035453,-1.806651,254.79292092298778,0.7057359894921191
503,50.3,0.105093,1407.040785119811,-24.08657861216818,-1.85239,255.6394378033761,0.7082180385288966
504,50.4,0.112547,1408.4512645141508,-24.15034872297727,-1.874847,255.73742356734044,0.7095672504378284
505,50.5,0.115486,1408.4288332243934,-24.216407373555192,-1.947426,255.08453868724195,0.7116624051371863
506,50.6,0.11098,1408.9406305888524,-24.28207583825371,-1.910832,255.41913424617837,0.713550700525394
507,50.7,0.111721,1409.0341572777518,-24.34333702732408,-1.822947,255.24668079403034,0.7150172212492704
508,50.8,0.101462,1409.37734691268,-24.41631787666006,-2.005762,255.42188672752306,0.7180026269702277
509,50.9,0.104857,1410.0121346519143,-24.479519340471473,-1.941204,255.66889516771718,0.7191337711617047
510,51.0,0.112001,1410.7898487513673,-24.548705528908194,-1.950962,255.87447185394484,0.7215899299474606
511,51.1,0.109886,1411.3211971081196,-24.61789394922014,-2.003839,255.85915525610378,0.7236096030356101
512,51.2,0.104812,1411.982001648657,-24.690077106585814,-2.027441,256.03745798014927,0.7259350554582604
513,51.3,0.106549,1412.6714451776122,-24.753819933275583,-1.895675,256.17529776135626,0.7271797139521309
514,51.4,0.102787,1412.2091265554373,-24.82340338091113,-1.99633,255.57004455553144,0.7296369527145359
515,51.5,0.103585,1412.2579041110266,-24.897064129222237,-2.045793,255.81030355719776,0.7320845300642149
516,51.6,0.101771,1412.4871417935906,-24.966715235158738,-2.028341,255.9335354633051,0.7338249562171629
517,51.7,0.103122,1412.9457464239931,-25.035119453684814,-2.071347,256.1204553357966,0.7357305896088734
518,51.8,0.101477,1413.3547834457092,-25.100129609774864,-1.943405,256.17209592117655,0.737380472854641
519,51.9,0.109236,1414.5229281755066,-25.16431029269633,-1.998804,256.727394407013,0.7391932866316404
520,52.0,0.105628,1414.458485268219,-25.237001637640237,-2.03855,256.1576066797073,0.7419360770577934
521,52.1,0.11418,1414.7671917630137,-25.30332145545731,-1.979368,256.38248170687535,0.7434069176882663
522,52.2,0.10706,1415.3783675450097,-25.370902182469507,-1.956275,256.63013602115484,0.7454715119673088
523,52.3,0.104944,1416.8383031035783,-25.425983273192504,-1.899638,257.2788781424328,0.7461671336835961
524,52.4,0.105447,1418.1011890739844,-25.482060909423215,-1.829793,257.41838803158737,0.7478766783420899
525,52.5,0.105903,1418.9559984814175,-25.545254935302296,-1.812292,257.38843403607916,0.7502405137186223
526,52.6,0.106905,1419.5054432010124,-25.60477438235878,-1.790046,257.3496803231182,0.7517096614127262
527,52.7,0.103686,1420.172986857866,-25.661112844541986,-1.736478,257.52406107367966,0.7531219789842383
528,52.8,0.10348,1420.2828260413328,-25.71551917467285,-1.719394,257.2914265014852,0.7545690309398716
529,52.9,0.107858,1421.231706600952,-25.770298267623463,-1.706994,257.8432058248207,0.7561951546993579
530,53.0,0.120041,1421.37072100068,-25.824763048302472,-1.586769,257.50167662826925,0.757761967308815
531,53.1,0.106672,1421.9493375719144,-25.881526177358907,-1.612677,257.80552760269507,0.7595865148861647
532,53.2,0.104139,1421.518517979939,-25.94222898382779,-1.620576,257.2704247265088,0.7616458260361939
533,53.3,0.105286,1421.4629419856706,-25.998581559876992,-1.674635,257.43026914438894,0.7629732340922358
534,53.4,0.11051,1421.530117418336,-26.053669685626424,-1.662718,257.4980178222126,0.7644889083479276
535,53.5,0.102101,1421.9809161559542,-26.110117204018877,-1.605868,257.75337118742306,0.7662357267950963
536,53.6,0.107571,1422.2573515399672,-26.168271145727772,-1.628855,257.72448743026877,0.7680576765907765
537,53.7,0.110828,1422.5589413856908,-26.22898024694841,-1.687262,257.79050134028836,0.7700161412726212
538,53.8,0.107979,1422.4273652754935,-26.29151960496315,-1.739889,257.5705326740564,0.7719751313485114
539,53.9,0.117872,1422.518105196781,-26.353823432116535,-1.760086,257.68763221763385,0.7737765032107414
