,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
39,3.9,0.017591,366.293042,1.397549,0.788069,69.38945252708949,0.04196843843843844,,
40,4.0,0.026153,394.547461,1.446095,0.876908,74.7418847086459,0.04342627627627628,,
41,4.1,0.014329,424.522402,1.484957,0.932407,80.42024740471318,0.04459330330330331,,
42,4.2,0.022785,454.085426,1.514655,0.95687,86.02057778282942,0.04548513513513514,,440.57427749999994
43,4.3,0.023805,489.141821,1.557331,1.021143,92.6615558460256,0.046766696696696704,,
44,4.4,0.028838,519.643015,1.598081,1.003257,98.43961032810486,0.04799042042042043,,
45,4.5,0.023528,546.842249,1.642975,1.055124,103.59215143593241,0.0493385885885886,,
46,4.6,0.034329,577.589534,1.686301,1.030066,109.41682465711902,0.05063966966966967,,
47,4.7,0.031926,604.938265,1.709881,1.07809,114.59768602712737,0.051347777777777784,310.1068302500002,
48,4.8,0.031384,633.613362,1.765176,1.084688,120.02981018413276,0.0530082882882883,,
49,4.9,0.034944,664.950117,1.78899,1.105492,125.96615082973402,0.05372342342342343,,
50,5.0,0.046026,700.408438,1.836171,1.103419,132.68326854588165,0.05514027027027028,,
51,5.1,0.045553,730.997017,1.868233,1.087177,138.47787697961658,0.056103093093093095,,
52,5.2,0.044299,768.693035,1.910171,1.116963,145.61889728726226,0.0573624924924925,,750.6811077500001
53,5.3,0.053796,802.625941,1.950994,1.112415,152.04704497234218,0.05858840840840841,,
54,5.4,0.059271,835.500927,2.006656,1.160025,158.2747834735167,0.060259939939939944,,
55,5.5,0.057104,867.172974,2.031847,1.098176,164.27464082746076,0.06101642642642643,,
56,5.6,0.066005,907.566558,2.063194,1.066436,171.92667992725617,0.06195777777777779,,
57,5.7,0.066767,950.555523,2.107887,1.127447,180.07038020004546,0.06329990990990991,370.53498999999965,
58,5.8,0.075578,994.169668,2.157025,1.110244,188.33251269227853,0.06477552552552553,,
59,5.9,0.07502,1030.744372,2.175937,1.095343,195.26111464726833,0.06534345345345345,,
60,6.0,0.086607,1070.429972,2.219383,1.087125,202.77903538683032,0.06664813813813815,,
61,6.1,0.084521,1104.634437,2.2446,1.063711,209.25862639236186,0.06740540540540542,,
62,6.2,0.094271,1138.212555,2.277124,1.036632,215.6195641054785,0.06838210210210212,,1121.2160977499998
63,6.3,0.090576,1171.587427,2.313853,1.03273,221.94199950746378,0.06948507507507508,,
64,6.4,0.099198,1200.391511,2.335008,0.930983,227.3985585739183,0.07012036036036037,,
65,6.5,0.106791,1226.543718,2.349931,0.899388,232.35275403500793,0.07056849849849851,,
66,6.6,0.105277,1251.052504,2.395961,0.942388,236.99562476320375,0.07195078078078078,,
67,6.7,0.113627,1280.140645,2.428829,0.910212,242.50599473365156,0.07293780780780781,194.77268725000022,
68,6.8,0.123313,1297.245588,2.451463,0.830363,245.74630370538756,0.0736175075075075,,
69,6.9,0.148426,1305.802878,2.509744,0.948741,247.36737099340758,0.07536768768768769,,
70,7.0,0.182148,1307.797367,2.543075,0.908156,247.7452009926498,0.07636861861861863,,
71,7.1,0.203452,1312.335858,2.601461,1.011225,248.60495908160942,0.07812195195195196,,
72,7.2,0.223339,1317.68442,2.625666,0.989988,249.61817458513298,0.07884882882882883,,1315.988785
73,7.3,0.247635,1326.137495,2.660096,0.979748,251.21949969690078,0.07988276276276277,,
74,7.4,0.274893,1331.789623,2.690984,1.002653,252.29022183071908,0.08081033033033033,,
75,7.5,0.300643,1337.280818,2.728862,1.076465,253.33045730090168,0.08194780780780782,,
76,7.6,0.330302,1336.865176,2.755112,1.015561,253.25171933015076,0.0827360960960961,,
77,7.7,0.356283,1340.883998,2.79088,1.016736,254.013032886262,0.08381021021021022,48.30495775000013,
78,7.8,0.392323,1348.182167,2.831126,1.086072,255.39557607789646,0.0850187987987988,,
79,7.9,0.415991,1352.887777,2.862871,0.991516,256.28699268773204,0.08597210210210211,,
80,8.0,0.446302,1359.052438,2.91599,1.061755,257.4548075320148,0.08756726726726727,,
81,8.1,0.460467,1362.873698,2.938992,0.953895,258.17869553686444,0.08825801801801803,,
82,8.2,0.489887,1364.181732,2.962782,0.955899,258.4264855649011,0.08897243243243243,,1364.29374275
83,8.3,0.518675,1371.067103,2.993546,0.942215,259.73082954459346,0.08989627627627628,,
84,8.4,0.536874,1376.233454,3.049835,1.01678,260.7095275441388,0.09158663663663665,,
85,8.5,0.565484,1380.12278,3.06362,0.944896,261.44630976737136,0.0920006006006006,,
86,8.6,0.590874,1382.9729,3.098869,0.973478,261.98622793059025,0.09305912912912914,,
87,8.7,0.611728,1387.36462,3.146256,1.013198,262.8181821626127,0.09448216216216218,39.09000324999988,
88,8.8,0.637554,1391.825146,3.179351,0.977852,263.6631707963931,0.09547600600600602,,
89,8.9,0.650538,1389.980397,3.197113,0.950339,263.31370709252104,0.0960093993993994,,
90,9.0,0.672897,1396.28573,3.213123,0.842461,264.5081704175191,0.09649018018018019,,
91,9.1,0.685216,1401.975562,3.260321,0.911053,265.58603508373113,0.09790753753753755,,
92,9.2,0.717754,1406.510908,3.288237,0.920199,266.445197393347,0.09874585585585587,,1403.383746
93,9.3,0.747687,1408.762784,3.315096,0.907721,266.8717860119724,0.09955243243243245,,
94,9.4,0.768172,1412.135792,3.365614,0.897224,267.51075850572096,0.10106948948948949,,
95,9.5,0.791927,1415.502853,3.391476,0.921771,268.14860441767064,0.10184612612612613,,
96,9.6,0.81147,1420.645308,3.437443,0.962475,269.1227756308252,0.10322651651651653,,
97,9.7,0.848392,1423.929716,3.487332,0.961635,269.74496400697126,0.1047246846846847,28.40458650000005,
98,9.8,0.875009,1426.791658,3.515816,0.955421,270.28712169432447,0.10558006006006007,,
99,9.9,0.893196,1428.054116,3.554341,1.007828,270.5262779419565,0.10673696696696698,,
100,10.0,0.913385,1427.578361,3.580201,1.037497,270.43615234522997,0.10751354354354356,,
101,10.1,0.937393,1430.701646,3.623219,1.029085,271.02781806471165,0.1088053753753754,,
102,10.2,0.954782,1433.732816,3.645608,1.010096,271.6020337955596,0.10947771771771773,,1431.7883325
103,10.3,0.980243,1435.140507,3.664251,0.989799,271.8687025460332,0.11003756756756758,,
104,10.4,1.006744,1439.97282,3.704585,0.956227,272.78412139122526,0.1112487987987988,,
105,10.5,1.035288,1442.65641,3.754825,1.032486,273.29249261195724,0.11275750750750752,,
106,10.6,1.064081,1445.020007,3.794899,1.009355,273.74024532090624,0.11396093093093095,,
107,10.7,1.083022,1444.783292,3.841651,1.00423,273.6954027430477,0.1153648948948949,22.848264999999856,
108,10.8,1.09745,1447.420834,3.877218,1.019493,274.1950507691142,0.11643297297297299,,
109,10.9,1.13066,1450.891401,3.910296,1.01282,274.8525045464878,0.11742630630630632,,
110,11.0,1.164218,1454.880445,3.949871,1.044865,275.60817704781385,0.11861474474474475,,
111,11.1,1.184439,1452.985659,3.979918,1.009791,275.2492344851102,0.11951705705705706,,
112,11.2,1.219843,1453.744971,4.03183,1.091159,275.39307626733347,0.121075975975976,,1454.6365974999999
113,11.3,1.237117,1456.935315,4.066036,1.13526,275.99744544214593,0.12210318318318321,,
114,11.4,1.255467,1456.874065,4.097516,1.113822,275.985842426309,0.12304852852852853,,
115,11.5,1.289278,1456.120211,4.148286,1.1134,275.8430345911949,0.12457315315315315,,
116,11.6,1.294102,1435.732282,4.189947,1.115109,271.98080662271724,0.12582423423423425,,
117,11.7,1.302386,1425.84116,4.234936,1.116404,270.10706221110854,0.12717525525525528,-42.190642000000025,
118,11.8,1.299978,1421.23665,4.247339,1.049727,269.2347976812912,0.12754771771771772,,
119,11.9,1.301632,1417.241642,4.25225,0.968424,268.47799537773733,0.1276951951951952,,
120,12.0,1.295022,1417.211762,4.243049,0.831838,268.47233500037885,0.12741888888888891,,
121,12.1,1.300531,1413.326629,4.281515,0.855815,267.73634708645903,0.12857402402402401,,
122,12.2,1.301798,1410.510546,4.257801,0.648979,267.2028767901796,0.1278618918918919,,1412.4459554999999
123,12.3,1.308244,1408.734885,4.263976,0.559503,266.86650090929754,0.12804732732732735,,
124,12.4,1.296383,1410.97036,4.253766,0.4475,267.2899825717966,0.12774072072072074,,
125,12.5,1.300642,1408.957377,4.234367,0.251845,266.90864912480106,0.12715816816816816,,
126,12.6,1.301927,1407.03216,4.245587,0.164773,266.54394180495564,0.12749510510510512,,
127,12.7,1.302365,1405.1964,4.259806,0.068041,266.19618095021593,0.12792210210210211,-8.559300249999978,
128,12.8,1.294016,1405.463042,4.251859,0.017179,266.2466928089717,0.12768345345345344,,
129,12.9,1.328084,1403.468169,4.247995,-0.011922,265.86879006592403,0.12756741741741745,,
130,13.0,1.342511,1406.192587,4.251853,0.027207,266.3848956202167,0.12768327327327328,,
131,13.1,1.341116,1402.212782,4.246488,-0.101588,265.63097332727136,0.1275221621621622,,
132,13.2,1.281496,1404.034232,4.255514,-0.005463,265.97602333863756,0.1277932132132132,,1403.8866552499999
133,13.3,1.022906,1403.10702,4.255645,-0.021933,265.8003750852466,0.12779714714714716,,
134,13.4,0.967958,1402.51378,4.268517,0.038257,265.6879934833674,0.1281836936936937,,
135,13.5,0.840356,1401.019236,4.26094,0.070616,265.40487156171855,0.12795615615615616,,
136,13.6,0.568349,1399.459704,4.27238,0.079236,265.10943850875196,0.1282996996996997,,
137,13.7,0.329209,1397.687477,4.261492,0.006656,264.7737131545048,0.12797273273273274,-4.722318499999801,
138,13.8,0.302741,1399.601752,4.272554,0.054134,265.13634765477,0.12830492492492496,,
139,13.9,0.039388,1398.764873,4.26427,0.049722,264.9778118132909,0.12805615615615615,,
140,14.0,-0.493846,1399.785843,4.261769,0.027439,265.17122130029554,0.12798105105105106,,
141,14.1,-0.751367,1398.119678,4.278129,0.087424,264.85558801242706,0.12847234234234234,,
142,14.2,-0.005201,1399.496659,4.281057,0.074262,265.11643915283776,0.12856027027027028,,1399.16433675
143,14.3,0.107596,1399.255167,4.271325,0.043408,265.0706916344624,0.12826801801801804,,
144,14.4,0.180182,1394.42346,4.266251,-0.008443,264.15538758808816,0.12811564564564565,,
145,14.5,0.223817,1396.301778,4.265171,0.013257,264.5112105023869,0.1280832132132132,,
146,14.6,0.1484,1394.919937,4.277855,0.012114,264.24943869818895,0.12846411411411413,,
147,14.7,0.113997,1395.449635,4.278556,0.054841,264.3497830946427,0.12848516516516517,44.80911424999999,
148,14.8,0.130775,1396.277442,4.264313,-0.020527,264.50660036371903,0.12805744744744746,,
149,14.9,0.172016,1394.2503,4.25899,-0.019203,264.12258467833595,0.1278975975975976,,
150,15.0,0.220444,1411.500385,4.273852,0.033654,267.39038891414714,0.1283439039039039,,
151,15.1,0.171685,1439.450658,4.263061,-0.03867,272.6852045919527,0.12801984984984988,,
152,15.2,0.155756,1459.816389,4.280385,-0.009723,276.5432274380541,0.1285400900900901,,1443.973451
153,15.3,0.151226,1465.126372,4.291352,0.061957,277.54913465181477,0.12886942942942944,,
154,15.4,0.135913,1462.313735,4.295856,0.086543,277.0163171554141,0.12900468468468468,,
155,15.5,0.138603,1463.558798,4.337365,0.193294,277.25217814654843,0.1302512012012012,,
156,15.6,0.145425,1465.415271,4.361215,0.236944,277.6038628097295,0.1309674174174174,,
157,15.7,0.145858,1465.988729,4.397326,0.331685,277.7124969690081,0.13205183183183183,26.082424499999888,
158,15.8,0.151045,1468.580456,4.442115,0.495182,278.2034659392286,0.13339684684684686,,
159,15.9,0.149503,1468.065251,4.447422,0.533138,278.1058670531181,0.13355621621621624,,
160,16.0,0.143129,1470.201186,4.494487,0.623392,278.5104921573085,0.1349695795795796,,
161,16.1,0.150647,1472.179187,4.547496,0.797546,278.8851987194059,0.13656144144144144,,
162,16.2,0.145025,1467.678257,4.583185,0.853795,278.03255607335,0.1376331831831832,,1470.0558755
163,16.3,0.14137,1470.164872,4.618396,0.920451,278.5036129423354,0.13869057057057058,,
164,16.4,0.141251,1470.766441,4.666516,1.048116,278.6175723649314,0.1401356156156156,,
165,16.5,0.147202,1469.623441,4.700956,1.03225,278.40104588163973,0.14116984984984984,,
166,16.6,0.150058,1471.628382,4.736879,1.064524,278.7808558763355,0.14224861861861862,,
167,16.7,0.153079,1470.107586,4.764487,1.035984,278.4927608547397,0.1430776876876877,-3.9281674999999723,
168,16.8,0.153141,1470.792173,4.803725,1.021773,278.6224469576419,0.14425600600600602,,
169,16.9,0.154327,1471.344288,4.849251,1.134465,278.7270379631734,0.14562315315315316,,
170,17.0,0.154425,1470.553676,4.901663,1.150824,278.57726680306126,0.1471970870870871,,
171,17.1,0.154878,1468.340632,4.905158,1.017335,278.15803440175796,0.14730204204204206,,
172,17.2,0.157587,1463.339553,4.988008,1.145347,277.210645032962,0.14979003003003002,,1466.127708
173,17.3,0.15684,1462.276971,5.012742,1.1166,277.009352693794,0.1505327927927928,,
174,17.4,0.152627,1459.478586,5.05886,1.110994,276.4792350534212,0.15191771771771773,,
175,17.5,0.157286,1455.122685,5.071386,1.051007,275.65406626506024,0.1522938738738739,,
176,17.6,0.158744,1450.4783,5.096341,1.017962,274.77424793513677,0.15304327327327327,,
177,17.7,0.152297,1447.391592,5.130043,1.029569,274.1895112525574,0.15405534534534535,-107.27515474999996,
178,17.8,0.161485,1435.262983,5.164484,1.029155,271.8919040312192,0.15508960960960963,,
179,17.9,0.157763,1420.800574,5.214249,1.030897,269.15218875502006,0.15658405405405407,,
180,18.0,0.15722,1401.900575,5.238983,0.95703,265.5718297719178,0.15732681681681684,,
181,18.1,0.15433,1377.452339,5.272218,1.035585,260.9404294536637,0.15832486486486486,,
182,18.2,0.162249,1343.172557,5.324379,0.956736,254.4465706221111,0.1598912612612613,,1358.85255325
183,18.3,0.163469,1312.884742,5.378021,1.025786,248.70893801621577,0.16150213213213216,,
184,18.4,0.157784,1264.499967,5.42275,1.03162,239.54307172084563,0.16284534534534534,,
185,18.5,0.154875,1204.015982,5.441379,1.047964,228.085167462302,0.1634047747747748,,
186,18.6,0.155105,1130.945785,5.486121,1.094692,214.24296904599527,0.16474837837837839,,
187,18.7,0.165284,532.213263,5.675413,1.522747,100.82088031370765,0.17043282282282282,-1366.97924725,
188,18.8,0.176565,-7.866311,5.951949,2.218006,1.490170303856937,0.17873720720720723,,
189,18.9,0.179891,-7.430281,5.948106,2.081096,1.4075700916875047,0.17862180180180182,,
190,19.0,0.185775,-8.116307,5.942046,1.994703,1.537528794422975,0.17843981981981985,,
191,19.1,0.176147,-6.603801,5.932744,1.871816,1.2510042055012502,0.17816048048048047,,
192,19.2,0.176013,-8.156272,5.930319,1.717584,1.5450996438584526,0.17808765765765766,,-8.126693999999999
193,19.3,0.179658,-9.630396,5.940752,1.603962,1.8243532621050236,0.17840096096096097,,
194,19.4,0.182399,-10.690807,5.945377,1.474464,2.0252343335606575,0.17853984984984986,,
195,19.5,0.182464,-10.636509,5.954383,1.455687,2.014948283700841,0.17881030030030032,,
196,19.6,0.18081,-8.498732,5.927766,1.258341,1.6099742365689171,0.17801099099099102,,
197,19.7,0.182388,-8.664288,5.945699,0.809228,1.6413366674244148,0.17854951951951956,-0.4771957500000017,
198,19.8,0.184554,-8.430118,5.93533,-0.04296,1.596976206713647,0.17823813813813816,,
199,19.9,0.179877,-7.315613,5.930938,-0.04692,1.3858477305448207,0.17810624624624627,,
200,20.0,0.174674,-8.195511,5.942215,-0.004281,1.5525329620368264,0.1784448948948949,,
201,20.1,0.181237,-9.849359,5.933517,0.003369,1.8658329544593466,0.17818369369369372,,
202,20.2,0.181542,-8.860203,5.952026,0.059211,1.6784502159581722,0.17873951951951952,,-8.60388975
203,20.3,0.184728,-7.510486,5.933987,-0.012271,1.4227638857316056,0.17819780780780783,,
204,20.4,0.18188,-7.919148,5.477617,-1.251098,1.5001795862696066,0.16449300300300304,,
205,20.5,0.177482,-8.33708,4.875555,-3.024436,1.5793513677350912,0.1464130630630631,,
206,20.6,0.183114,-6.682509,4.723503,-3.406941,1.2659144123664468,0.14184693693693695,,
207,20.7,0.177982,-9.436693,4.704469,-3.507783,1.7876587482003485,0.14127534534534533,1.119338,
208,20.8,0.183087,-9.218539,4.719141,-3.439589,1.7463323103735695,0.14171594594594594,,
209,20.9,0.185849,-7.992964,4.712504,-3.437365,1.5141630673637947,0.14151663663663666,,
210,21.0,0.178341,-6.526194,4.378582,-4.389685,1.2363025687656286,0.13148894894894894,,
211,21.1,0.182927,-8.629595,4.246437,-4.76732,1.6347645298173827,0.12752063063063065,,
212,21.2,0.177311,-6.907425,4.009243,-5.457484,1.308521823141623,0.12039768768768769,,-7.4845517500000005
213,21.3,0.186917,-7.874993,3.847177,-5.916242,1.491814995832386,0.11553084084084085,,
214,21.4,0.179496,-7.937346,3.864002,-4.646726,1.50362696067288,0.11603609609609611,,
215,21.5,0.173832,-8.795917,3.873066,-2.878303,1.6662720694097142,0.1163082882882883,,
216,21.6,0.180929,-9.158759,3.897737,-2.332918,1.7350077669167234,0.11704915915915916,,
217,21.7,0.184976,-9.689172,3.890251,-2.314457,1.8354876108206408,0.11682435435435437,-1.3001777499999987,
218,21.8,0.178923,-8.067727,4.001955,-2.022921,1.5283259452905962,0.12017882882882883,,
219,21.9,0.189999,-7.833,4.014738,-1.990656,1.483859968174585,0.12056270270270272,,
220,22.0,0.187884,-9.133073,4.019602,-1.0561,1.7301418883079485,0.12070876876876878,,
221,22.1,0.180733,-7.802063,3.996517,-0.707045,1.4779993559142228,0.12001552552552554,,
222,22.2,0.178732,-9.051063,4.020524,-0.016765,1.7146061604910203,0.12073645645645646,,-8.7847295
223,22.3,0.187123,-9.152719,4.015821,0.485731,1.7338635674774567,0.12059522522522523,,
224,22.4,0.188437,-9.493745,4.025598,0.452667,1.7984665075395923,0.12088882882882883,,
225,22.5,0.185528,-9.189929,4.093326,0.617007,1.7409125179965141,0.12292270270270272,,
226,22.6,0.189684,-8.043476,4.173868,0.76037,1.523731908767144,0.12534138138138137,,
227,22.7,0.189048,-9.826746,4.367367,1.350287,1.8615492157308478,0.13115216216216216,,
-3,,,,,,,,,
