,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
86,8.6,0.038026,387.745528,2.204045,1.412119,76.68714212254261,0.06900579211020663,,
87,8.7,0.033412,391.972131,2.234489,1.37787,77.52306692773227,0.06995895428929241,76.39107675000002,
88,8.8,0.035622,398.158276,2.291251,1.344091,78.74654404493492,0.07173609893550406,,
89,8.9,0.036925,408.128416,2.335512,1.530067,80.71840829081128,0.07312185347526612,,
90,9.0,0.04185,416.417162,2.367915,1.66968,82.35773149796289,0.07413634940513462,,
91,9.1,0.048212,424.072139,2.397044,1.62416,83.87170978204975,0.07504834063869756,,
92,9.2,0.030614,432.705804,2.421887,1.529923,85.57925002966654,0.07582614276768941,,428.58007975
93,9.3,0.044439,441.125214,2.462614,1.492701,87.24441556900439,0.07710125234815278,,
94,9.4,0.039835,448.99944,2.529532,1.654453,88.80175625964162,0.07919636819035691,,
95,9.5,0.036961,454.56691,2.558911,1.647604,89.90287369961631,0.08011618659987477,,
96,9.6,0.038173,463.648524,2.586545,1.704432,91.69900795063485,0.0809813713212273,,
97,9.7,0.047946,470.286774,2.598431,1.639438,93.01190103239585,0.0813535065748278,79.65431950000004,
98,9.8,0.048383,481.195744,2.636963,1.547118,95.16944424666745,0.08255989355040702,,
99,9.9,0.048355,485.352123,2.666426,1.490067,95.99148036074521,0.08348234189104571,,
100,10.0,0.052056,493.4874,2.687064,1.410331,97.6004509315296,0.08412849092047589,,
101,10.1,0.038618,505.811743,2.729137,1.493251,100.03792235275502,0.08544574201628052,,
102,10.2,0.0483,513.151417,2.778906,1.589528,101.48954095961393,0.08700394489668127,,508.23439925
103,10.3,0.049417,520.487037,2.820169,1.609621,102.94035777856887,0.08829583594239197,,
104,10.4,0.062117,518.595188,2.816619,1.289198,102.56619358411454,0.08818469004383218,,
105,10.5,0.051579,512.953711,2.834788,1.233609,101.45043926268738,0.08875353788353162,,
106,10.6,0.050873,510.375193,2.833889,1.113153,100.94046774257347,0.08872539135879774,,
107,10.7,0.042267,510.720466,2.855322,1.149162,101.00875479609192,0.08939643080776456,-3.9111012500000015,
108,10.8,0.054667,504.435346,2.839307,0.909347,99.76570270163363,0.08889502191609266,,
109,10.9,0.04527,507.982707,2.842581,0.783024,100.4672890708437,0.08899752661239825,,
110,11.0,0.050248,504.471484,2.851113,0.754029,99.7728499663779,0.08926465247338759,,
111,11.1,0.059397,505.463512,2.860137,0.587727,99.96905027491,0.08954718221665622,,
112,11.2,0.048492,503.358388,2.854844,0.351837,99.55270519362365,0.08938146524733875,,504.323298
113,11.3,0.054704,503.999808,2.843156,0.104867,99.67956330841342,0.08901552911709455,,
114,11.4,0.054349,501.333972,2.862784,0.204288,99.15232229737747,0.08963005635566687,,
115,11.5,0.047957,501.210035,2.838128,0.020732,99.12781041098057,0.08885810895428929,,
116,11.6,0.048289,503.410022,2.840991,0.038077,99.56291721055338,0.08894774577332498,,
117,11.7,0.047737,502.360291,2.851816,-0.014636,99.35530457655946,0.08928666249217282,-1.1552517500000477,
118,11.8,0.0474,500.493617,2.856776,0.074482,98.98611941774453,0.08944195366311834,,
119,11.9,0.052412,503.834419,2.845973,0.016631,99.64685317036509,0.08910372573575454,,
120,12.0,0.049231,506.255292,2.844298,-0.02388,100.12564613741544,0.0890512836568566,,
121,12.1,0.058393,504.738072,2.851762,-0.041566,99.82557493770024,0.08928497182216656,,
122,12.2,0.039095,502.349461,2.849179,-0.026586,99.35316265179384,0.08920410144020037,,503.16804625
123,12.3,0.038532,499.32936,2.848045,0.01665,98.75585617657529,0.08916859737006888,,
124,12.4,0.056399,499.108834,2.860949,-0.009013,98.71224120881293,0.0895726048841578,,
125,12.5,0.057323,499.942766,2.859555,0.10181,98.87717376686048,0.08952896055103318,,
126,12.6,0.043284,500.363675,2.841976,-0.000667,98.96041988054269,0.08897858484658734,,
127,12.7,0.066231,498.151133,2.850828,-0.00309,98.52282999090225,0.08925572949279899,-2.837517999999932,
128,12.8,0.076111,497.33842,2.859115,0.011274,98.36209406273485,0.08951518472135253,,
129,12.9,0.087286,499.570045,2.846635,-0.000542,98.80345813061192,0.08912445209768316,,
130,13.0,0.068876,502.662954,2.847436,0.012302,99.41516435267592,0.0891495303694427,,
131,13.1,0.067893,499.672805,2.859412,0.031736,98.8237816937621,0.08952448340638697,,
132,13.2,0.057413,500.87445,2.84248,-0.023787,99.06143942090898,0.08899436443331246,,500.33052825000004
133,13.3,0.0222,498.111904,2.85078,0.010267,98.51507139749218,0.08925422667501565,,
134,13.4,0.009808,497.73659,2.848983,-0.051223,98.44084292551717,0.08919796493425172,,
135,13.5,-0.237955,498.159805,2.843017,-0.073847,98.52454511293065,0.08901117720726362,,
136,13.6,-2.924803,499.407951,2.847537,0.021008,98.77139966773466,0.08915269254852849,,
137,13.7,-5.303962,499.357022,2.85662,0.028728,98.76132708358054,0.08943706950532247,-1.1471740000000636,
138,13.8,-5.777999,499.052303,2.851994,-0.025374,98.7010606779795,0.08929223544145272,,
139,13.9,-6.022983,498.093099,2.837991,-0.040667,98.51135220125785,0.088853819661866,,
140,14.0,-6.267629,501.063645,2.848676,0.007891,99.09885783790197,0.08918835316217909,,
141,14.1,-6.324534,499.321611,2.849516,-0.046791,98.75432360270558,0.0892146524733876,,
142,14.2,-6.03774,498.368975,2.850059,0.037158,98.56591412523237,0.08923165309956167,,499.18335425
143,14.3,-5.53293,497.979186,2.842192,-0.038735,98.48882283137533,0.08898534752661239,,
144,14.4,-4.828992,498.832511,2.850627,0.003998,98.65759087852537,0.08924943644333123,,
145,14.5,-3.418555,497.10261,2.848989,0.02554,98.31545627150824,0.08919815278647464,,
146,14.6,-1.003998,497.840805,2.852232,0.019836,98.46145425418297,0.08929968691296179,,
147,14.7,-0.423748,501.025527,2.843547,-0.062829,99.09131897472409,0.08902777082028804,-0.6730350000000271,
148,14.8,-0.131963,500.048141,2.853436,0.007912,98.89801451683081,0.08933738259236067,,
149,14.9,-0.138806,498.474638,2.846712,0.045672,98.58681183497488,0.08912686286787727,,
150,15.0,-0.965782,496.33874,2.83385,-0.077201,98.16438036470075,0.08872417031934877,,
151,15.1,-2.316138,500.674279,2.849862,0.010434,99.02185020371029,0.0892254852849092,,
152,15.2,-1.324539,499.865891,2.84801,-0.015867,98.86196966101024,0.08916750156543518,,498.51031924999995
153,15.3,-1.140034,497.162367,2.855644,0.059976,98.32727483090068,0.08940651221039449,,
154,15.4,-1.522623,499.112245,2.849183,0.001084,98.71291582611445,0.08920422667501565,,
155,15.5,-1.649205,497.862012,2.841822,-0.038691,98.46564851073929,0.08897376330619912,,
156,15.6,-1.394528,498.606665,2.851799,0.003982,98.61292373719394,0.0892861302442079,,
157,15.7,-1.254165,498.180751,2.844628,0.001837,98.52868774969343,0.0890616155291171,-0.6140519999999015,
158,15.8,-2.113636,497.637861,2.853512,0.002572,98.42131660140025,0.08933976205385097,,
159,15.9,-0.768195,498.518978,2.844713,-0.017068,98.59558126656381,0.08906427676894177,,
160,16.0,-0.590418,499.650192,2.858934,0.11875,98.81930936276254,0.08950951784596117,,
161,16.1,-0.341845,497.131975,2.842676,-0.024599,98.3212639927218,0.08900050093926111,,
162,16.2,-0.481558,497.402279,2.845222,-0.02182,98.3747239033266,0.08908021289918597,,497.89626725000005
163,16.3,-0.478863,497.400623,2.856789,0.00652,98.37439638463667,0.089442360676268,,
164,16.4,-0.48173,498.219154,2.847046,-0.00767,98.53628297931252,0.08913731997495304,,
165,16.5,-0.487819,495.593992,2.8384,-0.012559,98.01708634943238,0.08886662492172824,,
166,16.6,-0.476242,497.967537,2.8428,-0.043613,98.48651892725762,0.08900438321853475,,
167,16.7,-0.47733,496.805829,2.851037,0.032617,98.25675981962738,0.08926227301189729,1.5018612499999335,
168,16.8,-0.484676,499.420007,2.836891,-0.077642,98.77378406708594,0.08881938008766437,,
169,16.9,-0.481041,497.406678,2.842267,-0.009532,98.37559392429095,0.08898769567939888,,
170,17.0,-0.483582,497.288606,2.852268,-0.028998,98.35224199992088,0.0893008140262993,,
171,17.1,-0.475759,498.012291,2.853454,0.041175,98.49537023851904,0.08933794614902943,,
172,17.2,-0.479854,498.238324,2.85086,0.03041,98.54007436414697,0.08925673137132122,,499.3981285
173,17.3,-0.480908,504.053293,2.846013,-0.039627,99.69014141054546,0.08910497808390733,,
174,17.4,-0.47988,516.595501,2.839027,-0.047286,102.17070151497171,0.08888625547902317,,
175,17.5,-0.485908,525.404874,2.827115,-0.048101,103.91299276136226,0.08851330619912336,,
176,17.6,-0.480496,534.548248,2.841865,-0.010662,105.72134171907754,0.08897510958046335,,
177,17.7,-0.485386,539.522059,2.851791,0.009997,106.70504707092282,0.08928587977457733,61.35682325000005,
178,17.8,-0.486529,544.276114,2.847649,0.04238,107.64528974328546,0.08915619912335629,,
179,17.9,-0.4896,547.670465,2.881696,0.175305,108.3166142557652,0.0902221665623043,,
180,18.0,-0.485503,553.608242,2.924488,0.317961,109.49096989834263,0.0915619286161553,,
181,18.1,-0.490833,557.254635,2.943304,0.394494,110.21214251809658,0.09215103318722605,,
182,18.2,-0.480672,562.468182,2.965126,0.509748,111.24326213361812,0.0928342517219787,,560.75495175
183,18.3,-0.475022,569.688748,2.992286,0.649147,112.67132391914876,0.09368459611772072,,
184,18.4,-0.486436,574.85627,3.025532,0.831831,113.69334084885881,0.0947254852849092,,
185,18.5,-0.490691,578.361992,3.050508,0.991061,114.38669198212095,0.09550745147150909,,
186,18.6,-0.483686,584.588623,3.081059,1.071523,115.6181762984059,0.09646396368190358,,
187,18.7,-0.491888,588.793492,3.109233,1.146121,116.44980261856729,0.09734605510331873,47.907404749999955,
188,18.8,-0.493124,595.305227,3.143474,1.314197,117.73767394485975,0.09841809643080776,,
189,18.9,-0.490898,600.031541,3.167372,1.281744,118.67243008583519,0.09916631183469003,,
190,19.0,-0.487272,602.947062,3.203262,1.248359,119.24905304378781,0.10028998121477771,,
191,19.1,-0.491199,606.348526,3.230464,1.285599,119.92178434397373,0.10114164057608015,,
192,19.2,-0.487164,611.242695,3.252483,1.286734,120.88973834104662,0.10183102692548528,,608.6623565
193,19.3,-0.488793,614.111143,3.276771,1.274785,121.45705134290573,0.10259145272385724,,
194,19.4,-0.493566,619.132112,3.292531,1.192325,122.45008346188837,0.1030848778960551,,
195,19.5,-0.489428,625.393195,3.324854,1.228155,123.68838159091807,0.10409686912961803,,
196,19.6,-0.489704,628.366961,3.35904,1.240272,124.27652406945926,0.10516718847839698,,
197,19.7,-0.488223,634.177003,3.402661,1.310372,125.42561666864442,0.10653290544771446,42.09545724999998,
198,19.8,-0.485076,638.003702,3.426559,1.278328,126.18244966575688,0.10728112085159675,,
199,19.9,-0.491843,640.823613,3.461453,1.305502,126.740163166014,0.10837360676268003,,
200,20.0,-0.490815,647.264233,3.492283,1.296032,128.01396958189943,0.1093388541014402,,
201,20.1,-0.483789,647.466461,3.527956,1.329032,128.0539656263597,0.110455729492799,,
202,20.2,-0.488116,651.273466,3.559938,1.370711,128.8069036034967,0.11145704445835941,,650.75781375
203,20.3,-0.499822,657.027095,3.568736,1.307578,129.94483900953284,0.1117324984345648,,
204,20.4,-0.483961,658.240701,3.584606,1.308662,130.18486234721726,0.11222936756418284,,
205,20.5,-0.49285,663.103841,3.605905,1.255289,131.14667952217079,0.11289621164683782,,
206,20.6,-0.489442,670.369704,3.645026,1.291628,132.5837000118666,0.11412103944896682,,
207,20.7,-0.488517,672.994515,3.688746,1.273013,133.10282722202442,0.11548985597996243,39.69376275000002,
208,20.8,-0.491706,678.456914,3.71298,1.270253,134.18316403623274,0.11624859110832811,,
209,20.9,-0.491521,681.627516,3.75214,1.316227,134.8102361457221,0.11747463994990606,,
210,21.0,-0.491192,686.118195,3.780808,1.282846,135.69838910644356,0.11837219787100814,,
211,21.1,-0.495565,688.572512,3.813834,1.28541,136.1837965270361,0.11940619912335629,,
212,21.2,-0.495691,692.932064,3.835302,1.233529,137.04601558482653,0.1200783343769568,,690.4515765
213,21.3,-0.50372,694.183535,3.855474,1.283859,137.29352774811122,0.12070989355040701,,
214,21.4,-0.49866,699.620646,3.886796,1.34882,138.3688631778806,0.12169054477144646,,
215,21.5,-0.487136,703.937382,3.915503,1.383734,139.2226142162098,0.12258932373199749,,
216,21.6,-0.492452,706.818272,3.950202,1.362058,139.79238795933702,0.12367570444583594,,
217,21.7,-0.552655,712.840665,4.000533,1.396188,140.9834786994185,0.12525150281778333,38.36273749999998,
218,21.8,-0.613878,715.373782,4.041433,1.475575,141.48447094656063,0.1265320288040075,,
219,21.9,-0.621128,719.968185,4.072931,1.424826,142.39313812744746,0.12751819035691922,,
220,22.0,-0.608038,724.918256,4.118967,1.519296,143.3721482536292,0.12895951784596116,,
221,22.1,-0.604375,726.292124,4.126277,1.395192,143.6438677267513,0.1291883844708829,,
222,22.2,-0.617048,729.795434,4.150569,1.409657,144.33674182192158,0.12994893550407013,,728.814314
223,22.3,-0.614001,734.251442,4.174662,1.422155,145.21803765673826,0.13070325610519723,,
224,22.4,-0.616016,735.986424,4.222853,1.50184,145.56117716862465,0.13221205385097057,,
225,22.5,-0.620339,742.133796,4.277554,1.618898,146.77698587872314,0.1339246712586099,,
226,22.6,-0.628782,747.025501,4.318425,1.651113,147.74445255330087,0.1352042892924233,,
227,22.7,-0.631922,751.495468,4.323752,1.453302,148.62850915707446,0.13537107075767063,38.43700600000011,
228,22.8,-0.641415,754.335124,4.357705,1.409058,149.19012776393336,0.1364340951784596,,
229,22.9,-0.62849,758.25275,4.418009,1.540329,149.96494402911276,0.1383221352536005,,
230,23.0,-0.635335,762.365482,4.452131,1.491026,150.77834777105335,0.139390450845335,,
231,23.1,-0.639251,764.775884,4.5,1.666716,151.25506981527627,0.14088916718847838,,
232,23.2,-0.637483,769.736948,4.522726,1.665848,152.23625410387245,0.14160068879148402,,767.2513200000001
233,23.3,-0.64573,772.126966,4.570341,1.771519,152.7089446619991,0.14309145272385723,,
234,23.4,-0.661892,773.032079,4.573939,1.574518,152.8879551837348,0.14320410144020038,,
235,23.5,-0.663453,778.402138,4.595702,1.438613,153.950029270994,0.14388547276142769,,
236,23.6,-0.655212,781.869345,4.638343,1.41151,154.63576302361454,0.14522050720100188,,
237,23.7,-0.659352,787.553086,4.668306,1.546425,155.75987619160634,0.14615860989355042,36.025621999999885,
238,23.8,-0.663612,791.730634,4.713369,1.594792,156.5860990467149,0.14756947401377582,,
239,23.9,-0.662138,793.470692,4.765226,1.552775,156.93024247458564,0.14919304946775203,,
240,24.0,-0.654734,798.945455,4.822731,1.659461,158.01302460345713,0.15099345648090168,,
241,24.1,-0.66135,801.236184,4.825328,1.455651,158.46607808235433,0.15107476518472135,,
242,24.2,-0.656417,803.882668,4.855404,1.490056,158.98949171314425,0.1520164057608015,,803.276942
243,24.3,-0.654641,809.043461,4.887566,1.425707,160.010177801511,0.15302335629304945,,
244,24.4,-0.66984,808.856274,4.905593,1.473644,159.97315652070722,0.1535877582968065,,
245,24.5,-0.663888,816.368703,4.977535,1.698503,161.4589420908983,0.1558401690670006,,
246,24.6,-0.65748,821.028598,5.00746,1.656647,162.3805620821961,0.156777082028804,,
247,24.7,-0.663769,824.58805,5.073948,1.806675,163.08453977295198,0.15885873512836568,34.2604402500001,
248,24.8,-0.658005,828.869026,5.099017,1.734585,163.93121830623787,0.1596436130244208,,
249,24.9,-0.662176,829.292645,5.122479,1.604986,164.01500039555395,0.1603781778334377,,
250,25.0,-0.657679,834.640867,5.172022,1.551825,165.07275562675525,0.1619293049467752,,
251,25.1,-0.661706,836.219027,5.230492,1.815352,165.3848793560381,0.1637599248591108,,
252,25.2,-0.666413,836.699071,5.236317,1.702208,165.47982101182706,0.16394229805886035,,837.5373822500001
253,25.3,-0.669362,842.590564,5.284451,1.774895,166.64502274435344,0.16544931120851594,,
254,25.4,-0.66268,843.630191,5.300998,1.772942,166.85063703967404,0.1659673763306199,,
255,25.5,-0.661018,844.791853,5.336993,1.611983,167.0803870495629,0.1670943331246086,,
256,25.6,-0.655769,852.230336,5.363315,1.594823,168.55154780269766,0.16791844082654978,,
257,25.7,-0.668606,856.023028,5.384795,1.398036,169.30165499782441,0.16859095178459613,29.69058425000003,
258,25.8,-0.667108,856.208287,5.43158,1.481363,169.3382949645979,0.170055729492799,,
259,25.9,-0.654608,859.680002,5.470944,1.552725,170.02492029587435,0.17128816530995616,,
260,26.0,-0.663298,862.676529,5.520276,1.573579,170.61756437640915,0.17283268628678772,,
261,26.1,-0.659893,864.78196,5.550799,1.426897,171.0339701752304,0.17378832185347526,,
262,26.2,-0.656218,870.191334,5.608295,1.655824,172.10381986472052,0.17558844708829055,,867.2279665000001
263,26.3,-0.665946,871.262043,5.629702,1.545967,172.3155814643408,0.17625867251095803,,
264,26.4,-0.670047,877.158435,5.673845,1.669636,173.4817521063249,0.17764073262366936,,
265,26.5,-0.667926,878.425815,5.683376,1.548128,173.7324107036905,0.17793913587977456,,
266,26.6,-0.669494,882.886538,5.73005,1.646091,174.6146390569993,0.17940043832185348,,
267,26.7,-0.670016,883.006978,5.769943,1.712164,174.63845931727383,0.18064943644333123,26.63122099999987,
268,26.8,-0.66545,887.865724,5.813232,1.708277,175.59940746014792,0.1820047589229806,,
269,26.9,-0.661197,890.559024,5.831446,1.621463,176.13208021834578,0.18257501565435189,,
270,27.0,-0.663563,890.078001,5.867625,1.552756,176.03694493888688,0.18370773324984346,,
271,27.1,-0.653505,891.516688,5.903267,1.577266,176.32148411850795,0.18482363807138383,,
272,27.2,-0.665289,897.286895,5.94571,1.5135,177.4626982714291,0.18615247338760174,,893.8591875
273,27.3,-0.663881,896.555166,5.951056,1.438297,177.3179791147502,0.18631984971822166,,
274,27.4,-0.6631,898.710573,5.995598,1.441082,177.74426901625725,0.18771440200375705,,
275,27.5,-0.665228,889.426184,5.991717,1.385567,175.90803053676674,0.18759289292423295,,
276,27.6,-0.66949,884.253989,6.011929,1.259449,174.88508939519798,0.18822570444583595,,
277,27.7,-0.665876,901.829399,6.009515,1.082939,178.36110102448478,0.18815012523481528,19.122229750000088,
278,27.8,-0.664754,910.422403,6.045053,1.03746,180.06059946204658,0.18926277395115843,,
279,27.9,-0.663924,911.824878,6.07858,1.103588,180.33797674142636,0.1903124608641202,,
280,28.0,-0.668498,913.466625,6.105885,1.062148,180.66267651596058,0.19116734502191607,,
281,28.1,-0.666012,914.153437,6.145759,1.084436,180.79851212372927,0.19241574827802127,,
282,28.2,-0.664903,910.812541,6.200548,1.142475,180.13775978007197,0.19413112085159676,,912.98141725
283,28.3,-0.663972,913.493066,6.229484,1.241279,180.66790593726512,0.19503706950532249,,
284,28.4,-0.665286,916.882574,6.260139,1.189414,181.33827261579842,0.1959968378209142,,
285,28.5,-0.668896,922.475072,6.299826,1.3612,182.44434001819545,0.19723938634940513,,
286,28.6,-0.668844,924.018214,6.35491,1.537936,182.74953799295912,0.19896399499060738,,
287,28.7,-0.666105,926.075702,6.399065,1.730047,183.15646176970844,0.20034643080776457,23.319801249999955,
288,28.8,-0.669268,930.329103,6.438435,1.763466,183.99768660258692,0.20157905447714464,,
289,28.9,-0.674228,932.870251,6.468891,1.742644,184.500267196709,0.20253259236067628,,
290,29.0,-0.673787,932.204654,6.524066,1.868155,184.36862742771248,0.20426005009392612,,
291,29.1,-0.673557,934.716229,6.560932,1.865254,184.86535916300778,0.20541427676894175,,
292,29.2,-0.678084,936.989534,6.587321,1.736194,185.31496657568925,0.2062404821540388,,936.3012185
293,29.3,-0.671549,941.294457,6.624091,1.758149,186.16638127447487,0.2073917031934878,,
294,29.4,-0.67566,940.423348,6.67532,1.846091,185.99409596139392,0.20899561678146525,,
295,29.5,-0.6744,942.253244,6.729399,1.931725,186.3560072781931,0.21068876017532873,,
296,29.6,-0.67201,945.459767,6.768722,1.846293,186.99018373482062,0.21191991233562932,,
297,29.7,-0.671396,948.145519,6.809479,1.842326,187.52136367232308,0.21319596117720724,21.72898449999991,
298,29.8,-0.673418,951.66499,6.836925,1.782851,188.21743404137493,0.2140552598622417,,
299,29.9,-0.669311,955.291687,6.870481,1.796912,188.93471124559946,0.21510585472761426,,
300,30.0,-0.670157,954.439529,6.91483,1.750327,188.76617400419286,0.21649436443331246,,
301,30.1,-0.675811,956.789721,6.965507,1.803668,189.2309878960484,0.21808099561678146,,
302,30.2,-0.678207,959.274375,7.010562,1.889136,189.72239527708552,0.21949160926737632,,958.0302029999999
303,30.3,-0.682618,961.617187,7.051333,1.916104,190.18574957477944,0.22076809643080775,,
304,30.4,-0.678004,963.904558,7.083606,1.835813,190.6381389185554,0.22177852222917968,,
305,30.5,-0.676198,966.039877,7.113052,1.714387,191.06045587595426,0.22270043832185346,,
306,30.6,-0.674802,968.619038,7.159626,1.750181,191.5705545666706,0.2241586098935504,,
307,30.7,-0.675595,967.317317,7.208445,1.785403,191.31310410980578,0.22568706950532247,18.742624500000034,
308,30.8,-0.665852,970.874157,7.259988,1.885822,192.0165652070725,0.22730081402629929,,
309,30.9,-0.680137,974.722915,7.267056,1.783728,192.7777609667339,0.22752210394489666,,
310,31.0,-0.66572,978.762403,7.30269,1.731085,193.57667873106283,0.22863775829680652,,
311,31.1,-0.671677,974.140392,7.35266,1.738783,192.662551323128,0.230202254226675,,
312,31.2,-0.682335,973.272622,7.398657,1.734191,192.49092638740552,0.231642360676268,,976.7728275
313,31.3,-0.666411,980.915893,7.435541,1.716733,194.00258949408644,0.2327971509079524,,
314,31.4,-0.674273,978.057792,7.460801,1.685362,193.4373228907084,0.23358800876643707,,
315,31.5,-0.672109,985.136477,7.502106,1.741335,194.83732387959336,0.2348812147777082,,
316,31.6,-0.672864,981.105227,7.551851,1.761482,194.0400354020806,0.23643866624921728,,
317,31.7,-0.678197,980.509093,7.575568,1.639408,193.92213381590918,0.23718121477770818,15.357823250000083,
318,31.8,-0.671573,985.466222,7.610335,1.568164,194.9025398520628,0.2382697244834064,,
319,31.9,-0.670114,989.329151,7.63422,1.635012,195.6665383094023,0.239017532874139,,
320,32.0,-0.666458,992.537424,7.659311,1.60355,196.30106087575646,0.23980309956167814,,
321,32.1,-0.66823,996.200855,7.701185,1.556363,197.02560321980934,0.24111412022542264,,
322,32.2,-0.674037,990.961362,7.750338,1.569818,195.98935208259167,0.2426530369442705,,992.1306507500001
323,32.3,-0.679309,988.822962,7.778414,1.539154,195.56642577429687,0.2435320601127113,,
324,32.4,-0.67071,990.829062,7.834936,1.675638,195.96318618725525,0.24530169067000626,,
325,32.5,-0.671028,997.488726,7.884054,1.702088,197.2803144654088,0.2468395115842204,,
326,32.6,-0.673588,999.525344,7.899272,1.558783,197.68311063644632,0.24731596743894801,,
327,32.7,-0.672171,998.800261,7.915091,1.525003,197.5397059056208,0.24781123982467126,10.586544999999887,
328,32.8,-0.672752,1000.027082,7.956935,1.549196,197.78234286618405,0.24912132122730116,,
329,32.9,-0.672317,1001.545593,8.006773,1.664412,198.0826693959891,0.2506816844082655,,
330,33.0,-0.682221,1002.876769,8.029363,1.662434,198.34594537399624,0.25138894802755163,,
