,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
78,7.8,0.00663,78.10886,1.061438,,18.714984665516585,0.03168471641791045,,
79,7.9,0.002327,81.353731,1.078598,,19.49245998658233,0.032196955223880594,,
80,8.0,0.007649,84.726217,1.090619,,20.300512027985437,0.03255579104477612,,
81,8.1,0.006201,85.234758,1.115013,,20.422359114433586,0.03328397014925373,,
82,8.2,-0.000632,89.619752,1.116011,,21.473009392371097,0.03331376119402985,,87.14672125000001
83,8.3,0.004182,89.006158,1.135209,,21.3259914701936,0.03388683582089552,,
84,8.4,0.005401,91.811485,1.162279,,21.998151475944034,0.03469489552238806,,
85,8.5,0.001085,96.579689,1.155112,,23.14061936936937,0.034480955223880595,,
86,8.6,0.000747,100.844985,1.150816,,24.16258985048879,0.03435271641791045,,
87,8.7,-0.002044,101.924136,1.179114,,24.421155836687756,0.03519743283582089,30.012794249999985,
88,8.8,-0.001238,106.099274,1.222041,,25.42152434349243,0.03647883582089552,,
89,8.9,0.010905,111.350052,1.248027,,26.67961759631973,0.03725453731343283,,
90,9.0,-0.001509,113.364796,1.254995,,27.162352884799695,0.03746253731343284,,
91,9.1,-0.006958,113.3917,1.284719,,27.168799118267206,0.038349820895522385,,
92,9.2,-0.000479,118.982927,1.302252,,28.508464395246314,0.03887319402985075,,117.1595155
93,9.3,-0.000981,122.898639,1.321023,,29.446674094307077,0.0394335223880597,,
94,9.4,0.002189,126.370993,1.365449,,30.27865463868124,0.04075967164179104,,
95,9.5,0.00394,131.496355,1.370087,,31.506698054437418,0.04089811940298508,,
96,9.6,-0.000908,131.382005,1.396817,,31.47929964539007,0.04169602985074627,,
97,9.7,0.00244,136.177253,1.397779,,32.628247316465405,0.04172474626865672,39.89332675000003,
98,9.8,-7.110697e-06,138.946722,1.412858,,33.291815698677404,0.04217486567164179,,
99,9.9,0.007549,144.302475,1.458199,,34.57506109833238,0.043528328358208954,,
100,10.0,0.006607,151.002072,1.512828,,36.1802932719954,0.04515904477611941,,
101,10.1,0.001325,155.838383,1.550318,,37.33907969139352,0.046278149253731346,,
102,10.2,0.001151,158.860698,1.551183,,38.063230304772866,0.04630397014925373,,157.05284225000003
103,10.3,0.008203,162.510216,1.593443,,38.93765957446809,0.04756546268656716,,
104,10.4,0.010263,165.952488,1.617782,,39.76243243243243,0.048292,,
105,10.5,0.000334,173.333029,1.653477,,41.530819676059046,0.0493575223880597,,
106,10.6,1.407944e-05,180.148265,1.678368,,43.16375910484954,0.050100537313432836,,
107,10.7,-0.005038,183.97526,1.703715,,44.0807120950738,0.05085716417910448,37.73629349999999,
108,10.8,-0.004354,188.103776,1.7189,,45.06990990990992,0.051310447761194034,,
109,10.9,0.004169,188.49845,1.723634,,45.164474314740275,0.05145176119402985,,
110,11.0,0.004567,187.653163,1.739139,,44.96194244776692,0.05191459701492537,,
111,11.1,0.005923,193.091323,1.754508,,46.26493267203374,0.052373373134328355,,
112,11.2,0.005318,197.729419,1.760952,,47.37622651907227,0.05256573134328359,,194.78913575
113,11.3,-0.003503,200.682638,1.771736,,48.08382164078973,0.05288764179104478,,
114,11.4,0.006753,206.734074,1.824331,,49.53375359401956,0.05445764179104477,,
115,11.5,-0.00114,210.957945,1.849503,,50.54579859114434,0.0552090447761194,,
116,11.6,0.00659,217.218535,1.860161,,52.04584411539199,0.05552719402985074,,
117,11.7,0.000575,220.851742,1.878972,,52.91636524822696,0.05608871641791045,47.86088049999998,
118,11.8,0.005071,225.070326,1.909205,,53.9271434732605,0.05699119402985075,,
119,11.9,0.000887,229.042052,1.923959,,54.87877419973166,0.057431611940298506,,
120,12.0,-0.00054,235.105318,1.932348,,56.33154063638107,0.05768202985074627,,
121,12.1,-0.004076,239.094608,1.9775,,57.28737972014568,0.05902985074626866,,
122,12.2,-0.001872,246.632637,1.995657,,59.09350129384704,0.05957185074626866,,242.65001625
123,12.3,0.002001,249.767502,2.017927,,59.84461903392755,0.06023662686567163,,
124,12.4,-0.000522,252.759324,2.040804,,60.56146348476136,0.060919522388059706,,
125,12.5,0.008621,254.649743,2.059709,,61.01441034119226,0.06148385074626865,,
126,12.6,0.004733,259.474955,2.085075,,62.17053742572361,0.06224104477611939,,
127,12.7,-7.347667e-05,262.610928,2.086747,,62.92192064404831,0.0622909552238806,48.70657250000002,
128,12.8,0.003878,269.761124,2.125837,,64.63511692543608,0.06345782089552239,,
129,12.9,0.002859,276.276922,2.140702,,66.19631061912978,0.06390155223880598,,
130,13.0,0.006144,282.182896,2.17734,,67.61138968755992,0.06499522388059702,,
131,13.1,0.003963,287.670728,2.1977,,68.92628138777076,0.06560298507462688,,
132,13.2,0.007137,294.988694,2.238208,,70.67967557983516,0.06681217910447762,,291.35658875
133,13.3,-0.002584,300.584037,2.256218,,72.02032705577919,0.06734979104477612,,
134,13.4,0.0034,305.053487,2.25911,,73.09121310139929,0.06743611940298508,,
135,13.5,-0.005523,309.037608,2.31608,,74.04581368602645,0.06913671641791044,,
136,13.6,-0.00038,316.178981,2.315151,,75.75689596511407,0.06910898507462687,,
137,13.7,0.001234,324.286488,2.332625,,77.69946520989076,0.06963059701492538,55.75159574999998,
138,13.8,0.002448,330.736951,2.365569,,79.24500455242477,0.070614,,
139,13.9,-0.00019,336.18271,2.379761,,80.54981550699637,0.07103764179104477,,
140,14.0,0.000239,341.185953,2.419064,,81.74859905117884,0.0722108656716418,,
141,14.1,0.003634,343.867371,2.429943,,82.39107029902243,0.07253561194029852,,
142,14.2,-0.000869,348.95409,2.427759,,83.60985480161013,0.07247041791044777,,347.1081845
143,14.3,0.005533,354.425324,2.467792,,84.92076959938663,0.0736654328358209,,
144,14.4,0.004064,363.569677,2.498695,,87.11176849722064,0.0745879104477612,,
145,14.5,-0.003516,368.284813,2.54299,,88.2415212286755,0.07591014925373135,,
146,14.6,0.004145,375.98634,2.587061,,90.08681713628523,0.07722570149253731,,
147,14.7,0.002909,380.746868,2.598265,,91.22744585010544,0.07756014925373135,58.77311025,
148,14.8,0.007274,386.660627,2.642982,,92.64439021468277,0.07889498507462686,,
149,14.9,0.004314,393.357672,2.669265,,94.24901092581945,0.07967955223880598,,
150,15.0,0.002909,401.228958,2.672699,,96.13498131109834,0.07978205970149255,,
151,15.1,0.000218,406.164035,2.687258,,97.31743219283115,0.08021665671641791,,
152,15.2,0.005197,409.591478,2.70752,,98.13865200306691,0.08082149253731344,,405.88129475
153,15.3,0.002783,406.540708,2.698431,,97.40768353459843,0.0805501791044776,,
154,15.4,0.00809,405.547032,2.730879,,97.16959746981024,0.08151877611940297,,
155,15.5,0.004722,400.680306,2.745452,,96.00352357676826,0.08195379104477611,,
156,15.6,0.002098,398.490572,2.736908,,95.47886045620089,0.08169874626865672,,
157,15.7,0.004861,399.115585,2.733824,,95.62861438566227,0.08160668656716417,-6.9716545,
158,15.8,0.004434,398.233459,2.735966,,95.41725584627181,0.08167062686567164,,
159,15.9,-0.000775,399.561381,2.755246,,95.73542768832664,0.08224614925373135,,
160,16.0,0.006673,399.04765,2.748167,,95.61233707111367,0.08203483582089552,,
161,16.1,0.002541,397.762958,2.743509,,95.30452319340618,0.08189579104477612,,
162,16.2,0.006793,400.729001,2.721898,,96.01519096223885,0.08125068656716418,,398.90964025
163,16.3,-1.852741e-05,398.098952,2.723454,,95.3850277937512,0.08129713432835821,,
164,16.4,-0.003627,398.316427,2.734279,,95.43713508721488,0.08162026865671641,,
165,16.5,0.002508,396.037292,2.729769,,94.89105137051946,0.08148564179104478,,
166,16.6,0.001918,395.749073,2.726983,,94.82199372244587,0.0814024776119403,,
167,16.7,0.006129,394.776355,2.744171,,94.58892922177499,0.08191555223880598,-3.4769170000000145,
168,16.8,-0.001707,396.154754,2.745548,,94.9191954188231,0.0819566567164179,,
169,16.9,0.004198,396.185331,2.751453,,94.92652170787811,0.08213292537313434,,
170,17.0,0.004009,396.254576,2.740583,,94.94311290013418,0.08180844776119403,,
171,17.1,-0.000436,393.263492,2.733928,,94.2264452750623,0.08160979104477613,,
172,17.2,-0.000143,397.282022,2.749268,,95.18929030093925,0.08206770149253731,,395.43272325
173,17.3,-0.004327,394.930803,2.73317,,94.6259351638873,0.08158716417910447,,
174,17.4,-0.004437,394.088163,2.760584,,94.42403752156413,0.08240549253731344,,
175,17.5,0.002087,394.267355,2.727044,,94.46697215832856,0.08140429850746268,,
176,17.6,0.006355,394.666709,2.757054,,94.56265789725897,0.08230011940298508,,
177,17.7,0.000864,394.912614,2.737333,,94.6215770557792,0.0817114328358209,-1.1453369999999836,
178,17.8,0.004457,393.465408,2.744055,,94.2748246118459,0.0819120895522388,,
179,17.9,-0.004341,396.140514,2.756401,,94.91578349626224,0.08228062686567164,,
180,18.0,0.004767,394.078438,2.761374,,94.42170739888826,0.08242907462686568,,
181,18.1,0.003641,394.399174,2.757553,,94.49855616254554,0.08231501492537315,,
182,18.2,-0.000958,395.044775,2.743103,,94.65324300364196,0.08188367164179104,,394.28738625
183,18.3,0.003271,393.627158,2.754827,,94.31358012267587,0.08223364179104478,,
184,18.4,0.00494,392.858926,2.738113,,94.1295107341384,0.08173471641791044,,
185,18.5,0.005635,394.945113,2.750609,,94.62936385853939,0.08210773134328357,,
186,18.6,-0.002435,393.696354,2.740401,,94.3301595744681,0.08180301492537313,,
187,18.7,0.003013,392.463548,2.744873,,94.03477764999043,0.08193650746268658,0.6403444999999692,
188,18.8,-0.00783,392.136649,2.736131,,93.95645222350011,0.08167555223880596,,
189,18.9,0.005261,395.36427,2.747784,,94.72979442208167,0.08202340298507461,,
190,19.0,0.0002,393.391665,2.734872,,94.25715569292697,0.08163797014925374,,
191,19.1,-0.002077,394.171863,2.756245,,94.4440921506613,0.08227597014925372,,
192,19.2,-0.002126,395.368909,2.739976,,94.73090593252827,0.08179032835820896,,394.92773074999997
193,19.3,0.008823,396.778486,2.741945,,95.06864241901476,0.08184910447761194,,
194,19.4,-0.0003,394.213048,2.74717,,94.45396013034312,0.08200507462686568,,
195,19.5,0.006189,390.032477,2.748508,,93.4522898696569,0.08204501492537314,,
196,19.6,0.008203,389.780789,2.74255,,93.39198509679895,0.08186716417910447,,
197,19.7,-0.003174,391.78746,2.755652,,93.87278608395631,0.08225826865671641,-0.2293652499999439,
198,19.8,-0.002551,395.565836,2.76264,,94.77808989840905,0.0824668656716418,,
199,19.9,0.003126,392.751184,2.754753,,94.10369561050413,0.08223143283582089,,
200,20.0,0.003131,395.131785,2.749082,,94.67409071305349,0.08206214925373134,,
201,20.1,0.006986,394.615419,2.764375,,94.55036874640598,0.0825186567164179,,
202,20.2,-0.000666,394.037517,2.749185,,94.41190267395055,0.08206522388059702,,394.6983655
203,20.3,0.001791,395.008741,2.737416,,94.64460921027411,0.08171391044776119,,
204,20.4,-0.000158,392.989218,2.727666,,94.16072886716505,0.0814228656716418,,
205,20.5,3.387824e-06,393.736406,2.746432,,94.33975608587312,0.0819830447761194,,
206,20.6,-0.000103,392.368957,2.733929,,94.01211352309758,0.08160982089552238,,
207,20.7,0.001719,394.388669,2.745401,,94.496039150853,0.08195226865671643,-1.3488135000000625,
208,20.8,0.006785,392.082583,2.733874,,93.9434979394288,0.08160817910447761,,
209,20.9,-0.009265,393.136133,2.755117,,94.19592989265863,0.08224229850746267,,
210,21.0,0.001349,392.816017,2.743337,,94.11922968180947,0.0818906567164179,,
211,21.1,-0.008591,393.788812,2.748736,,94.35231263178073,0.08205182089552239,,
212,21.2,0.006742,392.358033,2.755175,,94.00949611845888,0.08224402985074626,,393.34955199999996
213,21.3,0.003599,394.435346,2.728286,,94.50722302089324,0.08144137313432837,,
214,21.4,-0.005827,391.799878,2.73791,,93.87576145294231,0.08172865671641791,,
215,21.5,0.003845,391.517626,2.73768,,93.80813350584629,0.08172179104477613,,
216,21.6,-0.001525,392.888555,2.742067,,94.13660988115777,0.08185274626865671,,
217,21.7,0.000266,394.408736,2.745447,,94.50084723020893,0.08195364179104478,0.2572057500000824,
218,21.8,0.001678,392.519612,2.738363,,94.04821065746599,0.08174217910447762,,
219,21.9,0.009684,390.897786,2.737387,,93.65961903392756,0.0817130447761194,,
220,22.0,0.003613,394.340641,2.756081,,94.4845315794518,0.08227107462686567,,
221,22.1,0.005382,395.63389,2.757133,,94.79439572551276,0.0823024776119403,,
222,22.2,-0.005513,392.963813,2.758495,,94.15464179605138,0.0823431343283582,,393.60675775000004
223,22.3,-0.004091,391.488687,2.750901,,93.8011996837263,0.08211644776119402,,
224,22.4,0.006641,393.504039,2.741702,,94.28408064979874,0.08184185074626867,,
225,22.5,0.005446,393.499239,2.723454,,94.28293056354228,0.08129713432835821,,
226,22.6,-7.997526e-05,393.746524,2.748416,,94.34218037186123,0.08204226865671642,,
227,22.7,0.001604,393.305166,2.741161,,94.23643041978148,0.08182570149253732,-1.0153825000000438,
228,22.8,-0.002538,393.612529,2.728667,,94.31007499520798,0.08145274626865673,,
229,22.9,-0.000881,391.420369,2.737532,,93.78483060187848,0.08171737313432835,,
230,23.0,0.002732,393.757852,2.733939,,94.34489457542651,0.08161011940298507,,
231,23.1,0.006725,392.415334,2.754624,,94.02322551274679,0.08222758208955225,,
232,23.2,0.000252,391.987458,2.751793,,93.92070586543991,0.08214307462686568,,392.59137525
233,23.3,0.001077,392.204857,2.74153,,93.97279494920454,0.08183671641791045,,
234,23.4,-0.004839,390.924667,2.735474,,93.66605975656509,0.08165594029850747,,
235,23.5,-0.003903,391.75931,2.730568,,93.86604130726472,0.08150949253731343,,
236,23.6,0.003039,392.63616,2.74748,,94.07613571017828,0.08201432835820895,,
237,23.7,0.001139,391.565362,2.739635,,93.81957111366687,0.08178014925373134,-0.3828557500000329,
238,23.8,-0.001387,392.444502,2.74493,,94.03021420356528,0.08193820895522388,,
239,23.9,0.005616,392.434568,2.734456,,94.027834004217,0.08162555223880598,,
240,24.0,0.003342,392.047352,2.760098,,93.93505654590761,0.08239098507462687,,
241,24.1,0.003194,392.590481,2.756771,,94.06519096223884,0.08229167164179105,,
242,24.2,0.005413,391.91627,2.745503,,93.90364912785127,0.08195531343283581,,392.20851949999997
243,24.3,0.004852,392.279975,2.742439,,93.99079331991567,0.08186385074626866,,
244,24.4,0.005504,392.531957,2.74138,,94.05116853555684,0.08183223880597015,,
245,24.5,0.004279,391.357905,2.736975,,93.76986414606097,0.08170074626865673,,
246,24.6,0.004846,391.584773,2.737774,,93.82422201456777,0.08172459701492538,,
247,24.7,-0.000764,392.611342,2.732061,,94.07018928502971,0.08155405970149253,0.5102687500000229,
248,24.8,0.004551,392.475242,2.759711,,94.03757954763275,0.08237943283582089,,
249,24.9,-0.000686,391.685609,2.734145,,93.84838245160054,0.08161626865671641,,
250,25.0,0.001346,391.654887,2.745838,,93.84102142035653,0.08196531343283582,,
251,25.1,0.008595,393.213477,2.745934,,94.2144616158712,0.08196817910447761,,
252,25.2,0.005432,394.558312,2.740941,,94.53668583477095,0.0818191343283582,,392.71878825
253,25.3,0.004012,391.448477,2.74416,,93.79156531531534,0.08191522388059701,,
254,25.4,-0.000403,391.541317,2.729992,,93.81380990032586,0.08149229850746269,,
255,25.5,0.007178,391.252527,2.729395,,93.744615439908,0.0814744776119403,,
256,25.6,-0.001932,389.45206,2.739425,,93.31322119992335,0.08177388059701493,,
257,25.7,0.005789,391.384173,2.753758,,93.77615799309949,0.08220173134328358,0.716718999999955,
258,25.8,0.00552,393.604961,2.751411,,94.30826169254362,0.08213167164179104,,
259,25.9,0.004008,391.930392,2.748853,,93.90703277745831,0.08205531343283583,,
260,26.0,0.008582,393.046008,2.746691,,94.17433582518689,0.08199077611940299,,
261,26.1,0.001653,393.27482,2.753033,,94.22915947862757,0.08218008955223881,,
262,26.2,-0.001798,393.765197,2.748511,,94.3466544470002,0.08204510447761194,,393.43550724999994
263,26.3,0.005167,393.656004,2.733873,,94.32049166187466,0.08160814925373135,,
264,26.4,-0.002018,391.267167,2.736585,,93.74812320299023,0.08168910447761193,,
265,26.5,-0.001841,389.189743,2.744402,,93.2503697048112,0.08192244776119403,,
266,26.6,-9.581582e-05,389.140686,2.760537,,93.23861558366879,0.0824040895522388,,
267,26.7,0.005832,391.824461,2.781759,,93.88165157178456,0.08303758208955224,-1.5032727499998941,
268,26.8,0.00257,390.332474,2.764217,,93.52416954188232,0.08251394029850746,,
269,26.9,-0.005439,391.887185,2.77894,,93.89668032394097,0.08295343283582089,,
270,27.0,0.001369,392.345583,2.76972,,94.00651308223117,0.08267820895522388,,
271,27.1,0.004004,393.181437,2.76734,,94.20678479010927,0.08260716417910448,,
272,27.2,0.005168,391.584741,2.764029,,93.82421434732606,0.08250832835820895,,391.93223450000005
273,27.3,-0.001708,390.617177,2.762066,,93.59238475177307,0.08244973134328358,,
274,27.4,0.00242,391.590416,2.777102,,93.82557408472303,0.08289856716417911,,
275,27.5,0.002042,390.82146,2.762388,,93.64133122484188,0.08245934328358209,,
276,27.6,7.357636e-05,391.778927,2.748943,,93.87074156603413,0.082058,,
277,27.7,0.000153,390.789291,2.764094,,93.6336234905118,0.08251026865671642,0.4525585000000092,
278,27.8,0.002493,391.739429,2.761649,,93.8612777937512,0.08243728358208954,,
279,27.9,0.005493,390.139435,2.766468,,93.47791714586928,0.08258113432835822,,
280,28.0,-8.181768e-05,391.191487,2.756698,,93.72999017634658,0.08228949253731344,,
281,28.1,0.006284,391.789088,2.763103,,93.8731761548783,0.08248068656716419,,
282,28.2,0.005973,393.798987,2.777523,,94.35475057504314,0.08291113432835821,,392.38479300000006
283,28.3,-0.001123,392.75961,2.751096,,94.10571449108684,0.08212226865671642,,
284,28.4,0.007753,391.400321,2.769716,,93.7800270749473,0.0826780895522388,,
285,28.5,0.005804,391.056716,2.771309,,93.69769886908186,0.08272564179104477,,
286,28.6,-0.001365,391.050297,2.777785,,93.69616086831513,0.0829189552238806,,
287,28.7,-0.001424,391.86251,2.77327,,93.89076816177881,0.08278417910447762,-0.47355575000005956,
288,28.8,-0.002849,389.811162,2.770632,,93.39926250718806,0.0827054328358209,,
289,28.9,0.006349,392.382373,2.75938,,94.0153280141844,0.08236955223880597,,
290,29.0,-0.006279,391.551074,2.747363,,93.81614769024345,0.08201083582089552,,
291,29.1,-0.000818,392.311552,2.751618,,93.99835921027412,0.08213785074626866,,
292,29.2,0.003466,391.958238,2.763275,,93.91370471535366,0.0824858208955224,,391.91123725
293,29.3,0.0072,391.824085,2.784934,,93.88156148169448,0.08313235820895522,,
294,29.4,-0.000764,391.435501,2.761718,,93.788456248802,0.08243934328358209,,
295,29.5,0.003544,392.672111,2.761057,,94.08474961663792,0.08241961194029851,,
296,29.6,-0.002677,392.100093,2.779107,,93.94769335825188,0.08295841791044777,,
297,29.7,0.006864,389.345207,2.769299,,93.28761908184782,0.08266564179104478,-7.082922749999966,
298,29.8,0.000627,391.290197,2.7551,,93.75364122100825,0.08224179104477612,,
299,29.9,0.005774,392.003961,2.757528,,93.92466000575044,0.08231426865671643,,
300,30.0,0.004277,392.784253,2.76231,,94.11161898600729,0.08245701492537313,,
301,30.1,0.002823,390.807702,2.775547,,93.63803479010927,0.08285214925373134,,
302,30.2,0.003408,382.767118,2.79912,,91.7115003833621,0.08355582089552238,,384.82831450000003
303,30.3,-0.005559,372.954185,2.811552,,89.36030884608013,0.08392692537313433,,
304,30.4,-0.002578,355.570379,2.805879,,85.19512626988691,0.08375758208955224,,
305,30.5,0.002193,338.689219,2.820782,,81.15037833045812,0.08420244776119402,,
306,30.6,0.00688,303.053929,2.780542,,72.6121163983132,0.08300125373134329,,
307,30.7,-0.002062,264.767373,2.750783,,63.438607676825775,0.08211292537313433,-102.59214850000006,
308,30.8,0.003726,246.18377,2.725563,,58.98595217557985,0.0813600895522388,,
309,30.9,0.002059,245.472044,2.723128,,58.815421698294045,0.08128740298507463,,
310,31.0,0.005987,249.404362,2.74364,,59.75761021659958,0.08189970149253732,,
311,31.1,-0.005153,264.545555,2.717878,,63.38545979490129,0.08113068656716417,,
312,31.2,0.007585,289.278525,2.733863,,69.31151164462335,0.08160785074626865,,282.23616599999997
313,31.3,0.003681,325.716222,2.705919,,78.0420313398505,0.08077370149253732,,
314,31.4,0.007985,359.459789,2.727102,,86.12703397546484,0.08140602985074627,,
315,31.5,-0.002601,389.794337,2.7176,,93.39523121525782,0.0811223880597015,,
316,31.6,-0.003525,413.192784,2.725032,,99.00152961472112,0.08134423880597015,,
317,31.7,-0.001973,425.696063,2.780675,,101.9973315602837,0.08300522388059701,177.84741449999945,
318,31.8,0.006968,432.710563,2.823471,,103.67801490320107,0.08428271641791045,,
319,31.9,0.007827,443.774818,2.886193,,106.32902482269505,0.08615501492537314,,
320,32.0,-0.00072,451.645821,2.89973,,108.21492740080508,0.08655910447761193,,
321,32.1,0.000127,456.865619,2.917461,,109.46559780525207,0.08708838805970148,,
322,32.2,0.010106,462.112667,2.946708,,110.72279734521757,0.0879614328358209,,460.08358050000004
323,32.3,0.001965,469.710215,2.980875,,112.54317974889784,0.08898134328358209,,
324,32.4,-0.002032,475.755691,3.009209,,113.99168367835922,0.0898271343283582,,
325,32.5,0.003896,479.995037,3.031343,,115.00743650565461,0.09048785074626867,,
326,32.6,0.002132,489.576918,3.04426,,117.3032676825762,0.09087343283582089,,
327,32.7,0.003413,498.550239,3.091012,,119.45328709028178,0.09226901492537314,78.31290200000001,
328,32.8,0.005964,509.415119,3.144529,,122.05652649990418,0.09386653731343284,,
329,32.9,0.002398,520.694917,3.181912,,124.7591808031436,0.09498244776119404,,
330,33.0,0.002388,529.086553,3.214023,,126.76982772666284,0.09594098507462687,,
331,33.1,-0.001184,535.412366,3.237642,,128.2855007667242,0.09664602985074627,,
332,33.2,-0.001586,542.321936,3.26575,,129.94104274487256,0.09748507462686568,,538.3964825
333,33.3,-0.000275,546.765075,3.288603,,131.00562464059806,0.09816725373134329,,
334,33.4,0.005667,553.069323,3.296623,,132.51613067855092,0.0984066567164179,,
335,33.5,0.001673,564.020021,3.353502,,135.13993219283117,0.10010453731343284,,
336,33.6,0.005639,577.547853,3.389392,,138.38121837262798,0.10117588059701492,,
337,33.7,0.005937,591.951747,3.427181,,141.83241014951122,0.1023039104477612,119.97971925000002,
338,33.8,0.000681,611.001962,3.457689,,146.39686649415376,0.10321459701492537,,
339,33.9,-0.005452,628.206822,3.525501,,150.5191733755032,0.10523883582089553,,
340,34.0,-0.000298,638.746307,3.558629,,153.0444477189956,0.10622773134328357,,
341,34.1,0.00755,653.123996,3.606632,,156.48936074372247,0.1076606567164179,,
342,34.2,0.002508,663.985348,3.628142,,159.09175483994636,0.10830274626865671,,658.3762017500001
343,34.3,0.007501,677.649156,3.648068,,162.3656210465785,0.10889755223880597,,
344,34.4,0.002947,687.727149,3.696224,,164.78032130534794,0.1103350447761194,,
345,34.5,0.001293,704.139692,3.710923,,168.71278800076672,0.11077382089552239,,
346,34.6,0.002955,718.316573,3.761055,,172.10958716695419,0.11227029850746269,,
347,34.7,0.003727,739.736856,3.793539,,177.24191489361704,0.11323997014925373,138.90009775,
348,34.8,0.010349,753.020507,3.847296,,180.42469498754073,0.11484465671641791,,
349,34.9,0.007371,769.889569,3.896506,,184.46654423040064,0.1163136119402985,,
350,35.0,0.002089,781.400851,3.923127,,187.22466240176348,0.11710826865671642,,
351,35.1,0.005027,791.596994,3.941861,,189.66767155453329,0.11766749253731343,,
352,35.2,-0.004573,803.039974,3.971607,,192.40942447766918,0.1185554328358209,,797.2762995
353,35.3,0.00286,813.067379,4.030056,,194.8120037857006,0.12030017910447761,,
354,35.4,0.005067,824.260429,4.045683,,197.49387315507,0.12076665671641792,,
355,35.5,-0.001145,835.937634,4.091177,,200.29174669350203,0.12212468656716419,,
356,35.6,0.005809,848.588416,4.126623,,203.32289055012464,0.123182776119403,,
357,35.7,0.004886,862.871716,4.188063,,206.7451878474219,0.12501680597014925,108.87499624999998,
358,35.8,0.002852,878.054498,4.223184,,210.383002204332,0.12606519402985075,,
359,35.9,0.003254,887.06213,4.275592,,212.54124257235964,0.1276296119402985,,
360,36.0,0.004712,894.091339,4.310175,,214.22545021084915,0.12866194029850747,,
361,36.1,0.005483,900.849905,4.307361,,215.84481143377423,0.12857794029850747,,
362,36.2,-0.001067,910.144547,4.359904,,218.07181977189958,0.1301463880597015,,906.15129575
363,36.3,0.00027,919.519392,4.363486,,220.31804485336403,0.13025331343283583,,
364,36.4,0.001546,927.541752,4.377811,,222.24021276595747,0.13068092537313433,,
365,36.5,0.006114,936.027101,4.418444,,224.27331344642516,0.13189385074626866,,
366,36.6,0.009929,943.539864,4.450932,,226.07338125359405,0.13286364179104476,,
367,36.7,-0.000613,954.228492,4.496498,,228.63439045428407,0.13422382089552237,66.96772724999994,
368,36.8,0.002065,954.878696,4.5346,,228.79018018018022,0.13536119402985075,,
369,36.9,-0.00283,963.674318,4.575613,,230.89762267586738,0.13658546268656716,,
370,37.0,0.006579,969.001276,4.606915,,232.17396875599005,0.13751985074626866,,
