,Time_s,Ext_Disp_mm,Force_N,Globe_Disp_1_mm,Globe_Disp_2_mm,Stress_Mpa,Strain_mm/mm,DerivitiveForce,AveragedSamples
148,14.8,0.399911,1027.256957,2.813637,0.170179,228.53324961067855,0.08673356966707768,,
149,14.9,0.405593,1027.081508,2.80242,0.044341,228.4942175750834,0.08638779284833539,,
150,15.0,-0.152634,1027.241869,2.807321,0.062293,228.52989299221355,0.08653887176325524,,
151,15.1,-0.888344,1026.466027,2.796021,0.010865,228.3572918798665,0.08619053637484587,,
152,15.2,-1.362881,1026.853321,2.803271,0.005283,228.4434529477197,0.08641402589395808,,1026.46149775
153,15.3,-1.568211,1025.284774,2.80648,-0.0261,228.09449922135704,0.08651294697903823,,
154,15.4,-1.764284,1024.885147,2.800885,0.025862,228.00559443826472,0.08634047472256474,,
155,15.5,-2.217315,1024.50848,2.811132,0.056453,227.92179755283647,0.08665635018495685,,
156,15.6,-2.457703,1025.033779,2.796694,-0.002542,228.03866051167967,0.0862112823674476,,
157,15.7,-2.913127,1027.766088,2.816244,0.0853,228.64651568409346,0.08681393341553639,-0.2360390000001189,
158,15.8,-3.203051,1027.79306,2.807604,-0.024546,228.65251612903225,0.08654759556103576,,
159,15.9,-3.477241,1025.299741,2.814359,0.050233,228.09782892102336,0.0867558261405672,,
160,16.0,-3.626532,1028.062853,2.808815,0.004343,228.7125368186874,0.08658492601726264,,
161,16.1,-3.575978,1026.199608,2.81061,0.061959,228.2980218020022,0.08664025893958077,,
162,16.2,-3.430011,1026.146812,2.811253,0.031881,228.28627630700777,0.08666008014796547,,1026.22545875
163,16.3,-3.229254,1024.492562,2.798284,-0.027946,227.91825628476082,0.08626029593094946,,
164,16.4,-2.94216,1025.676801,2.800582,-0.00254,228.18171323692994,0.08633113440197288,,
165,16.5,-2.746061,1024.389107,2.79378,-0.068546,227.8952407119021,0.08612145499383478,,
166,16.6,-2.801024,1025.496606,2.798808,-0.000907,228.14162536151278,0.08627644882860667,,
167,16.7,-2.912614,1025.544363,2.786691,-0.110914,228.15224983314792,0.08590292848335389,0.2766745000001265,
168,16.8,-2.911914,1026.779412,2.791926,-0.071553,228.4270104560623,0.08606430332922319,,
169,16.9,-3.229096,1025.82983,2.782903,-0.130469,228.21575750834256,0.08578615906288534,,
170,17.0,-3.69966,1026.173092,2.810107,0.004176,228.29212280311455,0.08662475339087547,,
171,17.1,-2.970351,1026.879374,2.796004,-0.058863,228.4492489432703,0.08619001233045623,,
172,17.2,-2.052318,1026.482447,2.799795,-0.046512,228.36094482758622,0.08630687422934649,,1026.50213325
173,17.3,-0.595252,1026.47362,2.795435,-0.011487,228.35898109010012,0.0861724722564735,,
174,17.4,-0.442056,1022.657284,2.808093,0.021453,227.50996307007787,0.08656266954377312,,
175,17.5,0.047347,1025.348607,2.816411,0.09168,228.10870011123467,0.0868190813810111,,
176,17.6,0.582288,1022.92384,2.786189,-0.039569,227.5692636262514,0.08588745376078914,,
177,17.7,1.556439,1025.347334,2.800499,0.053107,228.1084169076752,0.0863285758323058,-2.813085000000001,
178,17.8,1.58648,1024.110702,2.796735,0.024184,227.8333041156841,0.08621254623921086,,
179,17.9,1.440161,1024.355541,2.793598,0.038161,227.8877733036707,0.08611584463625153,,
180,18.0,1.037814,1022.833546,2.792527,-0.062927,227.54917597330365,0.08608282983970408,,
181,18.1,0.819428,1024.33336,2.799133,0.00792,227.88283870967743,0.086286467324291,,
182,18.2,-0.310389,1022.519243,2.795685,-0.021669,227.47925317018908,0.0861801787916153,,1023.68904825
183,18.3,-0.152918,1025.070044,2.810782,0.060842,228.04672836484983,0.08664556103575834,,
184,18.4,-0.120374,1023.369186,2.791489,-0.059512,227.66833948832036,0.08605083230579531,,
185,18.5,-0.222408,1023.22505,2.793466,-0.092861,227.63627363737487,0.08611177558569667,,
186,18.6,-0.236345,1024.312952,2.809979,0.087682,227.87829855394884,0.08662080764488286,,
187,18.7,-0.277075,1025.074472,2.782523,-0.075934,228.04771345939932,0.08577444512946979,0.2671442500000012,
188,18.8,-0.348271,1025.540208,2.79469,-0.009912,228.15132547274746,0.08614950678175093,,
189,18.9,-3.232053,1026.508979,2.806669,0.058964,228.3668473859844,0.08651877311960543,,
190,19.0,-6.721307,1023.786124,2.807916,0.061417,227.76109543937707,0.08655721331689273,,
191,19.1,-6.800432,1025.154383,2.792998,-0.023141,228.06549121245828,0.08609734895191122,,
192,19.2,-6.801146,1023.770393,2.820709,0.101232,227.7575957730812,0.08695157213316893,,1023.9561925
193,19.3,-6.791764,1023.11387,2.789315,-0.083665,227.61153948832035,0.08598381627620223,,
194,19.4,-6.805167,1025.051309,2.787541,-0.019829,228.04256040044493,0.08592913070283602,,
195,19.5,-5.074018,1024.591379,2.805633,0.052952,227.94024004449386,0.0864868372379778,,
196,19.6,-0.094636,1027.407822,2.784933,-0.103025,228.56681245828696,0.08584873612823675,,
197,19.7,-0.091781,1027.006117,2.802194,0.082503,228.47744538375972,0.0863808261405672,29.34790199999975,
198,19.8,-0.759511,1024.838532,2.802599,0.030456,227.99522402669632,0.08639331072749692,,
199,19.9,-0.335538,1029.117985,2.811287,0.015751,228.94727141268078,0.08666112823674477,,
200,20.0,-0.033533,1038.421096,2.781583,-0.106737,231.01692903225808,0.08574546855733663,,
201,20.1,0.402421,1045.446456,2.810149,0.072579,232.57985672969963,0.08662604808877929,,
202,20.2,0.316576,1054.957124,2.797423,-0.093503,234.695689432703,0.08623375462392109,,1053.3040944999998
203,20.3,0.265915,1074.391702,2.802807,0.052543,239.01928854282534,0.0863997225647349,,
204,20.4,0.232081,1086.486782,2.806923,0.076097,241.71007385984424,0.0865266029593095,,
205,20.5,0.209835,1082.705902,2.813645,0.031402,240.86894371523914,0.08673381627620223,,
206,20.6,-0.016963,1083.220319,2.847061,0.2519,240.98338576195772,0.08776390258939581,,
207,20.7,-0.022088,1083.965943,2.897235,0.396246,241.1492642936596,0.08931057336621455,45.15430625000022,
208,20.8,-0.132522,1087.852609,2.923262,0.495578,242.01392858731924,0.09011288532675708,,
209,20.9,-0.324403,1091.009688,2.945594,0.565544,242.71628209121246,0.09080129469790382,,
210,21.0,-0.705509,1095.851353,2.985445,0.841091,243.79340444938822,0.09202974722564736,,
211,21.1,-0.640488,1098.992179,3.042982,0.955,244.49214215795328,0.0938033908754624,,
212,21.2,-0.697882,1100.459893,3.088874,1.221546,244.81866362625138,0.09521806411837239,,1098.45840075
213,21.3,-0.144044,1098.530178,3.100252,1.231796,244.38936106785317,0.09556880394574599,,
214,21.4,0.017419,1104.846262,3.133232,1.3578,245.79449655172414,0.09658545006165228,,
215,21.5,0.400679,1106.396576,3.174687,1.4985,246.13939399332594,0.09786334771886561,,
216,21.6,1.018279,1108.234779,3.206234,1.505687,246.54833793103444,0.09883581997533909,,
217,21.7,1.364375,1106.12276,3.236041,1.40669,246.07847830923248,0.09975465474722565,22.14633024999989,
218,21.8,1.040258,1111.633257,3.283646,1.503162,247.30439532814236,0.10122213316892725,,
219,21.9,1.013487,1117.508243,3.307313,1.50607,248.6114,0.10195169543773121,,
220,22.0,0.797815,1118.826245,3.357262,1.553057,248.9046151279199,0.10349143033292232,,
221,22.1,0.523174,1123.304281,3.399767,1.498081,249.90084115684093,0.10480169543773121,,
222,22.2,0.261446,1120.349848,3.426643,1.40285,249.24357018909902,0.10563017879161529,,1120.604731
223,22.3,0.730394,1119.93855,3.452312,1.466393,249.15206896551726,0.10642145499383478,,
224,22.4,1.461328,1126.487735,3.492851,1.503908,250.6090622914349,0.10767111590628854,,
225,22.5,1.623806,1127.803281,3.533723,1.500514,250.90173103448274,0.10893104192355119,,
226,22.6,2.101166,1129.041685,3.587425,1.575509,251.17723804226915,0.110586467324291,,
227,22.7,2.164818,1130.686047,3.628856,1.645733,251.5430582869855,0.1118636251541307,19.03556975000015,
228,22.8,2.085447,1134.647368,3.674077,1.631747,252.42433103448275,0.11325761405672011,,
229,22.9,1.794129,1134.775172,3.725107,1.741457,252.4527635150167,0.11483067200986437,,
230,23.0,1.111082,1138.368596,3.773944,1.740623,253.25219043381534,0.11633612823674477,,
231,23.1,-0.03634,1138.015918,3.803466,1.679344,253.17373036707454,0.11724617755856967,,
232,23.2,-0.781464,1140.206706,3.828297,1.669433,253.66111368186873,0.11801162145499385,,1139.64030075
233,23.3,-1.166533,1141.969983,3.869907,1.750367,254.05338887652945,0.11929429716399507,,
234,23.4,-0.562878,1146.992364,3.928235,1.81134,255.1707150166852,0.12109232429099877,,
235,23.5,-0.167406,1145.46356,3.950496,1.735183,254.83060289210232,0.12177854500616524,,
236,23.6,-0.253192,1151.278772,4.002282,1.741451,256.1243096774193,0.12337490752157831,,
237,23.7,1.043116,1153.231633,4.041601,1.718922,256.558761512792,0.12458696054254008,20.63883575,
238,23.8,1.344647,1151.886198,4.100227,1.768835,256.259443381535,0.12639417385943283,,
239,23.9,0.983619,1156.091484,4.146265,1.76226,257.1949908787542,0.1278133477188656,,
240,24.0,1.217722,1157.104904,4.163595,1.623207,257.4204458286986,0.1283475647348952,,
241,24.1,1.40217,1159.714409,4.20705,1.682648,258.0009808676307,0.1296871146732429,,
242,24.2,1.664464,1162.024781,4.257151,1.795947,258.5149679644049,0.13123153514180028,,1160.2791365
243,24.3,1.69985,1162.272452,4.293433,1.764332,258.57006718576196,0.13234996917385944,,
244,24.4,-0.220065,1164.108998,4.338598,1.704667,258.97864249165735,0.13374223181257708,,
245,24.5,-0.162611,1166.034075,4.403635,1.893164,259.40691323692994,0.13574707151664614,,
246,24.6,-0.151351,1166.217753,4.43425,1.804377,259.44777597330364,0.13669081381011097,,
247,24.7,0.054485,1170.618476,4.492203,1.876231,260.42680222469414,0.13847728113440197,16.481512749999865,
248,24.8,0.077698,1171.082257,4.552603,1.892557,260.5299793103448,0.14033918002466095,,
249,24.9,0.07024,1175.401179,4.592084,1.856398,261.49080734149055,0.14155622688039457,,
250,25.0,-0.142607,1172.91144,4.633872,1.958025,260.9369165739711,0.14284438964241677,,
251,25.1,-0.039993,1175.129148,4.692433,2.02694,261.4302887652948,0.14464959926017265,,
252,25.2,0.134301,1180.081022,4.736919,1.994026,262.53192925472746,0.14602093094944515,,1176.76064925
253,25.3,0.076843,1178.920987,4.798844,2.10896,262.27385695216907,0.14792983970406906,,
254,25.4,0.069455,1180.07625,4.829231,2.051219,262.5308676307008,0.1488665536374846,,
255,25.5,0.09138,1183.870589,4.886381,2.011454,263.37499199110124,0.15062826757090014,,
256,25.6,0.12368,1183.344284,4.931056,2.069847,263.2579052280311,0.15200542540073983,,
257,25.7,0.111184,1182.38719,4.954458,1.941562,263.04498109010007,0.15272681874229346,13.201807000000144,
258,25.8,0.132376,1182.934042,4.967957,1.729641,263.16663893214684,0.15314294081381014,,
259,25.9,0.120013,1190.210111,5.022062,1.789248,264.7853417130145,0.15481078914919852,,
260,26.0,0.132288,1189.119184,5.082823,1.87802,264.5426438264738,0.15668381627620223,,
261,26.1,0.127046,1190.313964,5.111664,1.748727,264.80844582869855,0.15757287299630088,,
262,26.2,0.131393,1187.557609,5.159516,1.765436,264.1952411568409,0.15904796547472258,,1189.96245625
263,26.3,0.104536,1192.859068,5.188547,1.622711,265.3746536151279,0.159942879161529,,
264,26.4,0.057008,1195.552206,5.233916,1.694234,265.97379443826475,0.16134143033292234,,
265,26.5,-0.102628,1194.546521,5.287592,1.674758,265.75006028921024,0.1629960542540074,,
266,26.6,-0.178858,1194.804619,5.358049,1.783297,265.8074791991101,0.1651679716399507,,
267,26.7,-0.206601,1195.978823,5.402348,1.854642,266.06870367074526,0.16653353884093713,8.755970500000103,
268,26.8,-0.220669,1196.837319,5.454122,2.026601,266.25969276974416,0.16812953144266338,,
269,26.9,-0.337009,1196.669887,5.518903,2.070358,266.22244427141266,0.17012647965474723,,
270,27.0,-0.185665,1199.473731,5.560367,1.996546,266.84621379310346,0.17140465474722566,,
271,27.1,-0.0944,1197.638725,5.599356,2.034909,266.4379810901001,0.17260653514180027,,
272,27.2,-0.060749,1197.57113,5.643718,2.017287,266.4229432703003,0.17397404438964242,,1198.7184267500002
273,27.3,-0.07085,1200.190121,5.729606,2.250364,267.0055886540601,0.1766216399506782,,
274,27.4,-0.101282,1199.320776,5.777199,2.270315,266.8121859844271,0.178088748458693,,
275,27.5,-0.08834,1200.057039,5.804848,2.156147,266.97598197997775,0.17894106041923552,,
276,27.6,-0.05475,1201.204114,5.883506,2.189595,267.2311710789766,0.1813657829839704,,
277,27.7,-0.031288,1204.794841,5.891273,2.051618,268.0299979977753,0.18160520961775586,2.0816744999997354,
278,27.8,-0.034441,1203.412824,5.940213,2.022706,267.72254149054504,0.1831138409371147,,
279,27.9,-0.028615,1201.575165,5.98938,1.972008,267.31371857619575,0.18462946979038225,,
280,28.0,-0.012375,1203.841678,6.016311,1.900607,267.81794838709675,0.18545964858199754,,
281,28.1,-0.016009,1201.641302,6.079945,1.999756,267.3284320355951,0.18742123921085083,,
282,28.2,-0.005121,1200.474711,6.121621,1.996914,267.06890122358175,0.1887059494451295,,1200.80010125
283,28.3,0.006986,1197.242714,6.129162,1.683003,266.349880756396,0.18893840937114675,,
284,28.4,0.008082,1200.567564,6.155449,1.569572,267.0895581757508,0.18974873612823676,,
285,28.5,0.00768,1205.135662,6.174124,1.548379,268.1058202447163,0.19032441430332925,,
286,28.6,0.015505,1204.381832,6.223529,1.418755,267.93811612903227,0.1918473797780518,,
287,28.7,0.018678,1206.659102,6.270619,1.57245,268.44473904338156,0.1932989827373613,0.5334119999999984,
288,28.8,0.034928,1201.660662,6.336022,1.661999,267.33273904338154,0.19531510480887793,,
289,28.9,0.021923,1205.648758,6.37591,1.612603,268.2199684093437,0.19654469790382245,,
290,29.0,0.004557,1200.763264,6.392411,1.563758,267.1330954393771,0.19705336004932184,,
291,29.1,0.010381,1201.044979,6.456062,1.57189,267.1957684093437,0.19901547472256476,,
292,29.2,0.021508,1201.177906,6.486571,1.52727,267.2253406006674,0.19995594944512948,,1201.33351325
293,29.3,0.015749,1202.347904,6.521812,1.620624,267.48562936596215,0.20104229346485822,,
294,29.4,0.014108,1199.825943,6.570568,1.731775,266.92457018909903,0.20254525277435265,,
295,29.5,0.011517,1195.603631,6.607022,1.805849,265.98523492769743,0.20366898890258942,,
296,29.6,0.020544,1189.232695,6.644607,1.762594,264.5678965517241,0.20482758939580764,,
297,29.7,0.011006,1181.546398,6.721963,1.875836,262.8579305895439,0.20721217632552405,-896.4145944999999,
